time,wx,wy,wz
5.933,2.28,2.76,-2.46
5.936,2.63,2.67,-2.61
5.939,2.96,2.52,-2.75
5.949,3.29,2.34,-2.89
5.950,3.61,2.13,-3.03
5.951,3.90,1.89,-3.16
5.952,4.17,1.61,-3.28
5.953,4.41,1.29,-3.39
5.954,4.62,0.93,-3.48
5.955,4.81,0.53,-3.54
5.958,4.96,0.13,-3.59
5.961,5.09,-0.26,-3.62
5.963,5.19,-0.64,-3.63
5.966,5.27,-1.00,-3.64
5.968,5.34,-1.33,-3.65
5.970,5.39,-1.59,-3.67
5.973,5.43,-1.81,-3.69
5.977,5.46,-1.96,-3.74
5.979,5.49,-2.07,-3.81
5.980,5.52,-2.13,-3.89
5.983,5.54,-2.15,-3.97
5.985,5.55,-2.15,-4.04
5.988,5.56,-2.14,-4.09
5.990,5.56,-2.10,-4.13
5.993,5.55,-2.04,-4.12
5.995,5.53,-1.96,-4.10
5.998,5.50,-1.85,-4.04
6.002,5.46,-1.70,-3.95
6.004,5.41,-1.54,-3.84
6.005,5.35,-1.35,-3.71
6.010,5.29,-1.15,-3.57
6.011,5.22,-0.94,-3.41
6.013,5.16,-0.72,-3.26
6.015,5.11,-0.50,-3.10
6.018,5.06,-0.27,-2.95
6.022,5.02,-0.05,-2.81
6.024,4.98,0.16,-2.68
6.025,4.95,0.37,-2.58
6.028,4.92,0.55,-2.49
6.030,4.90,0.71,-2.43
6.033,4.87,0.84,-2.40
6.035,4.84,0.96,-2.40
6.040,4.82,1.07,-2.41
6.041,4.79,1.17,-2.44
6.043,4.77,1.26,-2.49
6.045,4.75,1.34,-2.55
6.048,4.72,1.41,-2.63
6.050,4.69,1.47,-2.71
6.053,4.67,1.53,-2.80
6.055,4.64,1.58,-2.89
6.058,4.61,1.62,-2.98
6.060,4.58,1.66,-3.08
6.063,4.56,1.69,-3.17
6.065,4.52,1.71,-3.26
6.068,4.49,1.71,-3.33
6.070,4.45,1.70,-3.40
6.073,4.41,1.69,-3.46
6.075,4.36,1.68,-3.51
6.078,4.30,1.67,-3.54
6.080,4.25,1.66,-3.56
6.083,4.18,1.66,-3.57
6.085,4.11,1.66,-3.56
6.088,4.05,1.66,-3.53
6.090,3.97,1.66,-3.50
6.093,3.90,1.67,-3.45
6.095,3.81,1.68,-3.40
6.100,3.73,1.68,-3.33
6.104,3.64,1.69,-3.25
6.105,3.54,1.69,-3.16
6.108,3.44,1.69,-3.06
6.109,3.33,1.69,-2.96
6.111,3.21,1.69,-2.85
6.113,3.10,1.69,-2.73
6.116,2.97,1.71,-2.61
6.118,2.85,1.74,-2.48
6.121,2.72,1.77,-2.33
6.123,2.60,1.81,-2.19
6.127,2.48,1.86,-2.04
6.129,2.36,1.90,-1.89
6.130,2.24,1.95,-1.75
6.135,2.12,2.01,-1.60
6.136,2.01,2.08,-1.47
6.138,1.91,2.14,-1.34
6.140,1.83,2.22,-1.22
6.143,1.77,2.30,-1.10
6.145,1.73,2.38,-0.99
6.148,1.70,2.44,-0.88
6.151,1.68,2.47,-0.79
6.154,1.66,2.48,-0.71
6.155,1.65,2.47,-0.64
6.158,1.63,2.43,-0.58
6.160,1.62,2.38,-0.53
6.163,1.60,2.30,-0.48
6.165,1.58,2.21,-0.44
6.168,1.56,2.10,-0.41
6.170,1.53,1.98,-0.38
6.173,1.50,1.86,-0.35
6.175,1.46,1.73,-0.32
6.177,1.43,1.60,-0.28
6.180,1.40,1.46,-0.24
6.183,1.37,1.32,-0.20
6.185,1.33,1.17,-0.14
6.188,1.30,1.03,-0.09
6.190,1.27,0.89,-0.04
6.193,1.23,0.59,-0.01
6.195,1.21,0.30,0.03
6.197,1.20,0.28,0.08
6.200,1.21,0.28,0.14
6.203,1.22,0.29,0.20
6.205,1.22,0.30,0.27
6.208,1.20,0.31,0.35
6.210,1.16,0.31,0.44
6.213,1.11,0.30,0.54
6.215,1.04,0.25,0.64
6.218,0.96,0.19,0.75
6.220,0.86,0.13,0.86
6.223,0.75,0.09,0.98
6.225,0.63,0.06,1.10
6.228,0.51,0.05,1.22
6.230,0.39,0.06,1.34
6.233,0.27,0.08,1.47
6.235,0.13,0.12,1.62
6.238,-0.00,0.16,1.77
6.240,-0.14,0.21,1.94
6.243,-0.28,0.24,2.11
6.245,-0.42,0.25,2.30
6.248,-0.56,0.23,2.49
6.250,-0.70,0.20,2.68
6.255,-0.84,0.16,2.87
6.256,-0.99,0.12,3.04
6.258,-1.13,0.10,3.21
6.260,-1.28,0.10,3.35
6.263,-1.44,0.13,3.47
6.265,-1.60,0.19,3.55
6.268,-1.77,0.29,3.59
6.270,-1.96,0.42,3.60
6.275,-2.16,0.60,3.56
6.277,-2.38,0.80,3.50
6.278,-2.61,1.02,3.41
6.280,-2.85,1.26,3.29
6.283,-3.10,1.49,3.15
6.285,-3.35,1.73,2.99
6.288,-3.60,1.96,2.82
6.290,-3.84,2.20,2.64
6.293,-4.05,2.44,2.44
6.295,-4.25,2.67,2.24
6.298,-4.43,2.89,2.05
6.300,-4.59,3.09,1.86
6.304,-4.73,3.28,1.68
6.305,-4.87,3.42,1.52
6.308,-4.99,3.52,1.40
6.310,-5.09,3.57,1.32
6.312,-5.19,3.57,1.30
6.315,-5.27,3.52,1.33
6.318,-5.34,3.42,1.40
6.320,-5.35,3.24,1.50
6.323,-5.35,3.03,1.64
6.325,-5.36,2.78,1.79
6.328,-5.37,2.49,1.95
6.331,-5.35,2.18,2.11
6.333,-5.34,1.85,2.26
6.335,-5.31,1.56,2.43
6.338,-5.27,1.29,2.54
6.341,-5.19,1.06,2.66
6.343,-5.09,0.83,2.78
6.345,-5.00,0.59,2.89
6.348,-4.91,0.34,3.00
6.350,-4.82,0.08,3.10
6.353,-4.74,-0.19,3.20
6.355,-4.67,-0.47,3.28
6.358,-4.60,-0.75,3.35
6.361,-4.54,-1.01,3.40
6.363,-4.49,-1.22,3.43
6.367,-4.43,-1.39,3.44
6.369,-4.37,-1.52,3.43
6.370,-4.31,-1.61,3.41
6.373,-4.24,-1.66,3.37
6.375,-4.17,-1.70,3.32
6.378,-4.10,-1.73,3.27
6.380,-4.04,-1.74,3.21
6.383,-3.98,-1.74,3.16
6.385,-3.91,-1.73,3.11
6.388,-3.85,-1.71,3.05
6.390,-3.79,-1.68,2.99
6.393,-3.72,-1.65,2.93
6.395,-3.65,-1.62,2.85
6.398,-3.57,-1.58,2.77
6.400,-3.51,-1.54,2.68
6.404,-3.44,-1.50,2.58
6.405,-3.38,-1.46,2.46
6.408,-3.32,-1.43,2.34
6.410,-3.26,-1.40,2.20
6.413,-3.20,-1.39,2.07
6.415,-3.14,-1.38,1.93
6.417,-3.08,-1.39,1.79
6.420,-3.03,-1.41,1.65
6.423,-2.97,-1.44,1.52
6.425,-2.91,-1.48,1.39
6.428,-2.86,-1.53,1.27
6.430,-2.80,-1.60,1.16
6.435,-2.75,-1.68,1.06
6.437,-2.71,-1.76,0.96
6.438,-2.66,-1.85,0.88
6.440,-2.62,-1.95,0.81
6.443,-2.58,-2.05,0.75
6.445,-2.54,-2.16,0.70
6.447,-2.51,-2.28,0.66
6.450,-2.48,-2.39,0.64
6.453,-2.45,-2.49,0.62
6.455,-2.42,-2.59,0.61
6.458,-2.39,-2.68,0.61
6.460,-2.36,-2.76,0.61
6.463,-2.33,-2.83,0.61
6.465,-2.31,-2.89,0.62
6.468,-2.28,-2.94,0.63
6.470,-2.26,-2.98,0.65
6.473,-2.24,-3.01,0.66
6.475,-2.22,-3.03,0.68
6.478,-2.20,-3.05,0.71
6.480,-2.19,-3.06,0.73
6.483,-2.19,-3.06,0.75
6.486,-2.18,-3.06,0.78
6.487,-2.18,-3.05,0.80
6.490,-2.18,-3.03,0.83
6.495,-2.19,-3.02,0.85
6.496,-2.21,-2.99,0.88
6.498,-2.22,-2.97,0.90
6.500,-2.24,-2.93,0.92
6.503,-2.27,-2.89,0.94
6.507,-2.29,-2.84,0.95
6.509,-2.33,-2.79,0.96
6.510,-2.36,-2.72,0.97
6.513,-2.40,-2.66,0.98
6.515,-2.44,-2.59,0.99
6.518,-2.48,-2.52,1.00
6.522,-2.53,-2.44,1.00
6.524,-2.58,-2.36,1.02
6.526,-2.63,-2.27,1.03
6.528,-2.68,-2.18,1.03
6.530,-2.74,-2.09,1.04
6.535,-2.80,-1.99,1.06
6.537,-2.86,-1.89,1.07
6.538,-2.92,-1.79,1.07
6.540,-2.98,-1.67,1.08
6.543,-3.04,-1.55,1.09
6.545,-3.10,-1.42,1.09
6.548,-3.16,-1.29,1.09
6.550,-3.22,-1.15,1.08
6.552,-3.27,-1.00,1.07
6.555,-3.33,-0.85,1.06
6.558,-3.37,-0.70,1.05
6.560,-3.42,-0.54,1.04
6.563,-3.46,-0.38,1.02
6.568,-3.50,-0.22,1.00
6.569,-3.53,-0.06,0.98
6.571,-3.56,0.10,0.96
6.573,-3.59,0.26,0.94
6.575,-3.60,0.43,0.91
6.577,-3.62,0.57,0.89
6.580,-3.66,0.70,0.86
6.582,-3.70,0.82,0.83
6.585,-3.74,0.94,0.81
6.587,-3.78,1.04,0.78
6.590,-3.80,1.18,0.75
6.592,-3.84,1.23,0.73
6.595,-3.89,1.27,0.70
6.598,-3.92,1.33,0.67
6.600,-3.95,1.36,0.64
6.602,-3.99,1.35,0.59
6.605,-4.02,1.35,0.53
6.607,-4.04,1.35,0.46
6.610,-4.06,1.36,0.37
6.614,-4.06,1.35,0.27
6.616,-4.05,1.35,0.15
6.617,-4.04,1.34,0.03
6.620,-4.00,1.34,-0.11
6.622,-3.96,1.34,-0.26
6.625,-3.89,1.36,-0.43
6.628,-3.81,1.40,-0.61
6.630,-3.71,1.48,-0.81
6.632,-3.58,1.59,-1.00
6.635,-3.42,1.73,-1.21
6.637,-3.25,1.90,-1.43
6.640,-3.04,2.10,-1.64
6.642,-2.83,2.32,-1.85
6.645,-2.59,2.54,-2.06
6.647,-2.33,2.78,-2.25
6.650,-2.04,3.04,-2.43
6.654,-1.75,3.31,-2.60
6.655,-1.43,3.59,-2.76
6.657,-1.11,3.85,-2.89
6.662,-0.77,4.09,-3.01
6.664,-0.44,4.31,-3.10
6.665,-0.09,4.50,-3.18
6.667,0.26,4.67,-3.25
6.670,0.61,4.82,-3.31
6.673,0.95,4.93,-3.37
6.675,1.29,5.00,-3.45
6.677,1.62,5.04,-3.54
6.680,1.93,5.02,-3.63
6.682,2.22,4.95,-3.73
6.685,2.49,4.82,-3.85
6.687,2.74,4.63,-3.97
6.690,2.95,4.39,-4.08
6.692,3.15,4.13,-4.17
6.695,3.33,3.86,-4.25
6.698,3.50,3.59,-4.31
6.700,3.67,3.30,-4.33
6.709,3.84,3.00,-4.32
6.711,4.00,2.71,-4.25
6.712,4.16,2.45,-4.16
6.715,4.34,2.24,-4.05
6.716,4.51,2.10,-3.94
6.717,4.70,2.02,-3.85
6.718,4.91,2.00,-3.77
6.720,5.11,2.03,-3.72
6.723,5.33,2.10,-3.68
6.725,5.55,2.17,-3.67
6.728,5.77,2.24,-3.66
6.730,5.99,2.29,-3.66
6.733,6.20,2.31,-3.65
6.735,6.39,2.29,-3.62
6.737,6.58,2.21,-3.58
6.740,6.75,2.10,-3.51
6.744,6.91,1.96,-3.43
6.747,7.05,1.80,-3.32
6.748,7.19,1.62,-3.21
6.750,7.31,1.43,-3.08
6.753,7.42,1.25,-2.93
6.755,7.52,1.07,-2.79
6.758,7.60,0.89,-2.64
6.762,7.67,0.71,-2.51
6.764,7.72,0.54,-2.40
6.766,7.74,0.40,-2.31
6.767,7.75,0.27,-2.25
6.770,7.75,0.17,-2.23
6.773,7.72,0.10,-2.23
6.775,7.68,0.07,-2.26
6.778,7.62,0.07,-2.32
6.780,7.56,0.10,-2.40
6.782,7.48,0.17,-2.50
6.785,7.41,0.27,-2.62
6.787,7.32,0.39,-2.73
6.792,7.23,0.52,-2.85
6.794,7.13,0.68,-2.96
6.795,7.04,0.83,-3.07
6.797,6.93,1.00,-3.16
6.802,6.82,1.17,-3.24
6.804,6.71,1.33,-3.32
6.805,6.59,1.49,-3.37
6.807,6.46,1.64,-3.41
6.810,6.33,1.78,-3.44
6.812,6.19,1.91,-3.45
6.815,6.03,2.02,-3.45
6.817,5.87,2.13,-3.44
6.820,5.71,2.24,-3.41
6.822,5.54,2.33,-3.37
6.825,5.36,2.42,-3.32
6.827,5.18,2.52,-3.26
6.830,5.01,2.62,-3.18
6.832,4.83,2.71,-3.10
6.835,4.66,2.81,-3.00
6.837,4.49,2.90,-2.89
6.840,4.33,2.99,-2.78
6.843,4.17,3.07,-2.65
6.845,4.03,3.15,-2.52
6.847,3.89,3.22,-2.38
6.849,3.77,3.28,-2.23
6.852,3.66,3.33,-2.07
6.855,3.56,3.37,-1.91
6.857,3.47,3.40,-1.75
6.860,3.39,3.42,-1.59
6.866,3.33,3.43,-1.45
6.867,3.27,3.42,-1.31
6.869,3.23,3.42,-1.17
6.871,3.21,3.40,-1.04
6.873,3.20,3.39,-0.92
6.876,3.20,3.38,-0.80
6.878,3.22,3.37,-0.69
6.884,3.25,3.36,-0.59
6.886,3.29,3.36,-0.49
6.887,3.32,3.37,-0.41
6.887,3.36,3.43,-0.33
6.890,3.40,3.46,-0.27
6.892,3.44,3.41,-0.20
6.896,3.48,3.34,-0.12
6.897,3.51,3.27,-0.05
6.900,3.55,3.23,0.03
6.902,3.58,3.18,0.09
6.904,3.62,3.14,0.16
6.907,3.64,3.09,0.22
6.909,3.66,3.06,0.30
6.912,3.68,3.04,0.39
6.914,3.68,3.02,0.49
6.917,3.68,2.99,0.60
6.919,3.68,2.97,0.72
6.922,3.67,2.94,0.85
6.924,3.64,2.88,0.98
6.927,3.60,2.76,1.12
6.929,3.57,2.72,1.27
6.932,3.53,2.68,1.43
6.934,3.48,2.64,1.57
6.937,3.42,2.59,1.71
6.939,3.34,2.53,1.85
6.942,3.26,2.49,1.99
6.944,3.15,2.45,2.14
6.947,3.04,2.41,2.28
6.949,2.90,2.35,2.41
6.952,2.74,2.28,2.53
6.954,2.56,2.20,2.64
6.957,2.36,2.13,2.74
6.959,2.15,2.04,2.83
6.962,1.92,1.94,2.91
6.965,1.69,1.83,2.98
6.967,1.45,1.70,3.06
6.969,1.20,1.56,3.13
6.972,0.94,1.41,3.19
6.974,0.69,1.26,3.24
6.976,0.44,1.10,3.28
6.979,0.18,0.95,3.31
6.982,-0.09,0.80,3.34
6.984,-0.34,0.66,3.35
6.987,-0.59,0.52,3.35
6.989,-0.83,0.38,3.35
6.993,-1.08,0.26,3.34
6.994,-1.32,0.16,3.33
6.996,-1.56,0.07,3.29
6.999,-1.79,-0.01,3.26
7.001,-2.03,-0.08,3.20
7.004,-2.26,-0.12,3.13
7.006,-2.49,-0.14,3.04
7.009,-2.71,-0.13,2.93
7.012,-2.92,-0.09,2.80
7.014,-3.14,-0.02,2.68
7.017,-3.34,0.08,2.54
7.021,-3.54,0.22,2.41
7.022,-3.72,0.42,2.29
7.026,-3.91,0.62,2.17
7.027,-4.10,0.83,2.06
7.029,-4.30,1.07,1.95
7.033,-4.49,1.32,1.86
7.034,-4.67,1.57,1.79
7.038,-4.86,1.79,1.73
7.039,-5.03,1.99,1.70
7.042,-5.22,2.16,1.68
7.046,-5.40,2.30,1.70
7.047,-5.58,2.41,1.74
7.049,-5.75,2.48,1.82
7.053,-5.92,2.51,1.94
7.054,-6.09,2.50,2.08
7.057,-6.25,2.46,2.26
7.059,-6.40,2.39,2.47
7.062,-6.52,2.29,2.68
7.066,-6.64,2.17,2.91
7.067,-6.73,2.03,3.14
7.069,-6.79,1.86,3.37
7.072,-6.85,1.66,3.59
7.074,-6.89,1.43,3.78
7.077,-6.91,1.19,3.96
7.080,-6.91,0.93,4.14
7.082,-6.88,0.65,4.30
7.084,-6.82,0.38,4.45
7.087,-6.72,0.14,4.59
7.090,-6.59,-0.11,4.72
7.092,-6.43,-0.33,4.83
7.095,-6.26,-0.53,4.91
7.098,-6.08,-0.72,4.94
7.100,-5.89,-0.92,4.91
7.102,-5.70,-1.10,4.85
7.105,-5.52,-1.25,4.76
7.107,-5.33,-1.33,4.65
7.109,-5.15,-1.37,4.53
7.114,-4.96,-1.40,4.43
7.116,-4.77,-1.42,4.32
7.117,-4.57,-1.40,4.21
7.122,-4.37,-1.35,4.11
7.123,-4.17,-1.27,3.99
7.125,-3.97,-1.18,3.89
7.127,-3.78,-1.09,3.80
7.130,-3.59,-1.03,3.72
7.132,-3.40,-0.97,3.65
7.135,-3.22,-0.92,3.58
7.137,-3.04,-0.88,3.52
7.140,-2.86,-0.84,3.46
7.143,-2.70,-0.81,3.39
7.145,-2.54,-0.78,3.32
7.147,-2.39,-0.75,3.23
7.149,-2.24,-0.73,3.13
7.153,-2.10,-0.71,3.02
7.155,-1.98,-0.70,2.90
7.158,-1.87,-0.70,2.78
7.160,-1.77,-0.71,2.65
7.162,-1.68,-0.73,2.51
7.165,-1.60,-0.74,2.36
7.167,-1.53,-0.77,2.20
7.169,-1.46,-0.80,2.04
7.174,-1.41,-0.83,1.88
7.176,-1.36,-0.87,1.73
7.177,-1.33,-0.91,1.58
7.182,-1.31,-0.95,1.44
7.183,-1.30,-1.01,1.31
7.185,-1.29,-1.07,1.18
7.187,-1.30,-1.13,1.07
7.189,-1.30,-1.21,0.97
7.192,-1.31,-1.29,0.88
7.194,-1.33,-1.36,0.80
7.197,-1.34,-1.43,0.73
7.199,-1.36,-1.50,0.67
7.202,-1.37,-1.56,0.62
7.205,-1.39,-1.62,0.58
7.207,-1.40,-1.68,0.54
7.209,-1.42,-1.73,0.51
7.212,-1.43,-1.78,0.49
7.214,-1.44,-1.82,0.47
7.217,-1.44,-1.89,0.45
7.219,-1.41,-2.04,0.43
7.222,-1.36,-2.31,0.39
7.225,-1.30,-2.55,0.34
7.227,-1.24,-2.80,0.26
7.229,-1.17,-3.01,0.17
7.235,-1.10,-3.22,0.07
7.236,-1.04,-3.37,-0.03
7.239,-1.03,-3.38,-0.12
7.240,-1.06,-3.30,-0.18
7.242,-1.11,-3.29,-0.23
7.245,-1.18,-3.32,-0.32
7.247,-1.26,-3.32,-0.41
7.249,-1.42,-3.01,-0.44
7.252,-1.60,-2.75,-0.40
7.254,-1.78,-2.62,-0.37
7.257,-1.95,-2.58,-0.32
7.260,-2.13,-2.49,-0.26
7.266,-2.32,-2.39,-0.20
7.268,-2.52,-2.21,-0.14
7.269,-2.72,-1.94,-0.07
7.271,-2.91,-1.60,0.05
7.272,-3.08,-1.25,0.17
7.274,-3.23,-0.91,0.28
7.277,-3.37,-0.62,0.39
7.279,-3.49,-0.37,0.50
7.283,-3.59,-0.17,0.61
7.284,-3.68,0.00,0.71
7.287,-3.77,0.15,0.80
7.292,-3.85,0.28,0.89
7.293,-3.92,0.39,0.97
7.295,-3.98,0.49,1.03
7.297,-4.04,0.58,1.08
7.300,-4.10,0.67,1.12
7.303,-4.15,0.76,1.16
7.304,-4.20,0.82,1.18
7.307,-4.24,0.88,1.19
7.310,-4.28,0.91,1.19
7.312,-4.31,0.93,1.17
7.316,-4.34,0.94,1.14
7.317,-4.36,0.94,1.10
7.320,-4.38,0.93,1.05
7.323,-4.39,0.91,0.99
7.324,-4.39,0.89,0.91
7.350,-4.39,0.87,0.83
7.353,-4.38,0.83,0.73
7.355,-4.37,0.79,0.63
7.356,-4.35,0.75,0.52
7.357,-4.32,0.71,0.40
7.358,-4.27,0.67,0.28
7.360,-4.22,0.63,0.15
7.363,-4.16,0.58,0.01
7.365,-4.07,0.55,-0.14
7.367,-3.98,0.53,-0.29
7.369,-3.88,0.53,-0.45
7.370,-3.76,0.54,-0.62
7.372,-3.62,0.56,-0.79
7.374,-3.46,0.61,-0.98
7.375,-3.29,0.67,-1.17
7.376,-3.09,0.76,-1.36
7.379,-2.87,0.87,-1.56
7.380,-2.63,0.98,-1.76
7.380,-2.37,1.11,-1.95
7.381,-2.08,1.26,-2.14
7.381,-1.78,1.40,-2.32
7.381,-1.47,1.54,-2.50
7.382,-1.15,1.68,-2.70
7.384,-0.82,1.82,-2.90
7.386,-0.49,1.95,-3.10
7.389,-0.15,2.08,-3.32
7.391,0.20,2.21,-3.52
7.394,0.54,2.32,-3.73
7.396,0.88,2.41,-3.93
7.399,1.21,2.48,-4.12
7.402,1.53,2.52,-4.31
7.404,1.84,2.54,-4.50
7.407,2.14,2.53,-4.68
7.409,2.43,2.48,-4.86
7.412,2.71,2.41,-5.04
7.414,2.97,2.29,-5.20
7.417,3.21,2.15,-5.36
7.419,3.43,1.98,-5.50
7.422,3.64,1.79,-5.64
7.424,3.84,1.59,-5.75
7.427,4.02,1.38,-5.85
7.429,4.19,1.16,-5.93
7.433,4.35,0.95,-5.99
7.435,4.51,0.77,-6.03
7.437,4.66,0.60,-6.06
7.439,4.82,0.46,-6.08
7.442,4.96,0.35,-6.07
7.444,5.10,0.27,-6.07
7.446,5.24,0.22,-6.05
7.449,5.37,0.22,-6.03
7.452,5.48,0.24,-6.00
7.454,5.60,0.30,-5.97
7.457,5.70,0.37,-5.94
7.459,5.79,0.45,-5.90
7.462,5.87,0.54,-5.85
7.464,5.94,0.62,-5.80
7.467,6.00,0.69,-5.73
7.469,6.06,0.75,-5.63
7.472,6.10,0.77,-5.51
7.474,6.14,0.77,-5.36
7.477,6.17,0.73,-5.19
7.479,6.20,0.67,-4.98
7.482,6.21,0.60,-4.76
7.485,6.21,0.52,-4.52
7.487,6.20,0.44,-4.27
7.489,6.18,0.35,-4.02
7.494,6.16,0.26,-3.77
7.496,6.13,0.18,-3.54
7.497,6.10,0.12,-3.31
7.499,6.06,0.08,-3.11
7.502,6.01,0.06,-2.93
7.505,5.95,0.04,-2.78
7.507,5.88,0.03,-2.67
7.510,5.79,0.02,-2.58
7.513,5.69,0.03,-2.54
7.514,5.57,0.04,-2.53
7.517,5.44,0.06,-2.54
7.519,5.30,0.09,-2.59
7.522,5.15,0.14,-2.65
7.524,4.99,0.22,-2.73
7.527,4.82,0.31,-2.82
7.529,4.64,0.43,-2.90
7.532,4.47,0.57,-2.98
7.534,4.29,0.73,-3.04
7.537,4.11,0.91,-3.10
7.539,3.92,1.10,-3.15
7.542,3.73,1.30,-3.17
7.544,3.53,1.51,-3.18
7.547,3.32,1.73,-3.18
7.549,3.12,1.94,-3.16
7.554,2.91,2.17,-3.12
7.556,2.70,2.39,-3.07
7.557,2.49,2.62,-3.00
7.560,2.28,2.84,-2.92
7.562,2.08,3.05,-2.83
7.566,1.87,3.27,-2.73
7.568,1.68,3.46,-2.62
7.569,1.48,3.64,-2.50
7.572,1.29,3.81,-2.37
7.574,1.11,3.96,-2.24
7.577,0.94,4.08,-2.09
7.580,0.78,4.19,-1.92
7.586,0.63,4.28,-1.76
7.587,0.50,4.34,-1.58
7.589,0.37,4.38,-1.39
7.591,0.27,4.40,-1.20
7.592,0.18,4.40,-1.01
7.594,0.10,4.39,-0.82
7.597,0.03,4.37,-0.63
7.599,-0.03,4.34,-0.45
7.602,-0.07,4.30,-0.28
7.604,-0.10,4.27,-0.11
7.607,-0.11,4.22,0.05
7.609,-0.11,4.16,0.19
7.612,-0.10,4.10,0.32
7.614,-0.08,4.03,0.43
7.619,-0.05,3.96,0.52
7.621,-0.01,3.87,0.61
7.622,0.04,3.78,0.67
7.624,0.09,3.68,0.73
7.629,0.16,3.58,0.77
7.631,0.23,3.47,0.80
7.632,0.30,3.36,0.82
7.634,0.39,3.26,0.83
7.637,0.49,3.15,0.83
7.639,0.59,3.04,0.82
7.642,0.69,2.93,0.82
7.647,0.81,2.82,0.80
7.648,0.93,2.70,0.80
7.650,1.05,2.58,0.79
7.654,1.17,2.45,0.78
7.655,1.30,2.33,0.79
7.657,1.43,2.20,0.79
7.659,1.56,2.08,0.80
7.664,1.68,1.94,0.83
7.665,1.81,1.80,0.87
7.667,1.93,1.68,0.94
7.669,2.04,1.57,1.00
7.674,2.14,1.48,1.09
7.675,2.24,1.39,1.17
7.677,2.32,1.32,1.25
7.679,2.39,1.25,1.34
7.682,2.45,1.19,1.41
7.687,2.49,1.12,1.48
7.688,2.51,1.04,1.56
7.689,2.52,0.96,1.64
7.692,2.50,0.87,1.71
7.694,2.47,0.79,1.80
7.696,2.42,0.72,1.91
7.699,2.35,0.66,2.02
7.701,2.26,0.61,2.13
7.704,2.16,0.57,2.26
7.706,2.03,0.51,2.38
7.709,1.89,0.47,2.51
7.711,1.74,0.47,2.64
7.714,1.58,0.26,2.76
7.716,1.41,0.28,2.88
7.719,1.24,0.41,2.99
7.722,1.06,0.51,3.10
7.724,0.86,0.59,3.19
7.727,0.63,0.69,3.27
7.729,0.39,0.77,3.34
7.732,0.12,0.84,3.39
7.734,-0.17,0.91,3.43
7.736,-0.48,0.98,3.45
7.739,-0.81,1.02,3.46
7.742,-1.15,1.04,3.46
7.743,-1.49,1.06,3.46
7.746,-1.84,1.08,3.44
7.749,-2.18,1.10,3.42
7.752,-2.51,1.13,3.38
7.754,-2.83,1.15,3.33
7.757,-3.14,1.18,3.27
7.759,-3.45,1.20,3.19
7.762,-3.74,1.23,3.10
7.764,-4.02,1.26,3.00
7.767,-4.28,1.29,2.89
7.769,-4.52,1.34,2.79
7.772,-4.75,1.38,2.68
7.774,-4.96,1.42,2.59
7.777,-5.16,1.46,2.50
7.781,-5.35,1.49,2.43
7.782,-5.53,1.50,2.37
7.784,-5.72,1.49,2.34
7.786,-5.90,1.46,2.34
7.789,-6.08,1.39,2.37
7.792,-6.26,1.31,2.43
7.794,-6.45,1.20,2.53
7.797,-6.63,1.08,2.66
7.799,-6.81,0.95,2.81
7.801,-6.98,0.81,2.98
7.804,-7.14,0.65,3.17
7.807,-7.28,0.49,3.36
7.809,-7.39,0.32,3.57
7.812,-7.45,0.19,3.79
7.814,-7.47,0.08,4.01
7.817,-7.45,-0.01,4.23
7.819,-7.42,-0.19,4.47
7.822,-7.40,-0.42,4.71
7.824,-7.36,-0.66,4.95
7.827,-7.29,-0.89,5.17
7.829,-7.22,-1.10,5.35
7.831,-7.12,-1.28,5.50
7.834,-7.01,-1.42,5.60
7.836,-6.86,-1.49,5.67
7.839,-6.70,-1.49,5.69
7.841,-6.56,-1.50,5.67
7.844,-6.43,-1.52,5.62
7.846,-6.29,-1.53,5.55
7.850,-6.15,-1.50,5.45
7.852,-6.02,-1.45,5.33
7.854,-5.88,-1.36,5.20
7.856,-5.72,-1.23,5.04
7.859,-5.55,-1.07,4.86
7.864,-5.38,-0.89,4.66
7.866,-5.21,-0.69,4.42
7.867,-5.03,-0.50,4.17
7.869,-4.84,-0.29,3.91
7.872,-4.64,-0.11,3.63
7.874,-4.45,0.06,3.34
7.877,-4.27,0.22,3.04
7.879,-4.10,0.35,2.74
7.882,-3.93,0.46,2.44
7.887,-3.76,0.57,2.14
7.888,-3.59,0.68,1.84
7.890,-3.42,0.80,1.54
7.891,-3.27,0.91,1.26
7.894,-3.12,1.00,1.00
7.897,-2.98,1.06,0.75
7.899,-2.83,1.09,0.52
7.903,-2.69,1.10,0.30
7.904,-2.55,1.10,0.09
7.907,-2.42,1.08,-0.11
7.909,-2.29,1.05,-0.30
7.911,-2.17,0.98,-0.48
7.915,-2.06,0.91,-0.64
7.916,-1.96,0.81,-0.80
7.919,-1.87,0.71,-0.94
7.921,-1.79,0.59,-1.07
7.924,-1.73,0.48,-1.19
7.926,-1.67,0.35,-1.30
7.929,-1.63,0.22,-1.39
7.932,-1.59,0.09,-1.49
7.934,-1.56,-0.04,-1.56
7.936,-1.54,-0.16,-1.64
7.939,-1.53,-0.29,-1.70
7.942,-1.53,-0.42,-1.75
7.944,-1.53,-0.57,-1.79
7.949,-1.53,-0.72,-1.81
7.951,-1.54,-0.86,-1.84
7.952,-1.55,-1.01,-1.85
7.954,-1.56,-1.15,-1.87
