time,wx,wy,wz
21.423,-3.96,-0.51,0.08
21.424,-3.73,-0.69,0.06
21.425,-3.50,-0.87,0.06
21.425,-3.27,-1.06,0.06
21.430,-3.05,-1.25,0.08
21.432,-2.83,-1.44,0.10
21.433,-2.64,-1.62,0.12
21.435,-2.46,-1.79,0.15
21.438,-2.29,-1.96,0.17
21.440,-2.14,-2.11,0.19
21.442,-2.01,-2.25,0.21
21.444,-1.90,-2.38,0.23
21.447,-1.81,-2.49,0.24
21.450,-1.74,-2.59,0.26
21.452,-1.68,-2.67,0.28
21.456,-1.64,-2.75,0.29
21.457,-1.61,-2.81,0.31
21.460,-1.60,-2.86,0.33
21.463,-1.60,-2.91,0.34
21.465,-1.61,-2.95,0.36
21.467,-1.63,-2.99,0.37
21.470,-1.66,-3.02,0.39
21.472,-1.70,-3.05,0.40
21.474,-1.75,-3.08,0.42
21.477,-1.80,-3.11,0.44
21.479,-1.86,-3.13,0.46
21.482,-1.92,-3.16,0.47
21.484,-1.98,-3.18,0.50
21.487,-2.05,-3.20,0.52
21.489,-2.12,-3.23,0.55
21.493,-2.18,-3.25,0.58
21.495,-2.26,-3.28,0.61
21.497,-2.33,-3.30,0.65
21.499,-2.40,-3.32,0.68
21.502,-2.47,-3.33,0.73
21.511,-2.53,-3.35,0.77
21.512,-2.60,-3.36,0.82
21.512,-2.68,-3.37,0.88
21.513,-2.75,-3.38,0.94
21.515,-2.81,-3.39,1.00
21.517,-2.88,-3.40,1.07
21.519,-2.94,-3.42,1.13
21.522,-3.00,-3.44,1.19
21.524,-3.05,-3.44,1.26
21.527,-3.10,-3.44,1.32
21.529,-3.13,-3.44,1.37
21.533,-3.16,-3.43,1.41
21.536,-3.17,-3.41,1.45
21.537,-3.17,-3.39,1.48
21.539,-3.16,-3.37,1.49
21.542,-3.15,-3.35,1.50
21.544,-3.12,-3.31,1.49
21.547,-3.09,-3.27,1.47
21.549,-3.05,-3.23,1.44
21.552,-3.01,-3.19,1.40
21.554,-2.97,-3.15,1.34
21.557,-2.92,-3.10,1.28
21.561,-2.87,-3.04,1.22
21.561,-2.82,-2.98,1.15
21.565,-2.77,-2.91,1.08
21.568,-2.72,-2.84,1.00
21.569,-2.66,-2.77,0.93
21.572,-2.62,-2.67,0.86
21.576,-2.58,-2.56,0.79
21.577,-2.54,-2.43,0.72
21.579,-2.50,-2.28,0.66
21.583,-2.47,-2.12,0.59
21.585,-2.45,-1.95,0.52
21.587,-2.43,-1.76,0.44
21.589,-2.42,-1.56,0.35
21.593,-2.41,-1.35,0.25
21.597,-2.40,-1.13,0.14
21.601,-2.39,-0.89,0.01
21.602,-2.38,-0.66,-0.13
21.603,-2.36,-0.41,-0.28
21.605,-2.33,-0.16,-0.43
21.610,-2.29,0.10,-0.59
21.611,-2.24,0.38,-0.74
21.620,-2.17,0.65,-0.91
21.623,-2.08,0.92,-1.07
21.625,-1.97,1.20,-1.23
21.625,-1.85,1.46,-1.39
21.626,-1.69,1.69,-1.54
21.628,-1.51,1.91,-1.68
21.629,-1.29,2.10,-1.82
21.631,-1.05,2.27,-1.96
21.633,-0.79,2.41,-2.09
21.635,-0.51,2.53,-2.21
21.637,-0.21,2.64,-2.33
21.644,0.11,2.72,-2.44
21.647,0.43,2.77,-2.55
21.649,0.76,2.79,-2.65
21.650,1.08,2.79,-2.76
21.650,1.40,2.78,-2.88
21.655,1.71,2.76,-2.99
21.656,2.01,2.74,-3.12
21.657,2.30,2.72,-3.26
21.659,2.57,2.72,-3.41
21.662,2.82,2.72,-3.58
21.665,3.06,2.74,-3.76
21.667,3.27,2.76,-3.97
21.669,3.46,2.77,-4.18
21.673,3.64,2.78,-4.42
21.674,3.79,2.78,-4.67
21.677,3.91,2.75,-4.92
21.679,4.02,2.72,-5.17
21.682,4.09,2.69,-5.41
21.684,4.16,2.65,-5.65
21.687,4.21,2.61,-5.87
21.689,4.25,2.56,-6.06
21.692,4.28,2.51,-6.23
21.695,4.31,2.48,-6.36
21.697,4.32,2.47,-6.47
21.700,4.34,2.50,-6.55
21.702,4.35,2.53,-6.60
21.705,4.35,2.58,-6.63
21.708,4.34,2.64,-6.66
21.709,4.32,2.69,-6.68
21.712,4.29,2.74,-6.73
21.714,4.25,2.78,-6.78
21.717,4.20,2.81,-6.84
21.719,4.14,2.83,-6.92
21.723,4.08,2.85,-6.99
21.725,4.01,2.89,-7.07
21.727,3.95,2.94,-7.14
21.729,3.89,3.02,-7.19
21.733,3.84,3.12,-7.22
21.734,3.82,3.22,-7.21
21.737,3.83,3.32,-7.16
21.743,3.86,3.39,-7.06
21.744,3.92,3.41,-6.92
21.755,4.01,3.38,-6.71
21.756,4.12,3.31,-6.45
21.757,4.25,3.20,-6.16
21.757,4.39,3.07,-5.84
21.764,4.53,2.91,-5.51
21.765,4.67,2.75,-5.17
21.766,4.78,2.58,-4.86
21.767,4.86,2.42,-4.56
21.767,4.89,2.28,-4.31
21.768,4.88,2.17,-4.11
21.769,4.83,2.11,-3.98
21.772,4.74,2.10,-3.91
21.774,4.61,2.14,-3.91
21.777,4.44,2.20,-3.97
21.779,4.25,2.27,-4.07
21.782,4.02,2.35,-4.23
21.785,3.76,2.44,-4.42
21.787,3.47,2.55,-4.63
21.789,3.17,2.68,-4.85
21.792,2.86,2.82,-5.06
21.794,2.55,2.98,-5.25
21.797,2.23,3.16,-5.42
21.800,1.92,3.35,-5.56
21.801,1.61,3.53,-5.65
21.804,1.30,3.69,-5.72
21.807,1.00,3.83,-5.74
21.809,0.71,3.96,-5.71
21.812,0.43,4.09,-5.65
21.816,0.17,4.22,-5.54
21.817,-0.08,4.34,-5.40
21.819,-0.31,4.47,-5.22
21.821,-0.51,4.58,-5.03
21.825,-0.69,4.69,-4.81
21.827,-0.84,4.78,-4.59
21.829,-0.97,4.85,-4.35
21.834,-1.07,4.91,-4.11
21.834,-1.15,4.95,-3.86
21.838,-1.21,4.97,-3.62
21.839,-1.24,4.98,-3.37
21.842,-1.26,4.98,-3.15
21.844,-1.26,4.97,-2.92
21.847,-1.24,4.96,-2.71
21.850,-1.20,4.93,-2.51
21.852,-1.14,4.89,-2.32
21.854,-1.08,4.84,-2.14
21.856,-1.00,4.79,-1.97
21.859,-0.90,4.74,-1.81
21.861,-0.79,4.68,-1.65
21.865,-0.68,4.61,-1.51
21.867,-0.56,4.54,-1.38
21.869,-0.44,4.46,-1.26
21.872,-0.31,4.38,-1.15
21.874,-0.18,4.29,-1.05
21.877,-0.05,4.19,-0.96
21.879,0.09,4.09,-0.88
21.882,0.22,3.98,-0.80
21.884,0.36,3.86,-0.73
21.887,0.50,3.73,-0.66
21.889,0.64,3.59,-0.59
21.891,0.78,3.45,-0.52
21.894,0.92,3.31,-0.45
21.896,1.06,3.16,-0.38
21.899,1.19,3.00,-0.30
21.901,1.32,2.83,-0.22
21.906,1.45,2.65,-0.12
21.908,1.57,2.46,-0.02
21.911,1.69,2.29,0.09
21.915,1.79,2.11,0.20
21.917,1.89,1.92,0.32
21.918,1.98,1.75,0.44
21.921,2.05,1.56,0.57
21.922,2.12,1.37,0.71
21.925,2.17,1.19,0.86
21.927,2.21,1.00,1.02
21.930,2.23,0.82,1.19
21.932,2.24,0.64,1.37
21.935,2.24,0.46,1.56
21.938,2.23,0.30,1.76
21.940,2.20,0.14,1.96
21.942,2.16,-0.00,2.18
21.946,2.10,-0.14,2.40
21.947,2.04,-0.27,2.63
21.950,1.96,-0.39,2.86
21.953,1.87,-0.50,3.09
21.954,1.78,-0.61,3.31
21.956,1.68,-0.71,3.54
21.959,1.57,-0.79,3.76
21.962,1.46,-0.87,3.98
21.964,1.35,-0.94,4.19
21.967,1.23,-1.00,4.39
21.969,1.11,-1.05,4.59
21.972,0.99,-1.09,4.77
21.974,0.86,-1.13,4.95
21.976,0.72,-1.17,5.12
21.979,0.58,-1.20,5.28
21.982,0.43,-1.22,5.42
21.984,0.28,-1.25,5.56
21.986,0.12,-1.28,5.68
21.990,-0.05,-1.31,5.79
21.992,-0.22,-1.33,5.89
21.994,-0.40,-1.34,5.97
21.996,-0.59,-1.34,6.03
21.999,-0.79,-1.35,6.07
22.001,-1.00,-1.35,6.08
22.010,-1.23,-1.32,6.07
22.011,-1.45,-1.27,6.04
22.012,-1.68,-1.20,5.98
22.012,-1.92,-1.11,5.91
22.016,-2.17,-1.00,5.83
22.017,-2.42,-0.88,5.73
22.019,-2.67,-0.76,5.64
22.022,-2.92,-0.61,5.54
22.024,-3.16,-0.43,5.45
22.027,-3.39,-0.26,5.36
22.029,-3.62,-0.08,5.29
22.032,-3.83,0.10,5.23
22.036,-4.02,0.27,5.19
22.039,-4.19,0.41,5.17
22.040,-4.33,0.52,5.16
22.041,-4.44,0.59,5.17
22.044,-4.53,0.63,5.21
22.046,-4.59,0.65,5.26
22.049,-4.61,0.65,5.33
22.051,-4.61,0.63,5.42
22.054,-4.57,0.58,5.50
22.057,-4.49,0.50,5.60
22.059,-4.39,0.38,5.70
22.063,-4.25,0.22,5.78
22.066,-4.09,0.02,5.86
22.067,-3.90,-0.19,5.93
22.069,-3.69,-0.42,5.99
22.072,-3.46,-0.66,6.04
22.074,-3.22,-0.88,6.07
22.076,-2.97,-1.09,6.08
22.079,-2.73,-1.28,6.09
22.081,-2.51,-1.46,6.08
22.084,-2.31,-1.61,6.07
22.086,-2.13,-1.76,6.05
22.089,-1.99,-1.88,6.05
22.092,-1.87,-1.97,6.05
22.095,-1.78,-2.02,6.06
22.097,-1.73,-2.04,6.07
22.099,-1.71,-2.00,6.07
22.102,-1.72,-1.93,6.08
22.104,-1.78,-1.84,6.08
22.106,-1.86,-1.73,6.08
22.109,-1.98,-1.60,6.06
22.112,-2.12,-1.43,6.02
22.114,-2.29,-1.24,5.95
22.117,-2.49,-1.05,5.86
22.120,-2.71,-0.85,5.73
22.121,-2.94,-0.67,5.55
22.124,-3.19,-0.51,5.34
22.127,-3.45,-0.36,5.11
22.129,-3.70,-0.21,4.84
22.132,-3.95,-0.06,4.56
22.134,-4.19,0.09,4.26
22.138,-4.42,0.25,3.93
22.139,-4.64,0.41,3.59
22.141,-4.85,0.56,3.23
22.147,-5.04,0.72,2.87
22.149,-5.21,0.86,2.49
22.150,-5.37,1.00,2.12
22.152,-5.50,1.13,1.76
22.154,-5.62,1.23,1.41
22.157,-5.71,1.31,1.07
22.159,-5.79,1.35,0.76
22.162,-5.83,1.37,0.49
22.165,-5.84,1.36,0.26
22.166,-5.82,1.33,0.07
22.169,-5.78,1.28,-0.08
22.172,-5.70,1.21,-0.19
22.174,-5.59,1.13,-0.26
22.176,-5.46,1.03,-0.30
22.179,-5.30,0.93,-0.30
22.183,-5.12,0.81,-0.28
22.185,-4.93,0.67,-0.24
22.188,-4.73,0.52,-0.19
22.190,-4.51,0.36,-0.12
22.192,-4.30,0.18,-0.07
22.194,-4.08,-0.02,-0.01
22.196,-3.87,-0.22,0.05
22.200,-3.65,-0.41,0.09
22.202,-3.44,-0.58,0.12
22.204,-3.23,-0.73,0.14
22.208,-3.03,-0.87,0.14
22.209,-2.84,-1.01,0.13
22.211,-2.67,-1.12,0.10
22.214,-2.51,-1.24,0.07
22.216,-2.35,-1.34,0.02
22.219,-2.21,-1.44,-0.04
22.221,-2.08,-1.54,-0.09
22.224,-1.96,-1.64,-0.16
22.226,-1.85,-1.74,-0.23
22.229,-1.76,-1.84,-0.31
22.232,-1.68,-1.94,-0.37
22.234,-1.61,-2.05,-0.44
22.237,-1.55,-2.15,-0.51
22.239,-1.50,-2.27,-0.58
22.242,-1.47,-2.38,-0.64
22.245,-1.44,-2.49,-0.70
22.246,-1.43,-2.59,-0.75
22.249,-1.43,-2.69,-0.80
22.253,-1.44,-2.79,-0.84
22.262,-1.45,-2.88,-0.87
22.262,-1.49,-2.96,-0.89
22.263,-1.52,-3.04,-0.89
22.264,-1.57,-3.11,-0.89
22.265,-1.63,-3.16,-0.88
22.267,-1.69,-3.20,-0.87
22.269,-1.76,-3.26,-0.84
22.271,-1.85,-3.31,-0.79
22.274,-1.94,-3.36,-0.74
22.276,-2.05,-3.40,-0.67
22.279,-2.15,-3.43,-0.60
22.282,-2.26,-3.43,-0.52
22.285,-2.37,-3.43,-0.44
22.286,-2.49,-3.41,-0.35
22.289,-2.60,-3.38,-0.27
22.292,-2.72,-3.34,-0.19
22.294,-2.83,-3.29,-0.11
22.296,-2.95,-3.23,-0.04
22.300,-3.08,-3.15,0.02
22.301,-3.19,-3.07,0.08
22.305,-3.31,-2.98,0.12
22.306,-3.42,-2.88,0.16
22.309,-3.53,-2.77,0.19
22.311,-3.64,-2.66,0.20
22.314,-3.74,-2.55,0.21
22.318,-3.84,-2.46,0.22
22.319,-3.94,-2.37,0.21
22.321,-4.03,-2.28,0.21
22.325,-4.11,-2.19,0.21
22.326,-4.18,-2.10,0.20
22.329,-4.24,-2.02,0.19
22.332,-4.29,-1.94,0.17
22.334,-4.33,-1.85,0.14
22.337,-4.36,-1.76,0.11
22.339,-4.37,-1.66,0.07
22.341,-4.38,-1.55,0.03
22.345,-4.37,-1.42,-0.02
22.347,-4.35,-1.29,-0.07
22.349,-4.32,-1.15,-0.12
22.351,-4.27,-0.98,-0.16
22.354,-4.21,-0.79,-0.21
22.356,-4.14,-0.60,-0.25
22.359,-4.06,-0.39,-0.29
22.361,-3.97,-0.17,-0.34
22.366,-3.86,0.07,-0.38
22.367,-3.75,0.31,-0.43
22.369,-3.62,0.57,-0.49
22.371,-3.48,0.83,-0.55
22.374,-3.31,1.09,-0.62
22.376,-3.12,1.35,-0.69
22.379,-2.92,1.61,-0.77
22.382,-2.69,1.88,-0.87
22.384,-2.44,2.14,-0.97
22.387,-2.17,2.40,-1.09
22.389,-1.88,2.64,-1.22
22.391,-1.58,2.84,-1.35
22.394,-1.26,3.01,-1.49
22.396,-0.93,3.15,-1.64
22.399,-0.60,3.26,-1.80
22.401,-0.24,3.35,-1.98
22.405,0.11,3.41,-2.17
22.406,0.47,3.45,-2.36
22.411,0.82,3.46,-2.57
22.412,1.17,3.46,-2.78
22.414,1.50,3.46,-3.00
22.417,1.82,3.45,-3.22
22.419,2.12,3.46,-3.42
22.421,2.41,3.47,-3.63
22.424,2.68,3.49,-3.82
22.427,2.92,3.52,-3.99
22.429,3.15,3.57,-4.16
22.432,3.36,3.61,-4.31
22.434,3.54,3.67,-4.45
22.436,3.71,3.72,-4.56
22.439,3.85,3.76,-4.66
22.441,3.97,3.80,-4.72
22.445,4.08,3.83,-4.76
22.446,4.17,3.86,-4.78
22.449,4.24,3.89,-4.76
22.451,4.30,3.92,-4.73
22.455,4.35,3.97,-4.68
22.456,4.39,4.03,-4.63
22.459,4.42,4.10,-4.57
22.462,4.44,4.17,-4.51
22.465,4.44,4.25,-4.46
22.467,4.44,4.34,-4.44
22.469,4.44,4.45,-4.44
22.471,4.43,4.55,-4.48
22.473,4.43,4.65,-4.56
22.476,4.42,4.72,-4.68
22.479,4.41,4.76,-4.84
22.481,4.40,4.78,-5.02
22.484,4.40,4.78,-5.23
22.488,4.40,4.78,-5.45
22.489,4.42,4.79,-5.66
22.491,4.44,4.81,-5.83
22.494,4.49,4.81,-5.94
22.496,4.56,4.80,-6.00
22.500,4.65,4.74,-5.99
22.501,4.76,4.63,-5.93
22.509,4.88,4.47,-5.81
22.509,5.01,4.26,-5.65
22.510,5.14,4.03,-5.44
22.511,5.27,3.78,-5.20
22.515,5.40,3.52,-4.93
22.520,5.51,3.26,-4.65
22.521,5.61,3.01,-4.37
22.521,5.67,2.80,-4.11
22.523,5.70,2.63,-3.87
22.526,5.70,2.52,-3.69
22.528,5.65,2.48,-3.54
22.532,5.56,2.47,-3.45
22.534,5.44,2.50,-3.40
22.536,5.28,2.57,-3.39
22.538,5.09,2.67,-3.42
22.541,4.87,2.79,-3.49
22.544,4.63,2.91,-3.60
22.546,4.36,3.06,-3.74
22.549,4.08,3.21,-3.90
22.551,3.78,3.36,-4.07
22.555,3.46,3.51,-4.25
22.556,3.15,3.67,-4.42
22.559,2.83,3.84,-4.58
22.561,2.52,4.02,-4.71
22.564,2.21,4.20,-4.82
22.566,1.92,4.38,-4.90
22.569,1.64,4.53,-4.95
22.572,1.38,4.67,-4.96
22.574,1.13,4.79,-4.95
22.576,0.90,4.91,-4.90
22.579,0.69,5.01,-4.82
22.581,0.51,5.10,-4.71
22.583,0.34,5.15,-4.55
22.586,0.19,5.18,-4.37
22.589,0.05,5.20,-4.16
22.591,-0.07,5.19,-3.93
22.593,-0.18,5.16,-3.68
22.597,-0.28,5.12,-3.42
22.599,-0.36,5.06,-3.14
22.601,-0.44,5.00,-2.85
22.604,-0.50,4.93,-2.56
22.606,-0.54,4.89,-2.28
22.609,-0.57,4.86,-2.01
22.612,-0.59,4.85,-1.76
22.614,-0.58,4.85,-1.53
22.617,-0.57,4.85,-1.32
22.620,-0.54,4.86,-1.13
22.621,-0.51,4.86,-0.97
22.623,-0.46,4.85,-0.82
22.626,-0.41,4.85,-0.70
22.628,-0.34,4.84,-0.59
22.632,-0.25,4.83,-0.49
22.633,-0.16,4.82,-0.40
22.636,-0.05,4.81,-0.33
22.640,0.07,4.80,-0.26
22.641,0.21,4.79,-0.19
22.643,0.35,4.77,-0.14
22.647,0.51,4.73,-0.08
22.649,0.68,4.68,-0.03
22.651,0.87,4.61,0.02
22.653,1.06,4.53,0.07
22.656,1.27,4.42,0.11
22.658,1.48,4.30,0.16
22.661,1.71,4.16,0.21
22.663,1.94,4.01,0.26
22.666,2.18,3.85,0.32
22.669,2.43,3.69,0.38
22.671,2.68,3.50,0.44
22.674,2.93,3.30,0.50
22.677,3.18,3.08,0.57
22.678,3.42,2.85,0.64
22.682,3.67,2.61,0.70
22.684,3.90,2.35,0.77
22.688,4.12,2.09,0.83
22.689,4.32,1.82,0.90
22.692,4.51,1.54,0.96
22.693,4.68,1.24,1.03
22.696,4.82,0.93,1.11
22.700,4.94,0.62,1.19
22.702,5.03,0.29,1.29
22.704,5.10,-0.04,1.39
22.707,5.13,-0.37,1.51
22.709,5.12,-0.71,1.65
22.711,5.09,-1.05,1.80
22.713,5.02,-1.37,1.97
22.716,4.91,-1.68,2.16
22.719,4.77,-1.96,2.36
22.721,4.61,-2.23,2.57
22.724,4.40,-2.47,2.80
22.731,4.17,-2.67,3.05
22.738,3.92,-2.83,3.30
22.741,3.66,-2.94,3.56
22.742,3.38,-3.02,3.83
22.743,3.09,-3.07,4.09
22.744,2.78,-3.09,4.35
22.745,2.46,-3.07,4.60
22.746,2.12,-3.02,4.85
22.746,1.76,-2.94,5.09
22.749,1.39,-2.81,5.32
22.752,1.00,-2.63,5.52
22.760,0.60,-2.40,5.70
22.761,0.18,-2.13,5.86
22.761,-0.26,-1.82,5.99
22.762,-0.69,-1.50,6.10
22.763,-1.15,-1.15,6.18
22.767,-1.61,-0.79,6.23
22.769,-2.07,-0.42,6.25
22.771,-2.54,-0.05,6.25
22.774,-3.02,0.31,6.22
22.776,-3.49,0.65,6.17
22.778,-3.96,0.95,6.10
22.782,-4.41,1.22,6.02
22.784,-4.84,1.44,5.94
22.786,-5.25,1.64,5.87
22.788,-5.63,1.80,5.81
22.791,-5.97,1.92,5.77
22.793,-6.29,2.00,5.75
22.797,-6.57,2.04,5.75
22.800,-6.81,2.06,5.77
22.801,-6.99,2.05,5.81
22.805,-7.12,2.01,5.88
22.806,-7.20,1.94,5.97
22.809,-7.21,1.86,6.08
22.812,-7.16,1.76,6.20
22.813,-7.05,1.65,6.32
22.816,-6.88,1.50,6.42
22.820,-6.64,1.32,6.51
22.821,-6.34,1.12,6.57
22.823,-5.99,0.89,6.59
22.827,-5.59,0.66,6.58
22.829,-5.17,0.41,6.51
22.831,-4.72,0.15,6.41
22.834,-4.26,-0.11,6.28
22.836,-3.83,-0.39,6.13
22.838,-3.41,-0.68,5.97
22.841,-3.03,-0.98,5.82
22.844,-2.69,-1.28,5.66
22.846,-2.40,-1.58,5.53
22.849,-2.15,-1.86,5.40
22.851,-1.95,-2.11,5.29
22.854,-1.79,-2.33,5.21
22.856,-1.68,-2.49,5.16
22.858,-1.61,-2.60,5.14
22.861,-1.59,-2.65,5.14
22.864,-1.60,-2.65,5.15
22.868,-1.66,-2.60,5.16
22.869,-1.77,-2.51,5.17
22.871,-1.92,-2.38,5.15
22.876,-2.13,-2.23,5.12
22.877,-2.37,-2.05,5.08
22.878,-2.64,-1.84,5.03
22.882,-2.93,-1.60,4.96
22.883,-3.23,-1.33,4.87
22.887,-3.54,-1.03,4.77
22.889,-3.84,-0.71,4.64
22.891,-4.12,-0.38,4.48
22.893,-4.39,-0.05,4.30
22.896,-4.63,0.25,4.08
22.898,-4.84,0.51,3.83
22.901,-5.02,0.72,3.55
22.904,-5.17,0.89,3.24
22.907,-5.29,1.01,2.91
22.909,-5.38,1.08,2.57
22.911,-5.42,1.11,2.23
22.914,-5.44,1.12,1.89
22.917,-5.42,1.10,1.56
22.922,-5.36,1.05,1.26
22.926,-5.27,0.97,0.99
22.927,-5.15,0.86,0.76
22.928,-5.00,0.72,0.56
22.929,-4.83,0.56,0.41
22.931,-4.63,0.38,0.31
22.934,-4.41,0.17,0.24
22.937,-4.17,-0.06,0.21
22.939,-3.92,-0.28,0.21
22.941,-3.66,-0.50,0.24
22.944,-3.39,-0.72,0.29
22.946,-3.11,-0.94,0.33
22.949,-2.91,-1.26,0.35
22.951,-2.73,-1.58,0.39
22.954,-2.57,-1.85,0.42
22.956,-2.41,-2.04,0.46
22.959,-2.26,-2.18,0.50
22.961,-2.14,-2.29,0.55
22.964,-2.04,-2.39,0.58
22.968,-1.96,-2.50,0.60
22.969,-1.92,-2.60,0.60
22.971,-1.90,-2.69,0.59
22.974,-1.88,-2.74,0.58
22.976,-1.87,-2.76,0.56
22.978,-1.89,-2.79,0.53
22.981,-1.95,-2.84,0.51
22.984,-2.02,-2.88,0.48
22.987,-2.10,-2.89,0.46
22.988,-2.17,-2.86,0.42
22.990,-2.25,-2.82,0.39
22.993,-2.31,-2.79,0.37
22.995,-2.38,-2.80,0.35
23.000,-2.47,-2.85,0.33
23.002,-2.55,-2.90,0.32
23.014,-2.63,-2.93,0.32
23.015,-2.70,-2.94,0.33
23.016,-2.78,-2.95,0.34
23.016,-2.86,-2.97,0.36
23.017,-2.94,-2.99,0.38
23.017,-3.02,-2.99,0.41
23.019,-3.09,-2.98,0.45
23.021,-3.17,-2.97,0.49
23.025,-3.25,-2.96,0.53
23.026,-3.32,-2.97,0.56
23.029,-3.40,-2.98,0.61
23.031,-3.48,-2.99,0.64
23.034,-3.56,-2.99,0.67
23.037,-3.64,-2.99,0.69
23.038,-3.72,-2.97,0.72
23.041,-3.78,-2.94,0.73
23.044,-3.84,-2.90,0.74
23.048,-3.89,-2.85,0.73
23.050,-3.93,-2.80,0.71
23.053,-3.96,-2.75,0.69
23.054,-3.98,-2.69,0.66
23.056,-3.99,-2.64,0.62
23.058,-3.99,-2.57,0.58
23.061,-3.98,-2.51,0.55
23.064,-3.96,-2.44,0.50
23.067,-3.94,-2.37,0.45
23.069,-3.90,-2.30,0.40
23.072,-3.84,-2.22,0.35
23.073,-3.76,-2.15,0.31
23.076,-3.68,-2.08,0.25
23.078,-3.57,-2.02,0.20
23.081,-3.45,-1.95,0.14
23.083,-3.34,-1.88,0.09
23.088,-3.21,-1.82,0.03
23.089,-3.09,-1.76,-0.03
23.091,-2.96,-1.68,-0.09
23.094,-2.84,-1.61,-0.14
23.097,-2.71,-1.53,-0.20
23.099,-2.59,-1.46,-0.27
23.101,-2.47,-1.38,-0.32
23.104,-2.36,-1.30,-0.38
23.107,-2.25,-1.20,-0.44
23.109,-2.14,-1.08,-0.50
23.111,-2.03,-0.94,-0.55
23.116,-1.93,-0.78,-0.61
23.117,-1.82,-0.61,-0.67
23.120,-1.72,-0.41,-0.73
23.121,-1.61,-0.21,-0.78
23.123,-1.50,0.01,-0.83
23.126,-1.39,0.25,-0.88
23.129,-1.26,0.49,-0.94
23.131,-1.13,0.75,-1.00
23.133,-0.98,1.03,-1.07
23.136,-0.82,1.30,-1.15
23.138,-0.66,1.57,-1.23
23.141,-0.48,1.83,-1.33
23.144,-0.30,2.07,-1.43
23.146,-0.10,2.29,-1.54
23.149,0.10,2.51,-1.66
23.151,0.30,2.70,-1.79
23.154,0.51,2.88,-1.92
23.156,0.72,3.02,-2.07
23.160,0.93,3.14,-2.22
23.161,1.13,3.22,-2.37
23.163,1.33,3.28,-2.54
23.166,1.51,3.32,-2.71
23.168,1.69,3.34,-2.89
23.171,1.85,3.34,-3.07
23.173,2.00,3.34,-3.25
23.176,2.14,3.32,-3.44
23.178,2.27,3.31,-3.61
23.181,2.38,3.29,-3.79
23.184,2.49,3.29,-3.97
23.188,2.59,3.30,-4.15
23.189,2.68,3.32,-4.34
23.191,2.76,3.34,-4.51
23.193,2.84,3.35,-4.67
23.196,2.91,3.37,-4.81
23.199,2.99,3.39,-4.93
23.201,3.06,3.42,-5.02
23.203,3.14,3.44,-5.10
23.206,3.22,3.47,-5.16
23.208,3.30,3.50,-5.19
23.211,3.37,3.53,-5.21
23.213,3.44,3.57,-5.21
23.216,3.50,3.62,-5.18
23.218,3.56,3.68,-5.15
23.221,3.62,3.74,-5.12
23.224,3.67,3.80,-5.10
23.229,3.71,3.84,-5.10
23.230,3.75,3.86,-5.12
23.233,3.78,3.85,-5.14
23.234,3.80,3.85,-5.17
23.236,3.81,3.85,-5.21
23.240,3.82,3.86,-5.26
23.241,3.82,3.89,-5.31
23.243,3.82,3.93,-5.36
23.246,3.84,3.99,-5.40
23.249,3.86,4.04,-5.40
23.250,3.92,4.06,-5.37
23.260,4.00,4.05,-5.31
23.261,4.10,3.99,-5.21
23.261,4.24,3.90,-5.09
23.262,4.41,3.77,-4.95
23.265,4.58,3.61,-4.79
23.267,4.76,3.41,-4.64
23.269,4.93,3.20,-4.48
23.272,5.08,2.97,-4.33
23.274,5.19,2.74,-4.20
23.276,5.26,2.52,-4.09
23.279,5.29,2.35,-4.00
23.281,5.28,2.25,-3.95
23.283,5.24,2.22,-3.91
23.287,5.16,2.26,-3.91
23.289,5.05,2.36,-3.93
23.290,4.91,2.48,-3.98
23.293,4.75,2.63,-4.05
23.296,4.57,2.81,-4.14
23.299,4.37,3.01,-4.25
23.300,4.17,3.24,-4.38
23.304,3.95,3.48,-4.51
23.310,3.72,3.72,-4.65
23.311,3.48,3.96,-4.78
23.312,3.25,4.19,-4.91
23.314,3.02,4.40,-5.03
23.317,2.81,4.60,-5.15
23.320,2.61,4.79,-5.24
23.321,2.42,4.97,-5.31
23.323,2.25,5.12,-5.36
23.325,2.11,5.25,-5.38
23.328,1.98,5.36,-5.37
23.330,1.86,5.46,-5.32
23.333,1.75,5.52,-5.25
23.336,1.66,5.57,-5.14
23.338,1.57,5.61,-5.01
23.340,1.49,5.63,-4.86
23.344,1.43,5.65,-4.69
23.345,1.37,5.67,-4.50
23.349,1.33,5.69,-4.30
23.352,1.28,5.70,-4.09
23.354,1.25,5.71,-3.87
23.356,1.22,5.72,-3.65
23.360,1.19,5.73,-3.42
23.361,1.16,5.73,-3.22
23.363,1.13,5.72,-3.01
23.367,1.11,5.69,-2.82
23.369,1.08,5.67,-2.64
23.371,1.05,5.64,-2.47
23.373,1.02,5.62,-2.33
23.377,1.00,5.60,-2.20
23.378,0.97,5.59,-2.09
26.420,0.95,5.59,-1.99
26.421,0.94,5.60,-1.91
26.440,0.92,5.61,-1.85
26.441,0.91,5.62,-1.79
26.488,2.85,2.80,-1.47
26.489,2.93,2.66,-1.46
26.489,3.00,2.51,-1.45
26.490,3.05,2.35,-1.43
26.490,3.09,2.19,-1.40
26.491,3.12,2.03,-1.35
26.492,3.13,1.88,-1.29
26.497,3.13,1.74,-1.22
