time,wx,wy,wz
21.101,-4.19,-1.75,0.18
21.104,-4.21,-1.76,0.16
21.106,-4.22,-1.76,0.11
21.108,-4.24,-1.76,0.06
21.111,-4.25,-1.77,0.05
21.113,-4.27,-1.78,0.05
21.116,-4.28,-1.78,0.01
21.118,-4.30,-1.78,-0.04
21.121,-4.31,-1.80,-0.03
21.123,-4.33,-1.81,-0.04
21.125,-4.34,-1.82,-0.09
21.128,-4.36,-1.84,-0.07
21.131,-4.38,-1.84,-0.08
21.133,-4.40,-1.83,-0.12
21.136,-4.42,-1.84,-0.09
21.138,-4.43,-1.82,-0.11
21.140,-4.44,-1.81,-0.13
21.143,-4.45,-1.81,-0.09
21.145,-4.46,-1.79,-0.12
21.148,-4.46,-1.79,-0.10
21.150,-4.46,-1.78,-0.09
21.153,-4.44,-1.76,-0.11
21.155,-4.43,-1.76,-0.06
21.158,-4.39,-1.74,-0.09
21.160,-4.36,-1.72,-0.04
21.163,-4.32,-1.70,-0.06
21.165,-4.28,-1.68,-0.01
21.168,-4.23,-1.69,0.00
21.170,-4.18,-1.69,0.03
21.173,-4.13,-1.70,0.08
21.175,-4.08,-1.70,0.11
21.178,-4.02,-1.71,0.18
21.180,-3.97,-1.71,0.20
21.183,-3.92,-1.72,0.27
21.185,-3.87,-1.71,0.29
21.188,-3.82,-1.72,0.36
21.190,-3.78,-1.72,0.37
21.193,-3.74,-1.74,0.45
21.195,-3.70,-1.75,0.45
21.198,-3.66,-1.76,0.51
21.200,-3.63,-1.76,0.51
21.203,-3.59,-1.75,0.53
21.206,-3.55,-1.72,0.51
21.208,-3.50,-1.68,0.49
21.210,-3.46,-1.63,0.45
21.213,-3.40,-1.56,0.39
21.215,-3.35,-1.47,0.34
21.218,-3.29,-1.38,0.24
21.220,-3.22,-1.25,0.18
21.223,-3.13,-1.10,0.04
21.225,-3.05,-0.91,-0.04
21.228,-2.94,-0.69,-0.20
21.231,-2.82,-0.45,-0.31
21.233,-2.70,-0.20,-0.49
21.235,-2.57,0.07,-0.64
21.238,-2.43,0.36,-0.83
21.240,-2.29,0.65,-1.03
21.243,-2.13,0.98,-1.23
21.245,-1.96,1.32,-1.48
21.248,-1.79,1.66,-1.67
21.250,-1.59,2.00,-1.94
21.253,-1.39,2.32,-2.15
21.255,-1.18,2.62,-2.42
21.258,-0.95,2.89,-2.64
21.260,-0.72,3.15,-2.88
21.263,-0.48,3.35,-3.12
21.265,-0.23,3.53,-3.31
21.268,0.04,3.67,-3.55
21.270,0.31,3.77,-3.71
21.273,0.59,3.83,-3.91
21.275,0.87,3.85,-4.07
21.278,1.18,3.86,-4.22
21.281,1.48,3.82,-4.39
21.283,1.79,3.77,-4.50
21.285,2.11,3.69,-4.66
21.288,2.43,3.58,-4.75
21.290,2.74,3.45,-4.87
21.293,3.04,3.29,-4.95
21.295,3.33,3.13,-5.00
21.298,3.62,2.94,-5.06
21.300,3.89,2.74,-5.05
21.303,4.16,2.54,-5.08
21.305,4.43,2.34,-5.03
21.308,4.68,2.16,-5.02
21.310,4.93,1.99,-4.99
21.313,5.16,1.85,-4.93
21.315,5.37,1.75,-4.93
21.318,5.57,1.68,-4.87
21.320,5.76,1.65,-4.89
21.323,5.92,1.64,-4.89
21.325,6.07,1.68,-4.90
21.328,6.21,1.72,-4.96
21.330,6.32,1.77,-4.97
21.333,6.43,1.82,-5.05
21.335,6.51,1.87,-5.09
21.338,6.57,1.92,-5.16
21.340,6.62,1.94,-5.21
21.343,6.66,1.96,-5.22
21.345,6.70,1.94,-5.23
21.348,6.74,1.89,-5.14
21.351,6.78,1.81,-5.05
21.353,6.82,1.69,-4.87
21.355,6.85,1.55,-4.64
21.358,6.89,1.36,-4.39
21.360,6.91,1.17,-4.06
21.363,6.95,0.98,-3.79
21.365,6.97,0.79,-3.46
21.368,6.99,0.63,-3.19
21.370,6.99,0.49,-2.96
21.373,6.98,0.41,-2.72
21.375,6.95,0.35,-2.59
21.378,6.89,0.32,-2.44
21.380,6.82,0.34,-2.39
21.383,6.72,0.37,-2.37
21.385,6.61,0.45,-2.40
21.388,6.47,0.54,-2.53
21.390,6.32,0.69,-2.65
21.393,6.17,0.86,-2.89
21.395,6.00,1.05,-3.07
21.401,5.85,1.28,-3.35
21.402,5.68,1.52,-3.54
21.403,5.53,1.77,-3.80
21.405,5.37,2.00,-3.96
21.408,5.22,2.24,-4.18
21.410,5.06,2.45,-4.29
21.413,4.91,2.65,-4.44
21.415,4.75,2.83,-4.52
21.418,4.59,2.99,-4.59
21.420,4.43,3.15,-4.65
21.423,4.27,3.28,-4.64
21.425,4.11,3.43,-4.67
21.428,3.95,3.56,-4.59
21.430,3.79,3.69,-4.56
21.433,3.63,3.82,-4.47
21.435,3.48,3.92,-4.35
21.438,3.34,4.04,-4.25
21.440,3.21,4.13,-4.07
21.443,3.09,4.20,-3.91
21.445,2.97,4.27,-3.76
21.448,2.87,4.29,-3.55
21.450,2.78,4.32,-3.37
21.453,2.71,4.36,-3.19
21.455,2.66,4.37,-2.94
21.458,2.65,4.38,-2.76
21.460,2.64,4.36,-2.58
21.463,2.64,4.30,-2.36
21.465,2.64,4.25,-2.20
21.468,2.65,4.19,-2.07
21.470,2.67,4.10,-1.90
21.473,2.70,4.02,-1.73
21.475,2.74,3.96,-1.63
21.478,2.79,3.88,-1.52
21.480,2.84,3.80,-1.39
21.483,2.89,3.72,-1.31
21.485,2.95,3.65,-1.26
21.488,3.01,3.56,-1.19
21.490,3.08,3.47,-1.11
21.493,3.14,3.39,-1.07
21.495,3.20,3.29,-1.04
21.498,3.26,3.18,-1.00
21.500,3.32,3.06,-0.94
21.503,3.38,2.95,-0.91
21.505,3.43,2.84,-0.90
21.508,3.48,2.72,-0.88
21.510,3.52,2.59,-0.84
21.513,3.56,2.46,-0.80
21.515,3.58,2.34,-0.78
21.518,3.60,2.22,-0.76
21.520,3.60,2.08,-0.73
21.523,3.60,1.96,-0.68
21.525,3.58,1.85,-0.64
21.528,3.54,1.75,-0.60
21.530,3.49,1.66,-0.57
21.533,3.44,1.56,-0.53
21.536,3.36,1.44,-0.46
21.538,3.26,1.33,-0.36
21.540,3.15,1.23,-0.27
21.543,3.03,1.13,-0.17
21.545,2.89,1.04,-0.07
21.548,2.74,0.95,0.06
21.550,2.58,0.88,0.21
21.553,2.40,0.83,0.38
21.555,2.21,0.79,0.56
21.558,2.01,0.77,0.75
21.560,1.79,0.75,0.95
21.563,1.57,0.74,1.16
21.565,1.32,0.73,1.38
21.568,1.06,0.73,1.63
21.570,0.79,0.73,1.88
21.573,0.51,0.74,2.15
21.575,0.22,0.76,2.41
21.578,-0.07,0.79,2.66
21.580,-0.37,0.84,2.89
21.583,-0.67,0.89,3.11
21.585,-0.97,0.95,3.31
21.588,-1.28,1.00,3.49
21.590,-1.58,1.04,3.64
21.593,-1.88,1.08,3.78
21.595,-2.17,1.13,3.88
21.598,-2.47,1.18,3.95
21.600,-2.74,1.25,3.99
21.603,-3.01,1.33,3.97
21.605,-3.26,1.44,3.94
21.608,-3.50,1.55,3.87
21.610,-3.73,1.65,3.77
21.613,-3.95,1.75,3.65
21.615,-4.16,1.83,3.50
21.618,-4.35,1.90,3.36
21.620,-4.53,1.95,3.21
21.623,-4.69,1.97,3.07
21.625,-4.82,1.98,2.94
21.628,-4.93,1.97,2.82
21.630,-5.01,1.94,2.70
21.633,-5.07,1.90,2.59
21.635,-5.10,1.84,2.50
21.638,-5.12,1.76,2.42
21.640,-5.12,1.67,2.36
21.643,-5.11,1.55,2.33
21.645,-5.08,1.43,2.32
21.648,-5.03,1.30,2.32
21.650,-4.98,1.17,2.35
21.652,-4.92,1.04,2.38
21.655,-4.86,0.91,2.43
21.658,-4.79,0.77,2.49
21.660,-4.71,0.63,2.57
21.663,-4.65,0.48,2.67
21.665,-4.60,0.31,2.81
21.668,-4.55,0.12,2.97
21.670,-4.52,-0.07,3.16
21.673,-4.50,-0.26,3.35
21.675,-4.49,-0.46,3.56
21.678,-4.49,-0.64,3.78
21.680,-4.50,-0.81,3.99
21.683,-4.51,-0.99,4.20
21.685,-4.53,-1.16,4.40
21.688,-4.55,-1.34,4.59
21.690,-4.57,-1.51,4.79
21.693,-4.59,-1.66,4.98
21.695,-4.60,-1.81,5.18
21.698,-4.61,-1.95,5.38
21.700,-4.63,-2.07,5.58
21.703,-4.66,-2.16,5.78
21.705,-4.69,-2.20,5.94
21.708,-4.72,-2.17,6.07
21.710,-4.75,-2.06,6.14
21.713,-4.76,-1.89,6.15
21.715,-4.76,-1.65,6.10
21.718,-4.74,-1.36,5.98
21.720,-4.70,-1.04,5.80
21.726,-4.64,-0.70,5.56
21.728,-4.56,-0.38,5.29
21.728,-4.45,-0.09,4.98
21.730,-4.32,0.15,4.66
21.732,-4.16,0.34,4.32
21.735,-3.98,0.48,3.98
21.737,-3.78,0.57,3.64
21.740,-3.57,0.61,3.29
21.743,-3.35,0.60,2.95
21.745,-3.12,0.53,2.62
21.748,-2.89,0.41,2.29
21.750,-2.67,0.24,1.99
21.753,-2.45,0.05,1.71
21.755,-2.24,-0.16,1.44
21.758,-2.04,-0.37,1.21
21.760,-1.86,-0.58,0.99
21.763,-1.71,-0.77,0.79
21.765,-1.57,-0.95,0.63
21.768,-1.46,-1.12,0.50
21.770,-1.37,-1.27,0.40
21.775,-1.29,-1.42,0.33
21.776,-1.24,-1.55,0.28
21.777,-1.20,-1.67,0.26
21.780,-1.18,-1.78,0.25
21.783,-1.18,-1.88,0.26
21.785,-1.19,-1.98,0.29
21.787,-1.22,-2.07,0.34
21.790,-1.26,-2.16,0.40
21.792,-1.30,-2.25,0.48
21.795,-1.37,-2.32,0.56
21.797,-1.44,-2.38,0.66
21.800,-1.53,-2.45,0.77
21.802,-1.62,-2.53,0.87
21.805,-1.73,-2.61,0.98
21.807,-1.85,-2.67,1.09
21.810,-1.97,-2.72,1.19
21.812,-2.09,-2.76,1.29
21.815,-2.21,-2.79,1.37
21.817,-2.33,-2.80,1.45
21.820,-2.44,-2.82,1.52
21.823,-2.54,-2.84,1.57
21.825,-2.64,-2.85,1.60
21.828,-2.74,-2.83,1.63
21.830,-2.84,-2.80,1.63
21.832,-2.93,-2.76,1.64
21.875,-3.03,-2.71,1.63
21.878,-3.12,-2.66,1.60
21.879,-3.21,-2.59,1.57
21.880,-3.30,-2.51,1.53
21.880,-3.38,-2.41,1.49
21.881,-3.48,-2.31,1.44
21.881,-3.57,-2.21,1.39
21.889,-3.66,-2.10,1.33
21.890,-3.75,-1.98,1.27
21.891,-3.84,-1.88,1.20
21.892,-4.11,-1.55,0.98
21.892,-4.19,-1.45,0.91
21.893,-4.26,-1.35,0.84
21.893,-4.34,-1.25,0.77
21.893,-4.40,-1.17,0.70
21.895,-4.46,-1.09,0.64
21.895,-4.52,-1.02,0.58
21.896,-4.57,-0.95,0.53
21.896,-4.61,-0.88,0.48
21.896,-4.65,-0.82,0.45
21.897,-4.67,-0.76,0.42
21.897,-4.69,-0.70,0.40
21.898,-4.71,-0.65,0.37
21.898,-4.72,-0.59,0.35
21.900,-4.72,-0.53,0.34
21.903,-4.72,-0.48,0.32
21.905,-4.70,-0.42,0.31
21.907,-4.67,-0.37,0.29
21.910,-4.63,-0.33,0.29
21.912,-4.57,-0.30,0.27
21.915,-4.50,-0.27,0.27
21.918,-4.42,-0.27,0.26
21.920,-4.33,-0.27,0.26
21.922,-4.22,-0.29,0.27
21.925,-4.10,-0.32,0.28
21.927,-3.97,-0.35,0.30
21.934,-3.83,-0.41,0.32
21.936,-3.69,-0.47,0.35
21.936,-3.55,-0.55,0.38
21.938,-3.41,-0.64,0.41
21.940,-3.27,-0.73,0.45
21.942,-3.13,-0.84,0.49
21.945,-3.00,-0.95,0.53
21.947,-2.87,-1.05,0.56
21.950,-2.74,-1.16,0.58
21.953,-2.63,-1.27,0.59
21.956,-2.53,-1.39,0.60
21.957,-2.44,-1.51,0.60
21.960,-2.37,-1.62,0.59
21.962,-2.30,-1.70,0.57
21.965,-2.24,-1.74,0.55
21.967,-2.19,-1.73,0.53
21.970,-2.13,-1.66,0.50
21.972,-2.07,-1.54,0.45
21.975,-2.00,-1.39,0.38
21.978,-1.94,-1.19,0.29
21.980,-1.86,-0.96,0.18
21.982,-1.79,-0.70,0.04
21.985,-1.70,-0.43,-0.12
21.987,-1.61,-0.14,-0.30
21.990,-1.51,0.15,-0.50
21.992,-1.39,0.45,-0.72
21.995,-1.27,0.73,-0.95
21.998,-1.11,1.00,-1.20
22.000,-0.95,1.25,-1.46
22.002,-0.76,1.49,-1.74
22.005,-0.56,1.72,-2.04
22.007,-0.35,1.93,-2.35
22.010,-0.12,2.12,-2.67
22.012,0.13,2.29,-3.00
22.015,0.38,2.42,-3.33
22.017,0.64,2.52,-3.66
22.020,0.91,2.58,-3.98
22.022,1.18,2.59,-4.29
22.025,1.46,2.55,-4.58
22.027,1.74,2.47,-4.85
22.030,2.01,2.34,-5.10
22.032,2.28,2.18,-5.33
22.035,2.54,1.98,-5.53
22.037,2.79,1.74,-5.69
22.040,3.04,1.48,-5.82
22.042,3.27,1.20,-5.92
22.045,3.50,0.92,-5.98
22.047,3.71,0.65,-6.02
22.050,3.90,0.41,-6.04
22.052,4.09,0.20,-6.04
22.055,4.26,0.03,-6.03
22.057,4.41,-0.09,-6.02
22.060,4.55,-0.15,-6.01
22.062,4.68,-0.16,-6.00
22.065,4.79,-0.10,-6.00
22.067,4.89,0.01,-6.01
22.070,4.97,0.17,-6.03
22.072,5.03,0.37,-6.06
22.075,5.08,0.59,-6.10
22.077,5.11,0.82,-6.14
22.080,5.13,1.04,-6.19
22.082,5.14,1.25,-6.21
22.085,5.15,1.44,-6.21
22.088,5.15,1.60,-6.17
22.090,5.16,1.71,-6.09
22.093,5.16,1.78,-5.96
22.095,5.16,1.80,-5.79
22.098,5.16,1.77,-5.56
22.100,5.15,1.70,-5.29
22.103,5.13,1.59,-4.99
22.105,5.11,1.44,-4.65
22.108,5.08,1.28,-4.30
22.110,5.05,1.12,-3.96
22.112,5.00,0.97,-3.63
22.115,4.96,0.85,-3.32
22.117,4.91,0.76,-3.05
22.120,4.85,0.71,-2.83
22.122,4.78,0.70,-2.67
22.125,4.70,0.73,-2.56
22.127,4.60,0.81,-2.51
22.130,4.50,0.93,-2.53
22.132,4.38,1.09,-2.61
22.135,4.26,1.29,-2.74
22.137,4.14,1.53,-2.91
22.140,4.03,1.79,-3.11
22.142,3.92,2.07,-3.34
22.145,3.81,2.37,-3.56
22.147,3.69,2.66,-3.78
22.150,3.59,2.93,-3.99
22.152,3.48,3.18,-4.17
22.155,3.37,3.39,-4.32
22.157,3.26,3.57,-4.44
22.160,3.14,3.72,-4.54
22.162,3.03,3.85,-4.61
22.165,2.93,3.97,-4.65
22.167,2.83,4.07,-4.66
22.170,2.73,4.16,-4.66
22.172,2.63,4.24,-4.62
22.175,2.54,4.31,-4.56
22.177,2.45,4.38,-4.47
22.180,2.37,4.45,-4.36
22.182,2.31,4.51,-4.22
22.185,2.25,4.56,-4.06
22.187,2.19,4.58,-3.89
22.190,2.14,4.57,-3.70
22.192,2.08,4.54,-3.50
22.195,2.04,4.51,-3.29
22.197,2.02,4.47,-3.06
22.200,2.01,4.43,-2.83
22.202,2.02,4.37,-2.60
22.205,2.03,4.32,-2.39
22.207,2.05,4.26,-2.18
22.210,2.06,4.20,-1.99
22.212,2.08,4.13,-1.80
22.215,2.09,4.05,-1.62
22.217,2.11,3.96,-1.45
22.220,2.13,3.88,-1.29
22.222,2.15,3.80,-1.15
22.225,2.17,3.72,-1.03
22.227,2.20,3.65,-0.92
22.230,2.23,3.57,-0.83
22.232,2.27,3.51,-0.74
22.235,2.30,3.45,-0.67
22.237,2.33,3.40,-0.61
22.240,2.37,3.36,-0.54
22.242,2.41,3.32,-0.50
22.245,2.45,3.29,-0.45
22.247,2.48,3.26,-0.40
22.250,2.52,3.24,-0.37
22.252,2.55,3.24,-0.33
22.255,2.59,3.23,-0.30
22.257,2.63,3.23,-0.27
22.260,2.68,3.24,-0.23
22.262,2.73,3.24,-0.19
22.265,2.78,3.24,-0.15
22.267,2.83,3.22,-0.11
22.270,2.89,3.20,-0.07
22.272,2.95,3.16,-0.02
22.275,3.01,3.10,0.02
22.277,3.06,3.03,0.07
22.280,3.11,2.94,0.12
22.282,3.16,2.84,0.18
22.284,3.20,2.70,0.25
22.287,3.23,2.53,0.32
22.290,3.25,2.35,0.41
22.292,3.27,2.14,0.50
22.295,3.28,1.92,0.60
22.297,3.28,1.70,0.71
22.300,3.27,1.49,0.84
22.302,3.26,1.28,0.96
22.305,3.23,1.08,1.10
22.307,3.19,0.89,1.24
22.310,3.13,0.70,1.40
22.312,3.06,0.51,1.56
22.315,2.97,0.32,1.72
22.317,2.85,0.14,1.89
22.320,2.71,-0.02,2.05
22.322,2.55,-0.17,2.23
22.324,2.36,-0.31,2.40
22.327,2.15,-0.42,2.56
22.330,1.92,-0.50,2.72
22.332,1.68,-0.55,2.86
22.335,1.42,-0.58,2.99
22.337,1.14,-0.58,3.11
22.340,0.85,-0.56,3.23
22.342,0.55,-0.52,3.32
22.345,0.24,-0.46,3.39
22.347,-0.09,-0.38,3.45
22.349,-0.41,-0.28,3.49
22.352,-0.74,-0.18,3.51
22.354,-1.07,-0.07,3.50
22.357,-1.40,0.04,3.47
22.360,-1.71,0.16,3.42
22.362,-2.01,0.26,3.35
22.364,-2.31,0.35,3.26
22.367,-2.59,0.43,3.16
22.369,-2.85,0.49,3.05
22.372,-3.09,0.55,2.92
22.374,-3.31,0.62,2.78
22.377,-3.51,0.68,2.64
22.380,-3.69,0.74,2.50
22.382,-3.85,0.79,2.36
22.384,-3.99,0.85,2.24
22.387,-4.11,0.91,2.15
22.390,-4.22,0.96,2.09
22.392,-4.32,1.01,2.07
22.395,-4.40,1.06,2.08
22.397,-4.46,1.10,2.12
22.399,-4.51,1.15,2.20
22.402,-4.54,1.20,2.29
22.404,-4.56,1.23,2.41
22.407,-4.55,1.26,2.54
22.410,-4.51,1.28,2.69
22.412,-4.46,1.27,2.86
22.415,-4.40,1.24,3.04
22.417,-4.32,1.16,3.24
22.420,-4.24,1.06,3.44
22.426,-4.16,0.93,3.64
22.427,-4.07,0.78,3.84
22.428,-3.98,0.61,4.02
22.430,-3.89,0.44,4.19
22.432,-3.79,0.26,4.33
22.435,-3.70,0.08,4.44
22.438,-3.61,-0.10,4.53
22.440,-3.52,-0.27,4.59
22.442,-3.43,-0.44,4.64
22.444,-3.35,-0.61,4.68
22.447,-3.28,-0.78,4.72
22.450,-3.23,-0.95,4.78
22.452,-3.18,-1.10,4.84
22.455,-3.15,-1.24,4.91
22.457,-3.14,-1.33,4.99
22.459,-3.15,-1.38,5.08
22.462,-3.19,-1.37,5.14
22.464,-3.25,-1.32,5.20
22.467,-3.33,-1.23,5.24
22.469,-3.43,-1.11,5.26
22.472,-3.54,-0.95,5.25
22.474,-3.65,-0.78,5.20
22.477,-3.76,-0.60,5.13
22.479,-3.87,-0.43,5.04
22.482,-3.96,-0.28,4.95
22.485,-4.04,-0.13,4.86
22.487,-4.10,-0.00,4.75
22.489,-4.14,0.12,4.64
22.492,-4.16,0.24,4.52
22.494,-4.16,0.36,4.39
22.497,-4.14,0.46,4.25
22.499,-4.11,0.56,4.09
22.502,-4.07,0.66,3.92
22.504,-4.02,0.74,3.73
22.507,-3.96,0.82,3.52
22.509,-3.90,0.88,3.30
22.512,-3.84,0.93,3.06
22.514,-3.79,0.95,2.82
22.517,-3.73,0.96,2.57
22.520,-3.68,0.95,2.33
22.522,-3.63,0.92,2.09
22.524,-3.59,0.87,1.85
22.527,-3.55,0.81,1.64
22.529,-3.52,0.74,1.44
22.532,-3.49,0.66,1.27
22.534,-3.47,0.58,1.11
22.537,-3.46,0.49,0.96
22.539,-3.46,0.40,0.84
22.542,-3.47,0.32,0.73
22.544,-3.48,0.23,0.64
22.547,-3.51,0.15,0.57
22.549,-3.54,0.07,0.51
22.552,-3.58,-0.02,0.46
22.555,-3.63,-0.11,0.43
22.557,-3.67,-0.20,0.41
22.560,-3.71,-0.33,0.39
22.563,-3.72,-0.53,0.35
22.564,-3.72,-0.73,0.33
22.568,-3.72,-0.89,0.33
22.569,-3.74,-1.02,0.35
22.573,-3.76,-1.15,0.37
22.574,-3.75,-1.35,0.41
22.578,-3.73,-1.58,0.42
22.579,-3.69,-1.79,0.35
22.584,-3.62,-2.06,0.32
22.585,-3.70,-1.96,0.34
22.588,-3.88,-1.61,0.36
22.590,-4.01,-1.43,0.36
22.592,-4.05,-1.42,0.36
22.596,-3.99,-1.64,0.37
22.597,-3.94,-1.85,0.37
22.601,-4.02,-1.71,0.40
22.602,-4.18,-1.47,0.44
22.606,-4.29,-1.33,0.45
22.608,-4.36,-1.29,0.44
22.610,-4.42,-1.26,0.43
22.612,-4.48,-1.25,0.44
22.616,-4.54,-1.26,0.46
22.618,-4.58,-1.28,0.48
22.620,-4.63,-1.31,0.50
22.623,-4.67,-1.33,0.52
22.625,-4.70,-1.37,0.53
22.627,-4.73,-1.41,0.53
22.630,-4.74,-1.46,0.52
22.632,-4.76,-1.49,0.51
22.635,-4.77,-1.53,0.48
22.637,-4.79,-1.56,0.46
22.640,-4.80,-1.60,0.42
22.642,-4.80,-1.65,0.39
22.645,-4.81,-1.69,0.35
22.647,-4.81,-1.73,0.30
22.650,-4.80,-1.77,0.25
22.652,-4.80,-1.80,0.20
22.656,-4.78,-1.82,0.14
22.658,-4.77,-1.83,0.08
22.660,-4.74,-1.83,0.02
22.663,-4.72,-1.83,-0.05
22.665,-4.69,-1.82,-0.11
22.667,-4.67,-1.81,-0.16
22.670,-4.65,-1.80,-0.22
22.672,-4.62,-1.79,-0.27
22.675,-4.59,-1.77,-0.32
22.677,-4.56,-1.75,-0.38
22.680,-4.53,-1.74,-0.43
22.683,-4.50,-1.73,-0.46
22.685,-4.47,-1.71,-0.50
22.687,-4.43,-1.70,-0.54
22.690,-4.40,-1.69,-0.57
22.692,-4.38,-1.69,-0.60
22.695,-4.35,-1.67,-0.62
22.697,-4.32,-1.65,-0.64
22.700,-4.30,-1.62,-0.67
22.702,-4.28,-1.58,-0.71
22.705,-4.26,-1.52,-0.76
22.707,-4.23,-1.46,-0.82
22.710,-4.21,-1.38,-0.90
22.712,-4.19,-1.29,-1.00
22.715,-4.16,-1.20,-1.11
22.717,-4.14,-1.11,-1.23
22.720,-4.12,-1.02,-1.36
22.723,-4.09,-0.91,-1.50
22.725,-4.05,-0.78,-1.65
22.727,-4.01,-0.63,-1.81
22.730,-3.95,-0.46,-1.96
22.732,-3.88,-0.26,-2.12
22.735,-3.78,-0.04,-2.28
22.737,-3.67,0.21,-2.43
22.740,-3.54,0.48,-2.59
22.743,-3.38,0.76,-2.74
22.745,-3.22,1.02,-2.90
22.747,-3.03,1.29,-3.05
22.750,-2.84,1.55,-3.20
22.753,-2.63,1.80,-3.36
22.755,-2.41,2.04,-3.51
22.757,-2.17,2.28,-3.66
22.760,-1.93,2.50,-3.81
22.763,-1.68,2.71,-3.95
22.765,-1.43,2.90,-4.09
22.767,-1.16,3.07,-4.22
22.770,-0.89,3.21,-4.35
22.772,-0.61,3.33,-4.47
22.775,-0.33,3.42,-4.59
22.778,-0.05,3.48,-4.70
22.780,0.23,3.51,-4.80
22.784,0.50,3.51,-4.88
22.786,0.77,3.48,-4.95
22.787,1.02,3.43,-4.99
22.790,1.27,3.35,-5.01
22.792,1.51,3.25,-4.99
22.795,1.74,3.13,-4.95
22.797,1.97,2.98,-4.88
22.800,2.19,2.81,-4.78
22.803,2.41,2.61,-4.65
22.805,2.63,2.41,-4.50
22.807,2.83,2.20,-4.32
22.810,3.03,2.00,-4.14
22.812,3.23,1.83,-3.95
22.815,3.41,1.70,-3.76
22.817,3.60,1.60,-3.60
22.820,3.78,1.56,-3.46
22.826,3.96,1.60,-3.34
22.827,4.13,1.69,-3.25
22.828,4.30,1.85,-3.19
22.830,4.45,2.04,-3.16
22.832,4.60,2.25,-3.16
22.835,4.73,2.46,-3.16
22.837,4.85,2.67,-3.17
22.840,4.96,2.86,-3.18
22.842,5.05,3.04,-3.18
22.845,5.12,3.19,-3.17
22.847,5.19,3.31,-3.14
22.850,5.24,3.41,-3.09
22.852,5.30,3.48,-3.03
22.855,5.35,3.51,-2.94
22.857,5.40,3.51,-2.84
22.860,5.45,3.49,-2.73
22.862,5.50,3.45,-2.62
22.865,5.55,3.41,-2.51
22.867,5.60,3.37,-2.41
22.870,5.64,3.34,-2.31
22.872,5.68,3.32,-2.23
22.876,5.71,3.33,-2.16
22.878,5.73,3.37,-2.11
22.880,5.75,3.43,-2.08
22.884,5.76,3.51,-2.06
22.886,5.76,3.60,-2.07
22.887,5.75,3.72,-2.09
22.890,5.73,3.85,-2.14
22.892,5.71,4.00,-2.19
22.896,5.68,4.16,-2.25
22.898,5.65,4.32,-2.32
22.900,5.62,4.48,-2.39
22.902,5.58,4.64,-2.45
22.904,5.54,4.80,-2.52
22.907,5.51,4.94,-2.57
22.910,5.47,5.07,-2.62
22.912,5.43,5.19,-2.66
22.914,5.39,5.30,-2.69
22.917,5.35,5.39,-2.70
22.921,5.32,5.47,-2.71
22.923,5.29,5.54,-2.70
22.925,5.25,5.60,-2.68
22.927,5.22,5.65,-2.65
22.930,5.18,5.68,-2.60
22.933,5.15,5.69,-2.55
22.934,5.11,5.70,-2.47
22.937,5.07,5.68,-2.39
22.939,5.03,5.65,-2.29
22.942,4.99,5.61,-2.18
22.944,4.96,5.55,-2.06
22.947,4.94,5.48,-1.93
22.949,4.92,5.39,-1.80
22.952,4.91,5.30,-1.67
22.955,4.90,5.19,-1.53
22.957,4.90,5.08,-1.39
22.959,4.90,4.97,-1.27
22.962,4.90,4.84,-1.15
22.964,4.90,4.72,-1.04
22.967,4.90,4.58,-0.94
22.969,4.90,4.44,-0.85
22.972,4.91,4.33,-0.78
22.975,4.93,4.24,-0.71
22.977,4.96,4.15,-0.66
22.980,5.00,4.07,-0.64
22.982,5.03,3.99,-0.64
22.985,5.06,3.92,-0.67
22.989,5.08,3.85,-0.71
22.990,5.11,3.77,-0.76
22.992,5.13,3.69,-0.81
22.996,5.14,3.60,-0.87
22.999,5.15,3.52,-0.94
23.000,5.17,3.44,-1.01
23.002,5.18,3.36,-1.08
23.006,5.19,3.28,-1.14
23.008,5.19,3.21,-1.19
23.010,5.19,3.13,-1.24
23.012,5.19,3.05,-1.28
23.015,5.18,2.95,-1.30
23.017,5.15,2.85,-1.31
23.019,5.12,2.74,-1.31
23.022,5.07,2.62,-1.29
23.024,5.02,2.50,-1.26
23.027,4.95,2.38,-1.21
23.030,4.87,2.26,-1.15
23.032,4.79,2.14,-1.07
23.035,4.68,2.02,-0.97
23.037,4.56,1.90,-0.87
23.039,4.44,1.79,-0.75
23.042,4.32,1.68,-0.62
23.044,4.18,1.55,-0.45
23.047,4.02,1.41,-0.27
23.050,3.86,1.27,-0.09
23.052,3.68,1.11,0.11
23.054,3.48,0.95,0.30
23.057,3.27,0.79,0.51
23.059,3.05,0.63,0.72
23.062,2.82,0.48,0.93
23.064,2.58,0.33,1.14
23.067,2.32,0.20,1.35
23.069,2.04,0.08,1.55
23.072,1.76,-0.04,1.75
23.075,1.46,-0.14,1.95
23.077,1.14,-0.25,2.15
23.080,0.81,-0.34,2.34
23.082,0.47,-0.42,2.53
23.085,0.12,-0.50,2.71
23.089,-0.25,-0.56,2.88
23.090,-0.62,-0.61,3.05
23.092,-0.98,-0.64,3.19
23.094,-1.36,-0.63,3.32
23.097,-1.74,-0.61,3.43
23.099,-2.11,-0.55,3.51
23.102,-2.49,-0.50,3.58
23.105,-2.86,-0.43,3.63
23.107,-3.22,-0.37,3.66
