time,ax,ay,az,aT
34.3050,3.1530,0.7100,2.1510,3.882
34.3120,3.2390,1.0940,2.5570,4.269
34.3220,3.4180,1.4370,2.8520,4.678
34.3320,3.6420,1.7210,3.0330,5.042
34.3440,3.8870,1.8320,3.1000,5.299
34.3530,4.1730,1.8460,3.0340,5.480
34.3630,4.4150,1.8450,2.8760,5.583
34.3740,4.5620,1.8090,2.6700,5.587
34.3840,4.6120,1.7160,2.4610,5.502
34.3940,4.5640,1.5640,2.2620,5.328
34.4040,4.5140,1.4210,2.1790,5.210
34.4140,4.5030,1.3420,2.2080,5.192
34.4240,4.6430,1.1790,2.2860,5.308
34.4340,4.8850,0.9520,2.4570,5.550
34.4440,5.0970,0.7540,2.6630,5.800
34.4540,5.2220,0.6980,2.8800,6.004
34.4630,5.3570,0.6890,3.0500,6.203
34.4740,5.5890,0.6830,3.2760,6.514
34.4840,5.9290,0.7020,3.5080,6.925
34.4940,6.2990,0.7770,3.7400,7.367
34.5040,6.6390,0.9120,3.9490,7.778
34.5140,6.9250,1.0430,4.0190,8.074
34.5230,7.2560,1.1680,3.9550,8.346
34.5340,7.7480,1.2390,3.9240,8.773
34.5430,8.3780,1.2460,4.0060,9.370
34.5530,9.0610,1.2290,4.2370,10.078
34.5630,9.6630,1.1580,4.5440,10.741
34.5720,10.1470,1.0000,4.8210,11.278
34.5820,10.5010,0.8080,4.9840,11.652
34.5930,10.7520,0.5390,5.1170,11.920
53.0990,10.8720,0.2960,5.2110,12.060
53.2190,0.5690,0.3850,1.6720,1.808
53.2210,0.4230,0.3450,1.4280,1.529
53.2260,0.2370,0.2380,0.9330,0.992
53.2420,0.8550,-0.3620,0.4490,1.031
53.2460,1.5030,-0.6250,0.2000,1.640
53.2570,1.5910,-0.4510,0.2250,1.669
53.2730,1.6230,-0.4540,0.6350,1.801
53.2890,1.8130,-0.8470,1.1540,2.310
53.2940,1.3200,-0.9360,0.8400,1.823
53.2990,0.5450,-0.8710,0.4420,1.118
53.3730,-0.1750,-0.8740,0.0460,0.893
53.4300,-0.6430,-0.9500,-0.3890,1.211
53.4310,-1.1280,-0.9040,-1.4040,2.015
53.4320,-0.7060,-0.7650,-2.3830,2.600
53.4330,0.3600,-0.6050,-3.0280,3.109
53.4370,1.2240,-0.6760,-2.5650,2.921
53.4380,1.7270,-0.3400,-1.8920,2.584
53.4410,2.2430,-0.3720,-0.8210,2.417
53.4430,2.3240,-0.5210,-0.1960,2.390
53.4440,1.8120,-0.5150,0.0340,1.884
53.4460,1.6060,-0.9060,-1.1060,2.150
53.4550,2.0800,-1.9610,-4.7010,5.502
53.4560,0.9290,-0.9590,-3.5060,3.752
53.4570,-0.0700,-0.2190,-3.0140,3.023
53.4580,-0.5580,0.1830,-0.8640,1.045
53.4590,0.6250,-0.0980,-0.1390,0.648
53.4760,2.0480,-0.2480,0.9300,2.263
53.4810,2.9160,-0.2420,1.6230,3.346
53.4890,3.4630,-0.0800,1.6620,3.842
53.5070,3.4790,-0.3150,1.4430,3.780
53.5150,2.6850,-0.6930,1.3780,3.097
53.5240,1.7000,-0.9300,0.8770,2.127
53.5290,1.4730,-1.1050,-0.0140,1.841
53.5420,1.9310,-0.8700,-0.8640,2.287
53.5490,2.1650,-0.4430,-1.3080,2.568
53.5600,1.5220,-0.3750,-1.5690,2.218
53.5700,0.8880,-0.5960,-1.9110,2.190
53.5790,0.6310,-0.9030,-2.2310,2.488
53.5900,0.7150,-1.0250,-2.3930,2.700
53.6010,1.0700,-0.5930,-2.3670,2.664
53.6100,1.4990,-0.4070,-2.1170,2.626
53.6190,1.8520,-0.3490,-2.1250,2.840
53.6300,1.9910,-0.2280,-2.2680,3.027
53.6410,2.0270,0.0800,-2.5520,3.260
53.6530,2.0890,0.2960,-2.6670,3.401
53.6610,1.7590,0.2710,-2.6790,3.216
53.6700,1.4200,0.3310,-2.8450,3.197
53.6790,1.4100,0.2950,-2.9920,3.321
53.6890,1.2030,0.0410,-2.9760,3.210
53.6990,0.6590,-0.1540,-2.8170,2.897
53.7090,0.4310,-0.1860,-2.6810,2.722
53.7190,0.4470,0.1560,-2.6140,2.657
53.7290,0.5680,0.7110,-2.4870,2.648
53.7390,1.4080,1.3440,-2.4010,3.091
53.7490,1.6580,1.3400,-2.5010,3.286
53.7590,1.4390,1.1780,-2.4640,3.087
53.7690,1.0890,1.0190,-2.7100,3.093
53.7790,0.8080,1.1210,-1.5120,2.048
53.7960,0.4630,1.9610,-1.4990,2.511
53.8070,1.1870,1.5130,-2.6830,3.301
53.8160,1.6730,-1.2850,-2.1810,3.034
53.8250,1.7470,-2.0810,-2.0840,3.424
53.8350,0.6980,-1.5170,-1.3420,2.142
53.8450,-0.3330,-0.5780,-0.4950,0.831
53.8550,-0.4010,-0.2990,0.5290,0.728
53.8660,0.2200,-0.8250,1.3690,1.613
53.8760,0.8490,-1.3960,1.7050,2.361
53.8870,1.5420,-1.1880,1.6950,2.581
53.8950,2.5810,-0.3650,0.8450,2.740
53.9060,3.7330,0.1820,-0.7110,3.804
53.9140,4.1850,0.1230,-2.1190,4.692
53.9840,2.5560,-0.1580,-2.2990,3.441
53.9850,2.5090,0.2290,-1.7350,3.059
53.9860,2.3520,0.1560,-1.3980,2.741
53.9870,2.3670,0.0590,-0.8190,2.505
53.9870,2.7600,-0.1450,-0.4940,2.808
53.9950,3.1660,-0.3370,-0.7310,3.267
54.0050,3.1140,-0.5250,-1.4080,3.458
54.0180,2.4660,-0.6550,-2.4160,3.514
54.0240,1.6320,-0.5100,-3.2130,3.640
54.0410,0.9640,-0.2930,-3.5630,3.703
54.0530,0.7730,-0.0190,-3.3210,3.410
54.0550,0.9370,0.5180,-1.7710,2.069
54.0660,1.1660,0.6230,0.2730,1.350
54.0740,1.6290,-0.3170,1.1200,2.002
54.0860,1.3230,0.2460,1.8400,2.280
54.0940,0.8430,0.9200,2.4790,2.775
54.1040,0.5750,1.6160,2.4780,3.014
54.1150,0.2900,1.7980,1.7520,2.527
54.1240,0.1660,1.8890,1.1830,2.235
54.1410,0.4380,1.8550,0.9150,2.114
54.1480,0.7890,1.7600,0.9520,2.151
54.1550,1.1910,1.7650,1.0790,2.387
54.1670,1.5510,1.9730,1.1900,2.777
54.1740,1.6570,2.0370,1.4420,2.996
54.1860,1.3950,1.6820,1.6230,2.722
54.1950,1.1760,1.3270,1.6670,2.434
54.2040,1.0100,1.3110,1.7660,2.420
54.2140,0.8750,1.3140,1.9070,2.476
54.2250,1.0010,1.0840,1.6780,2.234
54.2340,1.4820,0.7830,0.9750,1.939
54.2440,1.7770,0.3800,0.2280,1.831
54.2540,1.7160,0.2620,-0.2810,1.758
54.2650,1.3790,0.3180,-0.5270,1.510
54.2740,0.9850,0.4400,-0.5830,1.226
54.2850,0.5810,0.6010,-0.5210,0.985
54.2940,0.3550,0.8760,-0.3670,1.014
54.3040,0.3440,1.1900,-0.1930,1.254
54.3140,0.6310,1.1790,-0.2410,1.359
54.3250,1.0320,1.0330,-0.3950,1.513
54.3340,1.3380,1.0100,-0.5590,1.767
54.3460,1.4390,1.1500,-0.5800,1.931
54.3540,1.3490,1.1930,-0.6810,1.925
54.3650,1.1790,1.0920,-0.9080,1.846
54.3740,1.0320,1.2220,-0.7800,1.780
54.3850,0.8130,1.3240,-0.9040,1.798
54.3960,0.6790,1.3920,-1.0020,1.845
54.4040,0.5370,1.4690,-1.1500,1.941
54.4140,0.2990,1.4570,-1.3300,1.995
54.4240,0.1540,1.3140,-1.3810,1.912
54.4340,0.1950,1.0490,-1.2770,1.664
54.4460,0.4070,0.8010,-1.0020,1.346
54.4540,0.8530,0.5940,-0.5310,1.167
54.4650,1.3920,0.4340,0.0680,1.460
54.4750,1.7920,0.2390,0.5490,1.889
54.4850,1.9820,-0.0550,0.8740,2.167
54.4940,1.9880,-0.3330,1.1650,2.328
54.5040,1.8750,-0.5610,1.2680,2.332
54.5140,1.6280,-0.6350,1.0470,2.037
54.5240,1.2740,-0.5860,0.5950,1.523
54.5340,0.9400,-0.4490,-0.0820,1.045
54.5440,0.6080,-0.1830,-0.8240,1.040
54.5540,0.1860,0.0570,-1.3910,1.405
54.5650,-0.3140,0.2360,-1.5990,1.647
54.5740,-0.5020,0.1960,-1.1880,1.305
54.5840,-0.2430,-0.0620,-0.5070,0.566
54.5970,0.1240,-0.2630,-0.1100,0.311
54.6050,0.4000,-0.2670,-0.1010,0.491
54.6150,0.6400,-0.1310,-0.5290,0.841
54.6240,0.8530,-0.0380,-1.1370,1.422
54.6340,1.0400,-0.1630,-1.4150,1.764
54.6440,1.1610,-0.4640,-1.2150,1.743
54.6540,1.2520,-0.6970,-0.7870,1.635
54.6650,1.2290,-0.8020,-0.3600,1.511
54.6740,0.9400,-0.6830,-0.1660,1.174
54.6840,0.7270,-0.5130,0.0690,0.892
54.6940,0.5920,-0.3720,0.2260,0.735
54.7040,0.5860,-0.0620,0.4410,0.736
54.7140,0.8040,0.4200,0.4490,1.012
54.7250,1.5200,0.9040,0.0800,1.770
54.7340,3.8880,1.1170,0.1820,4.049
54.7440,6.2010,0.8040,0.8550,6.311
54.7540,5.1300,0.2130,0.8990,5.213
54.7640,3.1980,-0.0980,1.0710,3.374
54.7740,1.4190,0.0890,0.2940,1.452
54.7840,0.1390,0.1870,-0.9630,0.991
54.7950,-0.4160,0.2490,-2.0520,2.108
54.8050,-0.2710,0.2470,-3.1050,3.127
54.8140,0.2610,0.4220,-3.9260,3.957
54.8260,1.0690,0.1150,-4.1850,4.321
54.8340,1.5930,0.0070,-3.2900,3.655
54.8460,1.4000,0.2250,-1.6380,2.166
54.8540,1.4200,0.2530,0.2250,1.460
54.8640,1.2460,0.3720,1.5010,1.986
54.8740,1.0800,0.4580,2.2140,2.506
54.8840,1.0470,0.4520,2.6410,2.877
54.8950,0.9500,0.5320,2.3950,2.631
54.9040,1.1390,0.5140,1.8680,2.247
54.9140,1.1470,0.5470,1.1200,1.694
54.9240,1.2400,0.8430,0.3430,1.538
54.9340,1.4040,1.2000,-0.3740,1.884
54.9530,1.4930,1.4390,-0.9470,2.280
54.9540,1.3630,1.4130,-1.5070,2.475
54.9650,1.2710,1.3170,-1.8920,2.632
54.9740,1.1820,1.2640,-2.0150,2.656
54.9850,1.0980,1.1970,-1.8930,2.494
54.9940,1.1080,1.1400,-1.5610,2.228
55.0040,1.1040,1.1090,-0.9890,1.851
55.0140,0.9100,1.0580,-0.4620,1.470
55.0250,0.6230,1.0360,-0.3130,1.249
55.0330,0.4150,1.0590,-0.6130,1.292
55.0450,0.2440,1.1640,-1.0930,1.615
55.0540,0.1500,1.2350,-1.4760,1.930
55.0640,0.2090,1.2450,-1.7620,2.168
55.0750,0.4220,1.1740,-1.8800,2.256
55.0840,0.5840,1.1070,-1.5850,2.020
55.0940,0.6680,1.0620,-1.1730,1.718
55.1050,0.8510,1.1810,-0.9370,1.731
55.1140,1.1400,1.3790,-0.9350,2.019
55.1240,1.3880,1.2790,-1.1110,2.190
55.1340,1.6380,0.8110,-1.4170,2.313
55.1460,1.9300,0.2850,-1.4840,2.451
55.1540,2.1320,-0.1550,-0.9440,2.337
55.1640,1.9670,-0.4620,-0.2400,2.035
55.1760,1.5870,-0.9600,0.2800,1.876
55.1850,1.7300,-1.2250,0.4010,2.157
55.1940,2.0330,-1.3260,0.7410,2.538
55.2030,1.9330,-1.4830,1.0850,2.667
55.2150,1.6480,-1.9370,1.2600,2.838
