time,ax,ay,az,aT
28.1220,1.8350,-2.5030,2.4330,3.944
28.1290,1.6440,-2.2580,2.3950,3.679
28.1370,1.4100,-1.9220,2.3200,3.326
28.1470,1.0930,-1.5400,2.2550,2.941
28.1590,0.7580,-1.2240,2.1590,2.595
28.1670,0.4420,-1.0410,2.0270,2.321
28.1790,0.1190,-0.8430,1.9260,2.106
28.1870,-0.0860,-0.7460,1.7320,1.888
28.1970,-0.2010,-0.7410,1.5450,1.725
28.2290,-0.3740,-0.7260,1.3290,1.560
28.2290,-0.5180,-0.8280,1.1020,1.473
28.2300,-0.6190,-0.9980,0.7860,1.413
28.2410,-0.7920,-1.1460,0.4360,1.460
28.2540,-1.0140,-1.2570,0.0790,1.617
28.2590,-1.2800,-1.4150,-0.2650,1.926
28.2670,-1.5720,-1.5450,-0.5100,2.262
28.2780,-1.8680,-1.6250,-0.6140,2.551
28.2870,-2.1950,-1.6810,-0.7060,2.853
28.2980,-2.4990,-1.6830,-0.7360,3.101
28.3190,-2.7390,-1.6740,-0.7580,3.298
28.3190,-2.9410,-1.6630,-0.8740,3.490
28.3270,-3.1230,-1.6420,-1.1620,3.715
28.3380,-3.2860,-1.7530,-1.5990,4.053
28.3470,-3.4690,-1.8610,-2.0070,4.419
28.3590,-3.5980,-1.9760,-2.2900,4.700
28.3670,-3.6140,-2.1470,-2.4820,4.882
28.3770,-3.6960,-2.3640,-2.6190,5.110
28.3870,-3.8550,-2.5160,-2.7750,5.375
28.3980,-4.0300,-2.6450,-2.9330,5.643
28.4200,-4.2000,-2.7890,-3.1590,5.950
28.4210,-4.3940,-2.8410,-3.3570,6.217
28.4270,-4.4960,-2.7350,-3.4410,6.288
28.4400,-4.4610,-2.6200,-3.3750,6.177
28.4470,-4.2470,-2.7620,-3.1900,5.987
28.4570,-3.9030,-3.0590,-2.9790,5.785
28.4670,-3.5690,-3.3210,-2.7900,5.617
28.4770,-3.2280,-3.6520,-2.7320,5.588
28.4870,-3.0510,-3.8430,-2.7260,5.613
28.4980,-3.1730,-3.7530,-2.7560,5.635
28.5390,-3.1740,-3.5870,-2.8740,5.586
28.5390,-2.9110,-3.4470,-3.0720,5.458
28.5400,-2.5830,-3.0810,-3.2480,5.169
28.5400,-2.4550,-2.4630,-3.3800,4.850
28.5470,-2.5020,-1.6860,-3.3720,4.525
28.5560,-2.6400,-0.8530,-3.1820,4.222
28.5670,-2.6440,-0.1950,-2.8200,3.871
28.5770,-2.2610,0.2280,-2.3680,3.282
28.5870,-1.4760,0.4620,-1.8860,2.439
28.5960,-0.5490,0.4900,-1.4960,1.667
28.6230,0.3150,0.3160,-1.3710,1.442
28.6240,1.0850,0.0740,-1.4840,1.840
28.6260,1.7340,-0.1950,-1.7460,2.468
28.6370,2.2170,-0.4790,-2.0800,3.077
28.6470,2.5340,-0.8170,-2.3250,3.535
28.6570,2.6810,-1.2200,-2.4720,3.845
28.6670,2.7150,-1.6300,-2.4970,4.033
28.6770,2.6320,-1.9540,-2.3400,4.028
28.6870,2.4990,-2.1510,-1.9380,3.825
28.6970,2.3460,-2.0870,-1.3750,3.428
28.7230,2.2010,-1.7670,-0.8200,2.939
28.7230,2.1610,-1.3120,-0.2880,2.544
28.7260,2.0900,-0.7680,0.2830,2.245
28.7370,1.9740,-0.2410,0.8340,2.156
28.7480,1.9760,0.2200,1.2760,2.362
28.7580,2.0760,0.6660,1.6380,2.727
28.7670,2.2300,1.0320,1.8870,3.098
28.7770,2.4340,1.3250,1.9550,3.391
28.7870,2.6830,1.5110,1.8900,3.613
28.7960,2.9270,1.6590,1.8290,3.829
28.8190,3.1400,1.7310,1.7520,3.991
28.8190,3.3480,1.7350,1.6350,4.110
28.8270,3.5890,1.6600,1.5140,4.234
28.8370,3.7940,1.5610,1.3990,4.335
28.8470,3.9760,1.4210,1.3170,4.423
28.8580,4.1010,1.2840,1.2540,4.477
28.8670,4.2160,1.1110,1.2570,4.538
28.8770,4.2910,0.9480,1.3380,4.594
28.8890,4.3980,0.8130,1.5390,4.730
28.8980,4.5180,0.6980,1.7770,4.905
28.9270,4.6260,0.6130,2.0290,5.088
28.9270,4.6360,0.6120,2.2710,5.199
28.9270,4.6780,0.6680,2.5400,5.365
28.9380,4.8310,0.7600,2.8080,5.639
28.9460,4.9620,0.8340,3.0050,5.861
28.9560,5.0220,0.9190,3.1070,5.976
28.9660,5.1150,1.0100,3.1950,6.115
28.9770,5.3090,1.1030,3.3580,6.378
28.9870,5.4900,1.1290,3.5100,6.613
28.9980,5.7280,1.0330,3.7260,6.911
29.0190,6.0690,0.8530,4.0090,7.323
29.0190,6.3800,0.6580,4.3940,7.775
29.0260,6.6190,0.4750,4.6850,8.123
29.0370,6.8660,0.1980,4.7610,8.358
29.0460,7.1380,-0.1980,4.6660,8.530
29.0570,7.5160,-0.7550,4.7120,8.903
29.0660,7.7950,-1.3490,4.9030,9.307
29.0760,7.8520,-1.6680,5.2380,9.585
29.0890,7.8730,-1.6550,5.6230,9.815
29.0960,7.9280,-1.4520,5.8270,9.946
29.1060,7.8690,-1.1440,5.9680,9.942
29.1170,7.6690,-0.6390,6.1300,9.839
29.1260,7.3340,0.0290,6.3500,9.701
29.1370,6.8650,0.8330,6.5910,9.553
29.1460,6.4100,1.6310,6.7840,9.475
29.1560,6.2290,2.4170,6.9260,9.624
29.1670,6.1490,2.9590,6.9400,9.733
29.1780,5.9590,3.1770,6.8000,9.583
29.1860,5.7390,3.0310,6.4390,9.142
29.1970,5.3280,2.6830,5.8980,8.389
29.2060,4.8440,2.2010,5.2680,7.487
29.2190,4.3970,1.6630,4.6690,6.626
29.2260,4.0870,1.0910,4.1250,5.908
29.2390,3.8370,0.4570,3.5480,5.246
29.2460,3.6080,-0.2290,3.0220,4.712
29.2580,3.3260,-0.8460,2.6030,4.307
29.2680,3.0080,-1.3650,2.2190,3.979
29.2760,2.7460,-1.8110,1.8980,3.798
29.2940,2.3800,-2.0360,1.7150,3.571
29.2970,2.0480,-1.9760,1.6410,3.285
29.3130,1.8470,-1.7900,1.6310,3.046
29.3170,1.6390,-1.5470,1.6380,2.786
29.3260,1.4340,-1.2420,1.7760,2.599
29.3400,1.2540,-0.9180,1.9400,2.486
29.3460,1.1160,-0.6210,2.1470,2.498
29.3570,0.9210,-0.3870,2.2750,2.485
29.3660,0.6980,-0.2260,2.2870,2.402
29.3770,0.5050,-0.1590,2.1940,2.257
29.3870,0.3820,-0.2250,1.9320,1.982
29.3970,0.2570,-0.2650,1.5120,1.556
29.4170,0.1170,-0.3600,1.0580,1.124
29.4170,-0.0790,-0.4840,0.7220,0.873
29.4260,-0.3200,-0.6480,0.5080,0.883
29.4360,-0.5020,-0.9020,0.3380,1.086
29.4460,-0.5710,-1.1570,0.1860,1.304
29.4560,-0.5870,-1.3540,0.1260,1.481
29.4660,-0.7900,-1.3700,0.0720,1.583
29.4770,-1.0570,-1.3770,0.0550,1.737
29.4870,-1.3240,-1.4600,-0.0340,1.971
29.4960,-1.6110,-1.5330,-0.1220,2.227
29.5220,-1.9260,-1.5990,-0.2430,2.515
29.5220,-2.2580,-1.7220,-0.3730,2.864
29.5260,-2.5670,-1.7850,-0.5360,3.172
29.5370,-2.9070,-1.8310,-0.7280,3.512
29.5460,-3.1770,-1.9810,-0.9650,3.866
29.5570,-3.4340,-2.1120,-1.3050,4.237
29.5670,-3.6830,-2.2090,-1.5750,4.574
29.5760,-3.7970,-2.3960,-1.7890,4.833
29.5880,-3.8200,-2.5980,-1.9350,5.009
29.5970,-3.8010,-2.7630,-2.1180,5.154
29.6300,-3.7920,-2.8150,-2.3240,5.264
29.6300,-3.8060,-2.7720,-2.5010,5.331
29.6310,-3.8690,-2.6060,-2.6230,5.352
29.6360,-3.8660,-2.5450,-2.7090,5.363
29.6470,-3.6300,-2.7090,-2.8010,5.326
29.6560,-3.2770,-2.9730,-2.8350,5.255
29.6660,-2.8700,-3.2360,-2.7950,5.150
29.6780,-2.7180,-3.2750,-2.8410,5.117
29.6850,-2.7430,-2.9870,-2.8150,4.937
29.6950,-2.6660,-2.7870,-2.7540,4.739
29.7210,-2.4410,-2.8700,-2.7080,4.640
29.7220,-2.4070,-2.7360,-2.6270,4.492
29.7260,-2.5830,-2.2750,-2.4650,4.234
29.7360,-2.7180,-1.6710,-2.3150,3.942
29.7450,-2.8360,-0.9880,-2.2290,3.740
29.7550,-2.8730,-0.3190,-2.1400,3.597
29.7650,-2.5340,0.0980,-2.0510,3.261
29.7760,-1.8280,0.1830,-1.9340,2.667
29.7880,-1.0680,-0.0380,-1.8900,2.171
29.7950,-0.4040,-0.3460,-1.9210,1.993
29.8080,0.2330,-0.5720,-1.9850,2.079
29.8150,0.7830,-0.7760,-1.9890,2.274
29.8340,1.2620,-1.0000,-2.0070,2.573
29.8360,1.6140,-1.2740,-2.0570,2.908
29.8450,1.6930,-1.4730,-2.0670,3.051
29.8550,1.5840,-1.5930,-1.9650,2.985
29.8650,1.3410,-1.5940,-1.7630,2.729
29.8770,1.1520,-1.5770,-1.5230,2.477
29.8850,1.0490,-1.3940,-1.2100,2.123
29.8970,0.9990,-0.9920,-0.8730,1.657
29.9130,1.0160,-0.4740,-0.6080,1.275
29.9150,1.1110,0.1020,-0.4330,1.197
29.9250,1.2710,0.6110,-0.3120,1.444
29.9370,1.4120,0.9820,-0.2800,1.743
29.9450,1.5010,1.2470,-0.3090,1.976
29.9560,1.5750,1.4720,-0.3980,2.192
29.9650,1.6760,1.6140,-0.5140,2.383
29.9770,1.7620,1.6240,-0.6840,2.492
29.9850,1.8820,1.5600,-0.8040,2.573
30.0040,2.0420,1.4890,-0.8900,2.679
30.0050,2.2540,1.3650,-0.9140,2.789
30.0170,2.4900,1.2230,-0.8960,2.915
30.0270,2.7300,1.0300,-0.8330,3.034
30.0500,2.9370,0.8910,-0.6780,3.143
30.0500,3.2360,0.7130,-0.4660,3.346
30.0610,3.5840,0.4940,-0.1540,3.621
30.1140,3.9180,0.3050,0.2610,3.939
30.1150,4.1910,0.1210,0.6680,4.246
30.1160,4.4270,-0.0200,0.9890,4.536
30.1410,4.6430,-0.1140,1.2070,4.799
30.1570,4.8990,-0.1170,1.4250,5.103
30.1690,5.1520,-0.0740,1.7090,5.429
30.1700,5.4370,0.0020,2.1690,5.854
30.1710,5.6570,0.1420,2.7470,6.290
30.1720,5.9470,0.3970,3.4250,6.874
30.1730,6.3060,0.6570,4.0850,7.542
30.2050,6.6950,0.9790,4.6500,8.210
30.2060,7.1230,1.1770,5.0360,8.802
30.2080,7.5820,1.2620,5.2610,9.314
30.2080,7.9360,1.3400,5.3320,9.654
30.2090,8.3290,1.3090,5.2650,9.940
30.2150,8.5720,1.1320,5.0450,10.011
30.2290,8.6490,1.0360,4.8030,9.947
30.2370,8.7070,0.8460,4.6190,9.893
30.2450,8.7850,0.4370,4.4890,9.875
30.2570,8.7870,-0.1420,4.5020,9.874
30.2660,8.6460,-0.7680,4.5600,9.805
30.2760,8.4030,-1.2160,4.6540,9.682
30.2850,8.2150,-1.4500,4.8590,9.654
30.2960,8.0300,-1.4060,5.1510,9.643
30.3060,7.7210,-0.9920,5.5720,9.573
30.3150,7.3050,-0.3260,5.9450,9.424
30.3250,6.8060,0.5290,6.1930,9.217
30.3360,6.2810,1.3250,6.1840,8.913
30.3450,5.8860,1.9810,5.9120,8.574
30.3550,5.6370,2.4370,5.6050,8.314
30.3650,5.5840,2.6390,5.4260,8.221
30.3750,5.5980,2.6150,5.4160,8.216
30.3850,5.6940,2.3510,5.4000,8.192
30.3990,5.7210,1.8510,5.2390,7.975
30.4150,5.5490,1.3250,4.9120,7.528
30.4160,5.3240,0.6490,4.3190,6.886
30.4260,5.2030,-0.2260,3.6500,6.360
30.4400,4.8980,-1.1210,3.1420,5.926
30.4450,4.3980,-1.8500,2.9370,5.603
30.4610,3.7920,-2.4890,2.8210,5.342
30.4650,3.1420,-2.9100,2.7330,5.080
30.4760,2.4050,-3.0990,2.5710,4.690
30.4960,1.6810,-3.0460,2.4590,4.260
30.4960,0.9530,-2.8970,2.4170,3.891
30.5070,0.2970,-2.4350,2.4620,3.475
30.5160,-0.1960,-1.8980,2.5950,3.221
30.5260,-0.6170,-1.3990,2.6790,3.085
30.5360,-0.8690,-0.9530,2.7650,3.051
30.5450,-0.9150,-0.6520,2.7670,2.986
30.5600,-0.8360,-0.4750,2.6570,2.826
30.5660,-0.6830,-0.4420,2.3720,2.508
30.5810,-0.5730,-0.4410,1.8900,2.024
30.5870,-0.4090,-0.5260,1.4060,1.556
30.5970,-0.3030,-0.6940,0.9180,1.190
30.6040,-0.3580,-0.8520,0.4280,1.018
30.6170,-0.4480,-1.0600,-0.1220,1.157
30.6300,-0.5700,-1.1900,-0.7140,1.500
30.6430,-0.7770,-1.2660,-1.2180,1.921
30.6440,-1.1040,-1.2800,-1.5300,2.280
30.6570,-1.5040,-1.2670,-1.8100,2.673
30.6640,-1.8870,-1.2630,-2.1370,3.118
30.6750,-2.2080,-1.2180,-2.4380,3.508
30.6900,-2.4800,-1.1600,-2.6900,3.838
30.7030,-2.6940,-1.0950,-2.8090,4.043
30.7060,-2.9020,-1.1030,-2.9580,4.288
30.7150,-3.0080,-1.1830,-3.0750,4.461
30.7240,-3.1680,-1.2970,-3.2030,4.688
30.7350,-3.3360,-1.3840,-3.3820,4.948
30.7440,-3.4460,-1.4930,-3.6160,5.213
30.7560,-3.4990,-1.6980,-3.8610,5.480
30.7650,-3.5320,-1.9520,-4.1380,5.780
30.7750,-3.6490,-2.2190,-4.3270,6.080
30.7840,-3.7080,-2.3970,-4.3700,6.212
30.7950,-3.6810,-2.3830,-4.2200,6.086
30.8050,-3.6030,-2.2530,-3.8370,5.725
30.8150,-3.5650,-2.1350,-3.3540,5.340
30.8240,-3.5920,-2.1430,-2.8850,5.081
30.8340,-3.4180,-2.5090,-2.4760,4.910
30.8440,-3.0870,-3.0410,-2.2180,4.868
30.8560,-2.7190,-3.4850,-2.1050,4.896
30.8640,-2.3640,-3.7760,-2.1630,4.952
30.8740,-2.2090,-3.7790,-2.2880,4.939
30.8840,-1.9920,-3.6590,-2.4240,4.820
30.8950,-1.6970,-3.6500,-2.6360,4.812
30.9040,-1.5890,-3.4970,-2.8630,4.791
30.9140,-1.7600,-2.9030,-2.9510,4.498
30.9240,-1.9560,-2.1260,-2.8330,4.046
30.9360,-1.9430,-1.3350,-2.5430,3.468
30.9440,-1.6660,-0.6150,-2.0340,2.700
30.9550,-1.2500,-0.0810,-1.4760,1.936
30.9650,-0.7120,0.1410,-1.0500,1.276
30.9740,-0.0250,0.1290,-0.8190,0.829
30.9850,0.6440,0.0440,-0.7400,0.982
30.9950,1.3360,-0.0810,-0.7090,1.515
31.0040,1.9840,-0.2810,-0.7600,2.143
31.0150,2.5520,-0.5700,-0.8960,2.764
31.0260,3.0550,-0.9450,-1.0150,3.355
31.0360,3.4460,-1.2730,-1.1250,3.842
31.0450,3.6480,-1.4560,-1.1100,4.082
31.0550,3.7250,-1.5300,-0.9770,4.144
31.0650,3.5650,-1.4360,-0.7550,3.917
31.0760,3.2540,-1.1730,-0.5180,3.498
31.0860,2.9050,-0.7660,-0.3120,3.020
31.1120,2.5820,-0.2490,-0.1700,2.600
31.1130,2.3530,0.3040,-0.0710,2.374
31.1140,2.1340,0.8360,-0.0120,2.292
31.1290,2.0750,1.2910,0.0120,2.444
31.1360,2.2050,1.6250,0.0520,2.740
31.1450,2.4970,1.8540,0.0890,3.111
31.1560,2.8790,2.0600,0.1740,3.544
31.1650,3.2500,2.1560,0.1980,3.905
31.1750,3.5620,2.1310,0.1970,4.155
31.1850,3.7670,2.1000,0.2210,4.318
31.1960,3.8850,2.0200,0.2890,4.388
31.2050,3.9590,1.9000,0.3920,4.409
31.2160,3.9220,1.6560,0.4410,4.280
31.2250,3.7610,1.3860,0.5070,4.040
31.2360,3.6170,1.1200,0.6040,3.834
31.2450,3.5870,0.7800,0.7810,3.753
31.2560,3.6410,0.5000,1.0350,3.818
31.2640,3.7110,0.3250,1.3770,3.972
31.2770,3.8300,0.2170,1.7380,4.211
31.2880,4.0110,0.1580,2.0480,4.506
31.2950,4.2020,0.2200,2.3880,4.838
31.3040,4.4730,0.3340,2.7250,5.248
31.3170,4.7000,0.4800,3.0470,5.622
31.3250,4.8930,0.6550,3.2930,5.934
31.3340,5.0630,0.9060,3.4870,6.214
31.3460,5.3140,1.1310,3.6480,6.544
31.3550,5.6710,1.2090,3.8380,6.954
31.3640,6.0570,1.1970,4.1130,7.419
31.3740,6.5130,1.1120,4.4190,7.949
31.3840,6.9840,0.9780,4.7030,8.476
31.3940,7.5340,0.8900,4.9170,9.040
31.4070,7.9930,0.7580,5.0190,9.469
31.4150,8.4090,0.6380,5.0560,9.833
31.4250,8.8030,0.3030,5.0720,10.164
31.4350,9.1730,-0.2800,5.1460,10.522
31.4450,9.4270,-0.9510,5.2950,10.854
31.4550,9.4040,-1.4870,5.4580,10.974
31.4640,9.1160,-1.6460,5.5620,10.805
31.4760,8.7580,-1.5870,5.6210,10.527
31.4880,8.3340,-1.3060,5.5400,10.092
31.4960,7.7490,-0.6370,5.4580,9.500
31.5050,7.1680,0.2530,5.4990,9.038
31.5160,6.6570,1.1780,5.4880,8.708
31.5270,6.2570,1.9250,5.3870,8.478
31.5350,6.0590,2.4360,5.1640,8.325
31.5470,6.0000,2.7310,4.9450,8.241
31.5560,6.0780,2.7660,4.6700,8.149
31.5670,6.1500,2.4610,4.2820,7.888
31.5770,6.1860,1.9730,3.8540,7.551
31.5870,6.1860,1.3020,3.3560,7.157
31.5950,6.0850,0.5340,2.8510,6.741
31.6050,5.9060,-0.3090,2.4680,6.408
31.6150,5.6680,-1.2200,2.1510,6.184
31.6250,5.2610,-2.1040,1.9620,5.996
31.6340,4.5830,-2.8260,1.7820,5.671
31.6490,3.8140,-3.3670,1.7380,5.376
31.6560,3.0060,-3.6720,1.6470,5.023
31.6650,2.1490,-3.6620,1.5790,4.530
31.6760,1.4230,-3.4400,1.6590,4.076
31.6860,0.8580,-3.0670,1.7530,3.635
31.6960,0.3840,-2.5960,1.8040,3.185
31.7060,-0.0100,-2.1580,1.7250,2.763
31.7160,-0.3550,-1.8040,1.7190,2.517
31.7260,-0.6210,-1.5090,1.7830,2.417
31.7350,-0.7600,-1.3520,1.7270,2.321
31.7450,-0.8650,-1.2500,1.5770,2.190
31.7560,-0.9200,-1.1460,1.2820,1.950
31.7650,-0.9200,-1.1720,0.9650,1.775
31.7750,-0.9080,-1.2670,0.6460,1.687
31.7840,-0.9980,-1.4050,0.3000,1.749
31.7950,-1.0930,-1.5540,-0.1420,1.905
31.8050,-1.1760,-1.7040,-0.5930,2.154
31.8150,-1.3700,-1.8320,-1.1080,2.542
31.8250,-1.6170,-1.8880,-1.6320,2.974
31.8370,-1.8800,-1.8930,-2.0660,3.374
31.8460,-2.1850,-1.8980,-2.4110,3.767
31.8570,-2.4810,-1.8270,-2.7170,4.108
31.8650,-2.8400,-1.6650,-2.9980,4.453
31.8760,-3.2200,-1.5210,-3.2910,4.849
31.8840,-3.4870,-1.3670,-3.4860,5.117
31.8970,-3.6740,-1.2730,-3.5840,5.288
31.9040,-3.8500,-1.1800,-3.6420,5.429
31.9160,-3.9830,-1.1810,-3.7780,5.615
31.9250,-4.0110,-1.3260,-3.9480,5.782
31.9360,-3.9350,-1.6000,-4.0900,5.897
31.9440,-3.8480,-1.9930,-4.2660,6.081
31.9550,-3.7990,-2.4470,-4.5090,6.384
31.9640,-3.8620,-2.7090,-4.7210,6.674
31.9740,-3.9420,-2.7440,-4.8320,6.813
31.9830,-3.9880,-2.7370,-4.7610,6.787
31.9960,-4.0020,-2.6880,-4.4920,6.589
32.0040,-3.9960,-2.5900,-4.0280,6.237
32.0150,-3.8640,-2.5530,-3.5060,5.809
32.0280,-3.4540,-2.7040,-2.9630,5.293
32.0340,-2.8560,-3.0430,-2.5660,4.899
32.0480,-2.3270,-3.3350,-2.3870,4.715
32.0550,-2.0860,-3.4130,-2.4860,4.710
32.0650,-2.1580,-3.1820,-2.7140,4.706
32.0740,-2.1930,-2.9620,-2.9960,4.750
32.0850,-1.8830,-3.0650,-3.2960,4.879
32.0980,-1.4590,-3.1270,-3.4910,4.909
32.1050,-1.1580,-2.7650,-3.5200,4.623
32.1140,-0.9190,-2.0730,-3.4280,4.110
32.1240,-0.7780,-1.3000,-3.2280,3.566
32.1340,-0.7090,-0.5710,-2.9590,3.096
32.1450,-0.4200,-0.0820,-2.6300,2.665
32.1530,0.1930,0.0790,-2.3070,2.316
32.1640,1.0230,-0.0160,-2.0900,2.327
32.1740,1.9120,-0.1980,-1.9380,2.730
32.1860,2.6940,-0.4230,-1.8290,3.284
32.1970,3.2850,-0.6560,-1.7570,3.783
32.2050,3.7170,-1.0230,-1.6150,4.180
32.2140,3.9660,-1.4430,-1.4140,4.451
32.2250,4.0310,-1.8770,-1.1540,4.594
32.2340,3.9140,-2.2090,-0.8870,4.581
32.2450,3.6130,-2.3190,-0.5870,4.333
32.2550,3.2560,-2.2400,-0.2820,3.962
32.2640,2.9740,-1.9000,0.0740,3.530
32.2750,2.7580,-1.3490,0.4970,3.110
32.2910,2.5150,-0.7520,0.9120,2.779
32.2950,2.2950,-0.1510,1.2510,2.618
32.3040,2.2590,0.3670,1.5680,2.774
32.3150,2.4440,0.8600,1.8580,3.188
32.3250,2.7370,1.2430,2.1020,3.668
32.3350,3.0700,1.5580,2.2180,4.095
32.3440,3.3880,1.7580,2.2100,4.411
32.3550,3.6430,1.9050,2.1210,4.626
32.3640,3.7930,1.9950,2.0590,4.755
32.3740,3.8670,1.9700,1.9830,4.771
32.3850,3.9250,1.9270,1.9630,4.793
32.3950,3.9320,1.9040,2.0430,4.823
32.4050,3.8470,1.8300,2.1970,4.793
32.4140,3.6820,1.7040,2.3690,4.698
32.4240,3.5370,1.4980,2.5830,4.629
32.4340,3.4620,1.2350,2.8330,4.641
32.4440,3.4170,0.9680,3.1470,4.745
32.4540,3.3710,0.7830,3.4690,4.900
32.4650,3.2790,0.7010,3.8070,5.073
32.4740,3.2700,0.5170,4.0800,5.254
32.4840,3.3300,0.2960,4.3770,5.508
32.4940,3.4020,0.2540,4.7260,5.829
32.5050,3.5620,0.3260,4.9530,6.110
32.5160,3.7810,0.3950,5.0740,6.340
32.5250,3.8810,0.4430,5.0880,6.415
32.5340,3.9420,0.4660,5.0720,6.441
32.5440,4.0950,0.3840,5.0400,6.505
32.5540,4.3110,0.2660,5.0850,6.672
32.5640,4.5740,0.1190,5.1490,6.888
32.5760,4.8780,-0.0520,5.2470,7.164
32.5850,5.1090,-0.1290,5.3150,7.373
32.5950,5.2770,-0.1390,5.3710,7.531
32.6040,5.5660,-0.3280,5.3720,7.743
32.6150,5.8980,-0.7270,5.2850,7.953
32.6310,6.1320,-1.0910,5.2150,8.123
32.6340,6.3170,-1.2240,5.2660,8.315
32.6460,6.4980,-1.2150,5.4020,8.537
32.6550,6.5800,-1.0260,5.5770,8.686
32.6650,6.5780,-0.7070,5.8030,8.800
32.6750,6.6040,-0.4260,6.0250,8.950
32.6850,6.6240,-0.0380,6.2590,9.113
32.6930,6.4890,0.5840,6.4070,9.138
32.7040,6.4300,1.4060,6.4810,9.237
32.7140,6.4210,2.1800,6.4750,9.376
32.7250,6.4600,2.8690,6.5240,9.619
32.7340,6.5180,3.2220,6.6020,9.821
32.7440,6.5050,3.2820,6.6080,9.836
32.7540,6.4590,3.1730,6.5810,9.752
32.7650,6.4850,2.7810,6.5060,9.598
32.7760,6.3340,2.1870,6.2300,9.150
32.7860,5.9240,1.3770,5.6860,8.326
32.7940,5.5340,0.4150,4.8710,7.384
32.8050,5.2560,-0.6060,4.1600,6.730
32.8180,4.9230,-1.6190,3.5800,6.299
32.8270,4.3960,-2.4880,3.1790,5.968
32.8340,3.7920,-3.1180,2.7570,5.630
32.8440,3.2960,-3.6440,2.3990,5.468
32.8560,2.7570,-3.8460,2.1720,5.207
32.8640,2.1600,-3.6450,2.0660,4.714
32.8730,1.6690,-3.3080,2.0750,4.247
32.8840,1.2280,-2.9450,2.0950,3.817
32.8930,0.8010,-2.4890,2.0780,3.340
32.9050,0.3700,-2.0480,1.9780,2.871
32.9140,-0.0330,-1.6360,1.8460,2.467
32.9240,-0.3090,-1.3580,1.6630,2.169
32.9330,-0.4400,-1.2640,1.4950,2.007
32.9430,-0.5220,-1.2400,1.3180,1.883
32.9540,-0.5720,-1.2990,1.0420,1.761
32.9640,-0.6810,-1.3600,0.6360,1.649
32.9750,-0.8140,-1.4040,0.1710,1.632
32.9860,-0.9760,-1.4970,-0.3200,1.815
32.9950,-1.0880,-1.5570,-0.8050,2.063
33.0060,-1.1890,-1.5190,-1.1980,2.271
33.0140,-1.2700,-1.5160,-1.4840,2.473
33.0260,-1.4310,-1.5340,-1.7850,2.754
33.0360,-1.5650,-1.4400,-2.0470,2.952
33.0450,-1.7070,-1.3480,-2.2630,3.139
33.0550,-1.8230,-1.1680,-2.3780,3.216
33.0660,-1.8780,-1.0180,-2.3790,3.197
33.0760,-1.9340,-0.9170,-2.3050,3.146
33.0830,-1.9610,-0.8790,-2.2360,3.101
33.0940,-2.0900,-0.8920,-2.1990,3.162
33.1030,-2.3070,-0.9730,-2.2280,3.352
33.1140,-2.5130,-1.1300,-2.3200,3.602
33.1230,-2.6880,-1.2620,-2.3400,3.781
33.1330,-2.9150,-1.4340,-2.3120,3.987
33.1430,-3.1220,-1.6560,-2.2790,4.205
33.1530,-3.3220,-1.8540,-2.3250,4.459
33.1630,-3.4720,-1.9540,-2.3850,4.643
33.1730,-3.6430,-2.0270,-2.4740,4.848
33.1850,-3.7630,-2.0500,-2.6070,5.016
33.1930,-3.7850,-2.1480,-2.7430,5.144
33.2030,-3.7070,-2.2900,-2.8210,5.191
33.2140,-3.5650,-2.4730,-2.8480,5.190
33.2240,-3.2890,-2.7840,-2.8330,5.157
33.2330,-3.1000,-3.0820,-2.8630,5.225
33.2430,-3.0520,-3.1360,-2.9190,5.260
33.2540,-3.0340,-3.1070,-3.0160,5.287
33.2630,-2.9200,-3.1550,-3.1490,5.329
33.2730,-2.8110,-3.1940,-3.2860,5.376
33.2850,-2.8190,-3.0460,-3.3460,5.331
33.2950,-2.9110,-2.5770,-3.3380,5.124
33.3050,-2.9450,-1.7900,-3.1570,4.674
33.3150,-2.7530,-0.8680,-2.7070,3.957
33.3240,-2.5750,-0.0790,-2.1170,3.334
33.3330,-2.3090,0.3830,-1.6720,2.876
33.3440,-1.7870,0.5780,-1.3350,2.304
33.3530,-1.0240,0.5490,-1.0380,1.558
33.3640,-0.1880,0.4040,-0.7790,0.897
33.3750,0.6070,0.2370,-0.5700,0.866
33.3850,1.3260,0.0580,-0.4530,1.402
33.3940,1.9210,-0.2180,-0.4730,1.990
33.4060,2.3090,-0.5860,-0.5900,2.454
33.4150,2.4690,-0.9990,-0.6830,2.750
33.4250,2.4010,-1.4150,-0.7250,2.880
33.4340,2.2070,-1.8230,-0.7240,2.953
33.4430,1.9720,-2.1310,-0.6660,2.979
33.4530,1.7730,-2.1840,-0.5140,2.860
33.4640,1.5740,-1.9210,-0.2010,2.492
33.4730,1.4270,-1.5540,0.1980,2.119
33.4840,1.3650,-1.1650,0.6060,1.894
33.4930,1.4320,-0.7550,1.0710,1.941
33.5030,1.6050,-0.4070,1.5800,2.289
33.5130,1.8260,-0.1560,2.0140,2.723
33.5250,2.0600,0.0180,2.3070,3.093
33.5430,2.3660,0.1920,2.4890,3.439
33.5500,2.7030,0.3430,2.6020,3.768
33.5530,3.0040,0.4340,2.6880,4.054
33.5650,3.2460,0.5180,2.8070,4.323
33.5740,3.4150,0.5530,2.8820,4.503
33.5830,3.6070,0.5810,2.9590,4.701
