time,wx,wy,wz
12.483,-1.41,0.97,2.11
12.486,-1.39,0.98,2.12
12.488,-1.38,0.98,2.13
12.491,-1.37,0.97,2.14
12.493,-1.35,0.97,2.14
12.496,-1.33,0.95,2.14
12.498,-1.31,0.94,2.15
12.501,-1.29,0.92,2.14
12.503,-1.26,0.90,2.13
12.506,-1.24,0.88,2.12
12.508,-1.21,0.85,2.10
12.511,-1.18,0.82,2.08
12.513,-1.15,0.79,2.06
12.516,-1.11,0.75,2.03
12.518,-1.08,0.72,2.00
12.521,-1.04,0.68,1.96
12.523,-1.01,0.64,1.92
12.526,-0.97,0.60,1.88
12.528,-0.93,0.55,1.83
12.531,-0.89,0.50,1.78
12.534,-0.85,0.45,1.73
12.536,-0.80,0.40,1.67
12.538,-0.76,0.35,1.61
12.541,-0.71,0.29,1.54
12.545,-0.67,0.24,1.48
12.548,-0.62,0.18,1.40
12.549,-0.57,0.12,1.33
12.551,-0.53,0.07,1.25
12.555,-0.48,0.01,1.17
12.557,-0.43,-0.05,1.09
12.559,-0.38,-0.11,1.00
12.561,-0.33,-0.17,0.91
12.563,-0.28,-0.23,0.82
12.566,-0.24,-0.29,0.73
12.568,-0.19,-0.34,0.65
12.571,-0.15,-0.39,0.56
12.573,-0.10,-0.43,0.47
12.576,-0.05,-0.47,0.38
12.578,-0.01,-0.50,0.30
12.581,0.03,-0.52,0.22
12.583,0.07,-0.54,0.14
12.586,0.10,-0.55,0.06
12.588,0.14,-0.56,-0.02
12.591,0.17,-0.57,-0.09
12.593,0.20,-0.57,-0.17
12.596,0.23,-0.57,-0.24
12.598,0.25,-0.56,-0.30
12.601,0.26,-0.56,-0.37
12.603,0.28,-0.55,-0.43
12.606,0.30,-0.54,-0.49
12.608,0.31,-0.53,-0.56
12.611,0.32,-0.52,-0.62
12.613,0.32,-0.51,-0.68
12.616,0.33,-0.49,-0.73
12.618,0.34,-0.47,-0.78
12.621,0.34,-0.45,-0.83
12.623,0.34,-0.42,-0.88
12.626,0.34,-0.39,-0.93
12.628,0.34,-0.35,-0.97
12.630,0.33,-0.32,-1.01
12.633,0.33,-0.29,-1.05
12.636,0.32,-0.26,-1.08
12.638,0.32,-0.23,-1.11
12.643,0.31,-0.19,-1.14
12.645,0.31,-0.15,-1.16
12.646,0.31,-0.11,-1.18
12.650,0.31,-0.07,-1.20
12.652,0.30,-0.03,-1.21
12.653,0.30,0.01,-1.23
12.656,0.31,0.05,-1.24
12.658,0.31,0.09,-1.25
12.661,0.32,0.14,-1.26
12.663,0.33,0.18,-1.27
12.665,0.34,0.22,-1.28
12.668,0.36,0.25,-1.29
12.671,0.37,0.29,-1.30
12.673,0.39,0.32,-1.31
12.676,0.41,0.34,-1.32
12.678,0.43,0.37,-1.33
12.681,0.46,0.39,-1.34
12.683,0.49,0.40,-1.35
12.685,0.52,0.42,-1.36
12.688,0.56,0.43,-1.37
12.691,0.59,0.44,-1.39
12.693,0.63,0.44,-1.40
12.696,0.68,0.44,-1.42
12.699,0.72,0.44,-1.43
12.701,0.77,0.43,-1.45
12.703,0.82,0.43,-1.47
12.706,0.87,0.41,-1.49
12.708,0.92,0.40,-1.52
12.711,0.97,0.38,-1.55
12.713,1.02,0.36,-1.58
12.716,1.06,0.33,-1.62
12.718,1.11,0.30,-1.66
12.721,1.15,0.26,-1.70
12.723,1.20,0.21,-1.75
12.726,1.23,0.17,-1.79
12.729,1.27,0.12,-1.84
12.731,1.31,0.07,-1.89
12.733,1.35,0.01,-1.94
12.736,1.38,-0.04,-2.00
12.740,1.41,-0.10,-2.05
12.742,1.44,-0.15,-2.11
12.743,1.47,-0.21,-2.17
12.746,1.49,-0.27,-2.22
12.748,1.52,-0.32,-2.28
12.750,1.54,-0.38,-2.34
12.753,1.56,-0.44,-2.40
12.756,1.58,-0.50,-2.45
12.758,1.59,-0.56,-2.51
12.760,1.61,-0.62,-2.56
12.763,1.63,-0.67,-2.61
12.766,1.64,-0.73,-2.66
12.768,1.65,-0.78,-2.71
12.771,1.66,-0.84,-2.76
12.773,1.67,-0.89,-2.81
12.775,1.67,-0.95,-2.85
12.778,1.68,-0.99,-2.90
12.781,1.68,-1.04,-2.94
12.783,1.69,-1.08,-2.98
12.785,1.69,-1.13,-3.02
12.788,1.69,-1.17,-3.06
12.791,1.69,-1.21,-3.10
12.793,1.69,-1.25,-3.14
12.796,1.69,-1.28,-3.17
12.798,1.68,-1.31,-3.20
12.800,1.68,-1.34,-3.23
12.803,1.67,-1.36,-3.26
12.806,1.66,-1.37,-3.29
12.808,1.65,-1.39,-3.30
12.811,1.64,-1.39,-3.33
12.813,1.63,-1.40,-3.34
12.816,1.61,-1.40,-3.36
12.818,1.59,-1.40,-3.37
12.821,1.57,-1.39,-3.39
12.823,1.55,-1.38,-3.39
12.825,1.53,-1.37,-3.40
12.828,1.51,-1.35,-3.41
12.830,1.49,-1.33,-3.41
12.835,1.47,-1.30,-3.41
12.837,1.44,-1.27,-3.41
12.839,1.42,-1.23,-3.41
12.840,1.40,-1.19,-3.40
12.843,1.38,-1.15,-3.40
12.845,1.35,-1.10,-3.39
12.848,1.33,-1.05,-3.38
12.851,1.30,-0.99,-3.37
12.853,1.28,-0.93,-3.36
12.856,1.26,-0.87,-3.35
12.858,1.24,-0.80,-3.34
12.861,1.22,-0.73,-3.33
12.863,1.20,-0.66,-3.32
12.866,1.19,-0.59,-3.30
12.868,1.17,-0.51,-3.29
12.871,1.16,-0.44,-3.27
12.873,1.14,-0.36,-3.26
12.875,1.13,-0.29,-3.24
12.878,1.12,-0.22,-3.23
12.880,1.12,-0.14,-3.21
12.883,1.11,-0.07,-3.19
12.885,1.10,0.00,-3.17
12.888,1.10,0.07,-3.15
12.890,1.10,0.14,-3.14
12.893,1.10,0.21,-3.11
12.897,1.11,0.27,-3.10
12.899,1.11,0.33,-3.08
12.900,1.12,0.40,-3.06
12.903,1.13,0.46,-3.04
12.905,1.14,0.52,-3.02
12.908,1.16,0.58,-3.00
12.910,1.17,0.63,-2.98
12.913,1.19,0.68,-2.96
12.915,1.20,0.72,-2.94
12.918,1.22,0.76,-2.93
12.920,1.24,0.80,-2.91
12.924,1.26,0.84,-2.89
12.925,1.28,0.87,-2.88
12.928,1.30,0.90,-2.87
12.930,1.32,0.92,-2.85
12.933,1.34,0.94,-2.84
12.935,1.35,0.96,-2.83
12.938,1.37,0.97,-2.83
12.941,1.39,0.98,-2.81
12.943,1.42,0.98,-2.81
12.946,1.44,0.97,-2.80
12.950,1.46,0.97,-2.79
12.951,1.49,0.96,-2.78
12.953,1.51,0.94,-2.77
12.956,1.54,0.92,-2.75
12.958,1.56,0.90,-2.74
12.961,1.59,0.87,-2.72
12.963,1.61,0.84,-2.70
12.965,1.64,0.80,-2.68
12.968,1.66,0.75,-2.66
12.970,1.68,0.71,-2.63
12.973,1.69,0.65,-2.60
12.975,1.71,0.60,-2.57
12.978,1.72,0.54,-2.54
12.982,1.73,0.48,-2.50
12.984,1.74,0.42,-2.46
12.985,1.74,0.35,-2.43
12.989,1.74,0.30,-2.39
12.991,1.74,0.24,-2.35
12.993,1.73,0.18,-2.31
12.997,1.72,0.12,-2.27
12.999,1.70,0.06,-2.23
13.001,1.68,0.00,-2.18
13.005,1.66,-0.05,-2.14
13.006,1.63,-0.10,-2.10
13.008,1.60,-0.15,-2.06
13.011,1.57,-0.20,-2.01
13.013,1.53,-0.23,-1.97
13.015,1.50,-0.27,-1.93
13.018,1.46,-0.30,-1.88
13.022,1.42,-0.32,-1.85
13.024,1.38,-0.35,-1.80
13.025,1.34,-0.36,-1.76
13.028,1.30,-0.37,-1.72
13.030,1.26,-0.37,-1.68
13.033,1.21,-0.37,-1.64
13.035,1.17,-0.37,-1.59
13.038,1.13,-0.37,-1.55
13.040,1.09,-0.36,-1.51
13.043,1.05,-0.35,-1.47
13.045,1.01,-0.34,-1.42
13.048,0.98,-0.33,-1.38
13.050,0.94,-0.32,-1.34
13.053,0.91,-0.31,-1.30
13.055,0.88,-0.30,-1.25
13.058,0.85,-0.28,-1.21
13.060,0.83,-0.27,-1.17
13.063,0.81,-0.26,-1.13
13.065,0.79,-0.25,-1.09
13.068,0.77,-0.23,-1.05
13.070,0.76,-0.22,-1.00
13.073,0.75,-0.21,-0.96
13.077,0.73,-0.19,-0.93
13.079,0.72,-0.18,-0.89
13.080,0.71,-0.16,-0.85
13.083,0.70,-0.15,-0.81
13.086,0.69,-0.14,-0.78
13.089,0.67,-0.13,-0.74
13.090,0.66,-0.12,-0.71
13.093,0.65,-0.11,-0.68
13.096,0.63,-0.10,-0.65
13.098,0.61,-0.09,-0.62
13.100,0.59,-0.08,-0.59
13.103,0.57,-0.08,-0.57
13.105,0.55,-0.07,-0.55
13.108,0.52,-0.07,-0.52
13.110,0.49,-0.07,-0.50
13.112,0.46,-0.07,-0.48
13.115,0.43,-0.07,-0.46
13.117,0.40,-0.07,-0.44
13.120,0.37,-0.06,-0.41
13.125,0.33,-0.06,-0.39
13.125,0.30,-0.05,-0.36
13.127,0.27,-0.04,-0.34
13.130,0.24,-0.02,-0.31
13.132,0.20,-0.01,-0.28
13.135,0.17,0.01,-0.25
13.137,0.14,0.03,-0.21
13.140,0.12,0.05,-0.18
13.143,0.09,0.07,-0.15
13.145,0.07,0.09,-0.11
13.148,0.04,0.11,-0.07
13.150,0.03,0.13,-0.02
13.153,0.01,0.15,0.01
13.155,-0.00,0.17,0.05
13.158,-0.02,0.19,0.09
13.160,-0.02,0.21,0.13
13.162,-0.03,0.22,0.17
13.165,-0.03,0.23,0.22
13.168,-0.04,0.23,0.26
13.170,-0.04,0.23,0.30
13.173,-0.04,0.22,0.35
13.175,-0.04,0.21,0.39
13.177,-0.03,0.20,0.44
13.180,-0.03,0.18,0.49
13.183,-0.03,0.16,0.55
13.185,-0.02,0.14,0.60
13.187,-0.01,0.11,0.66
13.190,-0.01,0.08,0.71
13.193,-0.01,0.05,0.77
13.195,-0.00,0.01,0.84
13.197,-0.01,-0.02,0.89
13.200,-0.01,-0.06,0.95
13.203,-0.01,-0.09,1.01
13.205,-0.02,-0.12,1.06
13.207,-0.04,-0.15,1.12
13.210,-0.06,-0.19,1.17
13.212,-0.07,-0.22,1.23
13.215,-0.10,-0.24,1.28
13.217,-0.12,-0.28,1.33
13.220,-0.15,-0.30,1.39
13.222,-0.18,-0.33,1.43
13.225,-0.22,-0.35,1.48
13.227,-0.25,-0.37,1.53
13.230,-0.29,-0.38,1.59
13.232,-0.33,-0.39,1.63
13.235,-0.36,-0.40,1.68
13.237,-0.41,-0.41,1.73
13.240,-0.45,-0.42,1.78
13.242,-0.49,-0.43,1.82
13.245,-0.53,-0.44,1.88
13.247,-0.58,-0.45,1.93
13.250,-0.62,-0.45,1.98
13.252,-0.66,-0.46,2.03
13.257,-0.69,-0.46,2.08
13.258,-0.73,-0.47,2.14
13.260,-0.76,-0.48,2.19
13.263,-0.79,-0.49,2.25
13.265,-0.81,-0.49,2.30
13.268,-0.83,-0.51,2.35
13.270,-0.85,-0.51,2.41
13.273,-0.86,-0.53,2.46
13.275,-0.86,-0.54,2.52
13.278,-0.87,-0.56,2.57
13.280,-0.87,-0.58,2.62
13.283,-0.86,-0.60,2.67
13.286,-0.86,-0.62,2.71
13.288,-0.85,-0.65,2.75
13.290,-0.84,-0.67,2.78
13.293,-0.82,-0.68,2.82
13.295,-0.80,-0.70,2.84
13.298,-0.78,-0.72,2.86
13.300,-0.75,-0.73,2.88
13.303,-0.73,-0.74,2.89
13.305,-0.70,-0.75,2.90
13.308,-0.67,-0.76,2.90
13.310,-0.64,-0.77,2.90
13.312,-0.61,-0.77,2.90
13.315,-0.57,-0.77,2.89
13.317,-0.54,-0.78,2.88
13.320,-0.50,-0.77,2.87
13.323,-0.47,-0.77,2.86
13.325,-0.43,-0.77,2.84
13.327,-0.39,-0.76,2.82
13.330,-0.35,-0.76,2.80
13.333,-0.31,-0.76,2.78
13.335,-0.28,-0.75,2.76
13.338,-0.24,-0.75,2.74
13.341,-0.20,-0.75,2.72
13.343,-0.17,-0.75,2.69
13.345,-0.13,-0.74,2.67
13.348,-0.10,-0.74,2.64
13.350,-0.07,-0.74,2.62
13.353,-0.04,-0.73,2.59
13.355,-0.02,-0.73,2.56
13.358,0.00,-0.73,2.54
13.360,0.02,-0.73,2.51
13.363,0.03,-0.73,2.49
13.365,0.04,-0.73,2.46
13.368,0.05,-0.73,2.44
13.370,0.05,-0.73,2.42
13.373,0.06,-0.73,2.39
13.375,0.06,-0.73,2.37
13.378,0.05,-0.72,2.34
13.380,0.05,-0.71,2.32
13.383,0.04,-0.69,2.29
13.385,0.03,-0.68,2.27
13.388,0.03,-0.66,2.25
13.390,0.01,-0.64,2.23
13.393,0.00,-0.62,2.21
13.395,-0.02,-0.60,2.18
13.397,-0.03,-0.58,2.16
13.400,-0.05,-0.55,2.14
13.403,-0.08,-0.53,2.12
13.405,-0.10,-0.49,2.10
13.408,-0.13,-0.46,2.08
13.410,-0.16,-0.42,2.07
13.413,-0.19,-0.37,2.05
13.415,-0.22,-0.33,2.04
13.418,-0.25,-0.27,2.03
13.420,-0.29,-0.22,2.02
13.423,-0.33,-0.16,2.01
13.425,-0.37,-0.09,2.01
13.428,-0.41,-0.03,2.00
13.430,-0.46,0.04,2.00
13.433,-0.50,0.12,2.00
13.435,-0.55,0.20,2.00
13.437,-0.60,0.27,2.00
13.440,-0.65,0.35,2.01
13.443,-0.70,0.42,2.02
13.446,-0.75,0.50,2.03
13.449,-0.81,0.57,2.04
13.450,-0.86,0.64,2.06
13.452,-0.92,0.70,2.07
13.455,-0.97,0.77,2.09
13.458,-1.02,0.82,2.11
13.460,-1.07,0.88,2.12
13.462,-1.11,0.93,2.14
13.465,-1.16,0.97,2.15
13.468,-1.21,1.02,2.16
13.472,-1.25,1.05,2.18
13.473,-1.29,1.09,2.19
13.475,-1.32,1.12,2.19
13.477,-1.36,1.14,2.21
13.480,-1.39,1.17,2.21
13.482,-1.43,1.18,2.21
13.485,-1.46,1.20,2.22
13.487,-1.49,1.22,2.22
13.490,-1.52,1.23,2.22
13.492,-1.55,1.24,2.22
13.495,-1.58,1.24,2.21
13.497,-1.61,1.24,2.21
13.500,-1.63,1.24,2.20
13.503,-1.65,1.23,2.19
13.505,-1.68,1.22,2.18
13.508,-1.69,1.20,2.17
13.510,-1.71,1.19,2.17
13.513,-1.73,1.17,2.16
13.515,-1.74,1.15,2.15
13.518,-1.75,1.12,2.14
13.520,-1.76,1.10,2.13
13.523,-1.77,1.08,2.12
13.525,-1.77,1.06,2.11
13.527,-1.77,1.04,2.09
13.530,-1.77,1.01,2.09
13.532,-1.77,0.99,2.08
13.535,-1.76,0.96,2.07
13.537,-1.75,0.94,2.07
13.540,-1.75,0.91,2.07
13.542,-1.73,0.89,2.06
13.545,-1.72,0.86,2.06
13.547,-1.70,0.83,2.06
13.550,-1.68,0.81,2.06
13.552,-1.66,0.79,2.06
13.554,-1.64,0.77,2.06
13.557,-1.62,0.75,2.07
13.560,-1.59,0.73,2.07
13.562,-1.57,0.71,2.07
13.565,-1.54,0.70,2.07
13.567,-1.51,0.68,2.08
13.570,-1.49,0.66,2.08
13.572,-1.46,0.64,2.09
13.575,-1.43,0.63,2.09
13.578,-1.40,0.61,2.10
13.580,-1.37,0.60,2.10
13.583,-1.34,0.58,2.11
13.585,-1.31,0.57,2.11
13.588,-1.28,0.56,2.12
13.590,-1.25,0.55,2.12
13.592,-1.22,0.54,2.12
13.596,-1.19,0.54,2.13
13.597,-1.16,0.53,2.13
13.600,-1.13,0.52,2.14
13.602,-1.10,0.51,2.14
13.605,-1.07,0.49,2.14
13.607,-1.04,0.47,2.14
13.610,-1.01,0.46,2.14
13.612,-0.99,0.44,2.15
13.615,-0.96,0.42,2.15
13.617,-0.93,0.40,2.15
13.620,-0.91,0.39,2.15
13.623,-0.88,0.37,2.14
13.625,-0.85,0.36,2.14
13.627,-0.83,0.35,2.13
13.630,-0.81,0.34,2.12
13.632,-0.78,0.32,2.12
13.635,-0.76,0.31,2.11
13.637,-0.74,0.30,2.09
13.640,-0.72,0.29,2.08
13.642,-0.70,0.28,2.06
13.645,-0.69,0.27,2.05
13.649,-0.67,0.25,2.03
13.652,-0.66,0.23,2.01
13.662,-0.65,0.22,1.99
13.667,-0.63,0.20,1.96
13.668,-0.62,0.18,1.94
13.669,-0.61,0.15,1.91
13.669,-0.60,0.12,1.87
13.678,-0.58,0.09,1.84
13.679,-0.57,0.06,1.80
13.679,-0.55,0.03,1.77
13.680,-0.54,-0.00,1.72
13.680,-0.52,-0.04,1.68
13.680,-0.51,-0.08,1.63
13.681,-0.49,-0.12,1.58
13.682,-0.47,-0.16,1.53
13.685,-0.45,-0.20,1.47
13.687,-0.43,-0.24,1.41
13.690,-0.41,-0.29,1.35
13.692,-0.38,-0.33,1.29
13.695,-0.36,-0.38,1.22
13.698,-0.34,-0.43,1.16
13.700,-0.32,-0.47,1.09
13.703,-0.29,-0.51,1.02
13.705,-0.27,-0.55,0.96
13.708,-0.25,-0.59,0.89
13.710,-0.23,-0.62,0.81
13.713,-0.21,-0.66,0.75
13.715,-0.18,-0.69,0.68
13.717,-0.17,-0.72,0.61
13.722,-0.15,-0.74,0.54
13.723,-0.13,-0.77,0.48
13.725,-0.11,-0.79,0.41
13.727,-0.10,-0.81,0.34
13.730,-0.08,-0.83,0.27
13.732,-0.06,-0.84,0.21
13.736,-0.05,-0.86,0.14
13.737,-0.04,-0.87,0.07
13.740,-0.02,-0.89,0.01
13.742,-0.01,-0.89,-0.05
13.745,-0.00,-0.90,-0.12
13.747,0.01,-0.90,-0.18
13.751,0.02,-0.90,-0.24
13.752,0.03,-0.89,-0.30
13.754,0.05,-0.88,-0.37
13.759,0.06,-0.86,-0.43
13.761,0.07,-0.83,-0.49
13.762,0.09,-0.80,-0.54
13.764,0.10,-0.76,-0.60
13.767,0.11,-0.72,-0.66
13.769,0.13,-0.68,-0.71
13.772,0.14,-0.63,-0.77
13.774,0.16,-0.58,-0.82
13.777,0.17,-0.53,-0.87
13.779,0.18,-0.48,-0.92
13.784,0.20,-0.43,-0.97
13.785,0.21,-0.38,-1.01
13.787,0.22,-0.33,-1.06
13.789,0.24,-0.28,-1.10
13.792,0.26,-0.22,-1.14
13.794,0.27,-0.17,-1.18
13.797,0.29,-0.12,-1.22
13.799,0.30,-0.07,-1.25
13.802,0.32,-0.02,-1.29
13.804,0.34,0.03,-1.32
13.807,0.36,0.07,-1.35
13.809,0.37,0.12,-1.38
13.812,0.39,0.17,-1.41
13.814,0.42,0.21,-1.44
13.817,0.44,0.25,-1.47
13.819,0.46,0.28,-1.50
13.822,0.49,0.31,-1.52
13.824,0.52,0.35,-1.55
13.827,0.54,0.37,-1.57
13.830,0.57,0.40,-1.59
13.833,0.60,0.41,-1.62
13.835,0.62,0.43,-1.64
13.837,0.65,0.43,-1.67
13.840,0.68,0.44,-1.70
13.842,0.71,0.43,-1.73
13.845,0.74,0.42,-1.77
13.847,0.77,0.41,-1.80
13.850,0.79,0.39,-1.84
13.852,0.82,0.36,-1.87
13.855,0.85,0.33,-1.91
13.857,0.88,0.29,-1.96
13.863,0.91,0.26,-2.00
13.864,0.94,0.21,-2.05
13.865,0.96,0.16,-2.09
13.867,0.99,0.11,-2.14
13.869,1.02,0.06,-2.19
13.872,1.04,0.00,-2.24
13.875,1.06,-0.05,-2.29
13.877,1.09,-0.11,-2.35
13.880,1.11,-0.17,-2.40
13.882,1.13,-0.23,-2.45
13.884,1.15,-0.30,-2.51
13.887,1.17,-0.36,-2.57
13.890,1.18,-0.43,-2.62
13.893,1.19,-0.49,-2.68
13.895,1.20,-0.55,-2.74
13.897,1.20,-0.62,-2.80
13.900,1.21,-0.69,-2.86
13.902,1.21,-0.75,-2.92
13.904,1.21,-0.81,-2.97
13.908,1.20,-0.88,-3.03
13.910,1.20,-0.94,-3.09
13.913,1.19,-0.99,-3.14
13.915,1.18,-1.05,-3.19
13.917,1.17,-1.10,-3.24
13.921,1.16,-1.15,-3.28
13.923,1.14,-1.19,-3.33
13.925,1.12,-1.23,-3.37
13.927,1.10,-1.26,-3.41
13.930,1.08,-1.30,-3.44
13.932,1.06,-1.33,-3.47
13.935,1.04,-1.35,-3.50
13.938,1.02,-1.36,-3.53
13.940,1.00,-1.38,-3.55
13.943,0.97,-1.38,-3.57
13.945,0.95,-1.39,-3.59
13.950,0.93,-1.39,-3.61
13.951,0.90,-1.39,-3.62
13.953,0.87,-1.38,-3.63
13.955,0.85,-1.36,-3.64
13.957,0.83,-1.33,-3.65
13.962,0.80,-1.29,-3.65
13.964,0.79,-1.25,-3.65
13.965,0.76,-1.20,-3.65
13.967,0.74,-1.15,-3.64
13.971,0.73,-1.09,-3.63
13.973,0.70,-1.02,-3.62
13.975,0.69,-0.96,-3.61
13.978,0.67,-0.88,-3.59
13.980,0.65,-0.80,-3.58
13.982,0.64,-0.71,-3.56
13.986,0.62,-0.63,-3.54
13.988,0.61,-0.53,-3.52
13.989,0.60,-0.44,-3.49
13.992,0.59,-0.34,-3.47
13.995,0.57,-0.24,-3.44
13.997,0.56,-0.14,-3.42
14.000,0.55,-0.03,-3.39
14.002,0.54,0.08,-3.36
14.005,0.54,0.18,-3.33
14.007,0.53,0.29,-3.30
14.010,0.53,0.39,-3.27
14.012,0.53,0.49,-3.23
14.014,0.53,0.59,-3.20
14.017,0.53,0.69,-3.16
14.020,0.54,0.78,-3.13
14.022,0.54,0.88,-3.10
14.025,0.55,0.97,-3.06
14.028,0.56,1.06,-3.02
14.030,0.58,1.14,-2.99
14.033,0.60,1.22,-2.96
14.035,0.61,1.29,-2.92
14.037,0.64,1.35,-2.89
14.040,0.66,1.41,-2.86
14.042,0.68,1.45,-2.83
14.047,0.71,1.49,-2.80
14.048,0.74,1.52,-2.77
14.050,0.77,1.54,-2.75
14.052,0.80,1.56,-2.72
14.055,0.84,1.58,-2.70
14.058,0.88,1.58,-2.68
14.060,0.92,1.58,-2.66
14.062,0.96,1.57,-2.64
14.065,1.00,1.56,-2.62
14.069,1.04,1.54,-2.61
14.070,1.08,1.52,-2.59
14.072,1.12,1.49,-2.58
14.075,1.16,1.46,-2.57
14.077,1.20,1.42,-2.56
14.080,1.24,1.38,-2.55
14.082,1.27,1.33,-2.55
14.085,1.30,1.28,-2.54
14.087,1.34,1.23,-2.54
14.089,1.37,1.18,-2.54
14.092,1.40,1.12,-2.54
14.094,1.43,1.06,-2.55
14.097,1.45,1.00,-2.56
14.100,1.48,0.94,-2.56
14.102,1.50,0.88,-2.57
14.104,1.52,0.82,-2.58
14.107,1.54,0.76,-2.59
14.109,1.56,0.71,-2.60
14.112,1.58,0.65,-2.61
14.115,1.59,0.59,-2.62
14.117,1.61,0.54,-2.63
14.119,1.62,0.49,-2.63
14.122,1.63,0.44,-2.64
14.125,1.63,0.40,-2.65
14.127,1.64,0.35,-2.65
14.129,1.64,0.31,-2.66
14.132,1.64,0.27,-2.67
14.134,1.63,0.23,-2.67
14.137,1.63,0.20,-2.67
14.140,1.61,0.16,-2.67
14.142,1.60,0.13,-2.67
14.146,1.58,0.10,-2.67
14.148,1.55,0.07,-2.68
14.150,1.53,0.05,-2.67
14.152,1.50,0.03,-2.67
14.155,1.48,0.01,-2.67
14.157,1.45,-0.01,-2.65
14.160,1.42,-0.03,-2.65
14.163,1.38,-0.04,-2.63
14.165,1.35,-0.04,-2.62
14.167,1.32,-0.05,-2.61
14.170,1.29,-0.04,-2.59
14.172,1.25,-0.04,-2.58
14.174,1.22,-0.03,-2.56
14.177,1.18,-0.01,-2.54
14.180,1.15,0.00,-2.51
14.182,1.11,0.02,-2.49
14.187,1.08,0.04,-2.47
14.188,1.04,0.06,-2.44
14.189,1.01,0.08,-2.41
14.192,0.97,0.09,-2.37
14.194,0.93,0.10,-2.33
14.198,0.89,0.10,-2.28
14.199,0.85,0.09,-2.23
14.202,0.82,0.09,-2.17
14.204,0.78,0.08,-2.11
14.207,0.74,0.07,-2.05
14.209,0.70,0.06,-1.98
14.212,0.66,0.04,-1.91
14.214,0.62,0.03,-1.83
14.217,0.59,0.01,-1.76
14.220,0.55,-0.00,-1.68
14.222,0.51,-0.02,-1.60
14.224,0.47,-0.04,-1.51
14.227,0.43,-0.07,-1.43
14.229,0.39,-0.09,-1.34
14.232,0.35,-0.13,-1.25
14.234,0.31,-0.16,-1.15
14.239,0.27,-0.19,-1.06
14.241,0.23,-0.22,-0.97
14.242,0.18,-0.25,-0.88
14.245,0.14,-0.27,-0.79
14.249,0.10,-0.30,-0.69
14.250,0.06,-0.32,-0.60
14.252,0.02,-0.34,-0.50
14.254,-0.03,-0.36,-0.41
14.257,-0.07,-0.39,-0.31
14.262,-0.11,-0.41,-0.21
14.263,-0.15,-0.42,-0.11
14.264,-0.19,-0.43,-0.01
14.267,-0.22,-0.44,0.08
14.271,-0.25,-0.44,0.17
14.273,-0.28,-0.43,0.26
14.274,-0.31,-0.42,0.34
14.277,-0.33,-0.40,0.43
14.280,-0.36,-0.38,0.51
14.282,-0.38,-0.35,0.59
14.284,-0.40,-0.32,0.66
14.287,-0.41,-0.28,0.74
14.291,-0.43,-0.24,0.80
14.293,-0.44,-0.21,0.87
14.295,-0.45,-0.16,0.93
14.297,-0.46,-0.12,0.98
14.302,-0.46,-0.09,1.04
14.303,-0.46,-0.05,1.09
14.305,-0.46,-0.03,1.13
14.309,-0.45,-0.01,1.18
14.311,-0.44,-0.00,1.23
14.312,-0.43,0.00,1.27
14.315,-0.42,-0.00,1.31
14.317,-0.41,-0.01,1.35
14.319,-0.39,-0.02,1.39
14.323,-0.37,-0.04,1.43
14.325,-0.35,-0.06,1.46
14.331,-0.33,-0.09,1.50
14.332,-0.31,-0.12,1.53
14.334,-0.29,-0.15,1.56
14.335,-0.27,-0.18,1.59
14.337,-0.25,-0.21,1.61
14.340,-0.23,-0.25,1.64
14.342,-0.22,-0.28,1.66
14.344,-0.21,-0.31,1.68
14.347,-0.20,-0.34,1.71
14.349,-0.19,-0.37,1.72
14.352,-0.19,-0.40,1.74
14.354,-0.19,-0.43,1.76
14.357,-0.20,-0.46,1.77
14.359,-0.20,-0.49,1.79
14.362,-0.21,-0.52,1.81
14.367,-0.23,-0.55,1.82
14.368,-0.25,-0.58,1.84
14.369,-0.27,-0.60,1.86
14.372,-0.29,-0.62,1.88
14.374,-0.31,-0.64,1.89
14.377,-0.34,-0.65,1.91
14.380,-0.36,-0.66,1.92
14.382,-0.38,-0.66,1.94
14.384,-0.41,-0.66,1.95
14.387,-0.43,-0.65,1.96
14.389,-0.45,-0.64,1.98
14.392,-0.47,-0.62,2.00
14.394,-0.49,-0.60,2.02
14.397,-0.51,-0.58,2.03
14.399,-0.53,-0.55,2.05
14.402,-0.55,-0.53,2.07
14.404,-0.57,-0.50,2.10
14.407,-0.58,-0.47,2.12
14.409,-0.60,-0.44,2.15
14.412,-0.61,-0.41,2.18
14.414,-0.63,-0.38,2.22
14.417,-0.64,-0.35,2.25
14.419,-0.65,-0.32,2.29
14.422,-0.67,-0.29,2.33
14.424,-0.67,-0.27,2.37
14.427,-0.68,-0.24,2.42
14.430,-0.69,-0.22,2.46
14.432,-0.69,-0.20,2.50
14.434,-0.69,-0.18,2.54
14.437,-0.69,-0.17,2.58
14.439,-0.69,-0.15,2.62
14.442,-0.69,-0.14,2.66
14.444,-0.69,-0.12,2.70
14.448,-0.69,-0.11,2.73
14.449,-0.69,-0.10,2.76
14.452,-0.69,-0.09,2.79
14.454,-0.69,-0.07,2.81
14.457,-0.69,-0.06,2.84
14.459,-0.69,-0.05,2.86
14.462,-0.69,-0.03,2.88
14.464,-0.69,-0.02,2.90
14.467,-0.68,-0.00,2.92
14.469,-0.69,0.01,2.94
