time,wx,wy,wz
5.949,0.37,-0.17,-1.00
5.951,0.35,-0.15,-0.96
5.953,0.32,-0.13,-0.91
5.955,0.30,-0.11,-0.86
5.957,0.28,-0.09,-0.81
5.960,0.25,-0.07,-0.76
5.962,0.23,-0.05,-0.71
5.965,0.20,-0.03,-0.66
5.967,0.17,-0.01,-0.60
5.971,0.14,0.01,-0.55
5.973,0.11,0.04,-0.50
5.975,0.08,0.06,-0.45
5.980,0.05,0.09,-0.40
5.981,0.03,0.12,-0.35
5.982,0.00,0.15,-0.29
5.985,-0.02,0.18,-0.24
5.988,-0.05,0.21,-0.19
5.990,-0.07,0.25,-0.13
5.992,-0.09,0.29,-0.09
5.996,-0.11,0.33,-0.03
5.998,-0.13,0.37,0.02
6.000,-0.14,0.42,0.07
6.002,-0.16,0.46,0.12
6.005,-0.17,0.51,0.16
6.007,-0.17,0.55,0.21
6.010,-0.18,0.59,0.26
6.013,-0.18,0.63,0.30
6.015,-0.18,0.66,0.35
6.533,-0.18,0.70,0.38
6.535,-0.18,0.72,0.43
6.535,-0.18,0.74,0.46
6.536,-0.17,0.76,0.51
6.537,-0.16,0.77,0.54
6.539,-0.15,0.77,0.58
6.539,-0.14,0.77,0.62
6.540,-0.12,0.77,0.66
6.541,-0.10,0.76,0.70
6.541,-0.08,0.76,0.74
6.542,-0.07,0.75,0.78
6.543,-0.05,0.74,0.82
6.543,-0.03,0.72,0.86
6.544,-0.01,0.71,0.89
6.545,0.00,0.69,0.93
6.545,0.01,0.68,0.96
6.547,0.02,0.65,1.00
6.548,0.03,0.63,1.02
6.548,0.03,0.61,1.05
6.549,0.03,0.58,1.07
6.549,0.02,0.56,1.10
6.550,0.01,0.53,1.12
6.550,-1.38,0.51,1.80
6.552,-1.36,0.51,1.79
6.553,-1.33,0.50,1.78
6.553,-1.30,0.49,1.77
6.554,-1.27,0.48,1.76
6.554,-1.24,0.47,1.75
6.555,-1.21,0.45,1.73
6.556,-1.18,0.44,1.72
6.556,-1.14,0.43,1.70
6.557,-1.11,0.41,1.68
6.557,-1.07,0.40,1.65
6.558,-1.03,0.38,1.62
6.559,-0.98,0.36,1.60
6.559,-0.93,0.35,1.57
6.561,-0.89,0.33,1.54
6.562,-0.84,0.31,1.50
6.563,-0.79,0.30,1.47
6.563,-0.74,0.28,1.43
6.566,-0.69,0.25,1.39
6.567,-0.64,0.23,1.35
6.568,-0.59,0.20,1.31
6.568,-0.54,0.17,1.26
6.570,-0.49,0.14,1.22
6.570,-0.44,0.10,1.17
6.572,-0.39,0.07,1.12
6.574,-0.35,0.03,1.07
6.576,-0.30,-0.01,1.02
6.579,-0.25,-0.04,0.97
6.582,-0.21,-0.09,0.92
6.584,-0.17,-0.13,0.86
6.587,-0.13,-0.18,0.81
6.589,-0.09,-0.22,0.76
6.591,-0.06,-0.26,0.70
6.594,-0.02,-0.30,0.65
6.596,0.01,-0.35,0.60
6.599,0.03,-0.38,0.55
6.602,0.06,-0.42,0.50
6.604,0.08,-0.45,0.45
6.608,0.10,-0.47,0.40
6.609,0.11,-0.50,0.35
6.613,0.13,-0.52,0.31
6.615,0.14,-0.54,0.27
6.616,0.15,-0.55,0.22
6.619,0.16,-0.57,0.17
6.622,0.16,-0.58,0.13
6.624,0.17,-0.58,0.09
6.627,0.17,-0.59,0.04
6.629,0.17,-0.59,0.00
6.631,0.18,-0.59,-0.04
6.634,0.18,-0.58,-0.08
6.637,0.17,-0.57,-0.12
6.641,0.17,-0.55,-0.17
6.643,0.17,-0.53,-0.20
6.645,0.17,-0.51,-0.24
6.647,0.17,-0.49,-0.28
6.649,0.17,-0.46,-0.31
6.652,0.16,-0.43,-0.35
6.654,0.17,-0.40,-0.38
6.656,0.17,-0.37,-0.42
6.659,0.17,-0.33,-0.45
6.662,0.17,-0.28,-0.48
6.664,0.18,-0.24,-0.51
6.667,0.18,-0.19,-0.54
6.669,0.19,-0.14,-0.57
6.671,0.20,-0.09,-0.60
6.674,0.20,-0.04,-0.62
6.676,0.21,0.02,-0.65
6.679,0.22,0.07,-0.68
6.682,0.23,0.14,-0.71
6.684,0.25,0.19,-0.73
6.686,0.26,0.25,-0.76
6.689,0.28,0.30,-0.78
6.691,0.29,0.36,-0.80
6.694,0.31,0.41,-0.83
6.696,0.32,0.46,-0.85
6.699,0.34,0.51,-0.87
6.703,0.36,0.56,-0.90
6.704,0.39,0.60,-0.93
6.706,0.41,0.64,-0.95
6.709,0.44,0.67,-0.97
6.711,0.47,0.70,-1.00
6.714,0.49,0.73,-1.03
6.716,0.52,0.74,-1.06
6.719,0.55,0.75,-1.09
6.722,0.58,0.75,-1.11
6.724,0.61,0.74,-1.15
6.726,0.63,0.73,-1.18
6.729,0.66,0.71,-1.21
6.733,0.69,0.69,-1.24
6.734,0.72,0.66,-1.28
6.736,0.75,0.62,-1.31
6.740,0.77,0.57,-1.35
6.741,0.79,0.53,-1.38
6.745,0.81,0.47,-1.43
6.747,0.83,0.42,-1.47
6.749,0.85,0.36,-1.51
6.751,0.87,0.29,-1.55
6.754,0.88,0.22,-1.60
6.756,0.90,0.15,-1.65
6.759,0.91,0.08,-1.70
6.762,0.92,0.00,-1.75
6.764,0.93,-0.07,-1.80
6.767,0.94,-0.15,-1.86
6.769,0.94,-0.23,-1.91
6.772,0.95,-0.30,-1.97
6.774,0.95,-0.38,-2.02
6.777,0.95,-0.45,-2.07
6.779,0.96,-0.52,-2.13
6.782,0.95,-0.59,-2.18
6.784,0.96,-0.66,-2.23
6.787,0.95,-0.72,-2.28
6.789,0.95,-0.77,-2.33
6.792,0.95,-0.83,-2.37
6.794,0.95,-0.88,-2.42
6.797,0.95,-0.93,-2.47
6.799,0.95,-0.98,-2.51
6.802,0.94,-1.02,-2.55
6.804,0.94,-1.06,-2.58
6.807,0.93,-1.09,-2.62
6.809,0.93,-1.13,-2.65
6.812,0.93,-1.16,-2.68
6.814,0.92,-1.18,-2.71
6.818,0.92,-1.21,-2.72
6.819,0.92,-1.23,-2.75
6.822,0.91,-1.25,-2.76
6.825,0.91,-1.27,-2.78
6.827,0.91,-1.29,-2.79
6.829,0.91,-1.30,-2.80
6.832,0.91,-1.31,-2.80
6.834,0.91,-1.32,-2.80
6.837,0.91,-1.33,-2.80
6.839,0.92,-1.33,-2.79
6.842,0.93,-1.33,-2.79
6.845,0.93,-1.33,-2.78
6.847,0.94,-1.32,-2.76
6.849,0.95,-1.31,-2.75
6.854,0.96,-1.29,-2.74
6.855,0.98,-1.27,-2.71
6.856,0.99,-1.25,-2.70
6.861,1.01,-1.22,-2.67
6.862,1.02,-1.20,-2.65
6.864,1.04,-1.17,-2.63
6.868,1.05,-1.13,-2.61
6.870,1.07,-1.10,-2.59
6.872,1.09,-1.07,-2.57
6.874,1.10,-1.03,-2.54
6.876,1.12,-0.99,-2.53
6.879,1.13,-0.94,-2.51
6.882,1.15,-0.90,-2.49
6.886,1.16,-0.85,-2.47
6.888,1.18,-0.81,-2.45
6.890,1.19,-0.76,-2.44
6.892,1.20,-0.71,-2.43
6.894,1.21,-0.66,-2.41
6.897,1.23,-0.61,-2.40
6.899,1.24,-0.57,-2.39
6.902,1.26,-0.52,-2.39
6.904,1.27,-0.48,-2.38
6.907,1.28,-0.44,-2.38
6.909,1.29,-0.41,-2.37
6.912,1.31,-0.37,-2.37
6.914,1.32,-0.34,-2.37
6.917,1.34,-0.31,-2.37
6.919,1.35,-0.29,-2.37
6.922,1.37,-0.27,-2.36
6.924,1.38,-0.25,-2.37
6.927,1.40,-0.24,-2.37
6.929,1.41,-0.23,-2.37
6.932,1.43,-0.22,-2.37
6.937,1.45,-0.22,-2.37
6.938,1.46,-0.22,-2.37
6.939,1.48,-0.22,-2.37
6.941,1.49,-0.22,-2.37
6.944,1.51,-0.23,-2.37
6.947,1.52,-0.24,-2.38
6.949,1.54,-0.26,-2.38
6.952,1.55,-0.27,-2.39
6.954,1.57,-0.30,-2.40
6.957,1.58,-0.32,-2.40
6.960,1.59,-0.34,-2.42
6.962,1.60,-0.37,-2.42
6.964,1.61,-0.40,-2.43
6.966,1.62,-0.43,-2.44
6.969,1.62,-0.45,-2.46
6.971,1.63,-0.48,-2.47
6.974,1.63,-0.51,-2.47
6.977,1.64,-0.54,-2.49
6.979,1.63,-0.57,-2.50
6.981,1.63,-0.60,-2.51
6.984,1.63,-0.63,-2.52
6.987,1.63,-0.67,-2.53
6.989,1.62,-0.69,-2.54
6.991,1.61,-0.73,-2.55
6.994,1.60,-0.75,-2.56
6.996,1.59,-0.78,-2.57
6.999,1.57,-0.81,-2.58
7.002,1.56,-0.83,-2.59
7.004,1.54,-0.85,-2.59
7.007,1.52,-0.87,-2.60
7.010,1.50,-0.89,-2.61
7.012,1.48,-0.90,-2.61
7.014,1.46,-0.92,-2.61
7.016,1.43,-0.93,-2.62
7.019,1.41,-0.93,-2.62
7.021,1.38,-0.93,-2.62
7.024,1.35,-0.93,-2.62
7.026,1.33,-0.92,-2.62
7.029,1.30,-0.91,-2.62
7.032,1.27,-0.90,-2.61
7.034,1.24,-0.89,-2.60
7.037,1.22,-0.87,-2.60
7.039,1.18,-0.84,-2.59
7.042,1.16,-0.82,-2.57
7.044,1.13,-0.79,-2.57
7.047,1.09,-0.77,-2.55
7.049,1.06,-0.74,-2.54
7.051,1.03,-0.71,-2.52
7.054,1.01,-0.68,-2.49
7.056,0.97,-0.64,-2.48
7.059,0.94,-0.61,-2.45
7.061,0.91,-0.58,-2.42
7.069,0.88,-0.54,-2.40
7.070,0.86,-0.51,-2.37
7.071,0.83,-0.47,-2.34
7.072,0.80,-0.43,-2.31
7.074,0.78,-0.40,-2.28
7.076,0.75,-0.36,-2.24
7.079,0.73,-0.32,-2.21
7.082,0.71,-0.29,-2.17
7.084,0.69,-0.26,-2.13
7.086,0.67,-0.22,-2.10
7.089,0.65,-0.19,-2.06
7.091,0.63,-0.16,-2.02
7.094,0.61,-0.13,-1.98
7.096,0.59,-0.11,-1.94
7.099,0.58,-0.08,-1.90
7.101,0.56,-0.06,-1.86
7.104,0.54,-0.04,-1.82
7.106,0.52,-0.01,-1.78
7.109,0.51,0.01,-1.74
7.111,0.49,0.03,-1.70
7.114,0.47,0.05,-1.65
7.116,0.46,0.07,-1.61
7.120,0.44,0.10,-1.56
7.121,0.42,0.12,-1.52
7.124,0.40,0.15,-1.47
7.127,0.38,0.17,-1.42
7.129,0.35,0.20,-1.37
7.131,0.33,0.23,-1.31
7.134,0.30,0.25,-1.26
7.136,0.28,0.28,-1.20
7.139,0.25,0.31,-1.15
7.141,0.21,0.33,-1.09
7.144,0.18,0.36,-1.04
7.146,0.15,0.39,-0.98
7.149,0.12,0.42,-0.92
7.151,0.08,0.45,-0.87
7.154,0.05,0.48,-0.81
7.156,0.02,0.51,-0.76
7.159,-0.01,0.54,-0.71
7.161,-0.04,0.57,-0.66
7.164,-0.07,0.60,-0.60
7.166,-0.10,0.62,-0.56
7.169,-0.13,0.65,-0.51
7.172,-0.15,0.67,-0.47
7.176,-0.18,0.69,-0.42
7.179,-0.20,0.71,-0.38
7.180,-0.21,0.73,-0.34
7.181,-0.23,0.74,-0.30
7.184,-0.24,0.75,-0.26
7.187,-0.25,0.76,-0.22
7.188,-0.26,0.77,-0.18
7.194,-0.27,0.77,-0.14
7.194,-0.27,0.77,-0.11
7.197,-0.27,0.78,-0.07
7.199,-0.27,0.77,-0.04
7.201,-0.28,0.76,-0.01
7.204,-0.28,0.75,0.02
7.206,-0.28,0.74,0.06
7.208,-0.27,0.72,0.09
7.211,-0.27,0.70,0.11
7.214,-0.27,0.67,0.15
7.216,-0.27,0.64,0.17
7.218,-0.27,0.61,0.21
7.221,-0.27,0.57,0.24
7.223,-0.27,0.54,0.27
7.226,-0.28,0.51,0.30
7.228,-0.28,0.47,0.33
7.231,-0.28,0.44,0.36
7.233,-0.28,0.41,0.40
7.236,-0.29,0.38,0.43
7.238,-0.29,0.35,0.47
7.241,-0.30,0.33,0.50
7.243,-0.31,0.32,0.53
7.246,-0.31,0.31,0.57
7.248,-0.32,0.31,0.60
7.251,-0.33,0.31,0.63
7.253,-0.35,0.32,0.67
7.256,-0.36,0.34,0.70
7.258,-0.38,0.36,0.73
7.261,-0.40,0.38,0.77
7.265,-0.42,0.41,0.80
7.266,-0.44,0.44,0.84
7.269,-0.46,0.46,0.88
7.271,-0.49,0.50,0.92
7.275,-0.52,0.53,0.97
7.276,-0.55,0.56,1.01
7.280,-0.58,0.59,1.06
7.281,-0.61,0.62,1.11
7.284,-0.64,0.66,1.16
7.286,-0.67,0.68,1.21
7.288,-0.69,0.71,1.26
7.293,-0.72,0.73,1.32
7.295,-0.74,0.75,1.37
7.296,-0.76,0.77,1.43
7.300,-0.78,0.78,1.49
7.303,-0.79,0.79,1.55
7.304,-0.80,0.80,1.61
7.306,-0.81,0.80,1.66
7.309,-0.81,0.80,1.72
7.311,-0.81,0.80,1.78
7.314,-0.81,0.80,1.83
7.317,-0.80,0.79,1.89
7.319,-0.79,0.78,1.94
7.321,-0.78,0.77,1.98
7.324,-0.77,0.76,2.02
7.326,-0.76,0.74,2.06
7.329,-0.74,0.72,2.10
7.331,-0.72,0.70,2.13
7.334,-0.71,0.68,2.16
7.336,-0.69,0.66,2.18
7.339,-0.67,0.63,2.20
7.341,-0.65,0.60,2.22
7.344,-0.63,0.57,2.23
7.346,-0.62,0.55,2.24
7.349,-0.59,0.51,2.25
7.351,-0.57,0.48,2.26
7.354,-0.56,0.45,2.26
7.356,-0.54,0.42,2.26
7.359,-0.52,0.39,2.25
7.361,-0.49,0.35,2.24
7.364,-0.47,0.32,2.23
7.366,-0.45,0.28,2.22
7.369,-0.44,0.25,2.20
7.374,-0.42,0.21,2.18
7.376,-0.40,0.18,2.16
7.378,-0.39,0.15,2.13
7.379,-0.37,0.11,2.10
7.382,-0.36,0.08,2.08
7.384,-0.35,0.05,2.05
7.386,-0.34,0.02,2.02
7.389,-0.34,-0.01,1.99
7.391,-0.33,-0.04,1.96
7.394,-0.33,-0.08,1.93
7.396,-0.33,-0.11,1.90
7.399,-0.33,-0.13,1.88
7.401,-0.33,-0.16,1.85
7.404,-0.33,-0.18,1.83
7.406,-0.34,-0.20,1.82
7.409,-0.34,-0.21,1.80
7.411,-0.34,-0.22,1.79
7.414,-0.35,-0.23,1.77
7.416,-0.35,-0.24,1.76
7.419,-0.35,-0.24,1.75
7.421,-0.35,-0.24,1.75
7.424,-0.35,-0.23,1.75
7.426,-0.35,-0.23,1.75
7.428,-0.36,-0.22,1.75
7.431,-0.36,-0.22,1.76
7.435,-0.37,-0.21,1.77
7.436,-0.37,-0.20,1.78
7.440,-0.38,-0.19,1.79
7.442,-0.39,-0.18,1.80
7.444,-0.40,-0.17,1.82
7.447,-0.41,-0.15,1.83
7.448,-0.42,-0.13,1.85
7.451,-0.43,-0.12,1.87
7.454,-0.45,-0.10,1.89
7.456,-0.46,-0.08,1.91
7.461,-0.48,-0.06,1.93
7.463,-0.50,-0.03,1.94
7.464,-0.52,-0.01,1.97
7.467,-0.54,0.01,1.98
7.469,-0.56,0.03,2.00
7.474,-0.58,0.06,2.02
7.476,-0.61,0.08,2.04
7.477,-0.63,0.10,2.06
7.479,-0.66,0.12,2.08
7.481,-0.69,0.14,2.09
7.484,-0.72,0.16,2.11
7.487,-0.74,0.17,2.13
7.489,-0.78,0.19,2.14
7.491,-0.81,0.20,2.15
7.494,-0.84,0.21,2.17
7.496,-0.87,0.22,2.18
7.501,-0.90,0.23,2.19
7.502,-0.93,0.23,2.21
7.504,-0.96,0.24,2.22
7.506,-0.99,0.25,2.23
7.509,-1.02,0.25,2.24
7.514,-1.05,0.25,2.25
7.516,-1.08,0.25,2.26
7.517,-1.11,0.25,2.27
7.519,-1.14,0.25,2.28
7.521,-1.17,0.25,2.29
7.524,-1.20,0.24,2.30
7.526,-1.22,0.23,2.31
7.528,-1.25,0.22,2.31
7.531,-1.27,0.21,2.32
7.534,-1.29,0.19,2.33
7.536,-1.31,0.18,2.34
7.539,-1.32,0.16,2.34
7.541,-1.34,0.14,2.35
7.543,-1.35,0.11,2.36
7.547,-1.36,0.09,2.36
7.548,-1.37,0.06,2.37
7.551,-1.38,0.03,2.38
7.553,-1.39,0.01,2.38
7.556,-1.39,-0.02,2.40
7.558,-1.39,-0.05,2.41
7.561,-1.39,-0.07,2.41
7.565,-1.39,-0.10,2.43
7.567,-1.38,-0.13,2.44
7.568,-1.38,-0.15,2.46
7.573,-1.37,-0.17,2.47
7.581,-1.36,-0.19,2.48
7.583,-1.35,-0.21,2.50
7.584,-1.34,-0.23,2.51
7.586,-1.33,-0.25,2.52
7.587,-1.32,-0.26,2.54
7.588,-1.30,-0.27,2.55
7.590,-1.29,-0.28,2.56
7.591,-1.28,-0.28,2.58
7.594,-1.26,-0.28,2.59
7.596,-1.25,-0.28,2.60
7.600,-1.24,-0.28,2.61
7.602,-1.23,-0.27,2.62
7.604,-1.22,-0.26,2.63
7.606,-1.21,-0.24,2.64
7.608,-1.20,-0.23,2.64
7.611,-1.19,-0.21,2.65
7.614,-1.18,-0.19,2.66
7.616,-1.17,-0.16,2.66
7.619,-1.16,-0.14,2.67
7.621,-1.16,-0.11,2.66
7.623,-1.15,-0.09,2.66
7.626,-1.14,-0.06,2.66
7.629,-1.13,-0.04,2.66
7.631,-1.12,-0.01,2.65
7.634,-1.11,0.01,2.64
7.636,-1.10,0.04,2.64
7.639,-1.08,0.06,2.63
7.642,-1.07,0.09,2.62
7.644,-1.05,0.11,2.61
7.647,-1.03,0.14,2.59
7.648,-1.00,0.16,2.57
7.651,-0.98,0.19,2.56
7.654,-0.96,0.21,2.53
7.657,-0.93,0.23,2.52
7.658,-0.90,0.24,2.49
7.661,-0.87,0.26,2.47
7.664,-0.84,0.28,2.44
7.666,-0.81,0.30,2.41
7.668,-0.77,0.31,2.38
7.671,-0.74,0.32,2.35
7.674,-0.70,0.33,2.31
7.676,-0.67,0.34,2.28
7.679,-0.63,0.35,2.24
7.681,-0.60,0.36,2.19
7.684,-0.56,0.36,2.15
7.686,-0.52,0.37,2.10
7.690,-0.48,0.38,2.05
7.691,-0.44,0.39,1.99
7.694,-0.40,0.39,1.94
7.696,-0.36,0.40,1.88
7.698,-0.32,0.40,1.81
7.701,-0.28,0.40,1.75
7.703,-0.24,0.40,1.68
7.706,-0.20,0.39,1.62
7.708,-0.16,0.39,1.55
7.711,-0.12,0.38,1.47
7.713,-0.08,0.36,1.40
7.716,-0.04,0.35,1.32
7.718,0.00,0.33,1.25
7.721,0.04,0.30,1.17
7.723,0.08,0.28,1.10
7.726,0.11,0.25,1.02
7.728,0.15,0.22,0.95
7.731,0.18,0.18,0.87
7.734,0.22,0.15,0.80
7.736,0.25,0.11,0.74
7.739,0.28,0.07,0.67
7.741,0.31,0.03,0.61
7.743,0.33,-0.02,0.55
7.746,0.36,-0.07,0.49
7.748,0.38,-0.12,0.43
7.751,0.41,-0.18,0.38
7.753,0.43,-0.24,0.33
7.756,0.45,-0.31,0.28
7.759,0.47,-0.37,0.24
7.761,0.49,-0.44,0.20
7.763,0.51,-0.50,0.16
7.766,0.52,-0.56,0.13
7.769,0.54,-0.62,0.09
7.771,0.55,-0.68,0.07
7.774,0.56,-0.73,0.04
7.776,0.58,-0.78,0.01
7.779,0.59,-0.83,-0.01
7.781,0.60,-0.87,-0.04
7.783,0.61,-0.91,-0.07
7.786,0.61,-0.95,-0.09
7.788,0.62,-0.99,-0.12
7.791,0.63,-1.02,-0.14
7.794,0.63,-1.05,-0.17
7.797,0.63,-1.08,-0.20
7.798,0.63,-1.11,-0.23
7.801,0.63,-1.14,-0.26
7.804,0.63,-1.16,-0.28
7.809,0.63,-1.18,-0.32
7.811,0.63,-1.19,-0.34
7.812,0.62,-1.20,-0.37
7.814,0.63,-1.20,-0.40
7.816,0.63,-1.20,-0.43
7.819,0.63,-1.19,-0.46
7.821,0.64,-1.17,-0.48
7.823,0.64,-1.15,-0.52
7.828,0.65,-1.13,-0.55
7.830,0.66,-1.11,-0.58
7.832,0.67,-1.08,-0.61
7.834,0.68,-1.06,-0.65
7.836,0.70,-1.03,-0.68
7.838,0.71,-1.00,-0.71
7.841,0.72,-0.98,-0.76
7.843,0.73,-0.95,-0.79
7.846,0.74,-0.93,-0.84
7.850,0.75,-0.91,-0.88
7.851,0.76,-0.89,-0.93
7.853,0.77,-0.88,-0.98
7.856,0.78,-0.87,-1.04
7.859,0.79,-0.86,-1.09
7.861,0.80,-0.86,-1.15
7.863,0.81,-0.85,-1.21
7.866,0.82,-0.85,-1.27
7.868,0.82,-0.86,-1.34
7.871,0.83,-0.86,-1.40
7.873,0.84,-0.86,-1.47
7.876,0.85,-0.87,-1.54
7.878,0.86,-0.88,-1.61
7.881,0.87,-0.89,-1.68
7.883,0.87,-0.90,-1.75
7.886,0.88,-0.91,-1.82
7.888,0.89,-0.92,-1.90
7.892,0.90,-0.93,-1.97
7.894,0.91,-0.95,-2.04
7.896,0.91,-0.97,-2.11
7.900,0.91,-0.98,-2.19
7.902,0.91,-1.00,-2.26
7.903,0.91,-1.02,-2.34
7.906,0.91,-1.04,-2.41
7.908,0.91,-1.05,-2.47
7.911,0.90,-1.07,-2.54
7.913,0.89,-1.08,-2.61
7.918,0.88,-1.10,-2.68
7.920,0.87,-1.11,-2.74
7.921,0.85,-1.12,-2.80
7.924,0.84,-1.13,-2.86
7.928,0.81,-1.14,-2.91
7.930,0.79,-1.14,-2.97
7.931,0.76,-1.15,-3.02
7.936,0.73,-1.16,-3.07
7.937,0.69,-1.17,-3.12
7.938,0.66,-1.17,-3.16
7.941,0.62,-1.17,-3.21
7.943,0.59,-1.18,-3.25
7.948,0.55,-1.17,-3.28
7.950,0.52,-1.17,-3.32
7.951,0.48,-1.17,-3.34
7.953,0.44,-1.16,-3.37
7.956,0.41,-1.14,-3.39
7.958,0.37,-1.13,-3.41
7.961,0.33,-1.11,-3.43
7.963,0.29,-1.10,-3.43
7.966,0.25,-1.08,-3.44
7.968,0.22,-1.06,-3.45
7.970,0.18,-1.03,-3.44
7.973,0.15,-1.00,-3.44
7.975,0.11,-0.97,-3.44
7.978,0.08,-0.93,-3.43
7.980,0.04,-0.89,-3.43
7.983,0.01,-0.85,-3.42
7.986,-0.02,-0.81,-3.41
7.988,-0.05,-0.76,-3.40
7.991,-0.08,-0.71,-3.38
7.993,-0.11,-0.66,-3.37
7.996,-0.14,-0.60,-3.35
7.998,-0.16,-0.54,-3.33
8.001,-0.19,-0.49,-3.31
8.003,-0.21,-0.43,-3.29
8.006,-0.23,-0.37,-3.27
8.008,-0.25,-0.31,-3.24
8.013,-0.27,-0.25,-3.22
8.015,-0.28,-0.19,-3.19
8.016,-0.30,-0.13,-3.17
8.018,-0.31,-0.07,-3.15
8.021,-0.32,-0.01,-3.12
8.024,-0.33,0.04,-3.10
8.026,-0.33,0.10,-3.08
8.028,-0.33,0.15,-3.05
8.031,-0.34,0.20,-3.02
8.033,-0.34,0.26,-3.00
8.036,-0.33,0.30,-2.97
8.038,-0.33,0.35,-2.94
8.041,-0.33,0.39,-2.92
8.043,-0.32,0.43,-2.90
8.046,-0.31,0.46,-2.87
8.051,-0.30,0.50,-2.85
8.053,-0.29,0.53,-2.82
8.054,-0.28,0.56,-2.80
8.056,-0.26,0.59,-2.78
8.058,-0.25,0.62,-2.76
8.061,-0.23,0.65,-2.74
8.063,-0.21,0.68,-2.72
8.066,-0.19,0.70,-2.70
8.068,-0.18,0.73,-2.68
8.071,-0.15,0.75,-2.66
8.073,-0.14,0.77,-2.65
8.076,-0.11,0.79,-2.63
8.078,-0.09,0.80,-2.62
8.080,-0.07,0.82,-2.61
8.083,-0.05,0.83,-2.59
8.086,-0.03,0.84,-2.58
8.088,-0.01,0.84,-2.57
8.091,0.01,0.85,-2.56
8.093,0.03,0.85,-2.56
8.096,0.04,0.85,-2.55
8.098,0.06,0.85,-2.54
8.101,0.08,0.84,-2.54
8.103,0.10,0.83,-2.53
8.106,0.11,0.82,-2.53
8.108,0.12,0.81,-2.53
8.111,0.14,0.80,-2.52
8.113,0.16,0.79,-2.52
8.116,0.17,0.77,-2.52
8.118,0.18,0.76,-2.51
8.121,0.20,0.74,-2.51
8.123,0.21,0.73,-2.51
8.126,0.23,0.71,-2.50
8.128,0.24,0.70,-2.49
8.131,0.26,0.68,-2.49
8.133,0.27,0.67,-2.48
8.136,0.29,0.65,-2.48
8.138,0.30,0.63,-2.47
8.140,0.31,0.62,-2.47
8.146,0.32,0.60,-2.46
8.149,0.33,0.59,-2.45
8.150,0.34,0.57,-2.45
8.152,0.34,0.56,-2.44
8.153,0.35,0.55,-2.43
8.156,0.35,0.54,-2.43
8.158,0.36,0.53,-2.42
8.161,0.36,0.52,-2.42
8.163,0.37,0.52,-2.41
8.166,0.36,0.51,-2.40
8.168,0.36,0.51,-2.39
8.170,0.36,0.51,-2.38
8.173,0.36,0.51,-2.37
8.175,0.36,0.51,-2.35
8.180,0.35,0.51,-2.34
8.182,0.35,0.51,-2.32
8.186,0.35,0.52,-2.30
8.187,0.35,0.52,-2.28
8.188,0.35,0.53,-2.25
8.191,0.35,0.54,-2.23
8.193,0.35,0.55,-2.20
8.195,0.35,0.57,-2.17
8.198,0.36,0.58,-2.14
8.200,0.36,0.60,-2.11
8.203,0.37,0.61,-2.08
8.206,0.37,0.63,-2.04
8.208,0.38,0.65,-2.00
8.211,0.39,0.66,-1.96
8.214,0.39,0.67,-1.92
8.215,0.40,0.69,-1.88
8.218,0.40,0.69,-1.84
8.220,0.41,0.70,-1.80
8.223,0.41,0.71,-1.76
8.225,0.41,0.71,-1.72
8.228,0.42,0.71,-1.67
8.230,0.42,0.71,-1.64
8.233,0.41,0.71,-1.60
8.235,0.41,0.71,-1.56
8.238,0.41,0.70,-1.52
8.240,0.41,0.70,-1.49
8.243,0.41,0.70,-1.45
8.245,0.40,0.69,-1.42
8.249,0.39,0.68,-1.39
8.250,0.39,0.67,-1.35
8.253,0.38,0.66,-1.32
8.256,0.37,0.65,-1.28
8.258,0.35,0.64,-1.25
8.260,0.34,0.63,-1.22
8.263,0.33,0.61,-1.19
8.266,0.32,0.60,-1.15
8.271,0.30,0.58,-1.12
8.273,0.29,0.57,-1.08
8.274,0.27,0.55,-1.05
8.275,0.25,0.53,-1.01
8.278,0.23,0.52,-0.98
8.280,0.22,0.51,-0.94
8.283,0.20,0.49,-0.90
8.285,0.18,0.48,-0.87
8.288,0.16,0.47,-0.83
8.291,0.15,0.46,-0.79
8.293,0.13,0.45,-0.75
8.295,0.11,0.45,-0.71
8.298,0.09,0.44,-0.67
8.300,0.07,0.43,-0.63
8.303,0.04,0.43,-0.59
8.306,0.02,0.43,-0.55
8.308,0.00,0.42,-0.51
8.310,-0.02,0.42,-0.47
8.313,-0.04,0.42,-0.42
8.316,-0.06,0.41,-0.38
8.317,-0.08,0.41,-0.33
8.320,-0.10,0.41,-0.29
8.634,-0.11,0.40,-0.24
8.636,-0.13,0.40,-0.19
8.641,-0.14,0.40,-0.15
8.645,-0.15,0.40,-0.09
8.646,-0.17,0.39,-0.04
8.646,-0.18,0.39,0.01
8.648,-0.19,0.38,0.06
8.650,-0.20,0.37,0.11
8.653,-0.21,0.36,0.16
8.653,-0.23,0.35,0.21
8.654,-0.24,0.34,0.26
8.655,-0.25,0.33,0.31
8.656,-0.26,0.32,0.36
8.657,-0.28,0.31,0.41
8.657,-0.29,0.30,0.46
8.658,-0.30,0.29,0.50
8.658,-0.31,0.28,0.55
8.659,-0.32,0.27,0.60
8.659,-0.32,0.27,0.66
8.660,-0.33,0.26,0.71
8.660,-0.34,0.25,0.76
8.660,-0.34,0.24,0.81
8.661,-0.35,0.24,0.86
8.661,-0.35,0.23,0.92
