time,ax,ay,az,aT
10.9200,-3.3140,-2.0310,-0.3510,3.903
10.9200,-3.5310,-2.0810,-0.4960,4.129
10.9280,-3.6750,-2.1640,-0.7080,4.323
10.9390,-3.8080,-2.3030,-0.9310,4.547
10.9490,-4.0930,-2.4670,-1.2630,4.943
10.9580,-4.2370,-2.6530,-1.5990,5.249
10.9680,-4.3810,-2.8500,-1.9600,5.582
10.9780,-4.5690,-3.0520,-2.2750,5.947
10.9880,-4.7930,-3.2670,-2.5940,6.354
10.9980,-4.9360,-3.4310,-2.8240,6.642
11.0340,-5.0350,-3.4700,-2.9230,6.778
11.0340,-5.0930,-3.3330,-2.8790,6.733
11.0340,-4.9850,-3.1080,-2.6630,6.450
11.0380,-4.6540,-3.0240,-2.3490,6.027
11.0480,-4.2150,-3.2210,-2.0510,5.688
11.0580,-3.8430,-3.5950,-1.8440,5.576
11.0690,-3.5010,-4.0860,-1.7480,5.658
11.0810,-3.2260,-4.5210,-1.7840,5.833
11.0880,-3.0940,-4.7240,-1.7930,5.925
11.1080,-2.9900,-4.7610,-1.7170,5.878
11.1090,-2.8860,-4.7420,-1.6390,5.788
11.1190,-2.9560,-4.5100,-1.5330,5.606
11.1290,-3.2440,-3.9800,-1.2940,5.295
11.1390,-3.5940,-3.2240,-0.9050,4.912
11.1480,-3.9350,-2.3240,-0.3770,4.586
11.1580,-4.1090,-1.4350,0.1440,4.355
11.1680,-4.0220,-0.6960,0.5540,4.119
11.1780,-3.6430,-0.2120,0.7840,3.732
11.1970,-2.9590,-0.0210,0.8110,3.068
11.1970,-2.0460,-0.1480,0.5880,2.134
11.2080,-1.2270,-0.3690,0.2190,1.300
11.2180,-0.6030,-0.5770,-0.2080,0.860
11.2290,-0.0390,-0.8370,-0.5820,1.020
11.2390,0.4550,-1.2320,-0.9260,1.607
11.2480,0.7880,-1.6760,-1.2780,2.250
11.2580,1.0220,-2.1630,-1.5070,2.827
11.2690,1.1160,-2.5100,-1.6040,3.181
11.2790,1.2280,-2.6980,-1.5730,3.356
11.2990,1.1330,-2.6920,-1.3480,3.217
11.2990,0.9530,-2.4300,-1.0110,2.799
11.3080,0.7650,-1.9360,-0.6460,2.180
11.3190,0.6040,-1.3030,-0.2830,1.464
11.3280,0.4990,-0.6410,0.0590,0.814
11.3400,0.4840,-0.0780,0.3780,0.619
11.3480,0.5810,0.4230,0.6660,0.980
11.3580,0.7950,0.8470,0.9470,1.499
11.3680,0.9700,1.2880,1.1830,2.000
11.3780,0.9720,1.6860,1.2820,2.330
11.4050,1.0240,1.8820,1.2260,2.469
11.4050,1.1920,1.8620,1.0540,2.449
11.4080,1.3530,1.7700,0.8790,2.395
11.4190,1.3900,1.6830,0.6650,2.282
11.4340,1.3170,1.5410,0.4130,2.069
11.4400,1.2650,1.2780,0.1170,1.802
11.4490,1.3300,0.9120,-0.1430,1.619
11.4570,1.4200,0.5430,-0.3110,1.552
11.4680,1.5050,0.2740,-0.2910,1.557
11.4800,1.5830,0.1230,-0.1250,1.593
11.4950,1.7400,0.0130,0.1560,1.747
11.4970,1.9840,0.0380,0.5330,2.055
11.5080,2.3320,0.0650,0.8030,2.467
11.5190,2.6000,0.2040,0.9170,2.765
11.5280,2.6690,0.3660,0.8890,2.837
11.5390,3.1050,0.4450,0.7460,3.224
11.5490,3.7930,0.5740,0.8760,3.935
11.5580,4.3880,0.6390,1.2280,4.601
11.5680,4.8940,0.8100,1.7960,5.276
11.5790,5.3550,0.9860,2.4330,5.964
11.5880,5.8170,1.0430,2.9400,6.601
11.6040,6.2620,0.9550,3.3460,7.164
11.6080,6.6970,0.8310,3.6380,7.667
11.6170,7.1050,0.6650,3.8600,8.113
11.6280,7.3940,0.3680,4.0410,8.434
11.6390,7.5380,-0.0840,4.2100,8.634
11.6480,7.6180,-0.7320,4.3570,8.806
11.6580,7.6640,-1.4190,4.4370,8.969
11.6680,7.5820,-1.8840,4.5450,9.038
11.6780,7.3710,-2.0420,4.5370,8.893
11.7120,7.1280,-2.1160,4.3630,8.621
11.7120,6.8710,-2.1160,4.0750,8.264
11.7130,6.4220,-1.8720,3.8480,7.717
11.7180,5.7850,-1.2990,3.7440,7.012
11.7280,5.0860,-0.4270,3.8030,6.365
11.7390,4.5250,0.4780,3.8800,5.980
11.7480,4.1310,1.2280,3.8560,5.783
11.7580,3.9340,1.7400,3.7140,5.683
11.7690,3.7690,1.9550,3.5400,5.528
11.7780,3.6640,1.9470,3.3700,5.345
11.7940,3.4980,1.7940,3.2270,5.086
11.7980,3.3390,1.5060,3.0460,4.764
11.8240,3.2590,1.1150,2.8310,4.459
11.8240,3.2120,0.5980,2.5780,4.162
11.8280,3.0470,-0.0220,2.2810,3.806
11.8380,2.7860,-0.7100,1.9540,3.476
11.8480,2.4900,-1.4150,1.6370,3.299
11.8570,2.0390,-2.0270,1.4380,3.215
11.8680,1.5670,-2.4640,1.3320,3.210
11.8780,1.0810,-2.7230,1.3090,3.209
11.8940,0.6950,-2.8830,1.3260,3.249
11.8980,0.5060,-2.9280,1.4200,3.293
11.9270,0.3140,-2.8460,1.4900,3.228
11.9280,0.0960,-2.7180,1.5810,3.146
11.9280,-0.0370,-2.4510,1.7240,2.997
11.9390,-0.1640,-2.2090,1.9220,2.933
11.9540,-0.2190,-2.0390,2.1290,2.956
11.9590,-0.3720,-1.9010,2.3100,3.015
11.9680,-0.6070,-1.7860,2.4170,3.066
11.9790,-0.8700,-1.6940,2.3830,3.050
12.0120,-1.1110,-1.6080,2.2480,2.979
12.0120,-1.3270,-1.5700,2.0340,2.892
12.0120,-1.4860,-1.5830,1.7320,2.777
12.0180,-1.6790,-1.6450,1.2840,2.678
12.0280,-1.8770,-1.7270,0.8110,2.676
12.0390,-2.1030,-1.7810,0.4240,2.788
12.0470,-2.3790,-1.8700,0.1230,3.028
12.0590,-2.7120,-1.9610,-0.0940,3.348
12.0680,-3.0360,-2.0520,-0.3000,3.677
12.0770,-3.3350,-2.1360,-0.4660,3.988
12.0950,-3.6310,-2.1620,-0.5650,4.264
12.0970,-3.9900,-2.1000,-0.6990,4.563
12.1260,-4.3800,-2.1170,-0.8920,4.946
12.1260,-4.7580,-2.2250,-1.2220,5.393
12.1270,-5.0710,-2.3900,-1.5350,5.812
12.1390,-5.3150,-2.5920,-1.8590,6.199
12.1470,-5.6450,-2.8040,-2.1150,6.648
12.1580,-5.9560,-2.9950,-2.4320,7.096
12.1680,-6.0790,-3.2170,-2.7770,7.417
12.1780,-6.0940,-3.3400,-3.1770,7.641
12.1930,-6.0800,-3.3100,-3.4920,7.753
12.1980,-5.9450,-3.2750,-3.7190,7.739
12.2270,-5.7100,-3.1800,-3.8230,7.572
12.2280,-5.3050,-3.0680,-3.7550,7.187
12.2280,-4.7510,-3.0280,-3.5190,6.643
12.2380,-4.3060,-3.1280,-3.2240,6.223
12.2470,-3.8930,-3.4480,-2.9960,6.002
12.2580,-3.3640,-4.0590,-2.9050,6.019
12.2680,-2.9430,-4.5520,-2.9140,6.154
12.2780,-2.7690,-4.7340,-2.9500,6.227
12.2940,-2.6540,-4.7520,-2.9180,6.176
12.2970,-2.5450,-4.6780,-2.8780,6.053
12.3280,-2.5720,-4.3930,-2.8110,5.815
12.3290,-2.7860,-3.8550,-2.6870,5.463
12.3290,-3.0400,-3.1070,-2.3850,4.958
12.3380,-3.2020,-2.2350,-1.8760,4.332
12.3470,-3.1670,-1.4320,-1.3110,3.715
12.3580,-2.8190,-0.8160,-0.8190,3.047
12.3700,-2.1590,-0.5150,-0.4480,2.264
12.3770,-1.3960,-0.4690,-0.2510,1.494
12.3920,-0.6420,-0.6020,-0.1790,0.898
12.3970,-0.0190,-0.8190,-0.1840,0.840
12.4310,0.4260,-1.0100,-0.2330,1.121
12.4320,0.7980,-1.2980,-0.3920,1.573
12.4320,1.1220,-1.6950,-0.6560,2.136
12.4380,1.3330,-2.1320,-0.9030,2.672
12.4480,1.3820,-2.5140,-1.0940,3.070
12.4570,1.3370,-2.7790,-1.1340,3.286
12.4670,1.1940,-2.8750,-0.9650,3.259
12.4770,1.0180,-2.6850,-0.6000,2.934
12.4870,0.9130,-2.2510,-0.1350,2.433
12.4970,0.8030,-1.6330,0.3320,1.850
12.5340,0.6710,-0.9870,0.6990,1.383
12.5350,0.6040,-0.3860,0.9510,1.191
12.5350,0.6790,0.1000,1.1700,1.356
12.5370,0.8710,0.4840,1.3770,1.700
12.5480,1.0060,0.8270,1.5730,2.042
12.5570,1.1210,1.0500,1.6510,2.255
12.5680,1.3000,1.1790,1.6660,2.420
12.5780,1.5310,1.2410,1.6000,2.539
12.5940,1.7730,1.2380,1.5260,2.647
12.5970,1.9630,1.1930,1.4710,2.728
12.6180,2.0820,1.0830,1.4260,2.746
12.6220,2.1250,0.9200,1.3560,2.683
12.6280,2.1530,0.7460,1.3320,2.639
12.6380,2.1810,0.4790,1.3580,2.613
12.6480,2.2720,0.2370,1.4070,2.683
12.6580,2.4230,0.0250,1.5190,2.860
12.6690,2.6290,-0.0620,1.6380,3.098
12.6770,2.8620,-0.0710,1.8100,3.387
12.6890,3.1460,-0.0090,2.0660,3.764
12.6980,3.3950,0.1070,2.3480,4.129
12.7090,3.6150,0.2890,2.5730,4.447
12.7170,3.7990,0.5150,2.7720,4.731
12.7280,4.0770,0.6900,2.9430,5.075
12.7370,4.4370,0.8140,3.0380,5.439
12.7480,4.8360,0.9620,3.1940,5.875
12.7590,5.2610,1.0290,3.3100,6.300
12.7680,5.6430,1.0350,3.4100,6.674
12.7790,5.9860,1.0100,3.4840,6.999
12.7900,6.2800,0.9270,3.4900,7.244
12.7970,6.4830,0.8100,3.4510,7.389
12.8240,6.6600,0.5330,3.3830,7.489
12.8250,6.7590,0.1690,3.3620,7.551
12.8270,6.8640,-0.3670,3.3740,7.657
12.8370,7.0080,-1.1110,3.3650,7.853
12.8470,7.1490,-1.7450,3.3830,8.099
12.8570,7.2460,-2.0370,3.5680,8.330
12.8670,7.2380,-2.0090,3.8290,8.431
12.8770,7.1460,-1.7680,4.0370,8.396
12.8910,6.9330,-1.3150,4.2930,8.260
12.8960,6.6460,-0.6920,4.5700,8.095
12.9250,6.3350,0.0690,4.8280,7.965
12.9260,5.9550,0.8190,4.9760,7.803
12.9270,5.5970,1.4350,5.0200,7.654
12.9370,5.3720,1.7960,4.9540,7.525
12.9470,5.0980,1.8590,4.7950,7.241
12.9570,4.7760,1.7070,4.5210,6.794
12.9690,4.4900,1.3560,4.1650,6.273
12.9770,4.2450,0.8780,3.7130,5.708
12.9890,4.0660,0.3320,3.2280,5.202
12.9970,3.9210,-0.3220,2.7400,4.794
13.0290,3.7420,-1.0850,2.3570,4.554
13.0290,3.4620,-1.9270,2.0740,4.472
13.0290,2.9960,-2.6810,1.8660,4.432
13.0370,2.4510,-3.2690,1.7640,4.450
13.0470,1.9080,-3.7160,1.7290,4.521
13.0570,1.3470,-3.9060,1.7420,4.484
13.0710,0.8770,-3.8870,1.8190,4.380
13.0780,0.4500,-3.7180,1.9260,4.211
13.0870,-0.0190,-3.4290,1.9620,3.951
13.0960,-0.4020,-3.0640,2.0000,3.681
13.1100,-0.7070,-2.6870,2.0240,3.437
13.1170,-0.8870,-2.3060,2.0270,3.196
13.1460,-1.0260,-1.9850,1.9890,2.991
13.1470,-1.0720,-1.7410,1.8970,2.789
13.1470,-1.1250,-1.5580,1.7460,2.596
13.1570,-1.2730,-1.4200,1.5100,2.432
13.1670,-1.4550,-1.3990,1.2260,2.362
13.1770,-1.6060,-1.3850,0.8990,2.303
13.1960,-1.7510,-1.4160,0.5530,2.319
13.1970,-1.9600,-1.5650,0.1870,2.515
13.2490,-2.2810,-1.7200,-0.1980,2.864
13.2490,-2.6410,-1.8180,-0.5980,3.262
13.2500,-3.0410,-1.9500,-0.9580,3.737
13.2500,-3.4570,-2.0880,-1.2390,4.224
13.2500,-3.8970,-2.1930,-1.4410,4.698
13.2570,-4.3490,-2.1910,-1.5650,5.115
13.2680,-4.7860,-2.1690,-1.6930,5.521
13.2760,-5.1440,-2.1460,-1.8400,5.870
13.2930,-5.3160,-2.1450,-2.0180,6.077
13.2960,-5.4080,-2.1730,-2.2160,6.235
13.3160,-5.4890,-2.2560,-2.5500,6.459
13.3170,-5.4770,-2.4520,-2.9060,6.667
13.3270,-5.4730,-2.6110,-3.1810,6.848
13.3370,-5.3870,-2.7830,-3.3900,6.947
13.3470,-5.3170,-2.9970,-3.5380,7.055
13.3570,-5.3000,-3.1130,-3.5100,7.078
13.3690,-5.2610,-3.1500,-3.4070,7.015
13.3810,-5.1910,-3.1350,-3.1620,6.839
13.3890,-5.0520,-3.0670,-2.8050,6.542
13.3960,-4.8470,-3.0680,-2.3770,6.209
13.4310,-4.5530,-3.2550,-2.0470,5.959
13.4320,-4.2160,-3.5360,-1.8360,5.801
13.4320,-3.7840,-3.9600,-1.7810,5.760
13.4360,-3.3740,-4.4200,-1.9070,5.879
13.4460,-3.1380,-4.7830,-2.1380,6.107
13.4560,-3.0510,-5.0000,-2.3520,6.312
13.4700,-2.9320,-5.1890,-2.5220,6.472
13.4770,-2.8910,-5.2510,-2.5960,6.532
13.4920,-3.0480,-4.8980,-2.5240,6.297
13.4960,-3.2830,-4.1210,-2.2130,5.715
13.5270,-3.3880,-3.1180,-1.7490,4.925
13.5280,-3.2920,-2.1650,-1.2010,4.119
13.5280,-3.0480,-1.4280,-0.7360,3.445
13.5360,-2.4830,-0.9720,-0.3990,2.696
13.5470,-1.7120,-0.8130,-0.2730,1.915
13.5570,-0.8800,-0.7630,-0.2410,1.189
13.5670,-0.0570,-0.7550,-0.3200,0.822
13.5770,0.5800,-0.8030,-0.4400,1.084
13.5870,1.0570,-0.9440,-0.6590,1.563
13.5960,1.4350,-1.2410,-0.9300,2.113
13.6280,1.7660,-1.6300,-1.2360,2.702
13.6320,1.9570,-2.0340,-1.4620,3.179
13.6320,2.0150,-2.2500,-1.5870,3.412
13.6350,1.9410,-2.2550,-1.5730,3.366
13.6470,1.7570,-2.0930,-1.3990,3.070
13.6560,1.4970,-1.7720,-1.0910,2.563
13.6690,1.2380,-1.3200,-0.7100,1.944
13.6760,1.0320,-0.7740,-0.2700,1.318
13.6860,0.9120,-0.1850,0.1590,0.944
13.6960,0.9150,0.3330,0.5270,1.107
13.7080,0.9500,0.7690,0.7930,1.457
13.7420,1.0270,1.0760,0.9800,1.781
13.7430,1.1440,1.3010,1.1230,2.065
13.7430,1.2050,1.4390,1.1980,2.227
13.7460,1.1450,1.5000,1.1750,2.223
13.7570,1.1650,1.4900,1.0830,2.179
13.7670,1.2450,1.3690,1.0000,2.103
13.7760,1.2370,1.2480,0.9110,1.979
13.7910,1.2030,1.1010,0.8670,1.847
13.7950,1.2430,0.8820,0.8290,1.735
13.8090,1.4230,0.5950,0.8890,1.780
13.8180,1.6160,0.2840,0.9900,1.916
13.8260,1.8590,0.0310,1.1360,2.179
13.8360,2.2140,-0.2150,1.3160,2.585
13.8470,2.5800,-0.3630,1.5070,3.010
13.8560,2.8950,-0.3630,1.7550,3.405
13.8670,3.1470,-0.2750,2.0890,3.787
13.8760,3.3640,-0.0830,2.3860,4.125
13.8890,3.5470,0.1640,2.6640,4.439
13.8960,3.7730,0.3840,2.9270,4.791
13.9230,4.1250,0.5110,3.0960,5.183
13.9240,4.5480,0.5880,3.1890,5.586
13.9260,4.9410,0.6690,3.2910,5.974
13.9360,5.3520,0.7270,3.3360,6.348
13.9460,5.8160,0.7010,3.3730,6.760
13.9560,6.2060,0.6510,3.3850,7.099
13.9680,6.5340,0.6250,3.3340,7.362
13.9760,6.8040,0.5500,3.2390,7.556
13.9860,7.0370,0.3550,3.0990,7.697
13.9960,7.2300,0.0440,2.9800,7.820
14.0070,7.4590,-0.3810,2.9420,8.027
14.0170,7.6630,-0.9780,2.9470,8.268
14.0390,7.6640,-1.4470,3.1140,8.398
14.0390,7.4570,-1.6360,3.3650,8.343
14.0470,7.2370,-1.5260,3.5890,8.221
14.0560,7.0180,-1.3750,3.7150,8.059
14.0670,6.6530,-1.0460,3.7680,7.717
14.0760,6.1430,-0.4930,3.8560,7.270
14.0870,5.5900,0.2590,3.9380,6.843
14.0970,5.1120,0.9790,3.9740,6.549
14.1240,4.7890,1.4990,3.8870,6.347
14.1240,4.6480,1.8300,3.7300,6.234
14.1250,4.5400,1.9800,3.5410,6.089
14.1360,4.4190,1.8670,3.3030,5.824
14.1470,4.2950,1.5970,3.0360,5.497
14.1560,4.1750,1.2000,2.7130,5.122
14.1660,4.1190,0.6890,2.3630,4.798
14.1760,4.0830,0.0760,2.0030,4.548
14.1890,3.9060,-0.5840,1.6700,4.288
14.1960,3.6710,-1.2290,1.4290,4.127
14.2280,3.3370,-1.8420,1.3550,4.045
14.2280,2.9460,-2.3610,1.3440,4.007
14.2280,2.5060,-2.6850,1.4320,3.942
14.2360,2.0580,-2.8070,1.6210,3.840
14.2470,1.6620,-2.7410,1.8530,3.703
14.2550,1.3150,-2.4970,2.0760,3.503
14.2690,1.0580,-2.1970,2.2320,3.306
14.2760,0.8640,-1.8860,2.3920,3.166
14.2850,0.5990,-1.5680,2.5690,3.069
14.2970,0.2760,-1.3070,2.7410,3.049
14.3060,-0.1460,-1.0680,2.8460,3.043
14.3160,-0.4810,-0.9930,2.8040,3.013
14.3400,-0.7230,-0.9800,2.5910,2.863
14.3400,-0.9100,-0.9920,2.2620,2.632
14.3460,-1.0610,-1.0390,1.8800,2.396
14.3560,-1.2820,-1.1210,1.4840,2.259
14.3670,-1.7260,-1.2260,1.1010,2.386
14.3760,-2.2700,-1.2800,0.6830,2.694
14.3860,-2.9210,-1.3950,0.3230,3.253
14.3960,-3.6450,-1.4250,-0.0380,3.914
14.4270,-4.0860,-1.4830,-0.3900,4.364
14.4280,-4.2130,-1.5260,-0.6460,4.527
14.4280,-4.1780,-1.6220,-0.8760,4.567
14.4350,-4.1950,-1.6550,-1.0350,4.627
14.4460,-4.2500,-1.7040,-1.0650,4.701
14.4560,-4.4110,-1.7400,-1.0370,4.854
14.4660,-4.5530,-1.9110,-0.9640,5.031
14.4760,-4.5720,-1.9760,-1.1110,5.103
14.4890,-4.7250,-1.9630,-1.2170,5.259
14.4950,-4.9340,-2.0340,-1.2790,5.488
14.5200,-4.9940,-2.1950,-1.3810,5.627
14.5200,-4.8750,-2.3930,-1.4920,5.632
14.5260,-4.6600,-2.6120,-1.5340,5.558
14.5350,-4.5190,-2.8500,-1.4720,5.542
14.5460,-4.2940,-3.0580,-1.3130,5.433
14.5560,-4.0730,-3.3000,-1.0730,5.351
14.5660,-3.9630,-3.3990,-0.8130,5.284
14.5760,-3.8800,-3.3040,-0.5470,5.125
14.5900,-3.6230,-3.3040,-0.3450,4.915
14.5950,-3.3030,-3.5060,-0.2600,4.824
14.6070,-2.9920,-3.9100,-0.3370,4.935
14.6170,-2.7910,-4.3720,-0.5840,5.220
14.6260,-2.8200,-4.6530,-0.7960,5.499
14.6350,-2.9530,-4.7530,-0.8820,5.665
14.6450,-3.0960,-4.8150,-0.9280,5.799
14.6560,-3.3000,-4.7710,-1.0020,5.887
14.6650,-3.6510,-4.3630,-1.0410,5.784
14.6760,-4.0090,-3.6560,-1.0110,5.519
14.6890,-4.3120,-2.7990,-0.8420,5.209
14.6950,-4.5610,-1.9380,-0.6620,5.000
14.7090,-4.4830,-1.2490,-0.4320,4.674
14.7150,-3.9350,-0.8020,-0.1680,4.019
14.7270,-3.2020,-0.5410,0.0990,3.249
14.7350,-2.4790,-0.3750,0.3120,2.527
14.7450,-1.7890,-0.3970,0.4020,1.876
14.7550,-1.0130,-0.4980,0.4210,1.205
14.7650,-0.2830,-0.5980,0.3530,0.750
14.7750,0.3540,-0.7480,0.1780,0.846
14.7880,0.8330,-1.0550,-0.0690,1.346
14.7950,1.1440,-1.4540,-0.4200,1.897
14.8110,1.3900,-1.8720,-0.7630,2.453
14.8150,1.4700,-2.1290,-1.0200,2.781
14.8260,1.3560,-2.1200,-1.0660,2.733
14.8350,1.2020,-1.9170,-0.9500,2.454
14.8440,1.0810,-1.5570,-0.7580,2.041
14.8550,0.9800,-1.0730,-0.5800,1.565
14.8660,0.9040,-0.5090,-0.3920,1.109
14.8760,0.8280,0.0440,-0.1920,0.851
14.8860,0.7520,0.5140,-0.0080,0.911
14.8950,0.8290,0.9400,0.2800,1.284
14.9100,1.0370,1.2180,0.5570,1.694
14.9150,1.2790,1.4270,0.7730,2.066
14.9240,1.5010,1.5880,0.8470,2.344
14.9350,1.7520,1.6880,0.7760,2.554
14.9500,1.9560,1.7310,0.6010,2.680
14.9540,2.1020,1.6940,0.4170,2.732
14.9640,2.1450,1.5780,0.2430,2.674
14.9750,2.0820,1.4660,0.0790,2.548
14.9880,2.0440,1.3140,0.0040,2.430
14.9950,2.1040,1.1490,-0.0750,2.398
15.0150,2.2600,0.9850,-0.1440,2.470
15.0150,2.4880,0.7930,-0.1310,2.615
15.0250,2.7940,0.6140,-0.0480,2.861
15.0340,3.1090,0.6010,0.1700,3.171
15.0450,3.3570,0.6450,0.3630,3.438
15.0550,3.5910,0.6710,0.5760,3.698
15.0660,3.7590,0.8180,0.8000,3.929
15.0750,4.0140,0.9460,1.0420,4.254
15.0840,4.3140,1.0740,1.3240,4.639
15.0950,4.6200,1.1590,1.5510,5.009
15.1050,4.9700,1.2020,1.7450,5.403
15.1260,5.4020,1.1890,1.9310,5.859
15.1270,5.9030,1.0720,2.0510,6.340
15.1350,6.3010,0.9670,2.2420,6.758
15.1450,6.6360,0.8640,2.4540,7.128
15.1540,6.8680,0.7840,2.5920,7.383
15.1670,6.9780,0.6460,2.6160,7.480
15.1750,7.1650,0.2770,2.4400,7.574
15.1860,7.3760,-0.2780,2.2130,7.706
15.1950,7.6100,-0.8850,2.0210,7.923
15.2060,7.7750,-1.4120,2.0180,8.156
15.2150,7.7950,-1.6670,2.1660,8.260
15.2250,7.7480,-1.7330,2.3950,8.293
15.2470,7.6300,-1.6600,2.6540,8.247
15.2480,7.3370,-1.3490,2.9280,8.014
15.2550,6.8730,-0.6990,3.2220,7.623
15.2660,6.3690,0.1780,3.5470,7.292
15.2750,5.8920,0.9600,3.7740,7.063
15.2840,5.4600,1.4870,3.9000,6.873
15.2950,5.0800,1.8410,3.9490,6.693
15.3050,4.7270,1.9970,3.8470,6.413
15.3290,4.4480,1.9810,3.6680,6.096
15.3300,4.2140,1.8260,3.4060,5.718
15.3350,3.9600,1.5460,3.0540,5.234
15.3450,3.7660,1.1070,2.6170,4.718
15.3550,3.6460,0.4750,2.1130,4.241
15.3650,3.4840,-0.2590,1.6510,3.864
15.3750,3.2100,-0.9420,1.3330,3.601
15.3850,2.7860,-1.5440,1.1520,3.387
15.3950,2.3280,-2.0160,1.0970,3.269
15.4050,1.9400,-2.5040,1.1400,3.366
15.4320,1.6200,-2.8650,1.2730,3.529
15.4320,1.3270,-2.9820,1.4860,3.586
15.4350,1.0210,-2.7530,1.7780,3.433
15.4460,0.6050,-2.3840,2.0450,3.199
15.4540,0.4380,-1.9440,2.2550,3.009
15.4660,0.2900,-1.5730,2.4330,2.912
15.4750,0.0780,-1.2450,2.5590,2.847
15.4860,-0.1730,-1.0390,2.6060,2.811
15.4940,-0.5010,-0.8950,2.5610,2.759
15.5060,-0.8530,-0.7910,2.3500,2.622
15.5320,-1.1100,-0.7720,2.0210,2.432
15.5320,-1.2970,-0.8170,1.6290,2.237
15.5350,-1.4700,-0.9310,1.2280,2.130
15.5450,-1.6270,-1.0610,0.8160,2.107
15.5540,-1.8720,-1.2200,0.3950,2.269
15.5660,-2.2200,-1.3890,-0.0350,2.619
15.5750,-2.5740,-1.5370,-0.3730,3.021
15.5850,-2.9680,-1.6170,-0.6170,3.436
15.5950,-3.4000,-1.6960,-0.7890,3.881
15.6060,-3.7200,-1.6870,-0.9200,4.187
15.6180,-4.0110,-1.6450,-1.0260,4.455
15.6340,-4.2500,-1.6280,-1.1470,4.693
15.6350,-4.4040,-1.6510,-1.3400,4.890
15.6450,-4.5130,-1.6860,-1.5100,5.049
15.6550,-4.6600,-1.7480,-1.6070,5.230
15.6660,-4.8600,-1.8930,-1.7960,5.516
15.6750,-5.0370,-2.0640,-1.9360,5.778
15.6840,-5.0270,-2.2670,-2.1680,5.925
15.6950,-4.9640,-2.5780,-2.3480,6.066
15.7050,-4.9070,-2.8430,-2.4760,6.188
15.7260,-4.7920,-2.9960,-2.5950,6.219
15.7260,-4.6990,-2.9990,-2.6340,6.165
15.7360,-4.5110,-2.8720,-2.5890,5.941
15.7450,-4.2350,-2.7000,-2.3690,5.553
15.7550,-3.9750,-2.7060,-2.1500,5.267
15.7650,-3.8080,-2.9100,-2.0740,5.222
15.7750,-3.5440,-3.4310,-2.1430,5.378
15.7860,-3.1670,-4.1630,-2.4120,5.760
15.7950,-2.9030,-4.7830,-2.7170,6.220
15.8050,-2.7980,-5.0900,-2.8720,6.480
15.8280,-2.7940,-5.1090,-2.8370,6.477
15.8300,-2.8960,-4.9680,-2.7360,6.368
15.8350,-3.1120,-4.5710,-2.4830,6.062
15.8450,-3.3690,-3.8120,-2.0630,5.490
15.8550,-3.4930,-2.8750,-1.4670,4.756
15.8660,-3.3950,-1.9910,-0.7630,4.009
15.8750,-3.0850,-1.3890,-0.1440,3.386
15.8850,-2.4050,-1.0130,0.3020,2.627
15.8950,-1.6500,-0.8380,0.5500,1.931
15.9060,-0.9430,-0.7540,0.6930,1.392
15.9310,-0.2560,-0.7040,0.7790,1.081
15.9310,0.3060,-0.7440,0.7840,1.123
15.9340,0.8310,-0.8650,0.6570,1.368
15.9460,1.3080,-1.1340,0.3190,1.760
15.9550,1.6270,-1.5250,-0.1010,2.232
15.9670,1.7570,-1.8470,-0.5060,2.599
15.9740,1.6980,-1.9950,-0.7960,2.738
15.9850,1.5470,-1.9840,-0.9190,2.678
15.9960,1.3100,-1.8240,-0.9250,2.429
16.0050,1.0140,-1.5220,-0.8090,2.000
16.0340,0.7160,-0.9810,-0.5750,1.344
16.0350,0.5140,-0.3370,-0.3510,0.708
16.0350,0.4030,0.2100,-0.1910,0.493
16.0450,0.3530,0.6810,-0.0390,0.768
16.0550,0.3610,1.0410,0.1630,1.114
16.0660,0.4420,1.3430,0.3790,1.464
16.0750,0.6130,1.5610,0.5580,1.767
16.0860,0.8460,1.7130,0.6500,2.018
16.0960,1.1090,1.7740,0.6300,2.185
16.1100,1.3360,1.7770,0.5570,2.292
16.1150,1.4680,1.6780,0.4070,2.266
16.1350,1.4730,1.4680,0.2640,2.096
16.1360,1.4130,1.1960,0.1930,1.861
16.1450,1.3720,0.9060,0.1920,1.655
16.1540,1.3810,0.6500,0.2610,1.548
16.1660,1.4370,0.4220,0.3960,1.549
16.1740,1.5720,0.1610,0.5880,1.686
16.1850,1.8090,-0.0430,0.8540,2.001
16.1950,2.1190,-0.1170,1.1740,2.425
16.2050,2.5200,-0.0950,1.5630,2.967
16.2230,2.9720,0.0090,1.9340,3.546
16.2240,3.3040,0.1260,2.2240,3.985
16.2340,3.7040,0.2700,2.4820,4.467
16.2450,4.1510,0.3950,2.6720,4.952
16.2540,4.6730,0.5530,2.8480,5.500
16.2640,5.2930,0.6290,2.9940,6.114
16.2740,6.0050,0.6890,3.1210,6.803
16.2840,6.6650,0.7110,3.2840,7.464
16.2940,7.2870,0.7610,3.4260,8.088
16.3060,7.8560,0.7710,3.5760,8.666
16.3400,8.3190,0.7410,3.6450,9.113
16.3400,8.7240,0.5370,3.6640,9.477
16.3410,9.0580,-0.0020,3.5670,9.735
16.3450,9.3610,-0.7610,3.3980,9.988
16.3550,9.4960,-1.4500,3.3260,10.166
16.3650,9.4770,-1.8560,3.3290,10.215
16.3750,9.3260,-2.0040,3.3110,10.097
