timestamp,gyro_x,gyro_y,gyro_z
0.023,-2.04,0.04,-1.12
0.043,-2.0475,-1.495,-1.2925
0.063,-1.85,-1.2966666666666666,-1.11
0.08299999999999999,-1.3200000000000005,-0.8000000000000007,-1.01
0.10299999999999998,-0.962857142857143,-0.2914285714285716,-1.01
0.12299999999999997,-0.43571428571428583,0.4328571428571427,-0.9842857142857142
0.143,0.01,0.83,-0.97
0.16299999999999998,-0.2299999999999997,0.97,-1.1099999999999999
0.18299999999999997,-0.36,0.6400000000000012,-1.4599999999999995
0.20299999999999996,-0.30000000000000054,-0.819999999999995,-1.7799999999999991
0.22299999999999995,-0.14,-1.4899999999999989,-1.8300000000000003
0.24299999999999997,-0.13000000000000028,-1.9199999999999988,-1.7599999999999998
0.26299999999999996,-0.04000000000000028,-1.830000000000002,-1.7500000000000002
0.283,-0.03666666666666665,-1.1800000000000004,-1.5833333333333335
0.303,-0.4,0.61,-0.56
0.32299999999999995,-0.33352941176470596,0.633529411764706,-0.3858823529411766
0.34299999999999997,0.08181818181818178,0.18363636363636354,-0.25
0.363,0.05,0.47,-0.32
0.38299999999999995,0.03727272727272722,0.6418181818181817,-0.4372727272727272
0.40299999999999997,-0.11999999999999889,0.3800000000000031,-0.6099999999999992
0.42299999999999993,-0.56,-1.3,-1.0799999999999994
0.44299999999999995,-0.20000000000000112,-0.13000000000000417,-0.7900000000000017
0.46299999999999997,-0.06666666666666649,0.7266666666666654,-0.43000000000000055
0.48299999999999993,-0.3049999999999993,1.509999999999998,-0.06000000000000055
0.5029999999999999,-0.7399999999999972,2.5199999999999956,0.17999999999999777
0.5229999999999999,-0.7700000000000015,2.0300000000000056,0.3400000000000004
0.5429999999999999,-0.5499999999999996,1.1600000000000008,-0.20999999999999666
0.563,-2.27,1.83,-2.03
0.583,-3.43,1.95,-1.89
0.603,-3.243333333333333,0.41733333333333333,-1.548
0.6229999999999999,-1.040000000000006,-4.389999999999992,-1.649999999999996
0.6429999999999999,-0.6599999999999956,-4.300000000000012,-1.8700000000000057
0.6629999999999999,-1.719999999999994,-1.9000000000000126,-0.5900000000000052
0.6829999999999999,-2.3935714285714282,-0.4300000000000008,-0.005714285714285991
0.703,-3.4,1.67,0.44
0.7229999999999999,-3.6599999999999966,1.8049999999999962,0.37500000000000056
0.7429999999999999,-3.98,1.9900000000000133,0.2100000000000011
0.7629999999999999,-3.36000000000001,1.979999999999991,-0.02999999999999778
0.7829999999999999,-1.9700000000000066,0.7833333333333381,-0.02
0.8029999999999999,-1.3115384615384627,0.40769230769230813,-0.001538461538461624
0.8229999999999998,-0.2495652173913045,1.3578260869565213,0.23608695652173933
0.8429999999999999,-2.399999999999985,-0.839999999999983,-0.13000000000000075
0.8629999999999999,-4.339999999999995,-1.6100000000000056,0.06999999999999926
0.8829999999999999,-4.639999999999999,-0.7000000000000022,0.5599999999999912
0.9029999999999999,-4.390000000000005,-1.1099999999999934,1.0999999999999956
0.9229999999999999,-3.7700000000000022,-1.2880000000000005,1.0080000000000016
0.9429999999999998,-3.050000000000003,-1.249999999999999,0.2900000000000033
0.9629999999999999,-2.4600000000000026,-1.5699999999999978,-0.2199999999999989
0.9829999999999999,-1.870000000000004,-2.119999999999996,-0.19000000000000167
1.003,-1.4300000000000006,-2.443333333333333,0.3699999999999978
1.023,-1.4599999999999989,-2.3950000000000005,0.962499999999998
1.0429999999999997,-2.216666666666653,-1.940000000000006,1.449999999999997
1.0629999999999997,-3.2979999999999934,-1.4420000000000042,1.7279999999999984
1.0829999999999997,-4.246666666666658,-1.0766666666666678,2.009999999999997
1.1029999999999998,-4.599999999999996,-1.0600000000000023,2.179999999999999
1.1229999999999998,-4.5100000000000025,-0.6800000000000053,2.1500000000000012
1.1429999999999998,-4.230000000000004,-0.08000000000000666,2.0200000000000022
1.1629999999999998,-3.7700000000000053,0.3399999999999985,1.8300000000000023
1.1829999999999998,-2.920000000000029,0.4599999999999956,1.480000000000011
1.2029999999999996,-1.9616666666666727,0.32166666666666943,1.3716666666666661
1.2229999999999996,-1.1800000000000133,-0.1099999999999911,1.4000000000000015
1.2429999999999997,-0.6766666666666715,-0.46666666666666423,1.2933333333333359
1.2629999999999997,-0.48666666666666764,-0.4833333333333353,1.0466666666666706
1.2829999999999997,-0.5033333333333323,-0.290000000000003,0.7666666666666706
1.3029999999999997,-0.652999999999999,0.004999999999998335,0.517000000000001
1.3229999999999997,-0.9524999999999958,0.43249999999999583,0.23250000000000248
1.3429999999999997,-1.3533333333333295,0.8166666666666618,0.07666666666666766
1.3629999999999998,-1.619999999999997,1.3333333333333264,0.01
1.3829999999999998,-1.76,1.6899999999999984,-0.01666666666666716
1.4029999999999998,-1.6300000000000014,1.9633333333333314,0.04
1.4229999999999996,-1.2000000000000104,2.4299999999999913,-0.1699999999999926
1.4429999999999996,-0.4100000000000222,3.0399999999999823,-0.5599999999999912
1.4629999999999996,0.07,3.516666666666664,-0.71
1.4829999999999997,-0.2999999999999889,3.3100000000000076,-0.5833333333333358
1.5029999999999997,-1.0733333333333266,2.686666666666671,-0.5166666666666647
1.5229999999999997,-1.39,2.486666666666671,-0.7833333333333294
1.5429999999999997,-1.01000000000002,2.3700000000000068,-0.85
1.5629999999999997,-0.13333333333334418,2.1633333333333353,-0.6933333333333352
1.5829999999999997,0.5366666666666617,1.8933333333333382,-0.42666666666667064
1.6029999999999998,0.9222222222222215,1.5166666666666677,-0.027222222222223147
1.6229999999999996,1.3899999999999644,1.0400000000000356,0.24999999999998224
1.6429999999999996,2.28999999999998,0.17000000000003554,0.3599999999999911
1.6629999999999996,2.7599999999999962,-0.37999999999999756,0.6199999999999976
1.6829999999999996,3.694999999999992,-1.314999999999975,0.3600000000000133
1.7029999999999996,4.10999999999999,-2.2049999999999916,-0.064999999999995
1.7229999999999996,4.429999999999996,-2.4,-0.2599999999999989
1.7429999999999997,4.603333333333332,-2.5366666666666604,-0.3666666666666642
1.7629999999999997,4.616666666666668,-3.0599999999999943,-0.6133333333333294
1.7829999999999997,4.52,-3.2399999999999967,-1.08999999999999
1.8029999999999997,4.445000000000005,-3.4050000000000016,-1.4199999999999966
1.8229999999999997,4.0000000000000036,-3.0500000000000034,-1.609999999999999
1.8429999999999995,3.5666666666666735,-2.660000000000005,-1.7133333333333316
1.8629999999999995,3.3100000000000134,-2.4100000000000135,-1.8199999999999912
1.8829999999999996,3.1040000000000014,-1.9780000000000064,-2.2279999999999958
1.9029999999999996,2.8800000000000034,-1.235000000000015,-2.49
1.9229999999999996,2.6016666666666692,-0.505000000000005,-2.3733333333333353
1.9429999999999996,2.1700000000000133,0.24999999999997558,-2.050000000000011
1.9629999999999996,1.7100000000000066,1.4949999999999684,-1.5950000000000117
1.9829999999999997,1.4033333333333395,2.779999999999985,-0.9233333333333432
2.0029999999999997,1.0700000000000045,3.2150000000000034,-0.9099999999999933
2.0229999999999997,0.8024999999999998,2.3787500000000015,-1.8737499999999985
2.0429999999999997,1.2366666666666641,2.1033333333333344,-2.2166666666666672
2.0629999999999997,1.2800000000000022,1.95,-2.18
2.0829999999999997,0.9500000000000066,1.9000000000000021,-2.13
2.1029999999999998,0.5740000000000011,1.7780000000000005,-2.1719999999999997
2.1229999999999998,0.6157142857142852,1.8114285714285714,-2.107142857142857
2.143,0.4,0.42,-1.47
2.163,0.1499999999999978,-0.33000000000000224,-0.76500000000001
2.183,0.4099999999999978,-0.17499999999999888,0.09999999999998668
2.203,0.4766666666666671,-0.4633333333333314,1.0166666666666613
2.223,0.3700000000000007,-0.7033333333333328,1.7666666666666642
2.243,0.09000000000000444,-0.6850000000000034,2.4999999999999933
2.263,-0.22999999999999998,-0.475,2.9650000000000003
2.283,-0.69,-0.18,3.215
2.303,-1.3900000000000001,0.48,3.125
2.323,-1.91,1.05,2.8233333333333333
2.343,-2.376666666666667,1.41,2.413333333333333
2.363,-2.635,1.2,2.085
2.3829999999999996,-2.7450000000000023,0.67500000000002,1.6200000000000134
2.4029999999999996,-2.6266666666666683,0.14666666666667258,1.2666666666666726
2.4229999999999996,-2.6339999999999995,0.02799999999999929,0.8040000000000032
2.4429999999999996,-2.969999999999987,0.39999999999999114,0.05500000000001554
2.4629999999999996,-3.4733333333333287,0.5033333333333373,-0.4033333333333284
2.4829999999999997,-3.5566666666666684,0.26666666666664796,-0.5133333333333403
2.5029999999999997,-3.9899999999999958,0.5449999999999984,-0.39499999999999835
2.5229999999999997,-4.534285714285712,0.977142857142855,-0.46
2.5429999999999997,-4.656666666666669,1.3966666666666627,-0.5233333333333314
2.5629999999999997,-4.375000000000005,1.53,-0.6249999999999967
2.5829999999999997,-3.990000000000006,1.4533333333333371,-0.8233333333333314
2.6029999999999998,-3.3666666666666774,0.79,-0.16666666666667457
2.6229999999999998,-2.8671428571428588,0.97,-0.12857142857142675
2.643,-2.57529411764706,0.91,-0.33411764705882335
2.663,-1.8666666666666747,1.04,-0.2633333333333343
2.683,-1.2733333333333403,1.06,-0.10000000000000296
2.703,-0.7233333333333403,0.8433333333333403,0.046666666666665683
2.723,-0.22400000000000372,-0.037999999999991485,-0.061999999999997876
2.743,0.3472727272727263,-0.7845454545454538,-0.22
2.763,1.1433333333333333,-1.0733333333333335,-0.11333333333333333
2.783,1.2633333333333334,-0.77,-0.09666666666666666
2.8029999999999995,1.0133333333333392,-0.06666666666668296,-0.01666666666666963
2.8229999999999995,0.7366666666666686,0.9266666666666539,0.06
2.8429999999999995,0.856666666666664,1.3,-0.10333333333333201
