timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1.3090000000000008,-4.366000000000043,-6.296999999999967,4.890999999999963,0.4329411764705926,0.18588235294117694,0.22176470588235392
1.3290000000000008,-5.771000000000063,-5.0059999999999345,3.8559999999999657,0.49294117647058977,0.3200000000000086,0.23
1.3490000000000009,-7.007000000000013,-3.393999999999941,3.052999999999979,0.4499999999999979,0.5900000000000067,0.23999999999999946
1.3690000000000009,-7.18,-1.8759999999999488,2.345999999999965,0.40647058823529314,0.7164705882352932,0.23352941176470682
1.389000000000001,-7.095999999999996,-0.7749999999999451,1.270999999999941,0.3862499999999994,0.6849999999999977,0.24249999999999888
1.409000000000001,-6.984999999999945,0.401000000000061,0.18399999999997402,0.3564705882352919,0.7070588235294163,0.21823529411764594
1.429000000000001,-5.485999999999926,1.289000000000019,-0.199000000000009,0.2176470588235208,0.8317647058823594,0.1947058823529401
1.449000000000001,-4.407999999999968,2.059000000000059,-0.384000000000014,0.05999999999999686,1.1000000000000159,0.13999999999999582
1.469000000000001,-3.900999999999991,3.045000000000055,-0.463000000000013,-0.010588235294121104,1.4229411764705957,0.049411764705878894
1.489000000000001,-3.89000000000002,4.254000000000113,-0.918000000000018,-0.06750000000000111,1.563750000000005,-0.003750000000000555
1.509000000000001,-3.77999999999993,6.617000000000107,-1.571000000000061,-0.10352941176470812,1.6964705882353015,-0.03941176470588515
1.529000000000001,-1.8588888888887056,8.59444444444454,-3.1577777777778864,-0.18882352941177044,1.910588235294131,-0.1364705882353005
1.549000000000001,1.6300000000001618,9.908888888888868,-4.44000000000002,-0.32000000000002615,2.170000000000011,-0.24000000000001437
1.569000000000001,3.9044444444445197,9.497777777777786,-4.66999999999998,-0.745454545454554,2.3509090909090946,-0.468181818181821
1.589000000000001,4.975555555555571,9.77000000000003,-4.099999999999959,-0.9151515151515243,2.4236363636363674,-0.5227272727272757
1.609000000000001,5.095454545454516,10.464545454545496,-3.230909090909053,-1.4058823529412188,2.6423529411764894,-0.5735294117647084
1.6290000000000011,4.137999999999944,11.162000000000019,-2.4399999999999444,-1.9117647058823715,2.6935294117646995,-0.5364705882352897
1.6490000000000011,3.0722222222221283,11.401111111111137,-1.635555555555514,-2.2321212121212306,2.6845454545454555,-0.3939393939393848
1.6690000000000011,1.599999999999928,11.489999999999972,-0.9999999999999722,-2.5264705882353047,2.7123529411764755,-0.21588235294115882
1.6890000000000012,0.3699999999999445,10.68799999999992,-0.6099999999999889,-2.6650000000000027,2.7512499999999966,0.10250000000002081
1.7090000000000012,-0.5680000000000432,9.083999999999897,-0.6020000000000177,-2.6723529411764684,2.6494117647058744,0.4782352941176692
1.7290000000000012,-1.1660000000000144,7.367999999999915,-0.7879999999999934,-2.594999999999994,2.6,0.918750000000029
1.7490000000000012,-1.4900000000000289,5.963999999999933,-0.5639999999999792,-2.489999999999995,2.7400000000000047,1.370000000000025
1.7690000000000012,-1.9372727272727581,4.62727272727264,-0.39909090909091505,-2.399411764705878,2.8135294117647076,1.8223529411765005
1.7890000000000013,-2.502000000000035,3.217999999999912,-0.435999999999984,-2.308749999999991,2.8375000000000017,2.317500000000035
1.8090000000000013,-3.044000000000036,1.9579999999999187,-0.09999999999996668,-2.1694117647058735,2.8617647058823543,2.803529411764734
1.8290000000000013,-3.4840000000000293,0.6559999999999108,0.31200000000001465,-2.054999999999994,2.9106250000000036,3.2525000000000275
1.8490000000000013,-3.9280000000000252,-0.6240000000000826,0.498000000000012,-2.040000000000003,3.020000000000005,3.590000000000013
1.8690000000000013,-4.286000000000031,-1.8180000000000653,0.70000000000002,-2.0856250000000025,3.0612499999999923,3.773125000000005
1.8890000000000013,-4.652000000000008,-2.884000000000076,0.9520000000000147,-2.0976470588235268,2.909999999999986,3.83
1.9090000000000014,-4.707999999999992,-3.9660000000000704,1.23000000000002,-1.9976470588235178,2.686470588235277,3.8358823529411774
1.9290000000000014,-4.483999999999982,-4.9880000000000715,1.4080000000000052,-1.8023529411764563,2.4011764705882146,3.809411764705879
1.9490000000000014,-4.2179999999999715,-5.974000000000062,1.6200000000000268,-1.4399999999999646,2.029999999999968,3.6499999999999804
1.9690000000000014,-3.881999999999995,-6.898000000000058,1.976000000000024,-0.9035294117646648,1.524705882352896,3.3470588235293866
1.9890000000000014,-3.8219999999999947,-7.678000000000039,2.372000000000028,-0.3162499999999592,0.8662499999999526,2.991249999999976
2.0090000000000012,-3.6979999999999875,-8.274000000000038,2.6799999999999944,0.2782352941176809,0.2217647058823191,2.6158823529411537
2.0290000000000012,-3.473999999999985,-8.876000000000033,2.451999999999978,0.9106250000000404,-0.19125000000001985,2.1468749999999686
2.0490000000000013,-3.3840000000000083,-9.480000000000034,2.1099999999999883,1.540000000000036,-0.31000000000000394,1.6799999999999757
2.0690000000000013,-3.80200000000003,-9.88800000000001,1.9619999999999953,2.063750000000031,-0.378750000000009,1.3399999999999856
2.0890000000000013,-3.8760000000000265,-10.146000000000043,2.0600000000000174,2.4429411764706073,-0.4888235294117701,1.197647058823527
2.1090000000000013,-4.678000000000045,-10.389999999999983,2.182000000000007,2.6782352941176573,-0.5064705882352913,1.1917647058823542
2.1290000000000013,-5.288000000000044,-9.969999999999962,2.2419999999999938,2.778235294117651,-0.3752941176470473,1.2535294117647113
2.1490000000000014,-6.01666666666676,-9.35888888888882,1.903333333333284,2.7199999999999847,-0.1699999999999859,1.3900000000000123
2.1690000000000014,-7.382000000000137,-8.077999999999825,1.2439999999999654,2.465624999999974,0.043750000000016234,1.5781250000000135
2.1890000000000014,-8.369999999999933,-5.931999999999896,1.1380000000000363,2.098235294117619,0.26411764705883933,1.7494117647058929
2.2090000000000014,-6.980909090908983,-4.830909090909054,1.5709090909091101,1.474705882352882,0.49352941176472265,1.8258823529411774
2.2290000000000014,-5.169999999999887,-4.407272727272698,1.724545454545452,1.0281818181818043,0.5996969696969716,1.778787878787874
2.2490000000000014,-3.918999999999959,-3.684999999999917,1.7030000000000014,0.8099999999999546,0.63,1.6999999999999678
2.2690000000000015,-3.8700000000000787,-2.4866666666665456,1.7099999999999842,0.18499999999997835,0.6262499999999982,1.2374999999999747
2.2890000000000015,-5.028000000000069,-1.1399999999999246,1.4490000000000045,-0.0882352941176637,0.6017647058823512,0.878235294117619
2.3090000000000015,-5.895000000000068,-0.32399999999993656,1.371999999999991,-0.2705882352941291,0.560588235294113,0.4841176470587902
2.3290000000000015,-6.8200000000000305,0.6700000000000906,1.2989999999999895,-0.3768750000000073,0.46687499999999066,0.07999999999996671
2.3490000000000015,-7.064999999999977,1.4869999999999834,1.205000000000068,-0.4300000000000023,0.29999999999998667,-0.2700000000000173
2.3690000000000015,-6.801999999999945,1.961000000000056,1.7390000000000045,-0.4637500000000018,0.09812499999998467,-0.5200000000000145
2.3890000000000016,-6.136999999999984,2.983000000000107,1.9700000000000453,-0.4882352941176488,-0.07705882352941965,-0.6870588235294197
2.4090000000000016,-6.265000000000023,4.581000000000161,2.374000000000012,-0.5305555555555603,-0.10777777777777434,-0.74
2.4290000000000016,-5.979999999999924,6.358000000000069,2.756000000000018,-0.5916666666666714,-0.06333333333332988,-0.74
2.4490000000000016,-4.6419999999999,7.002000000000036,2.743999999999967,-0.7000000000000104,-0.050000000000008364,-0.7200000000000021
2.4690000000000016,-3.345999999999897,7.256000000000003,2.1659999999999577,-0.8150000000000073,-0.15437500000001173,-0.7568750000000081
2.4890000000000017,-2.1159999999999273,7.418000000000024,1.771999999999991,-0.9088235294117708,-0.30117647058824404,-0.891764705882366
2.5090000000000017,-1.6690000000000054,8.155000000000118,1.7720000000000073,-0.9676470588235322,-0.3952941176470645,-1.062352941176484
2.5290000000000017,-1.2559999999999125,9.140000000000036,1.8000000000000183,-0.9570588235294086,-0.4582352941176522,-1.2270588235294262
2.5490000000000017,0.03400000000016021,9.4,2.163000000000056,-0.8999999999999917,-0.520000000000001,-1.4100000000000177
2.5690000000000017,1.2920000000000256,9.683000000000057,2.4879999999999742,-0.8005882352941057,-0.528235294117646,-1.6082352941176643
2.5890000000000017,1.6450000000000637,10.322000000000044,2.1149999999999727,-0.6612499999999873,-0.527500000000002,-1.7887500000000127
2.6090000000000018,2.1309999999999945,10.845000000000065,1.81699999999998,-0.5270588235294031,-0.5635294117647097,-1.9170588235294195
2.629000000000002,1.9990000000000236,11.288999999999987,1.81600000000004,-0.4493749999999948,-0.6125000000000042,-2.015000000000008
2.649000000000002,2.3770000000000167,11.123000000000001,2.3830000000000564,-0.4199999999999958,-0.6299999999999969,-2.0800000000000023
2.669000000000002,2.4669999999999983,11.010999999999958,2.769999999999982,-0.3706249999999941,-0.5906249999999941,-2.101875000000001
2.689000000000002,2.3849999999999363,11.703000000000094,2.58699999999998,-0.30941176470587667,-0.525294117647052,-2.105882352941175
2.709000000000002,1.3359999999998944,12.267000000000017,2.271999999999971,-0.2623529411764674,-0.46647058823528986,-2.0647058823529347
2.729000000000002,0.271999999999898,11.976999999999926,1.8619999999999526,-0.25,-0.44187499999999896,-1.9749999999999917
2.749000000000002,-0.9600000000001172,10.847999999999836,1.0719999999998906,-0.26000000000000106,-0.43999999999999895,-1.8499999999999854
2.769000000000002,-1.6540000000000155,8.908999999999791,0.013999999999917911,-0.2737500000000024,-0.42249999999999527,-1.6818749999999822
2.789000000000002,-1.9210000000000527,7.099999999999882,-0.6880000000000508,-0.32294117647059734,-0.365294117647052,-1.411764705882312
2.809000000000002,-2.870000000000137,6.212999999999943,-0.9879999999999922,-0.3758823529411776,-0.3094117647058784,-1.1441176470588128
2.829000000000002,-4.431818181818325,5.517272727272655,-0.6472727272726738,-0.38764705882353045,-0.26823529411764335,-1.0323529411764605
2.849000000000002,-5.808000000000125,5.478000000000013,-0.07199999999995897,-0.3699999999999979,-0.019999999999990595,-0.5999999999999791
2.869000000000002,-7.330000000000161,4.843333333333258,-0.16333333333341246,-0.35090909090909145,0.07818181818182336,-0.36818181818179807
2.889000000000002,-8.446666666666722,3.983333333333207,-1.1633333333334381,-0.35696969696969755,0.13272727272727808,-0.1560606060605852
2.909000000000002,-8.829090909090926,2.4890909090907503,-1.7936363636363657,-0.34823529411764464,0.1894117647058884,0.06176470588237601
2.929000000000002,-8.77999999999999,0.8859999999998379,-1.5399999999999574,-0.3318749999999987,0.26687500000000924,0.28625000000002376
2.949000000000002,-8.58399999999998,-0.7960000000001791,-1.1979999999999829,-0.3299999999999987,0.3300000000000026,0.5100000000000195
2.969000000000002,-8.2219999999999,-2.410000000000192,-1.12,-0.3129411764705838,0.35176470588235403,0.688235294117665
2.989000000000002,-7.115999999999891,-3.6300000000000856,-1.262000000000017,-0.24249999999998753,0.36375000000000124,0.8762500000000187
3.009000000000002,-6.367999999999941,-4.274000000000055,-1.4680000000000148,-0.11529411764704547,0.38764705882353306,1.0700000000000205
3.029000000000002,-6.021999999999996,-4.7160000000000295,-1.4379999999999724,0.027500000000015817,0.38374999999999737,1.2618750000000198
3.049000000000002,-5.781999999999942,-5.24800000000009,-1.119999999999968,0.1700000000000209,0.3299999999999961,1.4400000000000248
3.069000000000002,-5.2959999999999665,-6.180000000000096,-0.8859999999999659,0.3731250000000335,0.30187500000000145,1.6768750000000363
3.089000000000002,-5.105999999999998,-6.9200000000000745,-0.4219999999999425,0.6670588235294453,0.30588235294117516,2.0035294117647444
3.109000000000002,-5.0340000000000025,-7.794000000000109,0.050000000000042635,0.949411764705909,0.22941176470586777,2.3388235294117976
3.1290000000000022,-5.1,-8.852000000000134,0.40200000000003,1.1375000000000157,-0.006875000000030301,2.5881250000000224
3.1490000000000022,-5.154000000000026,-9.958000000000109,0.6760000000000324,1.2300000000000169,-0.27000000000001045,2.6399999999999886
3.1690000000000023,-5.4960000000000555,-10.632000000000042,0.9760000000000324,1.408750000000038,-0.3406249999999927,2.521874999999978
3.1890000000000023,-5.916000000000021,-10.67399999999998,1.3020000000000416,1.7394117647059228,-0.2711764705882255,2.334117647058801
3.2090000000000023,-5.992000000000007,-10.485999999999963,1.6080000000000392,2.021764705882378,-0.23,2.169411764705867
3.2290000000000023,-6.106000000000021,-9.977999999999923,1.9180000000000161,2.1650000000000107,-0.2706250000000066,2.038749999999987
3.2490000000000023,-6.51400000000006,-9.237999999999923,1.8379999999999583,2.2100000000000013,-0.29999999999999477,1.9399999999999908
3.2690000000000023,-7.098000000000074,-8.455999999999882,1.618000000000016,2.22,-0.2468749999999898,1.8606249999999929
3.2890000000000024,-7.468000000000004,-7.455999999999905,1.9660000000000322,2.2076470588235253,-0.17764705882352522,1.7952941176470505
3.3090000000000024,-7.141999999999903,-6.7059999999999285,2.0719999999999956,2.16058823529411,-0.16588235294117795,1.7129411764705764
3.3290000000000024,-6.1279999999998775,-6.091999999999914,2.005999999999986,2.0993749999999918,-0.20250000000000637,1.6149999999999873
3.3490000000000024,-5.21199999999988,-5.245999999999917,1.7799999999999654,2.049999999999993,-0.25000000000000655,1.5199999999999896
3.3690000000000024,-4.257999999999947,-4.5759999999999055,1.3679999999999353,1.9868749999999897,-0.3075000000000058,1.4193749999999838
3.3890000000000025,-4.268000000000057,-3.4839999999998352,0.8059999999999331,1.8929411764705757,-0.34,1.268235294117626
3.4090000000000025,-4.900000000000116,-2.0959999999998042,0.37199999999995625,1.7752941176470427,-0.2988235294117544,1.079999999999975
3.4290000000000025,-5.964000000000157,-0.5479999999997991,0.08599999999997167,1.5999999999999746,-0.1156249999999697,0.7174999999999425
3.4490000000000025,-7.566363636363855,0.9981818181820025,-0.21181818181822276,1.4499999999999724,-0.00999999999999765,0.4799999999999773
3.4690000000000025,-9.6444444444447,2.801111111111357,-0.5844444444444724,1.2441176470587976,0.007647058823531646,0.30941176470586074
3.4890000000000025,-10.064999999999904,4.525000000000193,-0.1049999999998803,1.028749999999971,0.016249999999998474,0.1487499999999832
3.5090000000000026,-8.739090909090688,5.694545454545532,0.6354545454545932,0.7923529411764411,-0.0017647058823558916,0.027058823529398486
3.5290000000000026,-6.754999999999752,5.845000000000013,0.7049999999999654,0.5312499999999649,-0.018125000000001598,-0.05875000000000958
3.5490000000000026,-4.569999999999782,5.904999999999982,0.9100000000000426,0.259999999999964,-0.019999999999996864,-0.10000000000000628
3.5690000000000026,-3.459999999999856,6.060000000000027,1.0300000000000054,-0.011250000000038167,0.005625000000005204,-0.1493750000000087
3.5890000000000026,-2.494999999999896,6.275000000000046,1.065000000000008,-0.2764705882353267,0.04235294117647524,-0.2147058823529505
3.6090000000000027,-1.5499999999998721,6.700000000000064,1.3400000000000478,-0.511764705882381,0.08941176470588973,-0.2735294117647118
3.6290000000000027,-0.8549999999999387,7.235000000000078,1.5349999999999975,-0.7362500000000287,0.15062500000000797,-0.2981250000000016
3.6490000000000027,-0.5399999999999467,7.960000000000117,1.4600000000000053,-0.950000000000025,0.26000000000000784,-0.3100000000000047
3.6690000000000027,0.31000000000015454,8.675000000000056,1.750000000000048,-1.132500000000021,0.30249999999999305,-0.34750000000000697
3.6890000000000027,1.115000000000072,9.10500000000004,1.8149999999999866,-1.271176470588252,0.20823529411762218,-0.40882352941177635
3.7090000000000027,1.6900000000000586,9.139999999999995,1.709999999999984,-1.3829411764706026,-0.0035294117647391154,-0.5264705882353147
3.7290000000000028,1.9750000000000347,9.315000000000035,1.5099999999999734,-1.5041176470588407,-0.26588235294121215,-0.7100000000000264
3.7490000000000028,2.109999999999995,9.595000000000034,1.4049999999999814,-1.6200000000000174,-0.5200000000000236,-0.9300000000000205
3.769000000000003,2.0849999999999973,9.634999999999973,1.249999999999977,-1.750625000000019,-0.6868750000000157,-1.080625000000019
3.789000000000003,2.0750000000000086,9.394999999999968,0.9549999999999279,-1.8894117647059023,-0.7641176470588252,-1.194705882352951
3.809000000000003,2.0449999999999506,9.270000000000017,0.37499999999990474,-2.0129411764706036,-0.6994117647058615,-1.2358823529411782
3.829000000000003,1.094999999999824,9.880000000000116,-0.08500000000002597,-1.9687499999999811,-0.33312499999992695,-1.2562500000000036
3.849000000000003,0.14499999999991628,10.34000000000001,-0.04499999999996825,-1.5999999999999406,0.3200000000000893,-1.2900000000000047
3.869000000000003,-0.39500000000007796,10.064999999999916,-0.1300000000000635,-1.1731249999999567,0.9425000000000485,-1.327500000000007
3.889000000000003,-0.6549999999999856,8.749999999999712,-0.8300000000001271,-0.9411764705882236,1.1576470588235244,-1.3641176470588252
3.909000000000003,-0.4649999999999682,6.684999999999703,-1.7950000000001356,-0.9117647058823565,0.9811764705881884,-1.3582352941176437
3.929000000000003,-0.19500000000000867,5.134999999999882,-2.1549999999999683,-0.9525000000000075,0.5856249999999344,-1.3337499999999962
3.949000000000003,-0.7950000000001588,4.875000000000014,-1.589999999999919,-0.9700000000000036,0.14999999999993965,-1.3200000000000056
3.969000000000003,-2.210000000000231,4.969999999999994,-1.3199999999999885,-0.99,-0.23250000000004856,-1.357500000000007
3.989000000000003,-3.6750000000001877,4.829999999999972,-1.3950000000000318,-0.9858823529411748,-0.546470588235329,-1.4064705882353006
4.009000000000003,-4.900000000000174,4.6799999999999695,-1.6950000000000653,-0.950588235294109,-0.7288235294117821,-1.4476470588235346
4.0290000000000035,-5.845000000000111,4.269999999999872,-2.1300000000000643,-0.5968749999999119,-0.5424999999999398,-1.4356249999999935
4.049000000000003,-6.054999999999966,3.3049999999998105,-2.074999999999935,-0.39499999999997715,-0.3499999999999744,-1.3949999999999936
4.0690000000000035,-5.584444444444343,1.9099999999997395,-1.5033333333332248,-0.1968749999999107,-0.14249999999991758,-1.3112499999999405
4.089000000000003,-4.869999999999888,0.4249999999997669,-1.0399999999999565,0.14470588235295206,0.15,-1.0423529411764452
4.1090000000000035,-4.1399999999998816,-1.0800000000002363,-0.91,0.17090909090908774,0.1136363636363509,-0.8781818181817895
4.129000000000003,-3.70818181818178,-2.2436363636364973,-1.0981818181818361,0.15272727272726963,0.040909090909078585,-0.7145454545454267
4.149000000000004,-3.449999999999961,-3.1580000000001487,-1.049999999999961,0.1399999999999979,-0.04500000000001568,-0.5249999999999655
4.169000000000003,-3.335555555555559,-3.8122222222223345,-0.745555555555494,0.12818181818181648,-0.1309090909091012,-0.32454545454542116
4.189000000000004,-3.428000000000031,-4.39800000000011,-0.3819999999999101,0.11606060606060388,-0.20363636363637674,-0.08818181818177556
4.209000000000003,-3.568000000000024,-4.962000000000066,0.16000000000009063,0.10411764705882152,-0.22529411764705382,0.13588235294121243
4.229000000000004,-3.6800000000000197,-5.362000000000066,0.6280000000000703,0.09235294117646825,-0.19588235294117062,0.3476470588235715
4.249000000000003,-3.754000000000012,-5.684000000000042,0.9660000000000484,0.08000000000001149,-0.019999999999954023,0.6400000000000324
4.269000000000004,-3.6839999999999766,-5.986000000000062,1.386000000000082,0.14470588235295284,0.23882352941181137,0.8223529411765034
4.289000000000003,-3.621999999999991,-6.284000000000042,1.7520000000000513,0.22454545454547176,0.4981818181818571,1.0300000000000398
4.309000000000004,-3.698000000000031,-6.548000000000051,2.006000000000043,0.33969696969699137,0.7587878787879279,1.2966666666667168
4.329000000000003,-3.723999999999997,-6.860000000000045,2.2680000000000393,0.4036363636363697,0.8460606060606051,1.4727272727272938
4.349000000000004,-3.7239999999999767,-7.128000000000051,2.5400000000000587,0.43999999999999895,0.8399999999999676,1.5999999999999834
4.369000000000003,-3.6320000000000063,-7.251999999999991,2.7820000000000213,0.43411764705882255,0.6576470588234999,1.5058823529411614
4.389000000000004,-3.804000000000074,-6.965999999999906,2.7739999999999765,0.4375000000000047,0.3949999999999151,1.3499999999999432
4.409000000000003,-4.512000000000125,-6.403999999999912,2.4319999999999222,0.4647058823529462,0.09941176470585839,1.1676470588235184
4.429000000000004,-4.906000000000024,-5.977999999999914,2.1479999999999726,0.4941176470588294,-0.04176470588238099,1.1029411764705754
4.449000000000003,-5.228000000000078,-5.287999999999858,1.9119999999999393,0.5290909090909153,-0.09424242424242939,1.1045454545454578
4.469000000000003,-5.089999999999879,-4.635999999999942,1.6459999999999728,0.5736363636363765,-0.11090909090908234,1.1254545454545506
4.489000000000003,-3.993999999999794,-4.34999999999995,1.3999999999999664,0.664545454545471,-0.05030303030301937,1.1618181818181883
4.509000000000004,-2.713999999999742,-4.129999999999961,1.1319999999999297,0.8747058823530074,0.027058823529430693,1.18
4.5290000000000035,-1.587999999999875,-3.793999999999912,0.5679999999998752,1.0412121212121344,0.03636363636363034,1.1406060606060506
4.549000000000003,-1.2059999999999578,-3.0759999999998824,-0.1840000000001027,1.12,-6.269494727295038e-15,1.0799999999999914
4.5690000000000035,-1.2200000000000506,-2.151999999999821,-1.0460000000001721,1.12,-0.04705882352941939,1.0152941176470485
4.589000000000004,-1.6520000000001056,-0.9959999999997499,-1.850000000000117,1.110909090909085,-0.07272727272726803,0.955454545454536
4.6090000000000035,-2.322000000000125,0.24200000000019237,-2.386000000000088,1.080606060606055,-0.04848484848484392,0.9069696969696879
4.629000000000003,-3.0280000000001146,1.298000000000145,-2.6,1.0463636363636304,0.03484848484850391,0.8742424242424203
4.649000000000004,-3.71800000000009,2.0560000000001213,-2.4539999999999376,1.0099999999999625,0.15000000000002717,0.8499999999999979
4.669000000000004,-3.703999999999957,2.4420000000000663,-1.933999999999879,0.805454545454515,0.279090909090908,0.8354545454545398
4.689000000000004,-3.3933333333332585,2.7566666666667063,-1.2933333333332346,0.6418181818181523,0.27303030303030196,0.8051515151515097
4.709000000000003,-2.6533333333331774,2.920000000000033,-0.7666666666665726,0.4923529411764477,0.25823529411764307,0.7547058823529292
4.729000000000004,-1.8654545454543732,3.210909090909118,-0.2927272727272052,0.3570588235293849,0.23470588235293652,0.6841176470588095
4.749000000000004,-0.9859999999998637,3.456000000000077,-0.12599999999999148,0.2427272727272494,0.2106060606060554,0.5827272727272494
4.769000000000004,-0.41099999999990167,3.7960000000000655,-0.07899999999998908,0.1318181818181598,0.18636363636363196,0.46999999999997577
4.789000000000003,0.08666666666677886,4.183333333333395,-0.04999999999998915,0.010606060606042467,0.1621212121212085,0.3366666666666468
4.809000000000004,0.7600000000001093,4.5500000000000735,0.08200000000002186,-0.16764705882357245,0.13235294117646412,0.14647058823524894
4.829000000000004,1.155000000000064,4.940000000000085,0.08199999999998295,-0.32484848484850903,0.09636363636362873,-0.01878787878790425
4.849000000000004,1.3360000000000292,5.338000000000051,0.04,-0.4400000000000167,0.05999999999999895,-0.14000000000001672
