timestamp,acc_x,acc_y,acc_z
0.024,0.928,1.434,1.252
0.044,-1.0819999999999996,1.3034999999999999,-0.6044999999999999
0.064,-1.988,1.2182727272727274,-0.3243636363636365
0.08399999999999999,-2.2382222222222223,1.0950000000000002,-0.8714444444444438
0.10399999999999998,-1.9932307692307696,0.9313076923076924,-1.3291538461538461
0.12399999999999997,-0.4970000000000001,0.8180000000000001,-0.7080000000000012
0.144,-0.9875454545454541,-0.17336363636363533,0.08299999999999982
0.16399999999999998,-1.9114545454545437,-0.6134545454545467,-0.017090909090910128
0.18399999999999997,-2.9855999999999994,0.34099999999999947,0.8161999999999996
0.20399999999999996,-2.5677142857142874,0.38757142857142884,0.6742857142857146
0.22399999999999995,-1.6242222222222247,0.4389999999999995,0.5498888888888894
0.24399999999999997,-0.6010000000000012,0.052000000000001295,-0.2604444444444428
0.26399999999999996,-0.4493999999999996,-0.6457999999999988,-0.7921999999999988
0.284,-0.5235454545454548,-0.83,-1.0872727272727274
0.304,-0.02976923076923077,-0.5093076923076924,-1.046
0.32399999999999995,0.5203333333333326,-0.6936666666666665,-1.6033333333333315
0.344,0.7909999999999995,-0.6345000000000003,-1.6610000000000005
0.364,0.4881111111111111,0.11733333333333335,-1.2918888888888889
0.38399999999999995,1.2646666666666662,0.1953333333333328,-1.3609999999999993
0.40399999999999997,1.1502857142857141,0.2853571428571427,-1.4844285714285717
0.42399999999999993,1.1476666666666673,0.6795555555555542,-1.326111111111111
0.44399999999999995,1.2384444444444447,0.6204444444444441,-0.609000000000004
0.46399999999999997,0.2910000000000018,0.8259999999999994,-0.3819999999999998
0.48399999999999993,-0.034666666666666415,1.758333333333332,-0.6363333333333331
0.5039999999999999,-0.05350000000000371,2.200875000000001,-0.8453749999999967
0.5239999999999999,0.20379999999999956,1.531800000000005,-0.4256000000000051
0.5439999999999999,0.38891666666666735,0.44791666666667246,0.5927499999999973
0.564,0.2790000000000003,-0.004200000000000634,1.2787999999999975
0.584,0.287,0.45811111111111114,1.4736666666666667
0.604,0.9541428571428571,0.4238571428571429,0.5947142857142858
0.6239999999999999,0.9130000000000031,-0.0621999999999977,0.44939999999999825
0.6439999999999999,-0.5289999999999875,-0.26699999999999907,0.8364999999999954
0.6639999999999999,-1.9538888888888868,-0.5315555555555541,1.7717777777777723
0.6839999999999999,-1.893076923076925,-0.6368461538461541,1.8344615384615408
0.704,-0.3680769230769231,-0.20007692307692307,0.05776923076923074
0.7239999999999999,0.4163999999999929,0.2058000000000024,-1.424199999999992
0.7439999999999999,1.3889999999999991,-0.6089999999999969,-3.1014999999999926
0.7639999999999999,0.8846000000000056,-0.379000000000003,-3.111400000000005
0.7839999999999999,0.11020000000000031,-0.20960000000000134,-2.6537999999999986
0.8039999999999999,2.0418000000000145,-1.9013999999999984,-3.4293999999999993
0.8239999999999998,-2.2084444444444453,-0.21855555555556377,-2.246222222222227
0.8439999999999999,-0.7586363636363684,-1.9096363636363494,-1.8666363636363614
0.8639999999999999,-0.7645454545454153,-1.18436363636365,-0.6396363636363656
0.8839999999999999,-4.868000000000012,-1.3953999999999795,-1.083199999999994
0.9039999999999999,-4.1256000000000075,-1.9004000000000143,-2.2787999999999964
0.9239999999999999,-1.552600000000026,-0.4834000000000015,-2.674599999999998
0.9439999999999998,0.19949999999999674,-0.26450000000000445,-3.794999999999998
0.9639999999999999,1.160666666666663,0.34344444444444455,-2.9084444444444486
0.9839999999999999,1.1123333333333336,0.056333333333333124,-2.1003333333333414
1.0039999999999998,0.764000000000006,0.4617999999999974,-0.35660000000002323
1.0239999999999998,0.3096000000000001,0.6211999999999946,2.179999999999973
1.0439999999999998,-0.626923076923064,0.6920769230769279,3.3558461538461524
1.0639999999999998,-2.246799999999994,0.3835999999999945,4.679399999999974
1.0839999999999999,-1.357769230769241,1.253615384615379,5.526230769230774
1.1039999999999999,-1.342230769230762,1.3558461538461564,3.868769230769245
1.1239999999999999,-0.6037500000000123,1.47408333333333,1.6017500000000102
1.144,2.1984999999999997,2.245,-0.7400000000000001
1.164,0.9785999999999999,1.9826,-2.4370000000000003
1.184,-0.4546666666666666,1.0446666666666726,-0.25033333333334573
1.2039999999999997,-0.672599999999965,0.2624000000000039,1.8103999999999454
1.2239999999999998,-1.7197777777777752,-0.24366666666664807,3.0125555555555543
1.2439999999999998,-1.8606666666666773,-1.8196666666666188,1.2816666666667476
1.2639999999999998,-5.203199999999946,-0.006400000000050365,-1.3308000000000144
1.2839999999999998,-4.812666666666699,-0.2706666666666422,-2.422999999999986
1.3039999999999998,-2.5940000000000207,-1.7279999999999873,-3.236999999999993
1.3239999999999998,-2.228799999999994,-1.7240000000000077,-4.166799999999996
1.3439999999999999,-2.890399999999992,-1.395199999999999,-4.363399999999999
1.3639999999999999,-3.300399999999998,-1.8037999999999923,-4.436000000000002
