timestamp,acc_x,acc_y,acc_z
0.022,-0.584,-4.435,4.165
0.041999999999999996,-0.6126666666666667,-3.772666666666667,4.620666666666667
0.06199999999999999,-1.0336999999999996,-2.212100000000001,4.6596
0.08199999999999999,-2.626999999999999,-0.036200000000001065,4.057
0.10199999999999998,-4.645545454545455,1.7449090909090894,2.7428181818181834
0.12199999999999997,-3.8606000000000016,2.3526000000000002,1.2338000000000016
0.142,-2.723800000000001,2.0868,0.6224000000000002
0.16199999999999998,-1.7204000000000006,1.8564000000000005,0.827999999999999
0.18199999999999997,-1.106200000000001,1.2512000000000008,1.2755999999999998
0.20199999999999996,0.8585999999999965,0.21460000000000162,1.6927999999999988
0.22199999999999995,1.8605999999999994,-0.14320000000000044,2.2853999999999988
0.24199999999999997,1.6030000000000006,0.49533333333333174,2.5933333333333333
0.26199999999999996,1.4064,1.2036999999999984,2.4195000000000007
0.282,1.352000000000001,1.8432999999999982,2.2470000000000003
0.302,0.9224,2.4993333333333334,2.070333333333333
0.32199999999999995,0.9355999999999997,2.7286,1.8892000000000009
0.34199999999999997,1.0833333333333333,2.4930000000000008,1.5800000000000007
0.362,1.1178,2.1186,1.2548
0.38199999999999995,1.144,1.9300000000000002,1.1560000000000001
0.40199999999999997,1.6499999999999992,1.7180909090909096,0.9685454545454546
0.42199999999999993,2.01,1.3444000000000007,1.1355999999999988
0.44199999999999995,1.7600000000000011,1.0652500000000011,1.5844999999999982
0.46199999999999997,1.6804,0.9363999999999996,2.2953999999999977
0.48199999999999993,1.52357142857143,1.0540000000000003,2.871857142857142
0.5019999999999999,1.3700769230769232,0.987641025641026,2.9713589743589743
0.5219999999999999,1.3516153846153847,0.9271282051282055,2.951871794871795
0.5419999999999999,1.6982222222222219,-0.3258888888888862,2.1396666666666686
0.5619999999999999,1.82575,-1.2127499999999993,1.8145000000000002
0.582,1.757,-2.573,1.464
0.602,1.755,-2.8129999999999997,1.4765000000000001
0.6219999999999999,1.753,-3.0529999999999986,1.489
0.6419999999999999,0.48045454545454896,-2.5448181818181888,2.2052727272727255
0.6619999999999999,0.043999999999999775,-0.8630000000000088,2.6403999999999974
0.6819999999999999,0.19949999999999887,-0.051625000000002697,2.896624999999999
0.702,0.7262500000000001,-0.06025,2.525
0.7219999999999999,0.9043749999999997,-0.5807499999999944,1.5948750000000078
0.7419999999999999,0.7330000000000019,-1.5063333333333269,0.4730000000000071
0.7619999999999999,0.3506363636363663,-2.7089090909090845,-0.5413636363636328
0.7819999999999999,-0.14899999999999722,-3.6409999999999956,-1.0129999999999977
0.8019999999999999,-1.1719999999999948,-3.7750000000000035,-1.041333333333335
0.8219999999999998,-2.2213999999999956,-2.803600000000006,-0.5322000000000027
0.8419999999999999,-2.7941111111111083,-1.9637777777777812,-0.19188888888889027
0.8619999999999999,-3.240799999999998,-1.3668000000000033,0.16479999999999778
0.8819999999999999,-3.469529411764706,-0.9518235294117654,0.3968235294117644
0.9019999999999999,-3.5644545454545447,-0.8315454545454545,0.3156363636363656
0.9219999999999999,-3.7585999999999986,-0.8407999999999995,-0.1093999999999975
0.9419999999999998,-4.014181818181817,-0.9236363636363626,-0.5286363636363615
0.9619999999999999,-4.265399999999999,-1.229799999999998,-0.9857999999999973
0.9819999999999999,-4.37764705882353,-1.4631764705882349,-1.3862352941176461
1.0019999999999998,-4.405874999999998,-1.5466250000000001,-1.6039375
1.0219999999999998,-4.7273333333333305,-1.4906666666666673,-1.5820000000000003
1.0419999999999998,-4.9338,-1.616599999999996,-1.575199999999999
1.0619999999999998,-4.858636363636365,-2.0414545454545414,-1.718454545454544
1.0819999999999999,-4.603739130434784,-2.600956521739128,-1.912260869565217
1.1019999999999999,-4.2442500000000045,-3.3737499999999927,-1.8985000000000043
1.1219999999999999,-3.9028000000000014,-3.6298000000000004,-1.2889000000000053
1.142,-3.3745000000000047,-3.5260000000000002,-0.39500000000000324
1.162,-2.3714,-3.691,-0.07279999999999999
1.182,-1.245153846153846,-4.268538461538461,-0.15307692307692308
1.2019999999999997,-0.6959230769230831,-4.6862307692307645,-0.2484615384615374
1.2219999999999998,0.17277777777779288,-4.822555555555569,0.8369999999999879
1.2419999999999998,-0.48739999999999345,-4.404200000000004,1.127400000000001
1.2619999999999998,-1.4001818181818106,-3.2286363636363786,1.0782727272727264
1.2819999999999998,-1.8154074074074091,-1.3609259259259332,1.2742962962962954
1.3019999999999998,-1.6524444444444453,-0.6705555555555599,1.3557777777777773
1.3219999999999998,0.4424444444444346,0.29944444444444307,0.8571111111111127
1.3419999999999999,1.3987999999999905,0.29320000000000207,0.9233999999999978
1.3619999999999999,2.0883999999999943,-0.012999999999995557,1.0303999999999995
1.382,2.3724000000000003,-0.3993714285714285,0.9960571428571429
1.402,2.4044,-0.5462285714285708,0.9263428571428574
1.4219999999999997,2.428833333333342,-0.6075000000000181,0.8414999999999896
1.4419999999999997,1.8501818181818277,0.3472727272727153,1.3351818181818125
1.4619999999999997,1.181666666666673,1.142999999999993,1.7169999999999976
1.4819999999999998,0.630000000000003,1.7563333333333284,1.8476666666666672
1.5019999999999998,0.4820000000000001,2.0604999999999993,1.6485000000000039
1.5219999999999998,0.6058181818181798,2.0748181818181823,1.2575454545454576
1.5419999999999998,0.9992727272727234,1.9068181818181833,0.9798181818181827
1.5619999999999998,1.640727272727267,1.6384545454545485,0.8537272727272743
1.5819999999999999,2.344312499999998,1.3501250000000002,0.6761875000000007
1.6019999999999999,2.7192307692307693,1.3297692307692315,0.5573076923076921
1.6219999999999997,2.669142857142859,1.1855714285714325,0.6658571428571393
1.6419999999999997,2.726999999999997,1.3379999999999947,1.385999999999989
1.6619999999999997,2.9391818181818135,1.57381818181818,1.8977272727272687
1.6819999999999997,3.500384615384606,1.5746153846153863,2.2167692307692266
1.7019999999999997,4.498499999999982,1.3575000000000041,2.980999999999983
1.7219999999999998,5.38824999999999,1.052500000000005,4.054166666666651
1.7419999999999998,5.853499999999997,0.43450000000001426,4.888999999999994
1.7619999999999998,6.000666666666665,-0.6086666666666534,4.8800000000000034
1.7819999999999998,5.9326250000000025,-2.0302499999999974,4.458375
1.8019999999999998,4.976272727272735,-2.153636363636366,4.185454545454547
1.8219999999999998,3.923888888888899,-1.391444444444456,4.0488888888888885
1.8419999999999996,2.8707777777777976,-0.10911111111113608,4.034333333333336
1.8619999999999997,2.282500000000003,0.6899999999999935,3.846500000000003
1.8819999999999997,2.263749999999999,0.6976250000000033,3.7523750000000002
1.9019999999999997,2.387999999999984,0.05100000000010191,3.7170000000000076
1.9219999999999997,2.3615000000000035,-1.6504999999999739,2.974500000000015
1.9419999999999997,1.9611111111111221,-3.3508888888888615,1.8947777777777959
1.9619999999999997,1.0332500000000098,-4.693249999999994,0.8197500000000073
1.9819999999999998,-0.3099999999999936,-5.2274,-0.11319999999999647
2.002,-1.305,-5.025,-0.613
2.022,-2.4654999999999907,-3.678000000000015,-0.6320000000000037
2.0419999999999994,-3.1384999999999845,-2.4895000000000334,-0.23500000000001442
2.0619999999999994,-3.3334117647058785,-1.9383529411764844,-0.00523529411765257
2.0819999999999994,-3.1547647058823576,-1.5870588235294156,0.11488235294117576
2.1019999999999994,-3.1786666666666665,-1.3826666666666685,0.06766666666667015
2.1219999999999994,-3.088904761904765,-1.459047619047616,-0.23042857142856493
2.1419999999999995,-3.0151249999999954,-1.7231249999999958,-0.9697499999999826
