time,wx,wy,wz
43.071,-0.44,-0.16,0.39
43.086,-0.36,-0.27,0.38
43.104,-0.29,-0.33,0.5
43.132,-0.17,-0.12,0.74
43.165,0.14,0.15,0.82
43.182,0.13,-0.29,0.83
43.199,0.07,-0.85,0.82
43.215,0.26,-0.86,0.76
43.237,0.23,-0.46,0.65
43.253,-0.07,-0.12,0.45
43.27,-0.29,0.23,0.31
43.286,-0.42,0.54,0.26
43.303,-0.48,0.76,0.27
43.32,-0.54,0.82,0.29
43.337,-0.57,0.75,0.33
43.353,-0.55,0.59,0.38
43.37,-0.47,0.4,0.38
43.386,-0.38,0.26,0.35
43.403,-0.31,0.17,0.31
43.42,-0.24,0.06,0.27
43.436,-0.19,-0.12,0.24
43.453,-0.16,-0.3,0.25
43.47,-0.13,-0.38,0.28
43.487,-0.13,-0.37,0.3
43.503,-0.14,-0.16,0.43
43.532,-0.13,-0.07,0.48
43.549,-0.1,-0.03,0.53
43.566,-0.06,-0.04,0.6
43.582,-0.06,-0.01,0.59
43.604,-0.1,-0.04,0.58
43.615,-0.11,-0.1,0.54
43.637,-0.07,-0.15,0.39
43.653,-0.06,-0.2,0.37
43.67,-0.03,-0.3,0.38
43.687,0.03,-0.41,0.43
43.703,0.14,-0.48,0.48
43.72,0.2,-0.45,0.53
43.737,0.22,-0.36,0.55
43.753,0.27,-0.33,0.54
43.77,0.34,-0.4,0.54
43.786,0.44,-0.49,0.55
43.803,0.51,-0.48,0.55
43.82,0.5,-0.37,0.47
43.836,0.47,-0.29,0.39
43.853,0.45,-0.27,0.36
43.87,0.43,-0.26,0.39
43.887,0.4,-0.28,0.44
43.903,0.35,-0.3,0.49
43.92,0.26,-0.28,0.51
43.938,0.19,-0.26,0.51
43.953,0.13,-0.28,0.49
43.97,0.08,-0.3,0.44
43.988,0.06,-0.32,0.39
44.004,0.06,-0.34,0.34
44.023,0.04,-0.34,0.29
44.037,0.05,-0.33,0.26
44.054,0.05,-0.29,0.24
44.07,0.03,-0.25,0.24
44.087,-0.01,-0.24,0.24
44.103,-0.05,-0.2,0.25
44.12,-0.06,-0.13,0.25
44.137,-0.07,-0.09,0.25
44.154,-0.09,-0.06,0.24
44.182,-0.09,-0.06,0.23
44.199,-0.07,-0.1,0.22
44.216,-0.02,-0.15,0.2
44.231,0.05,-0.23,0.19
44.254,0.13,-0.36,0.21
44.27,0.12,-0.38,0.24
44.287,0.12,-0.38,0.27
44.303,0.14,-0.38,0.29
44.32,0.2,-0.42,0.29
44.337,0.28,-0.48,0.27
44.353,0.34,-0.56,0.22
44.37,0.36,-0.63,0.2
44.387,0.37,-0.61,0.2
44.403,0.39,-0.51,0.16
44.42,0.4,-0.37,0.06
44.436,0.42,-0.24,-0.02
44.453,0.46,-0.12,-0.04
44.47,0.5,0.02,-0.01
44.487,0.47,0.18,0.06
44.503,0.36,0.31,0.17
44.52,0.2,0.43,0.29
44.537,0.07,0.47,0.41
44.553,0.02,0.42,0.51
44.57,0,0.24,0.58
44.587,-0.01,-0.02,0.6
44.603,-0.04,-0.26,0.6
44.62,-0.08,-0.42,0.58
44.637,-0.16,-0.46,0.54
44.658,-0.33,-0.33,0.42
44.682,-0.36,-0.24,0.36
44.698,-0.3,-0.16,0.33
44.716,-0.16,-0.09,0.34
44.732,0,0,0.38
44.753,0.13,0.17,0.45
44.77,0.22,0.42,0.51
44.787,0.26,0.89,0.54
44.803,0.24,1.01,0.49
44.833,0.26,0.96,0.41
44.849,0.3,0.76,0.32
44.866,0.36,0.23,0.14
44.899,0.34,-0.01,0.05
44.915,0.18,-0.26,-0.06
44.932,0.07,-0.27,-0.09
44.966,-0.13,-0.19,-0.09
44.982,-0.2,-0.12,-0.07
44.999,-0.23,-0.06,-0.03
45.016,-0.21,-0.04,0.02
45.032,-0.17,-0.06,0.05
45.049,-0.17,0.03,0.07
45.066,-0.21,0.22,0.08
45.087,-0.16,0.24,0.03
45.103,-0.01,0.09,-0.04
45.12,0.17,-0.16,-0.07
44.121,-0.07,-0.09,0.25
44.136,-0.08,-0.07,0.24
44.151,-0.09,-0.06,0.24
44.171,-0.09,-0.06,0.23
44.186,-0.07,-0.1,0.22
44.201,-0.02,-0.15,0.2
44.216,0.05,-0.23,0.19
44.236,0.1,-0.31,0.21
44.251,0.13,-0.36,0.21
44.266,0.12,-0.38,0.24
44.281,0.12,-0.38,0.27
44.301,0.14,-0.38,0.29
44.316,0.2,-0.42,0.29
44.331,0.28,-0.48,0.27
44.346,0.34,-0.56,0.22
44.366,0.36,-0.63,0.2
44.381,0.37,-0.61,0.2
44.396,0.39,-0.51,0.16
44.411,0.4,-0.37,0.06
44.431,0.42,-0.24,-0.02
44.446,0.46,-0.12,-0.04
44.461,0.5,0.02,-0.01
44.476,0.47,0.18,0.06
44.496,0.36,0.31,0.17
44.511,0.2,0.43,0.29
44.526,0.07,0.47,0.41
44.541,0.02,0.42,0.51
44.561,0,0.24,0.58
44.576,-0.01,-0.02,0.6
44.591,-0.04,-0.26,0.6
44.606,-0.08,-0.42,0.58
44.626,-0.16,-0.46,0.54
44.641,-0.26,-0.42,0.48
44.655,-0.33,-0.33,0.42
44.67,-0.36,-0.24,0.36
44.69,-0.3,-0.16,0.33
44.705,-0.16,-0.09,0.34
44.72,0,0,0.38
44.735,0.13,0.17,0.45
44.755,0.22,0.42,0.51
