time,ax,ay,az,aT
21.8050,-0.8580,0.4790,0.5220,1.113
21.8140,-0.5760,0.5610,0.1880,0.826
21.8240,-0.3230,0.5830,-0.0680,0.670
21.8460,-0.1180,0.5330,-0.2870,0.617
21.8470,0.0380,0.4580,-0.4500,0.643
21.8530,0.1380,0.3960,-0.5880,0.722
21.8640,0.1490,0.3650,-0.7250,0.825
21.8740,-0.0250,0.2960,-0.8500,0.900
21.8850,-0.2880,0.1170,-0.9720,1.020
21.8930,-0.4410,-0.0300,-1.0080,1.101
21.9030,-0.5690,-0.0950,-0.9530,1.114
21.9140,-0.6710,-0.1050,-0.7830,1.037
21.9240,-0.6930,-0.0980,-0.5670,0.901
21.9460,-0.6260,-0.0310,-0.3030,0.696
21.9460,-0.7040,-0.1870,0.0140,0.729
21.9540,-0.8960,-0.5740,0.3760,1.129
21.9630,-1.0420,-1.3610,0.8260,1.903
21.9730,-1.4950,-2.3310,1.0490,2.961
21.9840,-1.7940,-2.7320,0.8390,3.374
21.9940,-1.6320,-2.6130,0.0240,3.081
22.0030,-1.0920,-2.2110,-0.9510,2.643
22.0130,-0.1090,-1.6930,-1.9390,2.576
22.0230,0.7840,-1.2210,-2.7180,3.081
22.0460,1.1880,-0.8160,-3.2670,3.571
22.0460,1.0560,-0.4620,-3.4700,3.656
22.0530,0.6840,-0.4620,-3.2420,3.345
22.0630,0.4850,-0.7780,-2.6180,2.774
22.0730,0.3740,-1.1600,-1.8830,2.243
22.0840,0.3830,-1.5280,-1.2510,2.012
22.0930,0.5440,-1.8440,-0.9280,2.135
22.1030,0.6180,-2.1090,-0.8700,2.364
22.1130,0.6280,-2.0860,-0.6940,2.286
22.1230,0.3250,-1.8540,-0.2560,1.900
22.1420,-0.2240,-1.5820,0.3630,1.638
22.1430,-0.9070,-1.1510,1.0830,1.822
22.1530,-1.5150,-0.7200,1.8070,2.466
22.1630,-1.9300,-0.3620,2.5220,3.196
22.1730,-2.1110,-0.1700,3.1410,3.788
22.1830,-1.9540,-0.1360,3.4950,4.006
22.1940,-1.7140,-0.2020,3.5980,3.991
22.2040,-1.5030,-0.2270,3.4920,3.808
22.2130,-1.4440,-0.1260,3.3180,3.621
22.2240,-1.6120,-0.0550,3.0680,3.466
22.2460,-1.9020,-0.0750,2.7380,3.335
22.2480,-1.9840,-0.1620,2.4750,3.176
22.2530,-1.7710,-0.2570,2.3370,2.943
22.2630,-1.2670,-0.4060,2.1440,2.523
22.2740,-0.6050,-0.5420,1.8140,1.988
22.2850,0.0550,-0.6690,1.4440,1.592
22.2930,0.6200,-0.8060,1.0880,1.489
22.3040,0.8910,-0.8120,0.8030,1.448
22.3160,1.0150,-0.7640,0.6460,1.425
22.3240,1.0880,-0.7220,0.6260,1.448
22.3440,1.1210,-0.6450,0.6800,1.461
22.3440,1.1540,-0.5090,0.7980,1.493
22.3530,1.1410,-0.3280,0.9620,1.528
22.3630,1.0820,-0.1850,1.1560,1.594
22.3730,1.0820,-0.0900,1.3620,1.742
22.3850,1.2460,-0.1880,1.5410,1.991
22.3930,1.4510,-0.5390,1.7010,2.300
22.4030,1.2880,-0.8170,1.9030,2.439
22.4150,0.7680,-0.8060,2.2160,2.480
22.4230,0.1530,-0.6440,2.5580,2.642
22.4440,-0.3070,-0.5130,2.9090,2.970
22.4440,-0.5720,-0.1530,3.1430,3.198
22.4530,-0.6620,0.1840,3.0850,3.161
22.4630,-0.6210,0.5160,2.6410,2.762
22.4730,-0.6710,0.9250,2.0200,2.321
22.4850,-0.7720,1.4430,1.3280,2.108
22.4930,-0.9560,2.0840,0.5910,2.368
22.5030,-1.2320,2.7470,-0.1160,3.013
22.5130,-1.5860,3.5020,-0.7800,3.923
22.5240,-2.2490,4.4700,-1.3670,5.187
22.5500,-3.1220,5.7430,-1.8450,6.792
22.5510,-4.0740,7.0600,-2.2040,8.444
22.5520,-4.8920,8.1600,-2.4670,9.829
22.5620,-5.4330,8.8430,-2.6120,10.702
22.5720,-5.7540,8.6630,-2.8110,10.773
22.5830,-5.9710,7.8330,-2.9670,10.286
22.5940,-6.6600,6.8220,-3.0360,10.006
22.6040,-7.8430,5.8070,-2.8420,10.164
22.6140,-9.2070,5.0690,-2.3250,10.764
22.6240,-10.3730,4.7840,-1.3310,11.500
22.6430,-10.9360,4.7040,-0.1590,11.906
22.6460,-10.5410,4.4340,0.8380,11.466
22.6590,-8.7710,3.4880,1.5900,9.572
22.6620,-5.9020,1.8090,1.8410,6.442
22.6730,-2.2850,-0.6540,1.4720,2.796
22.6850,1.9630,-3.7050,0.7870,4.266
22.6940,5.7970,-6.8810,0.0910,8.998
22.7030,8.7250,-9.8670,-0.7700,13.194
22.7150,10.9830,-12.5640,-0.4500,16.694
22.7230,12.0870,-13.9430,0.9500,18.477
22.7500,12.5060,-13.7530,2.7540,18.792
22.7510,12.9210,-13.5100,3.1820,18.963
22.7520,13.3990,-13.1160,2.0790,18.865
22.7630,12.7540,-13.2960,0.0780,18.424
22.7730,11.5320,-14.5790,-1.8610,18.681
22.7840,10.3020,-16.8710,-3.7180,20.114
22.7930,9.3850,-19.5490,-5.4290,22.354
22.8040,7.9390,-20.7080,-6.6670,23.158
22.8120,6.4340,-20.1680,-7.3050,22.394
22.8230,6.0300,-19.0300,-7.1060,21.190
22.8330,6.1130,-18.2420,-6.0180,20.158
22.8490,6.1100,-17.6210,-4.3860,19.159
22.8540,6.1530,-16.9190,-2.5100,18.177
22.8640,6.5180,-16.2110,-0.8070,17.491
22.8730,7.0940,-15.5330,0.6300,17.088
22.8820,7.0640,-14.1950,1.9400,15.974
22.8930,6.0460,-12.1350,3.0150,13.889
22.9020,4.8060,-9.6750,3.2600,11.284
22.9120,3.3800,-7.0360,2.7140,8.264
22.9230,1.3340,-3.7380,2.3560,4.616
22.9400,-0.8170,-0.0740,2.6860,2.808
22.9410,-3.2490,3.6530,3.4580,5.988
22.9660,-5.8130,7.5320,4.3770,10.473
22.9670,-8.2860,11.5540,5.1990,15.139
22.9720,-10.4530,15.5130,5.5800,19.521
22.9830,-11.7750,18.8450,5.4820,22.887
22.9920,-10.7900,19.7260,4.7020,22.971
23.0030,-7.3380,16.6060,2.9110,18.387
23.0140,-4.0860,11.7940,0.6870,12.501
23.0220,-2.5430,8.9420,-1.3250,9.391
23.0510,-2.0650,7.3530,-3.1060,8.245
23.0520,-1.8350,5.8520,-4.5160,7.616
23.0520,-2.2760,4.7780,-5.0440,7.311
23.0640,-3.3740,4.5090,-4.3550,7.119
23.0730,-4.6130,4.7960,-2.5810,7.137
23.0830,-5.1330,4.8930,-0.5320,7.111
23.0930,-5.3300,4.6350,1.2430,7.172
23.1020,-5.5810,4.5400,2.6440,7.665
23.1120,-5.8700,4.6400,3.4940,8.258
23.1220,-6.5280,4.9470,3.6750,8.977
23.1330,-7.6980,5.4980,3.2960,10.018
23.1430,-8.8330,5.9090,2.6230,10.946
23.1700,-9.7630,6.0740,1.9180,11.657
23.1710,-10.5910,6.2190,1.3270,12.353
23.1710,-10.9190,6.3670,0.8880,12.671
23.1820,-10.5050,6.4910,0.5000,12.359
23.1920,-9.3890,6.5200,-0.0870,11.431
23.2020,-7.8650,6.4590,-0.9280,10.219
23.2110,-6.0640,6.3140,-2.1040,9.004
23.2230,-4.4750,6.0760,-3.2740,8.226
23.2340,-3.3810,5.9560,-4.1230,7.994
23.2420,-2.5280,5.8090,-4.4020,7.714
23.2730,-2.0110,5.8520,-4.3900,7.587
23.2730,-2.3660,6.6990,-4.3210,8.315
23.2740,-3.7270,8.0060,-4.1550,9.760
23.2820,-5.3170,9.0000,-3.7810,11.116
23.2920,-6.8230,10.0130,-3.1930,12.530
23.3030,-7.9380,10.5700,-2.2660,13.412
23.3120,-8.7170,10.8660,-1.2140,13.983
23.3220,-9.5320,10.8090,-0.7850,14.433
23.3360,-9.8330,10.4320,-1.1860,14.385
23.3420,-9.9440,9.4380,-2.0100,13.856
23.3560,-10.1470,7.8200,-2.7030,13.093
23.3640,-10.1280,6.1920,-2.7280,12.180
23.3720,-8.6070,4.0630,-2.3480,9.803
23.3810,-5.8860,1.0760,-2.1070,6.344
23.3910,-2.4260,-2.5960,-1.9710,4.063
23.4030,1.1500,-6.2610,-1.6890,6.586
23.4120,3.8290,-9.0170,-1.4490,9.903
23.4210,5.9740,-11.0120,-1.3540,12.601
23.4360,7.4640,-11.8990,-0.6830,14.063
23.4420,8.2690,-12.1120,1.1870,14.713
23.4570,9.1090,-12.1270,3.5400,15.575
23.4610,9.7920,-11.5350,4.8790,15.898
23.4720,10.2980,-11.3040,4.8170,16.032
23.4820,10.2570,-11.6490,4.4120,16.136
23.4920,8.8630,-11.7300,3.6760,15.154
23.5010,7.5650,-11.6140,3.1950,14.224
23.5120,6.6720,-11.8290,2.7280,13.852
23.5220,6.5350,-11.9890,2.0240,13.804
23.5310,7.4590,-11.9910,1.1920,14.172
23.5420,9.2390,-11.7620,0.2990,14.960
23.5600,11.3630,-11.1970,-0.6380,15.966
23.5620,13.0510,-10.1460,-1.5300,16.602
23.5720,13.4710,-8.7620,-2.0200,16.196
23.5820,12.5290,-7.6470,-1.9470,14.807
23.5920,10.5550,-6.8780,-1.2600,12.661
23.6030,8.0410,-6.1760,-0.3730,10.146
23.6110,5.9350,-5.3680,0.2070,8.005
23.6220,4.5420,-4.6650,0.3250,6.519
23.6350,3.6710,-4.0740,0.1680,5.487
23.6410,3.0180,-3.5710,0.0020,4.676
23.6630,2.2630,-3.0740,-0.0940,3.818
23.6640,1.5510,-2.5990,-0.0460,3.027
23.6720,0.8990,-2.1860,0.0250,2.364
23.6890,0.2770,-1.7920,0.0500,1.814
23.6910,-0.1650,-1.3630,0.0790,1.375
23.7140,-0.5030,-0.8900,0.1270,1.030
23.7150,-0.7960,-0.3560,0.1560,0.886
23.7220,-1.0230,0.2780,0.2180,1.082
23.7320,-1.1360,0.9360,0.2570,1.494
23.7430,-1.3260,1.5150,0.2660,2.031
23.7530,-1.5380,2.0230,0.2190,2.551
23.7620,-1.6970,2.3410,0.1520,2.895
23.7820,-1.8920,2.5500,-0.0160,3.175
23.7830,-2.2250,2.8050,-0.2540,3.589
23.7920,-2.5990,3.0100,-0.3580,3.993
23.8050,-2.9150,3.0700,-0.3420,4.247
23.8150,-3.1430,3.0880,-0.2700,4.414
23.8210,-3.4120,3.0300,-0.2830,4.572
23.8360,-3.5910,2.9110,-0.4090,4.641
23.8420,-3.6380,2.8600,-0.6260,4.670
23.8720,-3.4730,2.8200,-0.8940,4.562
23.8720,-3.1760,2.7130,-1.1950,4.345
23.8730,-2.7770,2.5050,-1.5050,4.031
23.8820,-2.3010,2.1780,-1.7660,3.627
23.8910,-1.7790,1.7330,-1.8740,3.111
23.9050,-1.3060,1.2210,-1.8590,2.579
23.9110,-0.9080,0.6830,-1.6990,2.044
23.9220,-0.6140,0.1500,-1.4970,1.625
23.9350,-0.4000,-0.3110,-1.3530,1.445
23.9420,-0.2450,-0.6990,-1.2720,1.472
23.9670,-0.2910,-1.0210,-1.2840,1.666
23.9670,-0.5320,-1.2660,-1.3360,1.916
23.9710,-0.8460,-1.4350,-1.3980,2.175
23.9810,-1.2750,-1.4990,-1.4460,2.442
23.9910,-1.7040,-1.5220,-1.4340,2.697
24.0010,-1.9870,-1.4890,-1.3130,2.809
24.0110,-2.2090,-1.4360,-1.1050,2.857
24.0210,-2.3650,-1.4200,-0.8470,2.886
24.0340,-2.5080,-1.3810,-0.5880,2.923
24.0410,-2.6400,-1.2390,-0.3910,2.942
24.0670,-2.7750,-1.0300,-0.3120,2.976
24.0670,-2.8610,-0.8140,-0.3900,3.000
24.0710,-2.8980,-0.6310,-0.5400,3.015
24.0820,-2.8900,-0.4530,-0.7120,3.011
24.0910,-2.8640,-0.1990,-0.8510,2.994
24.1020,-2.7460,0.0040,-0.9520,2.906
24.1110,-2.4790,0.0100,-1.0310,2.685
24.1220,-2.1420,-0.1320,-1.1070,2.415
24.1340,-1.9040,-0.3210,-1.1360,2.240
24.1420,-1.7500,-0.4410,-1.0870,2.107
24.1620,-1.6230,-0.5140,-0.9960,1.972
24.1620,-1.4320,-0.6630,-0.9190,1.826
24.1710,-1.2570,-0.6610,-0.8560,1.658
24.1820,-1.1330,-0.6000,-0.8290,1.527
24.1910,-1.0320,-0.4540,-0.8300,1.400
24.2020,-0.9070,-0.2590,-0.8180,1.249
24.2120,-0.7430,-0.0240,-0.8200,1.107
24.2210,-0.5590,0.1640,-0.8330,1.016
24.2340,-0.3540,0.2520,-0.8450,0.950
24.2410,-0.0490,0.1830,-0.8690,0.889
24.2580,0.3290,-0.0430,-0.9530,1.009
24.2600,0.6290,-0.2990,-1.0960,1.299
24.2710,0.8320,-0.6390,-1.2070,1.599
24.2810,0.7380,-0.9570,-1.2090,1.709
24.2920,0.3770,-1.0320,-1.0260,1.503
24.3010,-0.0040,-0.9530,-0.7630,1.221
24.3150,-0.0710,-0.9030,-0.5690,1.070
24.3210,0.1090,-0.8920,-0.5110,1.034
24.3310,0.3480,-0.8310,-0.5480,1.054
24.3410,0.5300,-0.7430,-0.6270,1.107
24.3530,0.6720,-0.6210,-0.7300,1.171
24.3730,0.8700,-0.5420,-0.7790,1.287
24.3730,1.0790,-0.4340,-0.6890,1.352
24.3810,1.1360,-0.2950,-0.4260,1.249
24.3910,1.0990,-0.1620,-0.0700,1.113
24.4020,1.1080,0.0140,0.4180,1.184
24.4130,1.1760,0.2320,0.9700,1.542
24.4260,1.2580,0.4390,1.5090,2.013
24.4340,1.3910,0.5080,1.8850,2.397
24.4410,1.6370,0.5810,2.3260,2.903
24.4640,1.6600,0.4470,2.6240,3.137
24.4640,1.6010,0.3210,2.7550,3.203
24.4700,1.3190,0.2050,2.7360,3.044
24.4810,0.9460,0.1510,2.8200,2.978
24.4910,0.5900,0.1240,2.9710,3.032
24.5030,0.3920,0.1190,3.1580,3.184
24.5110,0.4610,0.0750,3.3640,3.396
24.5230,0.7610,0.1040,3.5560,3.638
24.5450,1.1370,0.1870,3.7120,3.887
24.5460,1.6110,0.3040,3.7680,4.109
24.5510,2.2040,0.4530,3.7980,4.414
24.5620,2.8160,0.6050,3.7670,4.742
24.5760,3.3630,0.7670,3.6530,5.024
24.5800,3.8760,1.0340,3.6200,5.403
24.5910,4.2630,1.2350,3.5410,5.678
24.6010,4.6440,1.3090,3.4330,5.922
24.6130,4.8590,1.3370,3.1960,5.968
24.6210,4.9310,1.3480,2.7710,5.815
24.6300,4.7490,1.4070,2.3050,5.463
24.6400,4.3600,1.4030,1.8630,4.945
24.6520,4.0460,1.3610,1.4810,4.518
24.6620,3.7520,1.3180,1.2370,4.165
24.6700,3.2960,1.2520,1.0510,3.679
24.6810,2.8030,1.2380,0.9480,3.208
24.6900,2.3980,1.2530,0.9080,2.854
24.7010,2.1120,1.2500,0.8840,2.609
24.7120,1.9880,1.1660,0.8730,2.465
24.7200,1.8920,1.1610,0.8900,2.392
24.7340,1.7460,1.2540,0.9360,2.345
24.7410,1.6170,1.2790,0.9340,2.263
24.7570,1.5350,1.2530,0.9360,2.191
24.7610,1.4520,1.2680,0.9390,2.144
24.7700,1.3540,1.3090,0.9360,2.103
24.7800,1.2410,1.3590,0.8910,2.045
24.7900,1.1340,1.3160,0.7550,1.894
24.8000,1.0320,1.0830,0.5590,1.597
24.8120,0.8860,0.8180,0.3600,1.258
24.8200,0.8010,0.3790,0.0720,0.889
24.8330,0.8930,-0.3280,-0.2450,0.982
24.8410,1.0380,-1.1080,-0.5540,1.616
24.8590,1.0460,-1.6880,-0.8660,2.166
24.8600,0.7530,-1.8620,-1.0350,2.259
24.8710,0.3040,-1.6880,-0.9080,1.941
24.8820,-0.1550,-1.4550,-0.4820,1.541
24.8910,-0.4980,-1.2960,0.1290,1.394
24.9020,-0.6900,-1.2050,0.7540,1.580
24.9110,-0.7890,-1.0570,1.2840,1.841
24.9210,-0.7770,-0.9260,1.7320,2.112
24.9350,-0.7080,-0.7640,2.1110,2.354
24.9400,-0.6530,-0.6180,2.4150,2.577
24.9590,-0.6030,-0.4850,2.6180,2.730
24.9610,-0.5080,-0.3390,2.7280,2.796
24.9710,-0.3930,-0.2660,2.5750,2.618
24.9810,-0.1250,-0.2150,2.1630,2.177
24.9910,0.0670,-0.1180,1.5470,1.553
25.0010,0.1880,-0.0130,0.8320,0.853
25.0130,0.2330,0.0560,0.1580,0.287
25.0210,0.1300,0.1860,-0.4020,0.462
25.0350,-0.0790,0.2440,-1.0470,1.078
25.0410,-0.2770,0.2150,-1.6620,1.699
25.0650,-0.4450,0.2430,-2.1340,2.193
25.0670,-0.4750,0.2830,-2.4640,2.525
25.0730,-0.4930,0.2710,-2.6680,2.727
25.0800,-0.4420,0.2000,-2.7730,2.815
25.0900,-0.3430,0.0100,-2.7090,2.731
25.1020,-0.1960,-0.2520,-2.4530,2.474
25.1110,-0.1210,-0.4810,-2.1090,2.167
25.1210,-0.1290,-0.7550,-1.7430,1.904
25.1310,-0.2260,-1.0010,-1.3540,1.699
25.1410,-0.4500,-1.0460,-0.8910,1.446
25.1720,-0.7230,-0.9790,-0.4330,1.292
25.1720,-1.0440,-0.8540,-0.0560,1.350
25.1730,-1.2680,-0.6890,0.1890,1.455
25.1810,-1.3590,-0.5030,0.3200,1.484
25.1900,-1.3320,-0.3650,0.3320,1.420
25.2010,-1.2580,-0.2050,0.1900,1.289
25.2140,-1.1160,-0.0190,0.0300,1.117
25.2200,-0.9830,0.1090,-0.0930,0.993
25.2310,-0.9170,0.2570,-0.2440,0.983
25.2410,-0.7770,0.3410,-0.4140,0.944
25.2510,-0.6770,0.3930,-0.6190,0.998
25.2600,-0.7580,0.4850,-0.7810,1.192
25.2830,-0.9220,0.5010,-0.8740,1.366
25.2840,-1.0320,0.4100,-0.9050,1.433
25.2910,-1.0530,0.2770,-0.8960,1.410
25.3000,-1.0440,0.1410,-0.7890,1.316
25.3130,-0.9750,0.0750,-0.5750,1.134
25.3200,-0.8240,-0.0350,-0.3430,0.893
25.3320,-0.5870,-0.1670,-0.1120,0.620
25.3400,-0.3230,-0.3150,0.1180,0.466
25.3530,-0.1040,-0.5340,0.2690,0.607
25.3600,0.1930,-0.9840,0.2840,1.042
25.3920,0.4520,-1.4770,0.1110,1.549
25.3920,0.4390,-1.6720,-0.1510,1.735
25.3930,0.3970,-1.8280,-0.2810,1.892
25.4020,0.3820,-1.8590,-0.2900,1.920
25.4100,0.1750,-1.5010,-0.2230,1.528
25.4200,-0.1470,-0.9480,-0.0230,0.960
25.4330,-0.4870,-0.3740,0.1960,0.645
25.4410,-0.7650,0.1040,0.3130,0.833
25.4750,-1.0120,0.4800,0.2240,1.142
25.4750,-1.0980,0.7590,0.0050,1.335
25.4760,-0.9980,0.9360,-0.3070,1.402
25.4810,-0.8460,1.0230,-0.5300,1.429
25.4900,-0.6880,1.0300,-0.6450,1.397
25.5000,-0.4430,0.9170,-0.5760,1.170
25.5120,-0.1040,0.6880,-0.4340,0.820
25.5200,0.1640,0.4260,-0.3250,0.560
25.5320,0.3020,0.1630,-0.2750,0.440
25.5390,0.3500,-0.1260,-0.2570,0.452
25.5720,0.2720,-0.3620,-0.1820,0.488
25.5730,0.1970,-0.6080,0.0450,0.641
25.5730,0.1670,-0.8890,0.3390,0.966
25.5810,0.1140,-1.1090,0.7180,1.326
25.5900,0.1120,-1.3740,1.1460,1.793
25.6000,0.1220,-1.6460,1.5390,2.257
25.6100,-0.1390,-1.7070,1.9090,2.565
25.6200,-0.6110,-1.6480,2.3440,2.930
25.6360,-1.1080,-1.5630,2.7620,3.361
25.6400,-1.4890,-1.3990,3.0810,3.697
25.6730,-1.4680,-1.3120,3.1760,3.737
25.6730,-0.9900,-1.2840,2.7930,3.229
25.6740,-0.3440,-1.2230,1.9110,2.295
25.6810,0.2060,-0.9840,0.8570,1.321
25.6910,0.1870,-0.5300,0.1340,0.578
25.7000,-0.1720,0.1750,-0.1900,0.310
25.7130,-0.6100,0.9320,-0.3170,1.158
25.7200,-1.0680,1.7680,-0.4910,2.123
25.7300,-1.3180,2.4430,-0.7560,2.877
25.7400,-1.2030,3.1530,-1.0640,3.538
25.7510,-0.9890,4.0020,-1.2960,4.321
25.7600,-0.9130,4.6980,-1.3720,4.979
25.7890,-1.1430,5.4660,-1.4440,5.768
25.7900,-1.6870,6.3290,-1.4600,6.711
25.7900,-2.5320,7.2010,-1.3590,7.753
25.8010,-3.6410,7.9560,-0.9380,8.800
25.8110,-4.7130,8.4610,-0.1960,9.687
25.8200,-5.5110,8.5700,0.8000,10.220
25.8360,-5.9870,8.2670,1.8370,10.371
25.8400,-6.2260,7.8150,2.7100,10.353
25.8710,-6.1860,7.3690,3.3360,10.183
25.8710,-5.8080,6.8550,3.7570,9.739
25.8710,-5.2250,6.4180,4.0010,9.192
25.8800,-4.3250,5.9980,3.9960,8.405
25.8890,-2.7860,5.3680,4.0390,7.273
25.9000,-0.8280,4.3030,3.9060,5.870
25.9100,1.1110,2.3640,3.4430,4.322
25.9200,3.1730,-0.4470,2.8040,4.258
25.9340,5.4910,-3.9030,2.2600,7.106
25.9390,8.1080,-7.5280,1.9800,11.240
25.9700,11.2630,-10.1460,1.8510,15.272
25.9710,14.6610,-11.2940,1.5120,18.568
25.9710,17.0240,-10.8350,0.5910,20.188
25.9800,17.8220,-9.5360,-0.0830,20.213
25.9900,16.8940,-8.3090,-0.2190,18.828
26.0000,14.8880,-8.1120,0.1620,16.955
26.0130,12.9060,-10.1030,0.0630,16.390
26.0200,12.4630,-13.9840,-1.3570,18.781
26.0310,12.9850,-18.1920,-3.7150,22.657
26.0410,13.4400,-20.8630,-5.6390,25.450
26.0530,13.9130,-21.3090,-5.5470,26.046
26.0590,14.9170,-20.9180,-3.3750,25.913
26.0820,14.9010,-20.6950,-1.0300,25.522
26.0830,14.5230,-20.3880,0.5030,25.037
26.1010,13.4790,-20.1360,0.9640,24.250
26.1010,11.0220,-19.9760,0.4210,22.819
26.1260,7.7110,-19.2620,0.7710,20.762
26.1270,4.5390,-17.7430,2.4440,18.477
26.1350,2.3150,-15.6750,4.0970,16.366
26.1390,0.1310,-12.9910,4.1880,13.650
26.1610,-2.5130,-10.1110,2.5190,10.719
26.1620,-5.3120,-6.9190,0.7220,8.753
26.1980,-7.8100,-3.4890,0.5430,8.571
26.1990,-9.6980,-0.4420,2.6930,10.075
26.2000,-12.1580,2.9040,5.6180,13.704
26.2020,-14.4820,6.7010,7.6570,17.699
26.2090,-15.9060,10.6690,8.3180,20.881
26.2230,-16.3860,14.3340,7.9480,23.176
26.2320,-15.5460,16.4670,6.7080,23.619
26.2500,-12.4880,15.1960,4.4200,20.159
26.2510,-8.5470,11.2290,1.5520,14.197
26.2590,-6.6340,7.9660,-1.2320,10.440
26.2690,-6.1430,6.4120,-3.4130,9.513
26.2800,-5.7200,5.7850,-4.9090,9.502
26.2900,-4.9460,5.8430,-6.3980,9.977
26.3000,-3.6440,5.4490,-7.1950,9.733
26.3100,-2.2790,5.3980,-7.3320,9.386
26.3200,-1.9190,5.6590,-6.5720,8.882
26.3320,-2.0400,6.1990,-4.6050,7.987
26.3390,-2.4190,6.2160,-2.5140,7.128
26.3490,-2.2650,5.4060,-0.4410,5.878
26.3600,-2.4480,5.3130,1.3430,6.002
26.3690,-3.2080,5.8820,2.6460,7.204
26.3790,-3.9720,6.0570,3.3120,7.965
26.3890,-5.0150,5.9400,3.4900,8.521
26.4000,-6.6230,5.8200,3.6020,9.524
26.4100,-8.5620,5.6170,3.7420,10.902
26.4190,-9.8080,5.4960,3.7450,11.850
26.4320,-10.3740,5.4910,3.3490,12.206
26.4400,-10.4000,5.4220,2.5390,12.000
26.4490,-10.0460,5.3440,1.4430,11.470
26.4630,-9.2170,5.3230,0.3460,10.649
26.4690,-8.2780,5.2030,-0.5530,9.793
26.4830,-7.3540,5.1730,-1.1560,9.065
26.4890,-6.3800,5.3170,-1.5830,8.455
26.5000,-5.5320,5.6140,-1.8350,8.092
26.5120,-5.1340,6.1420,-1.9650,8.243
26.5190,-4.9650,6.9470,-1.7970,8.726
26.5300,-5.0420,7.9900,-1.4800,9.563
26.5400,-5.1670,9.0530,-1.1920,10.492
26.5500,-5.2820,9.8450,-0.8980,11.208
26.5590,-5.3130,10.2870,-0.4160,11.585
26.5720,-5.5410,10.3110,0.2680,11.709
26.5790,-6.1140,10.1090,0.9710,11.854
26.5890,-6.4580,9.7620,1.5310,11.805
26.5990,-6.5260,9.3150,1.8690,11.526
26.6090,-6.3810,8.7620,1.9840,11.019
26.6190,-5.9380,7.9320,1.9320,10.095
26.6320,-5.2690,6.2810,1.4430,8.324
26.6390,-3.7550,3.0710,0.6380,4.893
26.6550,-1.0180,-1.9500,-0.0040,2.200
26.6580,1.6770,-7.1880,-0.6440,7.409
26.6690,4.0700,-10.4910,-1.2620,11.323
26.6790,7.5860,-12.1270,-1.4140,14.374
26.6890,12.2670,-13.4080,-1.9970,18.282
26.6990,16.7100,-14.7520,-3.0450,22.497
26.7100,19.6130,-16.8190,-4.1580,26.169
26.7190,19.8030,-16.8230,-5.0810,26.476
26.7300,16.9870,-13.8680,-3.9800,22.287
26.7390,12.7830,-10.4840,-0.6270,16.544
26.7520,9.0490,-8.3120,2.8450,12.612
26.7600,6.3580,-6.8800,5.0620,10.648
26.7690,4.6380,-5.6690,5.9940,9.464
26.7790,4.2180,-4.5910,5.9920,8.647
26.7890,4.7180,-3.5550,5.5830,8.128
26.7990,5.4220,-2.7810,4.9790,7.869
26.8090,6.0950,-2.3430,4.0020,7.659
26.8190,6.9040,-2.3440,2.7360,7.788
26.8330,7.4580,-2.4780,1.4600,7.993
26.8390,7.6470,-2.6850,0.4970,8.120
26.8490,7.7870,-2.8650,-0.0490,8.297
26.8590,7.5180,-2.8810,-0.4760,8.065
26.8690,6.8790,-2.2150,-0.7650,7.267
26.8780,6.3610,-1.5080,-1.0600,6.623
26.8890,6.1550,-1.1090,-1.5440,6.442
26.8990,6.2330,-0.9910,-2.0770,6.644
26.9090,6.5090,-0.9090,-2.2080,6.933
26.9190,7.0980,-0.8520,-1.7800,7.367
26.9320,7.6770,-0.8040,-0.8620,7.767
26.9390,8.2790,-0.6930,0.3680,8.316
26.9560,8.5140,-0.7740,1.5040,8.680
26.9580,8.1750,-0.8190,2.4710,8.579
26.9690,7.4640,-0.7810,3.3600,8.223
26.9790,6.4600,-0.8840,4.1230,7.714
26.9890,5.2520,-0.8470,4.4970,6.966
26.9990,4.1060,-0.9150,4.4320,6.111
27.0110,3.0930,-1.0480,4.0090,5.171
27.0180,2.3150,-0.9990,3.4230,4.251
27.0290,1.6200,-0.8560,2.9790,3.497
27.0390,1.3430,-0.7520,2.6820,3.092
27.0510,1.4610,-0.8560,2.3340,2.884
27.0590,1.5040,-0.9470,1.7270,2.478
27.0730,1.5330,-0.9840,1.0910,2.123
27.0780,1.7320,-1.1410,0.5480,2.145
27.0890,1.8160,-1.0050,0.2320,2.088
27.0990,1.9220,-0.8480,-0.0150,2.101
27.1090,2.2680,-0.9000,-0.1700,2.446
27.1190,2.5840,-1.0290,0.0880,2.783
27.1300,2.6400,-1.0420,0.4780,2.878
27.1390,2.6110,-1.0260,0.7500,2.904
27.1510,2.6250,-1.0340,0.9150,2.966
27.1590,2.8970,-1.1170,0.7410,3.192
27.1690,2.9630,-1.3980,0.4930,3.313
27.1780,2.6990,-1.7900,0.3570,3.258
27.1890,2.0460,-2.0840,0.2500,2.931
27.1990,1.5620,-2.2980,0.5560,2.834
27.2090,0.8180,-2.4430,0.8580,2.715
27.2190,0.1750,-2.3990,0.6700,2.497
27.2280,0.5390,-2.4640,-0.1390,2.526
27.2390,0.9920,-2.4070,-0.7650,2.713
27.2520,0.8950,-2.2050,-1.0060,2.584
