time,wx,wy,wz
12.974,-0.06,-0.02,0.01
12.977,-0.07,-0.02,0.01
12.979,-0.07,-0.02,0.01
12.984,-0.07,-0.01,0.01
12.985,-0.07,-0.01,0.00
12.987,-0.07,-0.01,-0.00
12.989,-0.07,-0.02,-0.01
12.992,-0.06,-0.02,-0.01
12.994,-0.06,-0.02,-0.02
12.997,-0.05,-0.03,-0.03
12.999,-0.04,-0.04,-0.04
13.002,-0.03,-0.06,-0.05
13.004,-0.02,-0.07,-0.06
13.007,-0.01,-0.08,-0.08
13.009,-0.00,-0.10,-0.08
13.011,0.01,-0.11,-0.08
13.014,0.02,-0.12,-0.09
13.018,0.03,-0.14,-0.09
13.020,0.05,-0.16,-0.10
13.022,0.07,-0.17,-0.10
13.024,0.08,-0.18,-0.09
13.027,0.10,-0.19,-0.09
13.031,0.11,-0.20,-0.09
13.033,0.13,-0.20,-0.08
13.034,0.14,-0.21,-0.07
13.038,0.16,-0.22,-0.06
13.040,0.17,-0.23,-0.05
13.042,0.19,-0.24,-0.04
13.044,0.21,-0.25,-0.03
13.047,0.23,-0.26,-0.02
13.050,0.25,-0.28,-0.01
13.052,0.26,-0.29,-0.01
13.054,0.28,-0.29,0.01
13.057,0.30,-0.29,0.02
13.059,0.32,-0.30,0.03
13.062,0.33,-0.30,0.04
13.064,0.35,-0.30,0.05
13.067,0.36,-0.30,0.06
13.069,0.37,-0.30,0.08
13.072,0.38,-0.30,0.09
13.074,0.39,-0.30,0.10
13.077,0.40,-0.31,0.12
13.079,0.41,-0.32,0.13
13.081,0.42,-0.33,0.14
13.084,0.43,-0.34,0.15
13.086,0.45,-0.36,0.16
13.088,0.46,-0.38,0.17
13.091,0.47,-0.41,0.18
13.094,0.49,-0.42,0.18
13.096,0.50,-0.45,0.19
13.099,0.51,-0.47,0.18
13.101,0.52,-0.48,0.19
13.104,0.53,-0.50,0.19
13.107,0.55,-0.52,0.19
13.111,0.55,-0.54,0.19
13.112,0.56,-0.56,0.19
13.114,0.57,-0.58,0.19
13.116,0.57,-0.59,0.20
13.119,0.58,-0.60,0.21
13.121,0.58,-0.60,0.21
13.124,0.59,-0.61,0.21
13.127,0.59,-0.61,0.22
13.129,0.59,-0.61,0.22
13.131,0.59,-0.61,0.23
13.134,0.59,-0.60,0.24
13.137,0.59,-0.60,0.25
13.139,0.59,-0.58,0.25
13.142,0.59,-0.58,0.26
13.144,0.58,-0.56,0.27
13.147,0.58,-0.54,0.28
13.149,0.57,-0.52,0.30
13.151,0.56,-0.49,0.31
13.155,0.55,-0.46,0.33
13.157,0.54,-0.42,0.34
13.159,0.53,-0.40,0.34
13.162,0.51,-0.37,0.34
13.164,0.49,-0.35,0.34
13.167,0.48,-0.32,0.34
13.169,0.46,-0.30,0.33
13.172,0.44,-0.28,0.32
13.175,0.43,-0.26,0.32
13.177,0.41,-0.23,0.31
13.179,0.40,-0.20,0.31
13.181,0.39,-0.17,0.30
13.184,0.38,-0.14,0.29
13.187,0.37,-0.12,0.28
13.189,0.36,-0.10,0.27
14.733,0.36,-0.08,0.26
14.735,0.35,-0.06,0.25
14.737,0.35,-0.05,0.24
14.738,0.34,-0.03,0.23
14.739,0.34,-0.02,0.23
14.740,0.33,-0.01,0.22
14.741,0.33,0.01,0.22
14.742,0.32,0.02,0.22
14.743,0.31,0.03,0.21
14.744,0.31,0.03,0.21
14.745,0.30,0.04,0.21
14.747,0.29,0.04,0.21
14.748,0.29,0.04,0.21
14.750,0.28,0.05,0.21
14.751,0.27,0.04,0.21
14.752,0.26,0.05,0.21
14.753,0.24,0.04,0.21
14.754,0.23,0.04,0.20
14.755,0.21,0.03,0.20
14.756,0.20,0.03,0.20
14.757,0.18,0.02,0.19
14.758,-1.21,0.93,0.51
14.759,-1.19,0.92,0.55
14.760,-1.16,0.89,0.59
14.761,-1.13,0.85,0.62
14.762,-1.09,0.80,0.66
14.763,-1.04,0.73,0.69
14.765,-0.99,0.65,0.73
14.766,-0.93,0.56,0.76
14.767,-0.86,0.48,0.79
14.768,-0.79,0.40,0.83
14.768,-0.71,0.32,0.87
14.769,-0.62,0.25,0.90
14.770,-0.52,0.18,0.93
14.771,-0.42,0.12,0.95
14.772,-0.30,0.06,0.98
14.773,-0.18,0.01,0.98
14.774,-0.06,-0.03,0.98
14.775,0.07,-0.04,0.98
14.776,0.19,-0.06,0.96
14.777,0.31,-0.06,0.93
14.778,0.43,-0.06,0.89
14.779,0.54,-0.06,0.86
14.781,0.65,-0.07,0.81
14.782,0.75,-0.08,0.75
14.782,0.84,-0.09,0.69
14.783,0.93,-0.11,0.64
14.783,1.00,-0.14,0.58
14.785,1.07,-0.18,0.52
14.785,1.13,-0.23,0.47
14.786,1.18,-0.28,0.42
14.787,1.23,-0.33,0.38
14.788,1.27,-0.38,0.33
14.788,1.31,-0.42,0.28
14.789,1.34,-0.47,0.24
14.790,1.35,-0.51,0.20
14.790,1.36,-0.56,0.17
14.791,1.36,-0.61,0.15
14.791,1.34,-0.66,0.13
14.792,1.32,-0.71,0.12
14.792,1.30,-0.75,0.10
14.793,1.27,-0.77,0.09
14.793,1.24,-0.78,0.07
14.794,1.20,-0.77,0.06
14.794,1.16,-0.75,0.04
14.795,1.12,-0.71,0.03
14.795,1.08,-0.67,0.00
14.796,1.04,-0.60,-0.02
14.796,1.01,-0.53,-0.05
14.796,0.97,-0.43,-0.09
14.797,0.93,-0.32,-0.13
14.797,0.90,-0.19,-0.16
14.798,0.87,-0.04,-0.20
14.798,0.83,0.12,-0.25
14.798,0.79,0.29,-0.29
14.799,0.74,0.46,-0.34
14.799,0.69,0.62,-0.39
14.800,0.63,0.76,-0.44
14.800,0.55,0.87,-0.50
14.800,0.47,0.94,-0.57
14.801,0.38,0.97,-0.65
14.801,0.29,0.98,-0.73
14.801,0.19,0.97,-0.81
14.802,0.11,0.96,-0.90
14.802,0.03,0.93,-1.00
14.803,-0.04,0.90,-1.10
14.803,-0.07,0.86,-1.21
14.803,-0.08,0.82,-1.32
14.804,-0.05,0.77,-1.44
14.804,0.01,0.70,-1.55
14.804,0.10,0.64,-1.65
14.805,0.21,0.57,-1.75
14.811,0.35,0.50,-1.83
14.812,0.51,0.42,-1.88
14.813,0.66,0.42,-1.91
14.817,0.81,0.46,-1.93
14.817,0.97,0.49,-1.95
14.822,1.14,0.42,-1.96
14.823,1.29,0.27,-1.94
14.825,1.41,0.04,-1.90
14.828,1.51,-0.20,-1.83
14.830,1.57,-0.44,-1.75
14.832,1.61,-0.68,-1.67
14.835,1.63,-0.92,-1.59
14.837,1.62,-1.14,-1.51
14.840,1.58,-1.34,-1.45
14.842,1.54,-1.50,-1.39
14.845,1.48,-1.61,-1.34
14.847,1.42,-1.69,-1.30
14.850,1.34,-1.74,-1.27
14.855,1.25,-1.78,-1.25
14.857,1.16,-1.80,-1.24
14.858,1.07,-1.81,-1.22
14.862,0.98,-1.80,-1.20
14.864,0.89,-1.79,-1.18
14.865,0.79,-1.79,-1.16
14.870,0.70,-1.77,-1.14
14.872,0.61,-1.75,-1.12
14.872,0.52,-1.71,-1.10
14.875,0.42,-1.66,-1.08
14.877,0.32,-1.59,-1.07
14.880,0.22,-1.52,-1.06
14.882,0.11,-1.44,-1.06
14.885,0.01,-1.38,-1.06
14.887,-0.10,-1.31,-1.07
14.890,-0.20,-1.26,-1.08
14.892,-0.30,-1.20,-1.09
14.895,-0.38,-1.14,-1.10
14.898,-0.45,-1.07,-1.10
14.900,-0.51,-1.00,-1.10
14.903,-0.54,-0.91,-1.09
14.905,-0.55,-0.82,-1.07
14.907,-0.54,-0.73,-1.04
14.910,-0.51,-0.63,-1.01
14.918,-0.46,-0.52,-0.98
14.919,-0.40,-0.43,-0.94
14.920,-0.31,-0.34,-0.91
14.921,-0.21,-0.27,-0.87
14.922,-0.09,-0.23,-0.83
14.925,0.05,-0.21,-0.79
14.927,0.20,-0.21,-0.75
14.930,0.37,-0.22,-0.70
14.933,0.54,-0.24,-0.66
14.936,0.73,-0.27,-0.63
14.937,0.92,-0.34,-0.60
14.940,1.11,-0.45,-0.57
14.943,1.30,-0.61,-0.53
14.948,1.48,-0.80,-0.49
14.949,1.64,-1.03,-0.46
14.951,1.78,-1.28,-0.42
14.953,1.87,-1.54,-0.40
14.955,1.92,-1.81,-0.39
14.957,1.93,-2.07,-0.40
14.962,1.89,-2.30,-0.43
14.964,1.81,-2.48,-0.47
14.965,1.70,-2.62,-0.52
14.967,1.56,-2.70,-0.57
14.970,1.40,-2.72,-0.63
14.972,1.21,-2.68,-0.69
14.975,1.01,-2.58,-0.74
14.977,0.80,-2.42,-0.78
14.980,0.58,-2.21,-0.80
14.982,0.35,-1.94,-0.80
14.985,0.12,-1.63,-0.79
14.987,-0.11,-1.28,-0.75
14.990,-0.33,-0.92,-0.70
14.993,-0.55,-0.57,-0.63
14.996,-0.75,-0.22,-0.54
14.997,-0.95,0.11,-0.45
15.000,-1.13,0.42,-0.36
15.002,-1.28,0.68,-0.28
15.006,-1.40,0.92,-0.20
15.007,-1.50,1.12,-0.14
15.010,-1.56,1.29,-0.08
15.013,-1.61,1.43,-0.03
15.015,-1.63,1.55,-0.00
15.022,-1.64,1.66,0.02
15.023,-1.62,1.74,0.04
15.024,-1.60,1.80,0.05
15.025,-1.56,1.83,0.04
15.029,-1.51,1.83,0.03
15.031,-1.46,1.79,0.01
15.033,-1.39,1.70,-0.01
15.035,-1.31,1.58,-0.05
15.037,-1.24,1.43,-0.08
15.044,-1.16,1.27,-0.13
15.045,-1.08,1.12,-0.17
15.045,-1.01,0.97,-0.21
15.049,-0.94,0.85,-0.25
15.050,-0.87,0.75,-0.28
15.052,-0.81,0.67,-0.29
15.055,-0.74,0.62,-0.30
15.057,-0.68,0.60,-0.29
15.060,-0.62,0.58,-0.28
15.062,-0.55,0.58,-0.26
15.065,-0.50,0.60,-0.23
15.067,-0.45,0.61,-0.21
15.070,-0.40,0.63,-0.18
15.072,-0.35,0.66,-0.14
15.075,-0.31,0.69,-0.10
15.077,-0.26,0.72,-0.06
15.080,-0.21,0.75,-0.01
15.083,-0.15,0.77,0.05
15.085,-0.10,0.78,0.10
15.087,-0.04,0.79,0.16
15.090,0.02,0.78,0.22
15.092,0.08,0.77,0.28
15.100,0.14,0.75,0.34
15.101,0.21,0.72,0.39
15.102,0.27,0.69,0.44
15.103,0.33,0.65,0.49
15.105,0.39,0.62,0.54
15.111,0.45,0.57,0.59
15.113,0.51,0.53,0.65
15.113,0.57,0.46,0.70
15.115,0.63,0.40,0.75
15.117,0.68,0.32,0.80
15.120,0.73,0.24,0.84
15.126,0.77,0.15,0.89
15.127,0.81,0.05,0.93
15.128,0.85,-0.05,0.96
15.129,0.87,-0.14,0.99
15.132,0.89,-0.23,1.01
15.135,0.90,-0.32,1.02
15.138,0.90,-0.39,1.04
15.140,0.89,-0.47,1.04
15.142,0.88,-0.53,1.04
15.145,0.86,-0.58,1.05
15.147,0.83,-0.62,1.05
15.150,0.80,-0.65,1.05
15.152,0.76,-0.65,1.05
15.155,0.73,-0.65,1.04
15.157,0.69,-0.63,1.03
15.160,0.65,-0.61,1.02
15.162,0.61,-0.58,1.02
15.165,0.57,-0.56,1.01
15.168,0.54,-0.53,1.00
15.170,0.50,-0.50,0.99
15.173,0.46,-0.46,0.97
15.175,0.43,-0.43,0.96
15.177,0.40,-0.40,0.95
15.180,0.38,-0.37,0.94
15.182,0.36,-0.34,0.93
15.185,0.35,-0.32,0.92
15.187,0.35,-0.31,0.91
15.191,0.36,-0.29,0.89
15.192,0.37,-0.27,0.88
15.195,0.38,-0.25,0.86
15.197,0.40,-0.23,0.85
15.200,0.42,-0.22,0.83
15.202,0.45,-0.21,0.81
15.207,0.49,-0.20,0.79
15.209,0.52,-0.19,0.77
15.210,0.56,-0.19,0.75
15.213,0.59,-0.18,0.72
15.215,0.63,-0.19,0.70
15.219,0.67,-0.19,0.67
15.222,0.71,-0.21,0.64
15.223,0.75,-0.22,0.61
15.227,0.79,-0.24,0.59
15.229,0.82,-0.25,0.56
15.230,0.86,-0.27,0.53
15.232,0.90,-0.28,0.50
15.235,0.92,-0.29,0.46
15.240,0.94,-0.30,0.44
15.242,0.95,-0.31,0.40
15.243,0.95,-0.32,0.37
15.245,0.95,-0.34,0.33
15.247,0.94,-0.35,0.29
15.250,0.91,-0.36,0.27
15.252,0.88,-0.38,0.23
15.255,0.84,-0.39,0.21
15.257,0.79,-0.40,0.19
15.260,0.73,-0.40,0.16
15.262,0.66,-0.41,0.15
15.265,0.59,-0.40,0.14
15.267,0.51,-0.38,0.14
15.269,0.43,-0.36,0.13
15.272,0.34,-0.33,0.14
15.275,0.25,-0.29,0.15
15.277,0.16,-0.24,0.16
15.280,0.08,-0.19,0.18
15.282,-0.01,-0.15,0.19
15.284,-0.10,-0.09,0.21
15.287,-0.18,-0.04,0.24
15.290,-0.26,0.01,0.26
15.292,-0.33,0.06,0.28
15.295,-0.39,0.10,0.30
15.297,-0.46,0.14,0.32
15.300,-0.51,0.18,0.34
15.302,-0.55,0.21,0.36
15.305,-0.59,0.24,0.38
15.307,-0.61,0.26,0.39
15.310,-0.63,0.28,0.41
15.312,-0.63,0.29,0.43
15.314,-0.63,0.29,0.44
15.317,-0.61,0.28,0.44
15.320,-0.58,0.27,0.44
15.322,-0.53,0.27,0.44
15.327,-0.48,0.26,0.43
15.329,-0.40,0.26,0.42
15.330,-0.32,0.26,0.41
15.332,-0.22,0.26,0.39
15.335,-0.12,0.24,0.37
15.337,-0.01,0.21,0.35
15.340,0.09,0.16,0.33
15.342,0.20,0.10,0.32
15.345,0.31,0.02,0.31
15.348,0.42,-0.06,0.29
15.350,0.52,-0.14,0.29
15.352,0.61,-0.24,0.29
15.355,0.69,-0.35,0.30
15.358,0.75,-0.47,0.31
15.360,0.80,-0.59,0.31
15.362,0.82,-0.70,0.31
15.365,0.84,-0.79,0.31
15.368,0.84,-0.89,0.31
15.369,0.83,-0.97,0.32
15.372,0.80,-1.04,0.32
15.374,0.76,-1.10,0.32
15.378,0.70,-1.13,0.31
15.381,0.65,-1.14,0.30
15.382,0.59,-1.13,0.28
15.384,0.51,-1.10,0.25
15.387,0.43,-1.05,0.22
15.389,0.34,-0.96,0.18
15.392,0.24,-0.85,0.14
15.394,0.16,-0.72,0.11
15.397,0.08,-0.61,0.08
15.400,-0.00,-0.50,0.06
15.402,-0.08,-0.40,0.03
15.404,-0.15,-0.31,0.00
15.407,-0.22,-0.24,-0.03
15.410,-0.28,-0.17,-0.05
15.412,-0.33,-0.12,-0.08
15.415,-0.37,-0.10,-0.10
15.417,-0.41,-0.10,-0.12
15.420,-0.44,-0.11,-0.14
15.422,-0.49,-0.14,-0.16
15.425,-0.53,-0.17,-0.18
15.429,-0.57,-0.21,-0.20
15.432,-0.63,-0.22,-0.22
15.433,-0.68,-0.19,-0.23
15.437,-0.74,-0.22,-0.27
15.618,-0.82,-0.30,-0.32
15.620,-0.91,-0.38,-0.35
15.620,-0.98,-0.42,-0.36
15.621,-1.06,-0.39,-0.40
15.622,-1.15,-0.36,-0.45
15.623,-1.20,-0.31,-0.47
15.624,-1.25,-0.20,-0.46
15.625,-1.32,-0.09,-0.46
15.626,-1.38,0.01,-0.45
15.627,-1.42,0.10,-0.42
15.628,-1.44,0.19,-0.37
15.630,-1.45,0.28,-0.33
15.631,-1.46,0.38,-0.31
15.632,-1.46,0.49,-0.28
15.633,-1.45,0.59,-0.26
15.634,-1.43,0.68,-0.22
15.635,-1.40,0.75,-0.19
15.636,-1.36,0.82,-0.15
15.637,-1.32,0.88,-0.12
15.638,-1.27,0.94,-0.09
15.639,-1.21,0.98,-0.07
15.640,-1.14,1.01,-0.05
15.642,-1.07,1.03,-0.04
15.643,-0.98,1.03,-0.04
15.643,-0.90,1.01,-0.04
15.644,-0.80,0.97,-0.05
15.645,-0.71,0.91,-0.06
15.647,-0.60,0.82,-0.08
15.648,-0.50,0.71,-0.10
15.649,-0.40,0.58,-0.12
15.651,-0.29,0.44,-0.14
15.652,-0.19,0.29,-0.15
15.653,-0.08,0.12,-0.18
15.654,0.01,-0.05,-0.18
15.655,0.10,-0.21,-0.19
15.656,0.18,-0.37,-0.19
15.657,0.25,-0.52,-0.19
15.658,0.32,-0.65,-0.18
15.659,0.37,-0.76,-0.17
15.660,0.42,-0.86,-0.15
15.661,0.46,-0.93,-0.13
15.662,0.49,-0.99,-0.10
15.663,0.51,-1.04,-0.07
15.664,0.52,-1.07,-0.04
15.664,0.52,-1.11,-0.01
15.665,0.52,-1.13,0.03
15.666,0.52,-1.14,0.07
15.667,0.51,-1.14,0.11
15.667,0.49,-1.13,0.14
15.668,0.47,-1.11,0.18
15.669,0.44,-1.09,0.21
15.669,0.41,-1.06,0.24
15.670,0.37,-1.04,0.26
15.671,0.32,-1.01,0.28
15.671,0.28,-0.99,0.30
15.672,0.22,-0.96,0.32
15.673,0.17,-0.93,0.33
15.673,0.12,-0.89,0.34
15.674,0.07,-0.85,0.35
15.674,0.01,-0.80,0.36
15.675,-0.04,-0.75,0.36
15.675,-0.10,-0.69,0.36
15.676,-0.15,-0.63,0.36
15.676,-0.20,-0.56,0.35
15.677,-0.25,-0.49,0.33
15.677,-0.30,-0.41,0.31
15.678,-0.34,-0.33,0.28
15.678,-0.39,-0.25,0.25
15.679,-0.43,-0.17,0.22
15.679,-0.46,-0.09,0.18
15.680,-0.49,-0.01,0.14
15.680,-0.52,0.06,0.10
15.681,-0.54,0.12,0.06
15.681,-0.56,0.18,0.01
15.682,-0.57,0.23,-0.02
15.683,-0.57,0.28,-0.05
15.683,-0.58,0.31,-0.08
15.684,-0.57,0.34,-0.11
15.684,-0.57,0.36,-0.14
15.684,-0.55,0.39,-0.17
15.685,-0.53,0.43,-0.20
15.685,-0.50,0.46,-0.22
15.686,-0.47,0.49,-0.25
15.686,-0.43,0.51,-0.27
15.687,-0.39,0.52,-0.29
15.687,-0.35,0.52,-0.31
15.687,-0.30,0.51,-0.33
15.688,-0.25,0.50,-0.35
15.688,-0.20,0.48,-0.36
15.688,-0.16,0.46,-0.38
15.689,-0.11,0.44,-0.39
15.689,-0.06,0.42,-0.41
15.689,-0.02,0.40,-0.43
15.689,0.02,0.38,-0.45
15.690,0.06,0.35,-0.46
15.690,0.10,0.33,-0.48
15.691,0.13,0.30,-0.49
15.691,0.15,0.28,-0.51
15.691,0.18,0.25,-0.52
15.692,0.19,0.23,-0.53
15.693,0.21,0.20,-0.54
15.693,0.22,0.18,-0.55
15.693,0.22,0.16,-0.55
15.694,0.22,0.14,-0.55
15.696,0.23,0.13,-0.55
15.699,0.22,0.12,-0.56
15.701,0.22,0.11,-0.56
15.704,0.22,0.10,-0.56
15.706,0.21,0.10,-0.56
15.709,0.20,0.10,-0.55
15.712,0.19,0.11,-0.55
15.714,0.18,0.12,-0.55
15.718,0.17,0.13,-0.54
15.719,0.16,0.14,-0.54
15.721,0.14,0.16,-0.54
15.724,0.13,0.18,-0.54
15.726,0.11,0.20,-0.54
15.729,0.10,0.22,-0.54
15.731,0.08,0.25,-0.54
15.734,0.07,0.27,-0.54
15.736,0.06,0.30,-0.54
15.739,0.05,0.31,-0.53
15.741,0.03,0.33,-0.53
15.744,0.02,0.33,-0.53
15.746,0.01,0.34,-0.52
15.749,0.00,0.34,-0.51
15.751,-0.00,0.35,-0.50
15.757,-0.01,0.36,-0.49
15.758,-0.02,0.37,-0.47
15.759,-0.02,0.38,-0.46
15.761,-0.03,0.38,-0.45
15.764,-0.04,0.38,-0.44
15.767,-0.04,0.38,-0.43
15.769,-0.05,0.37,-0.42
15.771,-0.05,0.37,-0.41
15.774,-0.05,0.37,-0.40
15.777,-0.06,0.36,-0.39
15.779,-0.06,0.36,-0.38
15.781,-0.06,0.36,-0.37
15.784,-0.06,0.35,-0.37
15.787,-0.06,0.35,-0.37
15.789,-0.06,0.35,-0.36
15.792,-0.06,0.35,-0.36
15.794,-0.05,0.35,-0.36
15.799,-0.05,0.35,-0.36
15.801,-0.04,0.34,-0.36
15.802,-0.04,0.33,-0.36
15.804,-0.03,0.32,-0.37
15.807,-0.02,0.31,-0.38
15.809,-0.01,0.29,-0.38
15.811,0.00,0.27,-0.39
15.814,0.01,0.24,-0.39
15.817,0.03,0.21,-0.40
15.819,0.04,0.18,-0.40
15.821,0.05,0.14,-0.41
15.824,0.07,0.11,-0.41
15.827,0.09,0.08,-0.41
15.829,0.11,0.05,-0.41
15.832,0.13,0.02,-0.42
15.834,0.15,-0.01,-0.42
15.837,0.17,-0.04,-0.42
15.840,0.19,-0.06,-0.43
15.841,0.21,-0.08,-0.43
15.845,0.24,-0.10,-0.43
15.847,0.25,-0.11,-0.43
15.849,0.27,-0.12,-0.44
15.851,0.29,-0.13,-0.44
15.854,0.30,-0.14,-0.44
15.857,0.32,-0.14,-0.44
15.862,0.33,-0.14,-0.44
15.863,0.34,-0.14,-0.43
15.864,0.34,-0.14,-0.43
15.867,0.34,-0.13,-0.42
15.869,0.34,-0.12,-0.42
15.872,0.34,-0.10,-0.42
15.874,0.34,-0.08,-0.41
15.876,0.33,-0.05,-0.41
15.879,0.33,-0.02,-0.42
15.881,0.32,0.01,-0.42
15.884,0.32,0.04,-0.42
15.887,0.31,0.06,-0.43
15.892,0.30,0.07,-0.43
15.894,0.29,0.09,-0.44
15.895,0.27,0.11,-0.45
15.897,0.26,0.13,-0.45
15.901,0.24,0.15,-0.47
15.903,0.22,0.18,-0.49
15.904,0.20,0.21,-0.50
15.907,0.18,0.24,-0.52
15.912,0.16,0.26,-0.54
15.913,0.13,0.28,-0.56
15.915,0.10,0.29,-0.57
15.917,0.07,0.31,-0.58
15.919,0.04,0.32,-0.59
15.922,0.00,0.32,-0.60
15.924,-0.04,0.33,-0.59
15.927,-0.07,0.33,-0.59
15.929,-0.11,0.33,-0.59
15.934,-0.16,0.32,-0.58
15.938,-0.20,0.32,-0.58
15.939,-0.24,0.30,-0.57
15.940,-0.28,0.29,-0.57
15.941,-0.32,0.28,-0.56
15.944,-0.37,0.26,-0.56
15.946,-0.41,0.24,-0.55
15.949,-0.45,0.22,-0.55
15.954,-0.49,0.21,-0.55
15.956,-0.53,0.20,-0.54
15.957,-0.57,0.19,-0.54
15.959,-0.61,0.18,-0.54
15.961,-0.65,0.18,-0.54
15.967,-0.68,0.18,-0.53
15.968,-0.71,0.18,-0.53
15.969,-0.74,0.18,-0.52
15.972,-0.77,0.18,-0.52
15.974,-0.80,0.18,-0.50
15.976,-0.82,0.19,-0.49
15.979,-0.85,0.20,-0.47
15.981,-0.88,0.21,-0.46
15.984,-0.90,0.22,-0.44
15.987,-0.93,0.23,-0.42
15.991,-0.95,0.24,-0.40
15.993,-0.97,0.26,-0.38
15.994,-0.99,0.27,-0.37
15.997,-1.00,0.28,-0.36
15.999,-1.02,0.29,-0.35
16.001,-1.03,0.31,-0.34
16.004,-1.04,0.32,-0.33
16.006,-1.05,0.32,-0.32
16.009,-1.05,0.32,-0.31
16.011,-1.05,0.33,-0.31
16.014,-1.05,0.33,-0.30
16.016,-1.04,0.34,-0.29
16.019,-1.04,0.34,-0.28
16.022,-1.02,0.34,-0.27
16.024,-1.00,0.35,-0.26
16.026,-0.99,0.35,-0.24
16.030,-0.97,0.36,-0.23
16.032,-0.95,0.36,-0.21
16.036,-0.92,0.36,-0.19
16.039,-0.90,0.35,-0.18
16.040,-0.87,0.36,-0.16
16.041,-0.85,0.37,-0.14
16.045,-0.82,0.38,-0.12
16.047,-0.79,0.39,-0.10
16.049,-0.76,0.42,-0.08
16.054,-0.73,0.43,-0.07
16.056,-0.70,0.45,-0.05
16.057,-0.67,0.46,-0.04
16.061,-0.64,0.46,-0.02
16.063,-0.61,0.46,-0.00
16.064,-0.58,0.45,0.02
16.066,-0.55,0.44,0.03
16.073,-0.52,0.42,0.05
16.074,-0.49,0.41,0.07
16.075,-0.46,0.39,0.09
16.077,-0.43,0.38,0.11
16.079,-0.40,0.36,0.13
16.084,-0.37,0.33,0.14
16.085,-0.33,0.31,0.16
16.087,-0.30,0.30,0.18
16.089,-0.26,0.27,0.20
16.093,-0.23,0.25,0.22
16.095,-0.19,0.22,0.24
16.096,-0.16,0.19,0.25
16.099,-0.12,0.16,0.28
16.103,-0.09,0.12,0.29
16.105,-0.05,0.09,0.31
16.106,-0.02,0.05,0.33
16.110,0.02,0.02,0.34
16.111,0.06,-0.01,0.36
16.114,0.09,-0.05,0.38
16.117,0.13,-0.08,0.40
16.119,0.16,-0.12,0.41
16.121,0.19,-0.15,0.43
16.124,0.23,-0.18,0.44
16.126,0.26,-0.20,0.45
16.129,0.29,-0.23,0.47
16.132,0.32,-0.25,0.48
16.134,0.35,-0.27,0.49
16.136,0.37,-0.29,0.50
16.139,0.40,-0.31,0.50
16.141,0.42,-0.33,0.51
16.144,0.43,-0.34,0.52
16.149,0.45,-0.36,0.52
16.151,0.47,-0.38,0.52
16.152,0.49,-0.40,0.53
16.154,0.50,-0.41,0.53
16.157,0.51,-0.42,0.53
16.159,0.52,-0.43,0.53
16.161,0.53,-0.44,0.53
16.164,0.53,-0.45,0.52
16.166,0.53,-0.46,0.52
16.169,0.53,-0.47,0.52
16.171,0.53,-0.48,0.52
16.177,0.53,-0.49,0.52
16.178,0.52,-0.49,0.52
16.179,0.51,-0.48,0.52
16.181,0.49,-0.48,0.52
16.185,0.47,-0.46,0.52
16.186,0.45,-0.45,0.52
16.189,0.43,-0.43,0.52
16.191,0.40,-0.41,0.52
16.194,0.37,-0.38,0.51
16.199,0.34,-0.35,0.51
16.200,0.31,-0.32,0.51
16.201,0.27,-0.30,0.51
16.206,0.23,-0.27,0.51
16.208,0.20,-0.24,0.51
16.209,0.16,-0.22,0.51
16.211,0.12,-0.19,0.51
16.214,0.08,-0.16,0.51
16.216,0.04,-0.13,0.51
16.219,0.01,-0.10,0.51
16.221,-0.03,-0.07,0.51
16.224,-0.06,-0.04,0.51
16.226,-0.10,-0.00,0.52
16.229,-0.13,0.02,0.51
16.231,-0.16,0.05,0.51
16.234,-0.20,0.08,0.51
16.236,-0.22,0.11,0.51
16.239,-0.25,0.14,0.51
16.241,-0.27,0.18,0.51
16.246,-0.30,0.21,0.50
16.248,-0.32,0.24,0.50
16.249,-0.33,0.27,0.50
16.251,-0.35,0.30,0.49
16.254,-0.37,0.34,0.48
16.256,-0.38,0.36,0.47
16.259,-0.39,0.39,0.46
16.261,-0.40,0.42,0.45
16.264,-0.41,0.44,0.44
16.266,-0.41,0.46,0.43
16.269,-0.42,0.48,0.42
16.274,-0.42,0.50,0.41
16.276,-0.42,0.51,0.40
16.277,-0.42,0.53,0.39
16.279,-0.42,0.54,0.38
16.281,-0.42,0.56,0.37
16.284,-0.42,0.56,0.36
16.286,-0.41,0.57,0.35
16.289,-0.41,0.57,0.33
16.291,-0.40,0.57,0.32
16.294,-0.39,0.57,0.31
16.296,-0.38,0.57,0.30
16.300,-0.37,0.56,0.28
16.301,-0.36,0.54,0.28
16.304,-0.34,0.53,0.27
16.306,-0.33,0.51,0.26
16.309,-0.31,0.50,0.25
16.311,-0.29,0.48,0.24
16.314,-0.27,0.47,0.23
16.316,-0.25,0.45,0.23
16.319,-0.23,0.44,0.22
16.321,-0.21,0.41,0.21
16.324,-0.19,0.40,0.20
16.326,-0.16,0.37,0.19
16.329,-0.14,0.35,0.18
16.331,-0.12,0.33,0.18
16.334,-0.10,0.31,0.17
16.336,-0.07,0.28,0.17
16.339,-0.05,0.25,0.16
16.343,-0.03,0.23,0.16
16.345,-0.01,0.20,0.16
16.346,0.01,0.18,0.15
16.349,0.03,0.15,0.16
16.353,0.05,0.13,0.16
16.356,0.08,0.10,0.16
16.357,0.10,0.08,0.16
16.359,0.12,0.05,0.16
16.361,0.14,0.03,0.16
