time,ax,ay,az,aT
18.2560,1.0340,0.5670,-0.6410,1.342
18.2650,1.5120,0.4470,-0.4260,1.633
18.2760,1.9390,0.4070,-0.2270,1.994
18.2860,2.1560,0.3130,-0.1050,2.181
18.2960,2.1350,0.3400,-0.0930,2.164
18.3060,1.9120,0.4240,-0.0960,1.961
18.3180,1.7320,0.5830,-0.1420,1.833
18.3270,1.6170,0.7150,-0.2810,1.790
18.3360,1.5300,0.8120,-0.4610,1.792
18.3450,1.4520,0.8800,-0.6590,1.821
18.3560,1.3820,0.9380,-0.7670,1.838
18.3670,1.2090,1.0460,-0.8040,1.789
18.3770,0.9650,1.1670,-0.7730,1.700
18.3880,0.6600,1.2210,-0.6730,1.543
18.3960,0.2570,1.1750,-0.5440,1.320
18.4070,-0.1010,1.1630,-0.3390,1.216
18.4170,-0.2860,1.1410,-0.0290,1.177
18.4270,-0.2280,0.7700,0.0110,0.803
18.4370,0.1970,0.0770,-0.2590,0.334
18.4470,0.7110,-0.7380,-0.3720,1.090
18.4560,1.1250,-1.0750,-0.3800,1.602
18.4670,1.3110,-1.0210,-0.1960,1.673
18.4780,1.1160,-0.5600,0.0650,1.250
18.4870,0.7580,0.2210,0.3270,0.855
18.4980,0.5940,0.7160,0.4680,1.041
18.5070,0.7430,1.0280,0.2890,1.301
18.5160,0.9800,1.1400,0.0200,1.503
18.5260,1.2180,1.1530,-0.1440,1.683
18.5380,1.2790,1.0680,-0.1690,1.675
18.5460,1.2410,1.0470,-0.1930,1.635
18.5560,1.1060,1.0590,-0.2020,1.545
18.5670,0.9870,1.0310,-0.1830,1.439
18.5760,0.8920,0.9200,-0.1840,1.295
18.5860,0.8090,0.6880,-0.2530,1.092
18.5970,0.7050,0.4880,-0.3360,0.921
18.6070,0.5780,0.2700,-0.3900,0.748
18.6170,0.4410,0.0780,-0.4200,0.614
18.6270,0.3430,-0.1200,-0.3970,0.538
18.6370,0.2650,-0.3160,-0.3280,0.527
18.6460,0.2250,-0.4900,-0.3070,0.620
18.6570,0.1210,-0.6240,-0.3260,0.714
18.6660,0.0970,-0.8070,-0.2520,0.851
18.6770,-0.0550,-0.9070,-0.0930,0.913
18.6870,-0.2360,-0.8910,0.2400,0.952
18.6970,-0.4380,-0.8220,0.6720,1.149
18.7060,-0.5380,-0.8360,1.1030,1.485
18.7180,-0.6010,-0.8710,1.3950,1.751
18.7270,-0.6060,-0.8440,1.5300,1.849
18.7350,-0.4830,-0.8760,1.6160,1.901
18.7460,-0.3980,-0.9170,1.6600,1.938
18.7570,-0.4360,-0.8860,1.6680,1.938
18.7670,-0.4430,-0.8190,1.7370,1.971
18.7750,-0.4540,-0.7700,1.8110,2.020
18.7850,-0.6330,-0.6780,1.7840,2.011
18.7970,-0.9060,-0.5970,1.6430,1.969
18.8050,-1.0950,-0.5180,1.3650,1.825
18.8150,-1.1040,-0.4220,1.0480,1.580
18.8260,-0.9350,-0.2750,0.7370,1.222
18.8360,-0.6260,-0.2020,0.5160,0.836
18.8470,-0.2290,-0.2410,0.3000,0.448
18.8550,0.0950,-0.2730,0.0820,0.300
18.8670,0.3250,-0.2480,-0.0750,0.416
18.8760,0.4920,-0.2030,-0.1410,0.551
18.8850,0.5840,-0.1030,-0.1480,0.611
18.8950,0.5550,0.0020,-0.1010,0.564
18.9070,0.4220,0.0930,-0.0530,0.435
18.9150,0.2830,0.2020,0.0180,0.348
18.9270,0.2010,0.2930,0.0520,0.359
18.9380,0.1820,0.3880,0.0550,0.432
18.9470,0.1700,0.4590,0.0650,0.494
18.9550,0.1900,0.5470,0.1090,0.589
18.9650,0.2220,0.5790,0.1680,0.642
18.9780,0.3060,0.5730,0.1720,0.672
18.9870,0.4580,0.5530,0.1270,0.729
18.9980,0.6680,0.5200,0.0580,0.849
19.0070,0.8610,0.4410,-0.0030,0.967
19.0150,1.0200,0.3790,-0.0260,1.088
19.0250,1.0310,0.4180,0.0010,1.113
19.0370,0.9530,0.4420,0.0730,1.053
19.0460,0.8340,0.4130,0.1310,0.940
19.0580,0.6760,0.3730,0.1860,0.794
19.0660,0.5470,0.3080,0.1890,0.656
19.0760,0.4640,0.1740,0.1560,0.520
19.0850,0.4210,-0.0560,0.1220,0.442
19.0950,0.4180,-0.2680,0.1420,0.516
19.1050,0.4530,-0.4790,0.1350,0.673
19.1150,0.4290,-0.6420,0.1240,0.782
19.1250,0.3210,-0.7780,0.0730,0.845
19.1350,0.1300,-0.9110,0.0410,0.921
19.1460,-0.1490,-0.9790,0.0880,0.994
19.1560,-0.3770,-1.0450,0.2050,1.130
19.1660,-0.4760,-1.0460,0.3720,1.208
19.1770,-0.5090,-0.9030,0.5200,1.160
19.1860,-0.5340,-0.8520,0.7350,1.246
19.1950,-0.4480,-0.7850,0.9330,1.299
19.2070,-0.3960,-0.7120,1.1530,1.412
19.2170,-0.4330,-0.5530,1.3890,1.556
19.2270,-0.4760,-0.2590,1.5900,1.680
19.2370,-0.4090,0.0580,1.7820,1.829
19.2480,-0.3680,0.3530,1.9430,2.009
19.2550,-0.5340,0.7780,2.0040,2.215
19.2660,-0.9610,1.3110,2.0460,2.613
19.2760,-1.5910,1.9760,2.1030,3.295
19.2870,-2.1970,2.6120,2.2690,4.099
19.2950,-2.7020,3.0460,2.3990,4.726
19.3050,-2.9360,3.1740,2.1800,4.842
19.3150,-2.7030,3.0750,1.4250,4.335
19.3250,-2.4110,2.7660,0.3580,3.687
19.3390,-2.6190,2.3320,-0.6690,3.570
19.3470,-3.3340,2.0610,-1.3390,4.142
19.3550,-4.5160,2.1280,-1.5030,5.214
19.3650,-5.9000,2.5040,-1.0560,6.496
19.3750,-7.4220,3.1060,-0.2540,8.050
19.3850,-8.7710,3.8180,0.5920,9.584
19.3950,-9.7510,4.4740,1.3700,10.816
19.4760,-10.3380,4.9980,2.0750,11.669
19.4790,-10.7770,5.1830,2.5440,12.226
19.4910,-10.9120,5.0210,2.7430,12.321
19.4920,-10.7800,4.3610,2.5670,11.909
19.4930,-10.1500,3.1290,2.0640,10.820
19.4940,-9.2650,1.1910,1.0370,9.399
19.4950,-7.7490,-1.2360,-0.4170,7.858
19.4960,-4.8250,-3.9240,-1.6800,6.442
19.4970,-0.8080,-6.7290,-2.2170,7.131
19.4970,4.0240,-9.9700,-2.0420,10.944
19.5050,10.4090,-13.7850,-1.4530,17.334
19.5160,17.3590,-15.5900,0.1730,23.333
19.5250,21.6390,-14.2980,2.0580,26.018
19.5360,21.8690,-11.2980,3.0280,24.801
19.5490,18.6860,-9.0710,1.9630,20.864
19.5550,15.3210,-9.2100,-1.0100,17.905
19.5650,13.1110,-11.3960,-4.6370,17.980
19.5760,11.8230,-14.7820,-7.9820,20.543
19.5850,11.1910,-17.5260,-10.3090,23.209
19.5960,10.9600,-18.4730,-10.7200,24.006
19.6050,11.4380,-18.7020,-9.3530,23.834
19.6180,11.8880,-19.1150,-6.8550,23.531
19.6270,11.3160,-19.6200,-3.7110,22.951
19.6350,10.6190,-20.2230,-0.5330,22.848
19.6470,9.1700,-20.2750,2.5290,22.396
19.6560,7.1980,-19.0120,4.7260,20.871
19.6650,5.6610,-17.5600,5.4950,19.251
19.6760,4.8420,-16.2980,5.1430,17.763
19.6850,4.8170,-14.9660,4.7390,16.421
19.6970,5.3410,-13.0620,4.1660,14.714
19.7050,5.7360,-10.7740,2.8410,12.532
19.7200,4.8300,-7.7480,0.6580,9.154
19.7250,1.3350,-3.9730,-1.3690,4.409
19.7350,-4.0960,-0.1140,-2.7060,4.910
19.7460,-11.5390,5.5320,-4.9720,13.729
19.7570,-17.4860,11.6820,-5.4370,21.721
19.7670,-21.7150,17.9060,-4.9160,28.572
19.7780,-22.2010,21.3990,-3.3820,31.020
19.7850,-16.7870,18.9200,-3.2640,25.503
19.7950,-9.0820,13.0990,-4.1170,16.463
19.8060,-5.2270,8.5060,-5.2570,11.283
19.8160,-5.3720,5.7370,-6.4930,10.195
19.8240,-6.7690,4.2540,-7.3680,10.872
19.8350,-8.5360,3.3700,-7.6890,11.973
19.8440,-9.4300,2.7540,-6.2800,11.660
19.8540,-9.8420,3.5190,-3.0460,10.887
19.8640,-9.6550,4.7100,0.5040,10.754
19.8750,-7.9140,4.6990,3.6000,9.883
19.8880,-5.9120,4.1850,5.5760,9.141
19.8950,-4.6140,3.6660,6.8650,9.047
19.9040,-4.0000,3.5420,7.8300,9.479
19.9160,-3.9090,3.8400,8.5330,10.141
19.9250,-4.5760,4.6890,8.8010,10.972
19.9350,-5.5900,5.6790,8.5340,11.676
19.9440,-6.5560,6.4920,7.7780,12.067
19.9550,-7.1260,6.8440,6.4270,11.787
19.9640,-7.4090,6.8490,4.5810,11.081
19.9750,-7.5890,6.5360,2.5780,10.342
19.9850,-7.7790,6.1230,0.5700,9.916
19.9950,-7.8780,5.9260,-1.2010,9.931
20.0040,-7.9690,5.9340,-2.7940,10.321
20.0160,-8.1040,6.0410,-4.1850,10.940
20.0240,-8.3500,6.0200,-5.2290,11.546
20.0340,-8.6710,5.7170,-5.8850,11.937
20.0440,-8.6960,5.6180,-6.0760,12.004
20.0560,-8.3470,5.9810,-5.7130,11.751
20.0650,-8.0860,6.7790,-4.7660,11.578
20.0760,-7.4700,7.9650,-3.5070,11.469
20.0840,-6.7280,9.5070,-2.4220,11.896
20.0970,-6.3440,11.0470,-1.6280,12.843
20.1060,-6.4520,12.1350,-1.2310,13.799
20.1170,-6.7120,12.0940,-1.2810,13.891
20.1250,-6.8690,10.3970,-1.9760,12.617
20.1360,-6.5820,8.0010,-3.0600,10.803
20.1440,-6.4630,5.5140,-3.8790,9.339
20.1540,-6.6340,3.5760,-4.1420,8.600
20.1660,-7.2410,2.8030,-3.6600,8.584
20.1760,-7.9580,2.7220,-2.1510,8.681
20.1840,-7.3330,1.9720,0.1730,7.595
20.1960,-4.6280,-0.7580,1.7430,5.003
20.2040,-0.0870,-5.5820,1.6980,5.835
20.2140,5.9270,-11.1710,0.0590,12.646
20.2240,12.4360,-15.4120,-1.9800,19.902
20.2340,16.8670,-16.7780,-2.1710,23.890
20.2440,17.4160,-15.6910,0.3380,23.444
20.2550,16.2130,-14.9910,2.6280,22.237
20.2640,16.0460,-14.8430,2.8680,22.046
20.2740,16.4030,-15.6350,1.5160,22.711
20.2840,14.9570,-15.6640,-0.1900,21.659
20.2950,12.1150,-14.6430,-1.0820,19.036
20.3050,9.2820,-13.3500,-0.8100,16.280
20.3170,7.1170,-12.2590,0.3230,14.179
20.3240,5.9610,-11.1120,1.4630,12.695
20.3370,5.8120,-9.4320,1.9770,11.254
20.3460,6.5800,-7.6640,1.8990,10.278
20.3560,7.5580,-6.5170,1.1560,10.046
20.3660,8.5410,-6.0670,0.2320,10.479
20.3760,8.8110,-5.8160,-0.3550,10.563
20.3850,8.2010,-5.7760,-0.6020,10.049
20.3970,6.8270,-5.4990,-0.7550,8.799
20.4040,5.1690,-4.3360,-0.6990,6.783
20.4170,3.6200,-3.1170,-0.7700,4.839
20.4240,2.2490,-2.3790,-1.3160,3.528
20.4340,1.3610,-1.8770,-2.1470,3.160
20.4460,0.9050,-1.4950,-2.9580,3.436
20.4580,0.8150,-1.1310,-3.5980,3.859
20.4650,0.7490,-0.6170,-4.0370,4.152
20.4750,0.6610,-0.1030,-4.2160,4.269
20.4840,0.4340,0.3660,-3.9810,4.021
20.4950,-0.0220,0.8780,-3.4100,3.521
20.5040,-0.5420,1.3790,-2.6270,3.016
20.5170,-1.0310,1.8250,-1.7970,2.761
20.5240,-1.5060,2.1510,-1.0420,2.825
20.5340,-1.9930,2.3120,-0.4540,3.086
20.5440,-2.3820,2.4120,-0.0940,3.391
20.5550,-2.7320,2.5200,0.1130,3.718
20.5660,-3.1000,2.5770,0.1560,4.034
20.5760,-3.5290,2.3710,-0.0300,4.252
20.5840,-4.0690,2.2700,-0.3800,4.675
20.5940,-4.6170,2.3630,-0.7030,5.234
20.6040,-4.9570,2.5060,-0.8640,5.621
20.6170,-5.1080,2.6160,-0.9990,5.825
20.6240,-5.0930,2.5370,-1.0570,5.787
20.6340,-4.9200,2.2040,-1.1130,5.505
20.6470,-4.5200,1.8920,-1.0980,5.022
20.6540,-3.9590,1.5510,-1.0280,4.374
20.6640,-3.3370,1.1780,-0.9430,3.662
20.6740,-2.7930,0.8080,-0.9090,3.046
20.6840,-2.2800,0.3910,-0.8210,2.455
20.6940,-1.7960,0.0170,-0.7300,1.939
20.7060,-1.3690,-0.2950,-0.6280,1.535
20.7140,-0.9270,-0.7370,-0.4540,1.268
20.7230,-0.5980,-1.3160,-0.3660,1.491
20.7330,-0.2030,-1.9670,-0.3440,2.007
20.7430,0.0340,-2.3510,-0.2330,2.363
20.7540,-0.0810,-2.6660,-0.0010,2.667
20.7630,-0.2720,-2.8370,0.3930,2.877
20.7730,-0.5650,-2.7910,0.8050,2.959
20.7860,-0.8800,-2.7850,1.1740,3.148
20.7930,-1.2060,-2.7330,1.4130,3.305
20.8030,-1.4760,-2.5310,1.6090,3.343
20.8130,-1.7000,-2.2910,1.7310,3.337
20.8230,-1.8130,-2.1450,1.8100,3.341
20.8340,-1.7800,-2.0540,1.7940,3.257
20.8430,-1.6420,-1.8440,1.7940,3.052
20.8530,-1.5420,-1.5260,1.8690,2.863
20.8630,-1.5780,-1.1880,2.0190,2.824
20.8740,-1.7360,-0.8860,2.1710,2.918
20.8840,-1.9190,-0.6170,2.3030,3.061
20.8940,-2.0770,-0.4710,2.3450,3.168
20.9030,-2.0800,-0.5260,2.2450,3.105
20.9130,-1.8940,-0.6250,2.0430,2.855
20.9230,-1.5760,-0.6940,1.8220,2.507
20.9340,-1.2640,-0.7860,1.5600,2.156
20.9430,-0.9690,-0.7810,1.3280,1.820
20.9530,-0.7090,-0.7660,1.0840,1.505
20.9630,-0.5090,-0.8250,0.8210,1.270
20.9730,-0.2550,-1.1020,0.5220,1.246
20.9830,0.1670,-1.6060,0.1820,1.625
20.9940,0.6790,-2.0600,-0.2060,2.179
21.0030,1.0860,-2.2040,-0.5230,2.512
21.0130,1.0620,-1.8270,-0.5410,2.181
21.0230,0.5910,-1.0810,0.0160,1.232
21.0370,-0.0600,-0.2750,0.8040,0.852
21.0480,-0.5450,0.3720,1.3640,1.515
21.0540,-0.7610,0.8000,1.5410,1.896
21.0640,-0.5930,0.9540,1.3520,1.758
21.0770,-0.1390,0.9670,0.8950,1.325
21.0840,0.3570,0.8850,0.4040,1.036
21.0940,0.5890,0.8260,0.0790,1.018
21.1090,0.5810,0.8020,-0.0680,0.993
21.1130,0.6630,0.8580,-0.1130,1.090
21.1240,0.7800,0.8600,-0.1160,1.167
21.1340,1.0080,0.9420,-0.1350,1.386
21.1430,1.0800,1.0390,-0.0570,1.500
21.1540,0.9560,1.1330,0.0910,1.485
21.1630,0.9270,1.2470,0.1620,1.562
21.1730,1.0690,1.3350,0.1010,1.713
21.1830,1.2570,1.4410,0.0560,1.913
21.1950,1.4760,1.6190,-0.0080,2.191
21.2050,1.5900,1.8940,-0.1150,2.476
21.2150,1.5370,2.3610,-0.5030,2.862
21.2250,1.6500,2.6270,-1.2210,3.334
21.2330,1.8940,2.7430,-2.0580,3.917
21.2430,1.8950,3.4700,-3.1570,5.060
21.2540,2.3030,3.9920,-4.0000,6.102
21.2650,3.3890,3.4630,-4.1130,6.356
21.2740,4.4400,2.6530,-3.5080,6.250
21.2850,5.2030,1.9370,-2.3690,6.036
21.2950,5.4180,1.7360,-0.5160,5.713
21.3030,5.5700,2.0660,1.4380,6.112
21.3180,5.3360,2.0140,2.7950,6.351
21.3230,4.1060,1.5410,2.9050,5.261
21.3360,2.9330,1.2000,2.4050,3.978
21.3460,1.9140,1.0730,1.8200,2.851
21.3550,1.0820,0.8210,1.3890,1.943
21.3640,0.3560,0.6010,1.0700,1.278
21.3730,-0.2490,0.4470,0.9710,1.098
21.3840,-0.7730,0.4840,0.9420,1.311
21.3950,-1.0940,0.7060,0.9230,1.596
21.4050,-1.1470,0.8730,0.9250,1.713
21.4150,-0.6870,0.8690,1.1050,1.565
21.4250,-0.1050,0.6640,1.1820,1.360
21.4350,0.1260,0.4680,0.9910,1.103
21.4460,0.2980,0.3300,0.6560,0.792
21.4550,0.3380,0.3440,0.3540,0.598
21.4650,0.1900,0.4460,-0.0810,0.492
21.4790,-0.0400,0.5450,-0.5660,0.787
21.4840,-0.1440,0.5630,-1.0620,1.211
21.4940,-0.0910,0.5150,-1.4530,1.544
21.5030,-0.0650,0.5530,-1.7450,1.832
21.5150,-0.2020,0.6390,-1.9790,2.089
21.5240,-0.3010,0.6080,-1.9870,2.100
21.5350,-0.3870,0.5500,-1.7620,1.886
21.5450,-0.4850,0.4830,-1.3850,1.545
21.5550,-0.5080,0.3050,-0.8210,1.012
21.5630,-0.5710,0.1540,-0.2650,0.648
21.5730,-0.5820,0.0120,0.0880,0.589
21.5860,-0.6220,-0.1600,0.2100,0.676
21.5960,-0.6840,-0.1630,0.2360,0.742
21.6040,-0.7030,-0.1540,0.0070,0.720
21.6160,-0.5660,-0.2270,-0.3730,0.715
21.6250,-0.6980,0.0020,-0.7820,1.048
21.6360,-0.9870,0.3410,-1.0930,1.512
21.6450,-0.9610,0.4850,-1.0920,1.533
21.6560,-0.6380,0.4480,-0.9110,1.199
21.6650,-0.2500,0.3390,-0.5150,0.665
21.6760,-0.0060,0.2760,-0.1310,0.306
21.6840,0.2610,0.2360,0.2190,0.414
21.6950,0.5100,0.3270,0.6190,0.866
21.7030,0.7350,0.3940,0.8240,1.172
21.7140,1.0700,0.3020,0.6820,1.304
21.7240,1.8360,-0.4320,0.1910,1.896
21.7350,2.6550,-1.4250,0.0870,3.015
21.7440,2.9540,-1.6200,0.0420,3.369
21.7520,2.4540,-1.1750,-0.0510,2.721
21.7620,1.6550,-0.6050,-0.3080,1.789
21.7720,1.0680,-0.3130,-0.5890,1.259
21.7840,0.4480,-0.1160,-0.7230,0.858
21.7950,0.0430,-0.0140,-0.5060,0.508
21.8030,-0.1340,0.0120,-0.0400,0.140
21.8130,-0.1420,-0.0120,0.4610,0.483
21.8230,-0.0140,-0.2530,0.8140,0.853
21.8350,0.1910,-0.7220,0.8080,1.100
21.8440,0.3570,-1.2330,0.4630,1.365
21.8540,0.4350,-1.7200,-0.1950,1.785
21.8650,0.3700,-2.0110,-0.7760,2.187
21.8750,0.0820,-2.0220,-1.0970,2.302
21.8840,-0.3260,-1.7690,-1.0300,2.073
21.8950,-0.9150,-1.4500,-0.6740,1.842
21.9040,-1.5210,-1.1700,-0.2260,1.932
21.9130,-2.0360,-0.9420,0.1680,2.250
21.9240,-2.2590,-0.6270,0.4250,2.383
21.9340,-2.0920,-0.3820,0.4320,2.170
21.9430,-1.6410,-0.3110,0.1000,1.673
21.9540,-1.1310,-0.4730,-0.2700,1.255
21.9630,-0.7200,-0.6540,-0.5350,1.110
21.9720,-0.3630,-0.7350,-0.5850,1.007
21.9820,-0.0600,-0.7140,-0.3610,0.802
21.9950,0.0760,-0.6440,0.0620,0.651
22.0040,0.1040,-0.5920,0.4620,0.758
22.0130,0.1120,-0.5190,0.7630,0.930
22.0240,0.0860,-0.4740,0.8960,1.017
22.0320,0.0890,-0.4330,0.9620,1.059
22.0420,0.1680,-0.3970,1.0170,1.105
22.0520,0.2100,-0.3530,1.0850,1.160
22.0630,0.1030,-0.2550,1.1420,1.175
22.0750,-0.0950,-0.0540,1.1790,1.184
22.0840,-0.2770,0.1970,1.1880,1.236
22.0930,-0.3950,0.4870,1.0350,1.210
22.1040,-0.5100,0.7980,0.8270,1.257
22.1140,-0.6210,1.0460,0.5970,1.355
22.1230,-0.7200,1.2230,0.4470,1.488
22.1350,-0.6970,1.3460,0.3610,1.558
22.1440,-0.5860,1.4300,0.3020,1.575
22.1540,-0.5130,1.5760,0.2880,1.682
22.1640,-0.4900,1.7280,0.2780,1.818
22.1740,-0.5380,1.8790,0.2080,1.966
22.1840,-0.5880,2.0280,0.1300,2.116
22.1940,-0.7260,2.1080,0.1460,2.234
22.2040,-0.8160,2.2730,0.2900,2.432
22.2140,-0.7230,2.5860,0.6000,2.751
22.2240,-0.5550,2.9740,0.9450,3.169
22.2340,-0.5840,3.4480,1.3300,3.741
22.2440,-0.9440,4.1660,1.7040,4.599
22.2540,-1.5680,5.0630,1.9660,5.653
22.2630,-2.3920,5.8730,2.2380,6.725
22.2740,-3.2760,6.6860,2.3670,7.813
22.2840,-4.0190,7.2990,2.3880,8.668
22.2940,-4.3650,7.5250,2.4130,9.028
22.3030,-4.5560,7.2850,2.3080,8.897
22.3140,-4.6480,6.5820,1.8470,8.267
22.3240,-4.7610,5.3510,1.1740,7.258
22.3350,-5.0360,3.9810,0.2980,6.426
22.3440,-5.4050,3.0280,-0.1140,6.196
22.3550,-5.7740,2.3240,-0.0460,6.224
22.3640,-5.8760,1.8680,0.1270,6.167
22.3740,-5.3820,1.6020,0.5400,5.641
22.3840,-4.1690,1.0680,0.8290,4.383
22.3940,-2.0380,-0.2640,0.6280,2.149
22.4030,1.6960,-2.6470,-0.0650,3.144
22.4130,7.2490,-6.1840,-1.6480,9.670
22.4240,13.5360,-10.2560,-4.1780,17.489
22.4340,19.4080,-13.1310,-6.3870,24.288
22.4440,23.5380,-13.0140,-7.0710,27.810
22.4530,24.9220,-10.9560,-7.1370,28.144
22.4610,23.8820,-9.8670,-8.6820,27.260
22.4710,20.8580,-10.8980,-11.3120,26.111
22.4820,16.9190,-12.7050,-13.4350,25.063
22.4940,13.7800,-14.2630,-13.9710,24.259
22.5040,12.4740,-15.7620,-13.0670,23.975
22.5120,13.1350,-17.5650,-11.3640,24.702
22.5240,13.8200,-19.0000,-9.2330,25.244
22.5320,13.5910,-19.7070,-7.1250,24.977
22.5420,12.1060,-19.8850,-5.4290,23.905
22.5510,10.4350,-19.4030,-2.9410,22.226
22.5610,9.1490,-18.2420,0.4730,20.413
22.5720,8.1030,-16.6580,4.0240,18.956
22.5820,6.4590,-14.6760,6.7120,17.383
22.5920,3.7780,-12.2310,7.9690,15.079
22.6040,0.9320,-10.0100,8.0330,12.868
22.6120,-1.6390,-7.4440,8.1930,11.190
22.6240,-3.8320,-4.1190,8.6570,10.324
22.6340,-5.8220,-0.2570,9.1330,10.834
22.6430,-8.1510,3.3720,9.1110,12.681
30.3350,-11.0600,6.3310,8.3200,15.219
30.3510,-14.3770,9.1420,7.0480,18.438
30.3610,-18.0470,12.3080,5.9080,22.629
30.3630,-20.2050,13.7630,4.3640,24.834
30.3640,-19.0900,12.2990,1.1910,22.740
30.3650,3.1350,-1.1900,2.0550,3.933
30.3660,2.5510,-0.9450,3.0030,4.052
30.3660,1.4630,-0.1910,3.6710,3.956
30.3670,0.2210,0.7520,4.1060,4.180
30.3680,-0.9560,1.5130,4.2570,4.618
30.3690,-1.9630,1.9060,4.1300,4.954
30.3700,-2.6520,1.9190,3.5180,4.805
30.3700,-2.9130,1.5960,2.6690,4.261
30.3710,-2.9830,1.2650,1.7720,3.693
30.3710,-3.1100,1.1680,1.1390,3.512
30.3720,-3.2150,1.3070,0.7770,3.556
30.5830,-0.4810,0.9300,1.4390,1.780
30.6070,-0.5080,1.0150,1.8230,2.147
30.6080,-0.2340,0.5960,1.1320,1.301
30.6120,0.2270,0.4410,0.8400,0.976
30.6190,-0.2020,0.4290,1.2140,1.303
30.6320,-0.9990,0.5610,1.3890,1.801
30.6380,-1.5820,0.3310,0.7930,1.800
30.6560,-2.2380,-0.5650,-0.2640,2.323
30.6640,-1.9740,1.4530,-2.3270,3.380
30.6740,0.7480,-0.0540,-2.8740,2.970
30.6830,2.7780,-0.3620,-1.8610,3.363
30.6960,3.2570,0.4050,-0.5200,3.323
30.7340,3.0460,1.4060,0.3140,3.370
30.7350,2.7650,1.6150,0.5860,3.255
30.7360,0.8560,2.4530,-1.9960,3.276
30.7360,1.0370,1.7070,-3.6650,4.174
30.7450,1.2520,0.7740,-4.2680,4.515
30.7560,0.6240,0.8880,-4.3240,4.458
30.7940,0.5090,1.1100,-3.8100,4.001
30.7950,1.1230,1.4110,-3.0310,3.527
30.7970,1.4060,1.7160,-1.9570,2.958
30.8030,0.8900,2.5610,-1.0370,2.903
30.8080,0.3610,3.0840,-0.9440,3.245
30.8130,1.6330,0.9510,-3.4100,3.899
30.8250,-0.1140,1.4700,-3.6310,3.919
30.8350,-0.8010,1.8610,-3.5680,4.103
30.8430,-0.8070,2.0170,-2.3610,3.208
30.8520,-0.5590,2.2120,-0.2770,2.298
30.8630,-0.0350,1.5890,1.8570,2.444
30.8760,0.1980,0.6920,2.3390,2.447
30.8830,-0.0440,0.4830,1.3940,1.476
30.8920,0.0940,0.0800,0.6710,0.682
30.9020,0.6960,-0.0240,0.1660,0.716
30.9120,0.9630,-0.1150,-0.3160,1.020
30.9220,0.5770,0.0260,-0.2780,0.641
30.9340,0.1510,0.2010,-0.0050,0.251
30.9580,-0.0650,0.1630,-0.1120,0.208
30.9590,-0.1320,0.1930,-0.5110,0.562
30.9620,-0.1310,0.2970,-0.8580,0.917
30.9720,-0.2660,0.4840,-1.0860,1.218
30.9830,-0.4980,0.5440,-0.9920,1.236
30.9920,-0.8080,0.4710,-0.7760,1.215
31.0020,-1.1350,0.3640,-0.6630,1.364
31.0120,-1.4010,0.3050,-0.5320,1.529
31.0230,-1.8230,0.4350,-0.2780,1.895
31.0320,-2.1800,0.6650,-0.2920,2.298
31.0420,-2.2710,0.7410,-0.5080,2.442
31.0520,-2.1150,0.6020,-0.8960,2.375
31.0630,-1.7400,0.3930,-0.0360,1.784
31.0720,-2.0330,1.0300,-0.6630,2.374
31.0820,-1.9750,1.2770,-1.8740,3.007
31.0920,-1.5330,0.8610,-2.1000,2.739
31.1020,-1.5940,0.6540,-2.2490,2.833
31.1130,-1.8760,0.6750,-2.6080,3.283
31.1220,-1.6820,0.7130,-3.1100,3.607
31.1320,-1.3680,0.8760,-3.4480,3.811
31.1420,-1.4580,1.0130,-3.4730,3.900
31.1530,-1.4340,0.2230,-2.7700,3.127
31.1620,-1.4480,-0.5390,-1.7240,2.315
31.1780,-1.8340,0.3190,-0.9080,2.071
31.1880,-1.7020,0.7150,-0.8480,2.032
31.1980,-1.2120,0.7640,-0.8990,1.691
31.2150,-0.6600,0.5320,-0.9900,1.303
31.2750,-0.1740,0.9180,-0.6180,1.120
31.2760,-0.2760,1.1580,-0.5950,1.331
31.2770,-0.4900,1.2220,-0.5060,1.410
31.2790,-0.6000,1.0080,-0.3530,1.225
31.2850,-0.5790,0.6050,-0.2790,0.883
31.2870,-0.4540,0.2680,-0.1180,0.540
31.2980,-0.2810,0.1990,0.2120,0.404
31.3090,-0.0020,0.3500,0.4900,0.602
31.3170,0.3130,0.4610,0.5330,0.771
31.3320,0.6520,0.5490,0.3070,0.906
31.3370,1.0570,0.6160,0.1630,1.234
31.3480,1.5240,0.6240,0.1500,1.654
31.3600,1.8810,0.5370,0.1700,1.964
31.3720,2.1050,0.5050,0.0380,2.165
31.3900,2.1500,0.5640,-0.2330,2.235
31.3910,2.0360,0.6460,-0.5040,2.195
31.3970,1.8090,0.6650,-0.6170,2.024
31.4200,1.5240,0.6470,-0.5600,1.748
31.4310,1.3200,0.5680,-0.4290,1.500
31.4350,1.2920,0.5200,-0.2190,1.410
31.4410,1.4650,0.5410,0.0470,1.562
31.4470,1.7720,0.5770,0.2640,1.882
31.4580,2.2240,0.6220,0.3620,2.338
31.4670,2.6560,0.6270,0.3350,2.749
31.4770,3.0830,0.5850,0.3870,3.162
31.4870,3.4320,0.5670,0.4400,3.506
31.4970,3.7690,0.5990,0.3860,3.836
31.5080,4.1220,0.7130,0.2670,4.192
31.5170,4.2000,0.7450,0.1590,4.269
31.5270,4.1070,0.8280,0.0670,4.190
31.5370,4.0460,0.9890,0.0330,4.165
