time,ax,ay,az,aT
10.9570,23.8030,32.2220,6.9390,40.657
10.9650,28.3730,29.5380,4.7530,41.232
10.9770,28.4560,25.7610,2.9310,38.496
10.9850,23.3870,21.2240,1.4190,31.614
10.9970,15.5310,16.3070,0.2530,22.521
11.0050,6.4330,11.1340,-0.8190,12.885
11.0160,-1.2520,6.5290,-1.2520,6.765
11.0250,-5.4260,3.0300,-0.3470,6.224
11.0350,-5.7440,-0.1790,0.2480,5.752
11.0510,-3.8440,-3.1840,0.0340,4.992
11.0550,-1.0860,-5.8640,-0.4350,5.980
11.0650,1.4960,-8.5380,-0.5010,8.683
11.0760,2.9970,-11.0760,-0.3280,11.479
11.0850,3.2490,-13.2890,-0.1550,13.681
11.0950,2.5120,-15.0540,0.0200,15.262
11.1080,1.7340,-16.2030,-0.0590,16.296
11.1150,1.6180,-16.8900,-0.1680,16.968
11.1280,2.0690,-17.4100,-0.3880,17.537
11.1350,2.9590,-17.9640,-0.8070,18.224
11.1470,3.7480,-18.6790,-1.3110,19.096
11.1560,3.9110,-19.4490,-1.6870,19.910
11.1650,2.3080,-19.8850,-1.6260,20.084
11.1760,-1.5410,-19.1110,-0.9400,19.196
11.1860,-7.3670,-18.0360,1.1100,19.514
11.1950,-13.2060,-16.2610,4.1040,21.346
11.2100,-17.8120,-13.6220,5.9230,23.193
11.2150,-18.1210,-9.7000,5.2480,21.213
11.2250,-13.8620,-9.3580,2.1860,16.867
11.2360,-8.6630,-11.3640,-2.1690,14.453
11.2460,-4.4820,-11.1960,-5.0700,13.082
11.2570,-1.2730,-10.9290,-5.3610,12.239
11.2660,1.7640,-12.4260,-5.8690,13.855
11.2760,5.0870,-14.7380,-7.3550,17.239
11.2860,8.4320,-16.9240,-8.4660,20.717
11.2960,10.6540,-18.5370,-8.1560,22.883
11.3060,12.1550,-18.7100,-6.6640,23.286
11.3150,13.3520,-17.4440,-5.2690,22.591
11.3250,14.7540,-14.9640,-3.8990,21.373
11.3350,16.8360,-11.7130,-2.3650,20.646
11.3480,17.3270,-8.7860,-2.0830,19.539
11.3550,13.9110,-6.8370,-2.4950,15.700
11.3660,7.6030,-5.3700,-2.1490,9.553
11.3770,1.0960,-3.5260,-0.9710,3.818
11.3870,-3.1450,-1.0910,0.1680,3.333
11.3960,-3.5820,0.9040,0.2530,3.703
11.4060,-0.1430,2.2220,-0.9160,2.408
11.4160,4.4220,3.9670,-2.2650,6.358
11.4250,8.5980,6.3890,-3.1680,11.171
11.4350,11.1070,8.5680,-3.2590,14.401
11.4460,11.6600,10.4440,-2.4310,15.841
11.4570,10.7030,12.0340,-1.2600,16.154
11.4650,9.3490,13.2720,0.1690,16.235
11.4740,8.3190,14.8890,1.9630,17.168
11.4840,8.5920,17.6470,4.2660,20.086
11.4950,10.8800,21.7430,6.2900,25.114
11.5040,16.2000,26.6990,6.7820,31.957
11.5150,23.4950,30.5840,4.9930,38.889
11.5280,28.3160,31.8350,1.4970,42.632
11.5370,25.8930,31.4800,-0.7110,40.767
11.5500,20.2010,31.8670,-0.2680,37.731
11.5540,17.5800,32.1460,-1.2290,36.660
11.5660,18.8320,30.8220,-4.1440,36.357
11.5770,21.1790,28.7020,-6.8640,36.325
11.5860,23.1790,25.8110,-8.5600,35.732
11.5950,24.3570,21.7090,-9.2150,33.904
11.6070,23.1310,16.2970,-8.9980,29.692
11.6140,19.0070,10.1590,-7.7360,22.898
11.6240,13.1340,4.1380,-5.8920,14.978
11.6350,7.7850,-0.9440,-3.6000,8.629
11.6470,4.7030,-5.0230,-1.4170,7.025
11.6540,3.9420,-8.5570,0.0630,9.422
11.6660,4.3450,-11.9390,0.7780,12.729
11.6750,5.0730,-14.7730,1.0050,15.652
11.6850,5.8780,-16.9830,0.8650,17.992
11.6950,6.8520,-19.1700,0.2930,20.360
11.7090,7.0670,-21.5860,-0.4740,22.718
11.7140,6.6350,-23.5860,-0.7500,24.513
11.7260,5.6230,-25.0820,-0.7270,25.715
11.7360,4.0450,-25.7010,-0.5070,26.022
11.7470,2.1940,-25.4910,-0.2260,25.586
11.7540,0.9110,-25.0700,-0.2380,25.088
11.7640,0.5970,-24.1320,-0.6090,24.147
11.7790,0.5560,-23.0290,-1.3210,23.074
11.7840,-0.8770,-21.5740,-1.5440,21.647
11.7940,-4.3710,-19.5040,-1.1100,20.019
11.8060,-10.4120,-16.9260,-0.2740,19.874
11.8150,-18.4810,-13.7360,1.2590,23.061
11.8280,-25.7430,-10.3400,3.0440,27.908
11.8360,-27.3340,-9.1700,3.2870,29.018
11.8460,-21.2610,-10.9940,0.5830,23.942
11.8580,-13.4120,-12.2950,-2.9840,18.438
11.8660,-8.3990,-12.9110,-4.3900,16.016
11.8760,-5.3460,-14.2240,-5.1430,16.042
11.8840,-1.7600,-16.7530,-6.9630,18.228
11.8950,2.6010,-20.0060,-8.7230,21.979
11.9060,6.3090,-22.8040,-8.9590,25.300
11.9140,10.0370,-24.1870,-7.1820,27.154
11.9290,16.2140,-22.7420,-5.4070,28.449
11.9340,24.5870,-20.0720,-5.4730,32.208
11.9470,32.4090,-16.4210,-5.7030,36.777
11.9540,33.3550,-11.7720,-5.9110,35.862
11.9660,26.0310,-7.8160,-4.1450,27.493
11.9760,14.4020,-5.6560,-0.8380,15.495
11.9850,4.1750,-3.6800,2.8080,6.234
11.9960,-2.1540,-1.7340,4.5830,5.353
12.0060,-2.8800,-0.5300,3.2020,4.339
12.0160,0.5550,-0.1900,-0.3860,0.702
12.0280,4.4950,0.7520,-3.5420,5.772
12.0360,7.0120,2.9350,-5.1950,9.207
12.0470,7.4370,5.2150,-5.1860,10.459
12.0540,6.9230,7.2080,-3.4910,10.586
12.0660,7.2290,8.8000,-1.4650,11.482
12.0740,8.9460,9.7570,0.0420,13.238
12.0860,10.6460,10.4630,1.0750,14.966
12.0950,9.8680,11.6330,2.3110,15.429
12.1050,6.7520,13.5680,5.2170,16.028
12.1140,4.4050,17.3370,9.5390,20.272
12.1240,6.4870,22.7920,11.9410,26.536
12.1350,13.4260,29.1640,10.5940,33.809
12.1440,23.1360,33.9170,5.8010,41.464
12.1550,29.7660,35.7090,0.4310,46.490
12.1650,29.7490,36.6010,-2.4230,47.228
12.1750,25.9410,36.9870,-3.1370,45.286
12.1840,24.7380,37.0810,-3.0610,44.680
12.1950,27.3650,36.1910,-4.6720,45.612
12.2040,31.3660,33.3150,-7.4010,46.352
12.2150,33.7420,28.3810,-9.6500,45.135
12.2270,32.3190,21.6460,-10.4970,40.290
12.2360,27.4880,14.0690,-10.2240,32.528
12.2440,20.9330,6.1150,-9.3540,23.729
12.2540,14.4560,-1.1150,-7.6790,16.407
12.2640,10.0270,-6.9680,-5.6650,13.461
12.2740,8.1750,-11.9180,-3.9220,14.975
12.2840,7.5330,-16.0170,-2.6910,17.903
12.2960,7.4700,-19.1020,-1.7350,20.584
12.3040,7.8240,-21.3950,-1.1140,22.808
12.3140,8.1980,-23.1630,-0.5120,24.576
12.3270,7.9440,-24.7240,-0.1010,25.969
12.3340,7.0300,-26.0290,0.3770,26.964
12.3460,6.2640,-26.4950,0.4850,27.230
12.3550,5.0270,-26.4720,0.3680,26.948
12.3650,3.5970,-26.4600,-0.1120,26.704
12.3750,2.8740,-25.9330,-1.0520,26.113
12.3850,2.5270,-25.3230,-1.9600,25.524
12.3950,1.4990,-25.0820,-2.8740,25.291
12.4040,-1.6060,-24.5440,-3.3850,24.828
12.4140,-7.0440,-23.3310,-2.1480,24.466
12.4280,-13.7890,-21.0630,0.3870,25.178
12.4350,-19.8180,-17.7430,2.4700,26.715
12.4450,-21.4110,-14.2470,2.7600,25.866
12.4560,-16.3860,-12.9360,0.3830,20.880
12.4660,-7.9220,-14.1510,-4.3910,16.801
12.4740,-1.1430,-15.4300,-9.2200,18.011
12.4850,-0.4770,-15.8640,-10.7940,19.194
12.4950,-4.6390,-15.5020,-7.7040,17.922
12.5030,-5.1030,-17.2960,-4.7060,18.637
12.5140,-0.3190,-21.7220,-4.3470,22.155
12.5260,6.5240,-25.6060,-4.2760,26.768
12.5340,13.7490,-26.8720,-3.9170,30.438
12.5470,20.8990,-25.1710,-4.6050,33.039
12.5530,28.0240,-21.7810,-5.3930,35.900
12.5650,31.9270,-16.5970,-4.9600,36.323
12.5750,29.6970,-10.5850,-3.3700,31.707
12.5840,23.2900,-6.3040,-1.7270,24.190
12.5950,15.7770,-3.5080,-0.1190,16.163
12.6030,10.1240,-0.9660,0.5040,10.182
12.6140,6.0630,1.3510,-0.2880,6.218
12.6270,3.3200,3.5460,-1.6450,5.129
12.6350,2.6120,5.6330,-2.8160,6.818
12.6450,3.9480,7.7930,-3.8920,9.564
12.6580,6.3120,9.7720,-5.0600,12.686
12.6650,8.2110,11.1690,-5.6740,14.979
12.6750,9.0470,12.1390,-4.6830,15.847
12.6830,9.5820,12.6970,-2.2520,16.065
12.6980,10.2830,12.7790,0.1450,16.403
12.7030,10.9950,12.5300,2.1920,16.814
12.7160,10.9920,12.7860,4.1670,17.369
12.7230,9.7730,13.9350,6.1080,18.083
12.7350,9.1520,15.9910,7.8280,20.019
12.7450,10.6790,19.5170,8.8680,23.950
12.7550,15.5120,24.6780,7.7820,30.169
12.7640,22.9680,28.8930,3.9820,37.124
12.7740,28.2650,29.5950,-1.3320,40.946
12.7840,27.2870,30.3080,-4.1560,40.993
12.7940,23.5730,32.9100,-3.2810,40.614
12.8060,22.4870,33.8720,-2.8470,40.756
12.8130,25.8100,32.9170,-3.9970,42.020
12.8260,30.2850,29.8340,-5.3810,42.851
12.8330,31.4280,24.2970,-5.4090,40.091
12.8440,27.4870,17.3670,-3.4830,32.700
12.8530,20.1830,10.4720,-0.9470,22.758
12.8630,12.2740,4.2220,0.6390,12.996
12.8740,6.1470,-0.9230,0.6710,6.252
12.8830,2.8120,-5.2880,-0.5410,6.014
12.8950,1.8190,-9.1910,-2.1380,9.610
12.9050,2.0040,-12.6660,-3.8150,13.379
12.9130,2.4130,-15.7910,-5.0990,16.768
12.9240,2.8550,-18.5390,-5.8390,19.645
12.9350,3.1760,-21.1780,-6.4840,22.375
12.9440,2.8300,-23.7630,-7.0170,24.938
12.9560,2.2890,-25.1460,-7.2970,26.283
12.9650,1.9510,-25.0310,-6.6490,25.972
12.9750,1.1310,-24.5730,-5.5460,25.216
12.9840,0.3650,-24.4000,-5.0790,24.926
12.9950,-0.3450,-23.8950,-4.7880,24.372
13.0050,-1.0360,-23.4490,-4.6900,23.936
13.0160,-1.2470,-22.8270,-4.6000,23.319
13.0280,-1.7270,-21.7510,-4.1740,22.215
13.0340,-3.1120,-20.0340,-3.2310,20.530
13.0440,-5.1790,-17.5950,-1.4100,18.395
13.0550,-8.6730,-14.9730,0.1640,17.304
13.0650,-17.0220,-12.9310,0.7340,21.389
13.0750,-30.8600,-10.5200,1.6950,32.648
13.0840,-41.8980,-5.5180,4.1850,42.467
13.0940,-33.1910,-5.8780,5.9200,34.223
13.1070,-12.0750,-12.0900,2.2570,17.236
13.1130,3.0780,-16.0020,-3.8090,16.735
13.1240,10.5840,-18.4960,-9.6530,23.395
13.1340,8.9660,-19.6210,-11.7010,24.542
13.1440,1.2250,-19.0970,-10.3620,21.762
13.1550,-5.2210,-20.2770,-8.5400,22.613
13.1640,-4.9130,-24.5940,-7.3470,26.134
13.1730,2.9240,-28.0310,-6.6860,28.965
13.1830,13.9630,-28.1210,-7.2790,32.229
13.1940,26.6770,-25.3730,-8.4740,37.779
13.2030,36.6740,-19.8000,-8.4640,42.528
13.2180,40.8570,-12.1350,-6.2810,43.081
13.2240,37.1710,-5.3800,-3.7380,37.744
13.2330,26.9010,-1.8540,-1.4220,27.002
13.2440,14.3330,0.0500,0.7610,14.353
13.2540,4.3690,2.1680,1.7740,5.190
13.2640,0.1170,3.6400,0.5090,3.677
13.2740,1.1510,3.9170,-2.6650,4.875
13.2840,3.7900,4.2800,-5.5400,7.961
13.2950,5.1610,5.3750,-6.4520,9.857
13.3050,5.3960,6.5810,-5.3660,10.061
13.3130,4.8140,7.1990,-3.7260,9.428
13.3230,4.5740,7.3640,-1.6280,8.820
13.3340,5.3910,7.8910,0.8320,9.593
13.3440,7.5050,8.8700,2.6650,11.921
13.3550,8.7490,10.0030,3.7810,13.817
13.3630,9.0560,12.1480,5.4510,16.103
13.3780,9.6150,15.5920,7.1730,19.673
13.3830,12.6330,19.8650,7.9680,24.854
13.3940,17.9560,24.4750,6.3150,31.005
13.4030,23.4830,28.1080,2.9130,36.742
13.4150,27.1780,30.1600,-0.1410,40.599
13.4240,27.6370,31.2630,-1.2580,41.746
13.4330,25.8850,31.2110,-2.1290,40.604
13.4440,23.7780,30.3600,-2.0960,38.620
13.4530,23.1440,28.7460,-0.4880,36.908
13.4640,22.7940,26.2530,0.6380,34.773
13.4740,22.1460,22.9910,1.4080,31.953
13.4840,21.0670,19.2790,2.5810,28.673
13.4950,18.7330,14.8720,3.0240,24.109
13.5040,15.1500,10.0660,2.3950,18.346
13.5130,10.7040,5.5720,1.3100,12.138
13.5240,6.7170,1.8120,0.4370,6.971
13.5330,4.3570,-1.2850,-0.2690,4.550
13.5450,4.1640,-4.2750,-1.1820,6.084
13.5530,5.1430,-7.3090,-2.2400,9.214
13.5640,6.4060,-10.0420,-3.1800,12.328
13.5730,7.6340,-12.6740,-3.9070,15.303
13.5840,8.4010,-15.1630,-4.3790,17.879
13.5930,8.7340,-17.4200,-4.7080,20.048
13.6030,8.4020,-19.3150,-4.7460,21.591
13.6150,7.8070,-20.8560,-4.7330,22.767
13.6260,6.7740,-21.9700,-4.3850,23.405
13.6330,5.7710,-22.0490,-3.8350,23.112
13.6460,5.6680,-21.8810,-3.3090,22.844
13.6520,6.3700,-22.1620,-3.4160,23.311
13.6640,7.9440,-22.2240,-4.1490,23.963
13.6740,9.1640,-22.8150,-5.2030,25.131
13.6840,7.3280,-23.2960,-5.8100,25.103
13.6940,1.3260,-22.2360,-5.0100,22.832
13.7050,-7.5780,-20.1780,-2.2660,21.673
13.7130,-17.5900,-17.0530,1.5420,24.548
13.7230,-25.8030,-11.7140,4.6400,28.715
13.7340,-29.0800,-7.6150,5.8400,30.623
13.7440,-25.4560,-8.7430,3.9180,27.199
13.7520,-17.8140,-10.4070,-0.3970,20.635
13.7650,-12.0570,-11.3160,-3.9690,17.005
13.7760,-9.8080,-12.2670,-5.8560,16.762
13.7830,-8.4640,-14.0050,-7.3560,17.941
13.7920,-5.6060,-16.8030,-8.9230,19.834
13.8040,-2.4020,-20.1920,-10.0350,22.676
13.8140,1.1450,-23.3500,-10.5410,25.645
13.8230,5.6950,-25.5090,-10.3220,28.101
13.8320,9.7700,-26.2650,-9.8930,29.718
13.8420,13.0360,-25.7640,-9.7830,30.487
13.8530,17.0220,-24.1100,-8.8260,30.805
13.8630,18.6920,-20.7780,-6.9510,28.800
13.8790,16.5700,-17.7480,-3.7700,24.572
13.8840,12.3050,-15.3100,-0.0500,19.642
13.8940,6.9150,-12.9520,3.7870,15.163
13.9030,2.3640,-10.1780,6.5430,12.328
13.9140,1.4970,-7.2990,6.9990,10.223
13.9250,4.6620,-4.8820,4.5110,8.119
13.9350,9.8590,-2.3740,0.7100,10.166
13.9440,15.2940,1.0040,-3.3960,15.699
13.9530,18.9690,4.3220,-6.7750,20.601
13.9640,19.7650,7.2460,-7.8570,22.470
13.9730,17.4990,9.5990,-7.0060,21.153
13.9820,13.7450,10.9930,-5.7160,18.505
13.9950,10.4970,11.2590,-4.2680,15.974
14.0050,9.7060,11.5810,-1.9300,15.233
14.0120,9.8800,12.1270,0.7830,15.662
14.0240,11.6970,13.3380,3.6270,18.107
14.0320,15.5730,16.1370,6.4420,23.333
14.0440,20.5060,20.0860,7.7870,29.742
14.0520,26.2430,23.3580,7.0800,35.839
14.0640,30.7050,24.5970,4.5740,39.607
14.0790,31.7740,25.3130,1.8260,40.665
14.0830,28.8980,26.6600,0.5000,39.320
14.0920,25.3310,28.0630,0.2720,37.806
14.1040,24.2390,28.8390,-0.3930,37.675
14.1130,26.7850,27.9720,-2.0070,38.780
14.1240,30.1380,24.9900,-3.3670,39.295
14.1320,31.0560,20.2390,-3.9280,37.276
14.1430,26.8220,14.5260,-3.3040,30.681
14.1520,18.3660,9.2890,-2.0110,20.679
14.1620,9.8530,4.9620,-1.0450,11.081
14.1780,4.1810,1.1760,-1.1550,4.494
14.1830,1.4720,-2.3810,-2.0970,3.498
14.1920,0.4880,-5.5940,-3.0780,6.404
14.2020,0.3490,-8.6500,-3.6260,9.386
14.2130,0.5100,-11.4880,-3.5480,12.034
14.2240,0.7790,-13.9260,-3.0090,14.269
14.2320,1.3500,-15.9800,-2.4240,16.219
14.2440,1.9970,-17.9000,-1.8150,18.102
14.2540,2.6660,-19.6350,-1.1540,19.849
14.2640,2.7770,-21.1050,-0.6290,21.296
14.2730,2.4460,-22.1350,-0.0330,22.270
14.2820,2.0020,-22.8900,0.2730,22.979
14.2950,1.6350,-23.3260,0.2950,23.385
14.3020,1.2670,-23.6920,0.5100,23.731
14.3130,1.1620,-24.0120,1.4150,24.082
14.3220,1.5570,-23.9540,2.5530,24.140
14.3340,1.2210,-23.5990,3.0700,23.829
14.3430,-1.6120,-23.1650,2.9020,23.402
14.3530,-7.7990,-22.1380,3.2640,23.697
14.3640,-17.1320,-19.2720,4.9580,26.258
14.3740,-26.2190,-14.8030,6.5930,30.823
14.3820,-31.1010,-9.5120,6.4140,33.150
14.3920,-28.0840,-7.3540,3.3340,29.222
14.4100,-18.2640,-8.6700,-2.0360,20.320
14.4130,-6.7130,-10.0600,-7.4890,14.225
14.4240,2.8810,-11.1790,-11.8900,16.572
14.4320,7.7810,-12.6860,-15.2730,21.325
14.4440,7.3130,-14.5550,-16.1120,22.911
14.4540,3.7960,-16.1160,-12.9010,20.990
14.4640,0.6430,-18.1530,-8.1660,19.916
14.4740,1.2150,-20.4280,-4.4200,20.936
14.4820,6.0400,-21.8620,-3.4140,22.937
14.4920,14.7880,-21.5980,-3.6200,26.425
14.5020,22.4390,-18.5550,-4.0290,29.394
14.5120,27.4390,-13.9240,-2.4910,30.870
14.5220,26.3100,-9.6910,-1.2760,28.067
14.5330,19.6090,-6.4480,0.7410,20.655
14.5430,11.6980,-4.0100,2.8640,12.694
14.5530,5.5970,-1.8210,3.5000,6.848
14.5630,2.5790,-0.2250,2.3790,3.516
14.5720,2.2690,0.9080,0.1940,2.452
14.5830,3.1590,1.9120,-2.3520,4.378
14.5950,3.7650,2.8450,-4.4410,6.480
14.6030,3.5180,3.4480,-5.3140,7.246
14.6120,2.2360,3.8030,-4.4280,6.251
14.6230,1.1560,4.2460,-2.2610,4.947
14.6330,1.3180,4.5690,-0.2480,4.762
14.6420,3.0210,5.0240,0.8540,5.924
14.6520,5.0840,5.8450,1.4950,7.890
14.6640,6.9190,7.6610,2.8740,10.716
14.6800,9.4410,11.2790,4.5530,15.397
14.6810,12.1480,16.0790,5.5320,20.898
14.6930,16.4620,21.7390,5.1540,27.751
14.7020,22.6390,27.1880,3.2260,35.526
14.7140,28.8280,30.0020,0.0750,41.607
14.7220,31.6240,30.2480,-3.4380,43.896
14.7340,29.3620,31.3280,-4.6830,43.191
14.7420,26.1370,32.7860,-4.6770,42.189
14.7530,25.7380,33.0190,-5.7410,42.257
14.7620,27.4840,31.2170,-7.3190,42.231
14.7740,28.8920,27.6950,-8.6320,40.942
14.7830,28.1360,22.4620,-9.5700,37.253
14.7930,23.5250,16.0720,-9.6790,30.090
14.8030,15.7670,10.0110,-8.0050,20.320
14.8120,7.8630,5.1200,-5.4680,10.860
14.8220,2.5420,0.9850,-3.1110,4.136
14.8320,0.4060,-2.8010,-1.4460,3.178
14.8420,0.3130,-6.4050,-0.4260,6.427
14.8520,0.5700,-9.8940,0.2100,9.913
14.8630,0.5570,-13.0490,0.7830,13.084
14.8710,0.7330,-15.6560,1.4110,15.737
14.8810,0.8020,-18.2290,1.9460,18.350
14.8920,0.7780,-20.1420,2.1440,20.271
14.9030,0.6980,-21.4520,2.2830,21.584
14.9120,0.4520,-22.4780,2.0740,22.578
14.9250,-0.8250,-22.9180,1.4550,22.979
14.9310,-2.5840,-22.7790,0.3030,22.927
14.9420,-3.8740,-22.3970,-0.8110,22.744
14.9520,-3.8800,-21.7670,-2.0530,22.205
14.9620,-3.1240,-21.1170,-3.0870,21.569
14.9780,-2.5090,-20.3660,-3.6060,20.834
14.9810,-2.5420,-19.1900,-3.8830,19.743
14.9920,-4.4640,-18.0550,-3.6140,18.947
15.0030,-9.1330,-16.9660,-1.5620,19.331
15.0120,-15.3640,-15.4180,2.2110,21.878
15.0220,-21.2450,-13.5590,6.9880,26.154
15.0330,-24.6360,-10.4670,12.2220,29.426
15.0440,-22.6470,-7.4430,13.8570,27.574
15.0530,-14.6290,-9.3030,9.2720,19.660
15.0610,-4.1790,-12.7810,1.3170,13.511
15.0720,4.3270,-14.6290,-6.8000,16.702
15.0840,7.8460,-15.3050,-13.3370,21.764
15.0920,7.1050,-15.5950,-17.1580,24.250
15.1060,4.3880,-15.5850,-17.4080,23.774
15.1110,2.1390,-16.2010,-15.2760,22.370
15.1220,3.7830,-17.3210,-12.8880,21.919
15.1310,7.5410,-17.4780,-11.2490,22.111
15.1420,12.4040,-16.8790,-9.2440,22.896
15.1520,18.5130,-14.5600,-6.8630,24.532
15.1630,23.5190,-11.0650,-5.6880,26.607
15.1810,22.7550,-7.7880,-6.0900,24.810
15.1830,16.6250,-5.2220,-6.4680,18.587
15.1910,9.4580,-3.1760,-6.7770,12.061
15.2030,4.1460,-1.5980,-6.9250,8.228
15.2120,1.2710,-1.0140,-7.8020,7.970
15.2230,0.4820,-1.3200,-8.5410,8.656
15.2330,1.2400,-1.4230,-7.8380,8.062
15.2430,2.9400,-1.2720,-6.0340,6.832
15.2530,5.2090,-1.2610,-3.9690,6.669
15.2610,7.1090,-1.3960,-2.0370,7.526
15.2730,8.3570,-1.1840,0.1280,8.441
15.2810,9.2890,-0.7360,2.1250,9.557
15.2930,10.1420,-0.0740,3.6830,10.790
15.3030,11.4180,0.9210,4.8370,12.434
15.3130,12.8430,2.3410,6.4170,14.547
15.3220,14.9910,4.8750,8.8240,18.065
15.3320,18.3530,8.6650,10.1820,22.707
15.3410,23.0650,13.4140,9.3260,28.265
15.3530,28.2460,17.9630,6.0330,34.013
15.3620,32.6800,20.3970,1.5880,38.556
15.3780,32.7190,21.3810,-1.8020,39.127
15.3830,26.1860,23.1840,-0.9290,34.987
15.3910,20.8660,25.8200,1.6830,33.240
15.4030,21.5620,28.4070,2.5510,35.755
15.4110,26.2940,29.6630,2.1050,39.695
15.4230,30.8950,28.1540,2.6190,41.881
15.4310,30.9490,24.6780,5.2000,39.923
15.4430,25.2430,21.0690,9.0690,34.108
15.4530,17.1090,17.8590,12.8980,27.893
15.4620,9.9610,15.3360,14.9980,23.651
15.4720,6.0800,13.0360,14.1910,20.206
15.4820,5.0900,10.0120,10.6380,15.470
15.4910,4.9530,6.4370,6.3020,10.280
15.5030,4.5830,3.2290,3.0780,6.396
15.5110,4.8370,0.0980,0.7520,4.896
15.5210,5.4780,-3.1270,-1.3250,6.445
15.5310,6.1540,-6.2030,-2.7070,9.148
15.5430,6.5130,-9.0860,-3.6940,11.774
15.5510,6.8690,-11.5860,-4.3020,14.140
15.5620,7.9090,-13.6260,-4.6590,16.429
15.5810,9.3990,-15.7100,-5.1910,19.029
15.5820,11.0280,-18.0380,-5.9600,21.966
15.5930,11.9200,-20.4010,-6.9270,24.623
15.6010,11.6210,-22.7050,-7.8630,26.691
15.6110,10.0090,-24.5030,-8.4760,27.792
15.6250,7.3500,-25.4580,-8.0910,27.706
15.6320,2.9790,-25.2090,-6.4650,26.195
15.6500,-4.0260,-23.6720,-3.3890,24.250
15.6510,-12.4920,-21.1070,1.3290,24.563
15.6630,-22.0370,-18.9630,5.8130,29.648
15.6750,-27.2230,-12.1590,6.5170,30.519
15.6820,-22.8990,-9.0210,3.5140,24.861
15.6920,-12.4240,-11.5740,-2.6360,17.183
15.7030,-2.0630,-13.0210,-9.2800,16.122
15.7130,5.3220,-13.5790,-14.4510,20.532
15.7250,6.9790,-14.0970,-16.8330,23.039
15.7320,3.3250,-14.4090,-15.2120,21.215
15.7430,-1.4450,-15.1560,-10.9850,18.774
15.7530,-4.7410,-17.1910,-6.5800,19.008
15.7610,-4.5450,-19.2040,-3.0800,19.973
15.7780,-0.0710,-20.5420,-1.4760,20.595
15.7800,7.3990,-20.8710,-1.6960,22.209
15.7910,15.7120,-19.4740,-2.4000,25.137
15.8010,20.4990,-16.4880,-2.7500,26.450
15.8110,18.6790,-12.7160,-1.9390,22.680
15.8220,12.1300,-9.5240,0.4060,15.428
15.8320,5.1160,-7.6530,2.7970,9.621
15.8410,0.1050,-5.8690,4.4210,7.349
15.8520,-1.7470,-3.8040,4.3830,6.061
15.8630,-0.8150,-2.1470,2.5300,3.417
15.8760,1.7620,-0.5750,-0.2840,1.875
15.8820,4.7840,1.1320,-3.1570,5.842
15.8910,8.0590,2.8430,-5.0740,9.939
15.9010,10.0420,4.2480,-6.1420,12.514
15.9120,8.7300,5.1510,-5.9750,11.766
15.9210,5.2320,6.1500,-4.7030,9.344
15.9320,1.9840,7.0840,-3.7280,8.247
15.9400,1.5260,7.2810,-3.2320,8.111
15.9600,4.1870,7.4320,-1.3880,8.642
15.9600,7.7380,8.9980,1.3160,11.940
15.9740,11.9820,12.3840,4.3870,17.781
15.9810,17.5640,17.7630,6.2310,25.746
15.9910,23.9370,23.6060,5.0270,33.993
16.0030,30.7230,27.1610,1.1380,41.023
16.0110,34.1540,28.3450,-4.0120,44.565
16.0210,32.6640,30.1200,-7.4060,45.044
16.0310,29.6750,32.3120,-8.6050,44.707
16.0400,28.7150,33.5650,-9.7900,45.244
16.0510,30.8000,33.3580,-10.8700,46.686
16.0630,33.7630,29.9510,-11.1070,46.480
16.0780,33.4580,24.0880,-10.1960,42.469
16.0800,28.2330,17.3040,-8.0500,34.078
16.0940,19.8230,10.6960,-5.5630,23.201
16.1010,11.1070,4.8750,-3.5660,12.643
16.1130,4.0320,0.1460,-2.3220,4.655
16.1210,-0.3210,-3.6960,-1.6340,4.054
16.1310,-2.2040,-6.7900,-1.3480,7.265
16.1400,-2.9180,-9.4480,-1.0870,9.948
16.1570,-3.3160,-11.7910,-0.7040,12.269
16.1600,-3.4720,-13.7440,-0.2120,14.177
16.1770,-3.2090,-15.2620,0.3190,15.599
16.1820,-2.5900,-16.6310,0.5650,16.841
16.1900,-1.8370,-17.9180,0.7410,18.027
16.2030,-1.3390,-19.0650,0.6870,19.124
16.2110,-0.7190,-19.7910,0.6890,19.816
16.2210,-0.2200,-20.2970,0.5950,20.307
16.2320,0.1240,-20.8780,0.2680,20.880
16.2420,0.6340,-21.1780,0.0010,21.187
16.2580,0.8580,-21.4500,-0.2100,21.468
16.2620,0.5490,-21.5280,-0.6330,21.544
16.2720,-0.0610,-21.2980,-0.7820,21.312
16.2800,-1.4660,-20.6340,-0.6350,20.696
16.2920,-4.3840,-19.5130,-0.0680,20.000
16.3010,-8.9580,-18.0540,1.2800,20.195
16.3120,-15.6850,-16.2690,3.9600,22.943
16.3230,-24.0240,-13.7440,7.4280,28.657
16.3300,-31.6510,-10.0480,10.9530,34.967
16.3420,-30.4760,-8.7560,11.7830,33.827
16.3520,-19.2600,-11.8920,6.5270,23.558
16.3600,-5.4020,-15.2790,-2.1880,16.353
16.3720,6.1200,-16.9910,-11.6990,21.518
16.3820,10.7900,-17.7060,-18.4900,27.781
16.3900,8.2140,-18.1240,-20.5550,28.609
16.4020,2.7380,-17.7060,-17.1700,24.815
16.4110,1.6290,-19.0410,-12.0850,22.611
16.4220,7.4210,-21.4070,-8.3790,24.157
