time,wx,wy,wz
1.933,-0.43,-0.49,1.69
1.934,-0.50,-0.81,1.96
1.935,-0.57,-1.13,2.24
1.938,-0.64,-1.47,2.54
1.941,-0.73,-1.80,2.84
1.943,-0.83,-2.12,3.15
1.946,-0.95,-2.43,3.45
1.950,-1.08,-2.71,3.75
1.951,-1.23,-2.95,4.03
1.953,-1.39,-3.15,4.29
1.956,-1.56,-3.31,4.53
1.958,-1.73,-3.42,4.76
1.960,-1.92,-3.49,4.97
1.965,-2.11,-3.53,5.18
1.966,-2.31,-3.55,5.37
1.968,-2.51,-3.55,5.55
1.970,-2.71,-3.52,5.73
1.973,-2.91,-3.47,5.88
1.975,-3.11,-3.42,6.03
1.983,-3.31,-3.33,6.15
1.984,-3.51,-3.24,6.26
1.985,-3.69,-3.14,6.35
1.986,-3.88,-3.04,6.42
1.988,-4.05,-2.93,6.47
1.990,-4.23,-2.83,6.51
1.993,-4.40,-2.73,6.53
1.999,-4.56,-2.64,6.55
2.000,-4.72,-2.57,6.57
2.001,-4.87,-2.52,6.59
2.002,-5.01,-2.49,6.62
2.005,-5.13,-2.49,6.67
2.008,-5.25,-2.51,6.73
2.010,-5.35,-2.55,6.80
2.013,-5.44,-2.62,6.89
2.015,-5.52,-2.70,6.99
2.018,-5.58,-2.81,7.10
2.020,-5.62,-2.92,7.22
2.023,-5.65,-3.05,7.35
2.026,-5.67,-3.19,7.48
2.030,-5.68,-3.33,7.62
2.031,-5.68,-3.48,7.76
2.034,-5.68,-3.61,7.91
2.035,-5.66,-3.75,8.06
2.038,-5.63,-3.90,8.21
2.040,-5.59,-4.05,8.37
2.043,-5.53,-4.20,8.52
2.045,-5.45,-4.36,8.67
2.047,-5.35,-4.50,8.81
2.050,-5.22,-4.64,8.94
2.053,-5.07,-4.78,9.05
2.055,-4.89,-4.91,9.13
2.058,-4.68,-5.05,9.20
2.060,-4.45,-5.19,9.25
2.062,-4.20,-5.33,9.28
2.065,-3.94,-5.47,9.28
2.068,-3.67,-5.59,9.25
2.070,-3.39,-5.67,9.19
2.073,-3.10,-5.71,9.10
2.075,-2.83,-5.71,8.99
2.085,-2.57,-5.67,8.85
2.086,-2.33,-5.59,8.69
2.087,-2.13,-5.49,8.51
2.088,-1.97,-5.36,8.32
2.089,-1.85,-5.21,8.13
2.090,-1.79,-5.04,7.94
2.094,-1.77,-4.86,7.78
2.096,-1.80,-4.66,7.65
2.103,-1.88,-4.44,7.56
2.105,-2.00,-4.22,7.51
2.105,-2.16,-3.99,7.50
2.106,-2.36,-3.75,7.50
2.108,-2.59,-3.50,7.50
2.110,-2.84,-3.23,7.50
2.112,-3.12,-2.94,7.47
2.115,-3.40,-2.64,7.41
2.118,-3.70,-2.33,7.29
2.120,-4.00,-1.99,7.11
2.123,-4.30,-1.62,6.88
2.127,-4.61,-1.23,6.57
2.129,-4.91,-0.80,6.22
2.130,-5.19,-0.34,5.80
2.133,-5.48,0.14,5.33
2.135,-5.75,0.64,4.83
2.138,-6.00,1.14,4.30
2.140,-6.23,1.63,3.74
2.143,-6.42,2.10,3.18
2.146,-6.59,2.53,2.61
2.148,-6.72,2.93,2.06
2.150,-6.80,3.28,1.52
2.154,-6.83,3.57,1.03
2.155,-6.80,3.80,0.59
2.159,-6.71,3.94,0.22
2.160,-6.55,3.98,-0.07
2.163,-6.31,3.91,-0.28
2.165,-6.01,3.73,-0.39
2.168,-5.63,3.44,-0.41
2.170,-5.19,3.07,-0.34
2.172,-4.69,2.65,-0.22
2.176,-4.14,2.21,-0.07
2.178,-3.56,1.78,0.06
2.185,-2.95,1.39,0.15
2.186,-2.33,1.05,0.16
2.187,-1.73,0.78,0.10
2.188,-1.14,0.56,-0.04
2.190,-0.57,0.41,-0.25
2.195,-0.04,0.32,-0.53
2.197,0.44,0.29,-0.86
2.200,0.88,0.32,-1.25
2.201,1.26,0.41,-1.68
2.202,1.59,0.55,-2.14
2.205,1.87,0.73,-2.62
2.207,2.09,0.95,-3.12
2.211,2.27,1.20,-3.62
2.213,2.41,1.48,-4.10
2.215,2.50,1.79,-4.58
2.219,2.57,2.11,-5.03
2.220,2.60,2.44,-5.46
2.222,2.62,2.78,-5.86
2.226,2.62,3.12,-6.24
2.228,2.62,3.46,-6.58
2.231,2.62,3.80,-6.89
2.233,2.63,4.13,-7.18
2.235,2.65,4.46,-7.44
2.237,2.68,4.77,-7.66
2.240,2.73,5.04,-7.87
2.243,2.79,5.29,-8.06
2.245,2.87,5.50,-8.23
2.248,2.97,5.69,-8.38
2.250,3.09,5.84,-8.53
2.252,3.22,5.96,-8.65
2.255,3.36,6.06,-8.77
2.257,3.51,6.13,-8.89
2.260,3.67,6.18,-8.98
2.264,3.82,6.20,-9.08
2.265,3.97,6.22,-9.16
2.268,4.11,6.23,-9.24
2.270,4.26,6.23,-9.33
2.273,4.39,6.24,-9.42
2.275,4.53,6.24,-9.51
2.283,4.66,6.23,-9.62
2.284,4.79,6.22,-9.73
2.285,4.91,6.20,-9.86
2.286,5.04,6.19,-9.99
2.288,5.16,6.19,-10.14
2.290,5.28,6.17,-10.28
2.292,5.39,6.16,-10.44
2.295,5.49,6.15,-10.59
2.303,5.59,6.12,-10.75
2.304,5.69,6.10,-10.90
2.305,5.78,6.06,-11.06
2.306,5.87,6.01,-11.20
2.308,5.96,5.95,-11.34
2.310,6.04,5.87,-11.45
2.312,6.11,5.78,-11.55
2.317,6.18,5.67,-11.62
2.318,6.24,5.53,-11.67
2.320,6.29,5.38,-11.70
2.322,6.33,5.22,-11.70
2.325,6.36,5.07,-11.68
2.330,6.37,4.91,-11.64
2.331,6.38,4.76,-11.59
2.334,6.38,4.62,-11.53
2.335,6.36,4.49,-11.46
2.338,6.35,4.37,-11.39
2.341,6.33,4.26,-11.32
2.343,6.31,4.16,-11.26
2.346,6.29,4.06,-11.20
2.349,6.28,3.95,-11.13
2.350,6.27,3.84,-11.06
2.353,6.27,3.72,-10.97
2.355,6.27,3.57,-10.87
2.358,6.26,3.41,-10.74
2.360,6.24,3.22,-10.57
2.363,6.20,3.01,-10.35
2.366,6.16,2.77,-10.07
2.367,6.10,2.50,-9.71
2.370,6.01,2.23,-9.30
2.372,5.90,1.97,-8.84
2.375,5.75,1.73,-8.35
2.377,5.55,1.52,-7.85
2.380,5.30,1.34,-7.34
2.384,5.02,1.19,-6.83
2.385,4.69,1.04,-6.30
2.388,4.34,0.87,-5.76
2.391,3.96,0.71,-5.19
2.392,3.54,0.54,-4.62
2.396,3.11,0.38,-4.03
2.402,2.66,0.26,-3.45
2.403,2.18,0.17,-2.87
2.404,1.70,0.13,-2.31
2.405,1.21,0.15,-1.77
2.407,0.71,0.22,-1.26
2.410,0.22,0.34,-0.78
2.413,-0.27,0.50,-0.34
2.415,-0.75,0.69,0.08
2.418,-1.21,0.92,0.46
2.420,-1.66,1.18,0.80
2.422,-2.08,1.46,1.11
2.425,-2.49,1.76,1.37
2.427,-2.87,2.05,1.59
2.430,-3.21,2.32,1.78
2.432,-3.51,2.54,1.95
2.435,-3.76,2.70,2.09
2.437,-3.95,2.80,2.22
2.440,-4.09,2.81,2.35
2.442,-4.18,2.74,2.49
2.445,-4.21,2.57,2.64
2.447,-4.19,2.32,2.82
2.450,-4.11,1.99,3.03
2.452,-3.98,1.59,3.29
2.455,-3.81,1.13,3.60
2.457,-3.58,0.63,3.97
2.460,-3.32,0.09,4.38
2.462,-3.03,-0.46,4.83
2.467,-2.72,-1.02,5.31
2.468,-2.40,-1.56,5.80
2.470,-2.08,-2.06,6.29
2.472,-1.76,-2.51,6.77
2.475,-1.47,-2.91,7.23
2.477,-1.20,-3.23,7.66
2.481,-0.96,-3.47,8.06
2.484,-0.75,-3.66,8.43
2.486,-0.58,-3.79,8.76
2.487,-0.45,-3.87,9.07
2.490,-0.36,-3.90,9.33
2.492,-0.29,-3.92,9.56
2.495,-0.26,-3.91,9.77
2.497,-0.26,-3.88,9.95
2.500,-0.28,-3.84,10.10
2.502,-0.33,-3.78,10.20
2.505,-0.39,-3.71,10.27
2.507,-0.47,-3.64,10.30
2.512,-0.56,-3.56,10.29
2.513,-0.67,-3.47,10.22
2.515,-0.79,-3.37,10.12
2.518,-0.92,-3.27,9.98
2.520,-1.05,-3.16,9.80
2.523,-1.20,-3.05,9.59
2.525,-1.34,-2.94,9.35
2.527,-1.48,-2.84,9.09
2.531,-1.62,-2.77,8.82
2.534,-1.76,-2.72,8.56
2.535,-1.88,-2.71,8.31
2.537,-1.99,-2.72,8.08
2.540,-2.08,-2.76,7.89
2.543,-2.15,-2.84,7.73
2.546,-2.20,-2.96,7.62
2.548,-2.23,-3.10,7.57
2.550,-2.24,-3.27,7.57
2.552,-2.22,-3.44,7.62
2.555,-2.19,-3.59,7.70
2.558,-2.13,-3.71,7.82
2.560,-2.04,-3.79,7.96
2.563,-1.93,-3.83,8.12
2.564,-1.80,-3.86,8.28
2.567,-1.66,-3.86,8.46
2.570,-1.52,-3.84,8.62
2.572,-1.38,-3.83,8.77
2.575,-1.24,-3.82,8.90
2.583,-1.12,-3.82,8.99
2.584,-1.01,-3.82,9.05
2.585,-0.91,-3.82,9.07
2.586,-0.84,-3.82,9.05
2.587,-0.77,-3.81,8.97
2.590,-0.73,-3.78,8.85
2.592,-0.70,-3.75,8.67
2.595,-0.70,-3.71,8.45
2.600,-0.71,-3.68,8.22
2.601,-0.73,-3.67,7.97
2.603,-0.76,-3.67,7.72
2.605,-0.80,-3.69,7.48
2.607,-0.83,-3.71,7.25
2.611,-0.86,-3.74,7.04
2.612,-0.88,-3.76,6.85
2.614,-0.90,-3.79,6.70
2.617,-0.92,-3.80,6.58
2.620,-0.95,-3.81,6.48
2.622,-0.98,-3.79,6.40
2.626,-1.01,-3.76,6.34
2.629,-1.05,-3.70,6.29
2.630,-1.10,-3.62,6.25
2.632,-1.15,-3.52,6.23
2.634,-1.21,-3.40,6.22
2.637,-1.28,-3.26,6.22
2.640,-1.36,-3.12,6.23
2.643,-1.44,-2.97,6.25
2.645,-1.54,-2.83,6.28
2.647,-1.63,-2.70,6.32
2.650,-1.73,-2.57,6.37
2.653,-1.83,-2.45,6.42
2.655,-1.93,-2.31,6.46
2.657,-2.03,-2.17,6.49
2.661,-2.14,-1.99,6.49
2.663,-2.26,-1.79,6.46
2.666,-2.39,-1.57,6.39
2.667,-2.53,-1.33,6.27
2.670,-2.68,-1.07,6.10
2.672,-2.83,-0.81,5.88
2.675,-2.98,-0.54,5.59
2.677,-3.13,-0.27,5.26
2.683,-3.25,-0.01,4.88
2.684,-3.35,0.24,4.46
2.685,-3.44,0.48,4.01
2.687,-3.49,0.70,3.52
2.690,-3.52,0.90,3.02
2.692,-3.52,1.08,2.48
2.695,-3.48,1.26,1.92
2.702,-3.42,1.43,1.35
2.703,-3.32,1.59,0.76
2.704,-3.18,1.73,0.20
2.705,-3.01,1.84,-0.33
2.707,-2.81,1.91,-0.79
2.709,-2.57,1.93,-1.17
2.714,-2.29,1.88,-1.47
2.715,-1.99,1.79,-1.67
2.717,-1.67,1.66,-1.80
2.720,-1.32,1.51,-1.84
2.722,-0.95,1.38,-1.83
2.725,-0.57,1.27,-1.77
2.731,-0.18,1.21,-1.71
2.731,0.21,1.16,-1.67
2.732,0.58,1.15,-1.66
2.735,0.92,1.14,-1.72
2.737,1.22,1.15,-1.85
2.740,1.47,1.17,-2.07
2.742,1.68,1.19,-2.35
2.745,1.85,1.22,-2.70
2.748,1.98,1.24,-3.10
2.750,2.09,1.27,-3.54
2.752,2.17,1.30,-4.00
2.755,2.21,1.32,-4.46
2.758,2.24,1.36,-4.93
2.760,2.25,1.41,-5.40
2.763,2.24,1.48,-5.86
2.765,2.21,1.57,-6.31
2.767,2.16,1.67,-6.74
2.769,2.11,1.77,-7.15
2.772,2.03,1.87,-7.53
2.774,1.95,1.96,-7.87
2.783,1.85,2.05,-8.18
2.784,1.76,2.14,-8.45
2.785,1.66,2.24,-8.69
2.786,1.55,2.34,-8.90
2.787,1.45,2.44,-9.08
2.789,1.35,2.55,-9.23
2.792,1.24,2.65,-9.36
2.802,1.14,2.76,-9.46
2.804,1.04,2.86,-9.55
2.804,0.95,2.96,-9.63
2.805,0.86,3.07,-9.68
2.806,0.78,3.19,-9.72
2.807,0.71,3.32,-9.76
2.810,0.65,3.46,-9.78
2.812,0.60,3.61,-9.80
2.814,0.57,3.78,-9.81
2.817,0.55,3.95,-9.84
2.819,0.55,4.12,-9.87
2.822,0.56,4.29,-9.90
2.826,0.59,4.45,-9.95
2.828,0.65,4.59,-10.00
2.831,0.72,4.71,-10.06
2.832,0.81,4.81,-10.15
2.834,0.92,4.89,-10.25
2.838,1.05,4.94,-10.36
2.840,1.19,4.96,-10.49
2.842,1.34,4.95,-10.63
2.845,1.50,4.90,-10.76
2.847,1.68,4.81,-10.89
2.849,1.86,4.69,-11.02
2.853,2.05,4.54,-11.13
2.854,2.24,4.38,-11.24
2.857,2.43,4.20,-11.34
2.860,2.61,4.02,-11.44
2.863,2.78,3.85,-11.53
2.864,2.93,3.67,-11.60
2.868,3.07,3.51,-11.67
2.869,3.19,3.35,-11.71
2.872,3.29,3.21,-11.73
2.875,3.38,3.07,-11.73
2.878,3.44,2.95,-11.72
2.886,3.49,2.85,-11.68
2.887,3.52,2.75,-11.64
2.888,3.53,2.66,-11.58
2.889,3.53,2.57,-11.50
2.892,3.51,2.48,-11.43
2.893,3.47,2.40,-11.33
2.894,3.42,2.33,-11.22
2.902,3.36,2.25,-11.11
2.904,3.30,2.19,-10.99
2.905,3.22,2.13,-10.87
2.905,3.14,2.08,-10.74
2.907,3.05,2.04,-10.62
2.909,2.97,2.00,-10.49
2.913,2.88,1.95,-10.36
2.914,2.78,1.89,-10.20
2.918,2.68,1.83,-10.02
2.919,2.57,1.76,-9.79
2.922,2.45,1.68,-9.51
2.925,2.34,1.58,-9.17
2.931,2.24,1.49,-8.79
2.932,2.14,1.42,-8.42
2.933,2.05,1.37,-8.03
2.938,1.95,1.33,-7.62
2.939,1.83,1.30,-7.20
2.939,1.71,1.26,-6.76
2.942,1.56,1.22,-6.31
2.944,1.42,1.18,-5.85
2.947,1.27,1.14,-5.37
2.950,1.12,1.10,-4.88
2.952,0.98,1.07,-4.38
2.955,0.83,1.05,-3.89
2.959,0.68,1.03,-3.41
2.962,0.53,1.03,-2.95
2.962,0.37,1.03,-2.49
2.964,0.21,1.03,-2.05
2.967,0.06,1.04,-1.62
2.970,-0.09,1.04,-1.19
2.972,-0.23,1.05,-0.77
2.974,-0.36,1.05,-0.35
2.977,-0.48,1.05,0.05
2.982,-0.61,1.05,0.44
2.983,-0.74,1.04,0.81
2.985,-0.87,1.03,1.16
2.987,-1.01,1.02,1.48
2.989,-1.14,1.00,1.77
2.992,-1.27,0.96,2.05
3.002,-1.39,0.91,2.31
3.003,-1.50,0.83,2.56
3.004,-1.60,0.73,2.81
3.005,-1.69,0.61,3.05
3.006,-1.76,0.46,3.31
3.007,-1.82,0.29,3.60
3.009,-1.85,0.11,3.92
3.012,-1.87,-0.09,4.28
3.015,-1.85,-0.30,4.70
3.017,-1.81,-0.52,5.16
3.019,-1.76,-0.75,5.65
3.022,-1.67,-0.98,6.18
3.025,-1.58,-1.18,6.72
3.030,-1.47,-1.37,7.27
3.031,-1.35,-1.52,7.82
3.032,-1.23,-1.64,8.36
3.034,-1.11,-1.73,8.89
3.037,-1.00,-1.78,9.39
3.040,-0.90,-1.81,9.85
3.043,-0.80,-1.83,10.29
3.044,-0.72,-1.85,10.70
3.047,-0.64,-1.87,11.07
3.050,-0.56,-1.89,11.40
3.052,-0.50,-1.90,11.68
3.055,-0.43,-1.91,11.91
3.057,-0.38,-1.92,12.11
3.059,-0.34,-1.95,12.27
3.064,-0.30,-1.99,12.39
3.064,-0.28,-2.05,12.45
3.067,-0.26,-2.13,12.46
3.070,-0.25,-2.23,12.42
3.072,-0.25,-2.36,12.33
3.074,-0.26,-2.50,12.20
3.079,-0.28,-2.65,12.02
3.079,-0.30,-2.81,11.82
3.084,-0.32,-2.97,11.61
3.085,-0.34,-3.13,11.37
3.087,-0.36,-3.29,11.13
3.090,-0.38,-3.43,10.89
3.091,-0.40,-3.56,10.65
3.095,-0.42,-3.67,10.41
3.101,-0.42,-3.76,10.15
3.102,-0.42,-3.81,9.88
3.103,-0.41,-3.83,9.61
3.104,-0.41,-3.81,9.32
3.107,-0.39,-3.76,9.03
3.110,-0.38,-3.69,8.74
3.112,-0.38,-3.60,8.47
3.114,-0.38,-3.50,8.21
3.117,-0.40,-3.40,7.97
3.122,-0.41,-3.31,7.78
3.122,-0.44,-3.23,7.64
3.124,-0.46,-3.17,7.56
3.131,-0.47,-3.12,7.53
3.132,-0.47,-3.09,7.55
3.133,-0.46,-3.06,7.62
3.135,-0.44,-3.04,7.71
3.137,-0.41,-3.04,7.83
3.139,-0.38,-3.05,7.96
3.142,-0.33,-3.07,8.11
3.144,-0.29,-3.10,8.24
3.146,-0.26,-3.11,8.36
3.149,-0.23,-3.12,8.45
3.152,-0.22,-3.12,8.50
3.154,-0.22,-3.09,8.51
3.157,-0.24,-3.05,8.48
3.159,-0.28,-3.00,8.41
3.167,-0.33,-2.93,8.30
3.169,-0.40,-2.85,8.14
3.170,-0.49,-2.78,7.95
3.171,-0.59,-2.71,7.72
3.171,-0.70,-2.64,7.47
3.175,-0.82,-2.58,7.19
3.179,-0.94,-2.53,6.90
3.181,-1.05,-2.49,6.63
3.182,-1.16,-2.46,6.37
3.184,-1.26,-2.43,6.12
3.187,-1.34,-2.41,5.88
3.189,-1.41,-2.38,5.67
3.192,-1.47,-2.35,5.48
3.194,-1.50,-2.33,5.32
3.196,-1.53,-2.31,5.19
3.199,-1.54,-2.30,5.09
3.201,-1.53,-2.30,5.02
3.204,-1.51,-2.32,4.99
3.206,-1.46,-2.34,4.99
3.209,-1.40,-2.37,5.02
3.211,-1.31,-2.41,5.06
3.214,-1.21,-2.46,5.12
3.217,-1.10,-2.52,5.20
3.219,-0.98,-2.59,5.29
3.221,-0.84,-2.67,5.39
3.224,-0.71,-2.74,5.49
3.226,-0.57,-2.81,5.60
3.230,-0.44,-2.88,5.70
3.231,-0.32,-2.92,5.80
3.234,-0.20,-2.95,5.88
3.237,-0.09,-2.95,5.94
3.239,0.00,-2.92,5.98
3.242,0.07,-2.86,5.96
3.244,0.11,-2.77,5.91
3.247,0.12,-2.66,5.80
3.249,0.10,-2.52,5.63
3.252,0.04,-2.37,5.39
3.254,-0.05,-2.20,5.09
3.257,-0.18,-2.03,4.74
3.259,-0.33,-1.84,4.32
3.262,-0.50,-1.65,3.87
3.266,-0.70,-1.46,3.37
3.267,-0.92,-1.25,2.84
3.269,-1.14,-1.04,2.29
3.272,-1.37,-0.80,1.73
3.274,-1.60,-0.56,1.17
3.277,-1.81,-0.30,0.63
3.282,-2.02,-0.04,0.14
3.283,-2.21,0.20,-0.30
3.284,-2.38,0.42,-0.67
3.286,-2.52,0.62,-0.97
3.289,-2.64,0.80,-1.20
3.291,-2.72,0.98,-1.36
3.295,-2.77,1.17,-1.47
3.303,-2.78,1.37,-1.52
3.304,-2.76,1.58,-1.53
3.305,-2.70,1.78,-1.52
3.305,-2.61,1.98,-1.51
3.307,-2.50,2.17,-1.52
3.309,-2.40,2.34,-1.55
3.312,-2.29,2.49,-1.63
3.314,-2.19,2.63,-1.76
3.317,-2.10,2.73,-1.94
3.319,-2.01,2.83,-2.18
3.321,-1.93,2.91,-2.47
3.324,-1.84,3.01,-2.81
3.329,-1.75,3.10,-3.20
3.330,-1.65,3.20,-3.61
3.332,-1.53,3.31,-4.04
3.334,-1.40,3.41,-4.49
3.337,-1.26,3.52,-4.95
3.339,-1.11,3.63,-5.42
3.341,-0.95,3.73,-5.88
3.346,-0.78,3.82,-6.34
3.347,-0.61,3.90,-6.77
3.349,-0.43,3.96,-7.18
3.351,-0.24,4.00,-7.57
3.354,-0.04,4.03,-7.94
3.357,0.15,4.04,-8.27
3.359,0.33,4.04,-8.58
3.362,0.51,4.02,-8.85
3.364,0.69,4.00,-9.10
3.366,0.86,3.97,-9.32
3.370,1.01,3.94,-9.53
3.371,1.16,3.91,-9.72
3.374,1.28,3.89,-9.88
3.382,1.39,3.86,-10.04
3.383,1.48,3.84,-10.18
3.384,1.55,3.82,-10.31
3.385,1.60,3.80,-10.43
3.387,1.63,3.79,-10.54
3.389,1.64,3.79,-10.66
3.391,1.64,3.78,-10.76
3.395,1.62,3.78,-10.86
3.397,1.58,3.78,-10.96
3.401,1.53,3.79,-11.04
3.403,1.47,3.79,-11.11
3.404,1.39,3.81,-11.17
3.406,1.31,3.84,-11.21
3.409,1.21,3.89,-11.24
3.412,1.11,3.94,-11.26
3.414,1.00,4.01,-11.27
3.416,0.89,4.08,-11.29
3.419,0.78,4.16,-11.30
3.421,0.67,4.25,-11.31
3.424,0.56,4.34,-11.32
3.426,0.45,4.43,-11.32
3.429,0.34,4.52,-11.32
3.431,0.24,4.61,-11.32
3.434,0.15,4.71,-11.31
3.437,0.06,4.80,-11.30
3.439,-0.01,4.89,-11.27
3.441,-0.07,4.98,-11.24
3.446,-0.11,5.06,-11.19
3.447,-0.14,5.14,-11.13
3.449,-0.15,5.22,-11.06
3.451,-0.14,5.29,-10.98
3.454,-0.12,5.34,-10.88
3.456,-0.07,5.38,-10.77
3.459,-0.02,5.41,-10.64
3.463,0.05,5.43,-10.52
3.464,0.12,5.43,-10.37
3.466,0.21,5.41,-10.22
3.469,0.30,5.38,-10.05
3.471,0.40,5.33,-9.87
3.475,0.51,5.26,-9.68
3.477,0.62,5.19,-9.48
3.482,0.74,5.10,-9.27
3.483,0.87,4.99,-9.06
3.484,1.00,4.89,-8.85
3.486,1.14,4.79,-8.63
3.489,1.27,4.68,-8.42
3.491,1.41,4.59,-8.21
3.494,1.54,4.50,-8.02
3.502,1.67,4.40,-7.84
3.503,1.79,4.31,-7.67
3.504,1.92,4.21,-7.51
3.505,2.04,4.11,-7.36
3.506,2.17,3.99,-7.23
3.509,2.31,3.86,-7.09
3.511,2.46,3.72,-6.95
3.514,2.61,3.55,-6.80
3.516,2.76,3.35,-6.64
3.519,2.90,3.12,-6.47
3.521,3.05,2.86,-6.29
3.524,3.18,2.57,-6.08
3.527,3.31,2.23,-5.85
3.531,3.42,1.85,-5.57
3.532,3.52,1.41,-5.24
3.534,3.59,0.94,-4.86
3.536,3.63,0.44,-4.44
3.539,3.66,-0.07,-3.98
3.542,3.67,-0.56,-3.48
3.543,3.66,-1.00,-2.97
3.546,3.62,-1.38,-2.44
3.549,3.57,-1.69,-1.90
3.551,3.50,-1.93,-1.34
3.554,3.41,-2.10,-0.77
3.557,3.31,-2.21,-0.19
3.559,3.18,-2.26,0.41
3.562,3.05,-2.25,0.98
3.568,2.89,-2.17,1.55
3.570,2.70,-2.03,2.08
3.570,2.49,-1.84,2.58
3.574,2.25,-1.61,3.06
3.574,1.99,-1.37,3.48
3.576,1.70,-1.12,3.88
3.581,1.38,-0.87,4.23
3.583,1.04,-0.62,4.55
3.583,0.68,-0.39,4.86
3.587,0.33,-0.17,5.15
3.590,-0.03,0.04,5.44
3.591,-0.38,0.22,5.74
3.596,-0.70,0.37,6.04
3.597,-1.00,0.49,6.36
3.599,-1.26,0.58,6.70
3.601,-1.49,0.64,7.06
3.604,-1.69,0.69,7.42
3.606,-1.87,0.71,7.79
3.609,-2.03,0.72,8.17
3.611,-2.16,0.72,8.55
3.615,-2.27,0.71,8.93
3.616,-2.36,0.70,9.30
3.619,-2.43,0.68,9.65
3.621,-2.48,0.65,10.00
3.624,-2.50,0.61,10.34
3.626,-2.51,0.56,10.66
3.629,-2.51,0.48,10.96
3.631,-2.49,0.38,11.23
3.634,-2.45,0.26,11.48
3.636,-2.41,0.13,11.70
3.639,-2.36,-0.02,11.89
3.641,-2.30,-0.17,12.04
3.644,-2.25,-0.33,12.15
3.646,-2.18,-0.49,12.21
3.649,-2.12,-0.67,12.22
3.651,-2.05,-0.87,12.18
3.654,-1.98,-1.08,12.09
3.656,-1.91,-1.30,11.98
3.660,-1.83,-1.52,11.84
3.661,-1.75,-1.75,11.67
3.664,-1.66,-1.99,11.48
3.667,-1.56,-2.22,11.28
3.669,-1.45,-2.44,11.06
3.672,-1.33,-2.64,10.83
3.674,-1.21,-2.83,10.58
3.676,-1.07,-2.99,10.31
3.679,-0.94,-3.15,10.02
3.684,-0.82,-3.27,9.72
3.685,-0.69,-3.37,9.40
3.686,-0.58,-3.45,9.07
3.689,-0.47,-3.52,8.75
3.692,-0.38,-3.57,8.44
3.696,-0.30,-3.62,8.14
3.697,-0.23,-3.66,7.85
3.708,-0.17,-3.70,7.58
3.709,-0.12,-3.74,7.36
3.710,-0.07,-3.78,7.17
3.711,-0.02,-3.80,7.03
3.712,0.03,-3.83,6.93
3.712,0.08,-3.85,6.89
3.717,0.15,-3.86,6.88
3.718,0.23,-3.87,6.92
3.718,0.31,-3.86,6.97
3.721,0.40,-3.83,7.04
3.723,0.48,-3.79,7.10
3.726,0.55,-3.73,7.17
3.729,0.61,-3.66,7.22
3.731,0.64,-3.57,7.25
3.734,0.66,-3.46,7.26
3.736,0.64,-3.35,7.24
3.739,0.60,-3.23,7.20
3.743,0.54,-3.12,7.14
3.744,0.46,-3.02,7.05
3.746,0.37,-2.91,6.96
3.748,0.26,-2.82,6.84
3.751,0.14,-2.75,6.73
3.753,0.03,-2.69,6.61
3.756,-0.09,-2.65,6.49
3.758,-0.20,-2.61,6.37
3.762,-0.31,-2.57,6.25
3.763,-0.41,-2.54,6.13
3.766,-0.50,-2.50,6.02
3.768,-0.59,-2.47,5.91
3.771,-0.67,-2.44,5.82
3.773,-0.75,-2.40,5.74
3.782,-0.83,-2.37,5.68
3.783,-0.89,-2.32,5.63
3.784,-0.93,-2.28,5.60
3.784,-0.97,-2.24,5.59
3.786,-0.99,-2.20,5.59
3.788,-0.99,-2.16,5.60
3.791,-0.98,-2.12,5.63
3.793,-0.94,-2.09,5.67
3.796,-0.89,-2.06,5.72
3.798,-0.83,-2.04,5.77
3.801,-0.76,-2.03,5.82
3.803,-0.68,-2.02,5.87
3.806,-0.59,-2.03,5.90
3.808,-0.50,-2.04,5.93
3.813,-0.42,-2.05,5.94
3.814,-0.33,-2.07,5.93
3.816,-0.24,-2.08,5.92
3.818,-0.17,-2.08,5.89
3.821,-0.10,-2.06,5.85
3.823,-0.03,-2.03,5.80
3.826,0.02,-1.99,5.73
3.829,0.06,-1.93,5.63
3.831,0.08,-1.87,5.50
3.833,0.08,-1.79,5.32
3.836,0.07,-1.70,5.10
3.838,0.04,-1.61,4.84
3.841,-0.02,-1.51,4.54
3.843,-0.10,-1.42,4.20
3.846,-0.20,-1.33,3.83
3.849,-0.31,-1.24,3.44
3.851,-0.43,-1.15,3.03
3.853,-0.57,-1.04,2.60
3.856,-0.72,-0.90,2.16
3.858,-0.88,-0.72,1.71
3.865,-1.04,-0.51,1.27
3.866,-1.20,-0.29,0.84
3.867,-1.36,-0.06,0.44
3.870,-1.52,0.16,0.08
3.871,-1.66,0.37,-0.23
3.873,-1.79,0.55,-0.50
3.879,-1.90,0.71,-0.71
3.879,-1.98,0.88,-0.89
3.883,-2.03,1.06,-1.02
3.885,-2.05,1.25,-1.15
3.886,-2.05,1.45,-1.27
3.888,-2.02,1.63,-1.40
3.891,-1.98,1.80,-1.54
3.893,-1.92,1.94,-1.70
3.896,-1.86,2.05,-1.89
3.899,-1.78,2.15,-2.10
3.901,-1.70,2.24,-2.34
3.904,-1.60,2.33,-2.61
3.906,-1.50,2.41,-2.90
3.909,-1.38,2.49,-3.22
3.911,-1.26,2.58,-3.55
3.913,-1.14,2.67,-3.91
3.916,-1.01,2.74,-4.29
3.918,-0.88,2.81,-4.69
