time,wx,wy,wz
16.348,2.60,3.01,-5.65
16.351,2.77,2.96,-5.79
16.354,2.91,2.92,-5.92
16.356,3.04,2.88,-6.05
16.358,3.16,2.84,-6.17
16.361,3.26,2.80,-6.28
16.363,3.35,2.75,-6.39
16.369,3.42,2.71,-6.50
16.370,3.48,2.67,-6.60
16.371,3.53,2.63,-6.71
16.373,3.56,2.59,-6.82
16.379,3.58,2.55,-6.91
16.380,3.60,2.51,-7.01
16.381,3.60,2.47,-7.10
16.384,3.59,2.43,-7.19
16.385,3.57,2.39,-7.27
16.388,3.54,2.36,-7.34
16.390,3.50,2.34,-7.41
16.393,3.46,2.32,-7.48
16.399,3.40,2.30,-7.53
16.401,3.34,2.30,-7.58
16.402,3.27,2.31,-7.63
16.403,3.19,2.33,-7.66
16.405,3.10,2.36,-7.68
16.408,3.01,2.40,-7.69
16.433,2.90,2.45,-7.69
16.434,2.79,2.51,-7.68
16.434,2.67,2.58,-7.68
16.434,2.55,2.66,-7.67
16.435,2.42,2.74,-7.66
16.435,2.30,2.82,-7.66
16.435,2.18,2.90,-7.66
16.435,2.06,2.99,-7.66
16.435,1.94,3.08,-7.67
16.435,1.83,3.17,-7.68
16.436,1.71,3.26,-7.70
16.438,1.60,3.35,-7.71
16.440,1.48,3.44,-7.73
16.443,1.37,3.53,-7.74
16.446,1.26,3.63,-7.75
16.448,1.15,3.72,-7.76
16.450,1.04,3.81,-7.77
16.453,0.93,3.91,-7.77
16.455,0.83,4.01,-7.77
16.458,0.74,4.11,-7.77
16.461,0.65,4.22,-7.76
16.463,0.56,4.32,-7.75
16.466,0.48,4.43,-7.72
16.469,0.40,4.54,-7.70
16.471,0.33,4.65,-7.68
16.473,0.27,4.75,-7.65
16.475,0.22,4.85,-7.61
16.478,0.17,4.95,-7.57
16.480,0.14,5.06,-7.53
16.483,0.11,5.16,-7.48
16.485,0.10,5.26,-7.43
16.488,0.09,5.35,-7.38
16.490,0.09,5.44,-7.32
16.493,0.11,5.53,-7.27
16.500,0.13,5.61,-7.20
16.501,0.16,5.69,-7.14
16.503,0.21,5.76,-7.07
16.504,0.26,5.82,-7.01
16.505,0.33,5.87,-6.96
16.508,0.41,5.91,-6.90
16.529,0.51,5.93,-6.84
16.530,0.62,5.94,-6.78
16.531,0.75,5.92,-6.71
16.531,0.89,5.89,-6.65
16.531,1.05,5.84,-6.60
16.531,1.22,5.75,-6.54
16.531,1.41,5.64,-6.46
16.532,1.62,5.49,-6.37
16.532,1.84,5.30,-6.25
16.533,2.08,5.05,-6.08
16.535,2.34,4.74,-5.86
16.538,2.61,4.37,-5.59
16.540,2.88,3.92,-5.26
16.543,3.16,3.38,-4.89
16.545,3.44,2.76,-4.45
16.548,3.72,2.06,-3.94
16.551,4.00,1.28,-3.37
16.553,4.27,0.44,-2.71
16.555,4.55,-0.46,-1.96
16.558,4.83,-1.37,-1.12
16.561,5.10,-2.28,-0.20
16.563,5.36,-3.13,0.78
16.565,5.60,-3.88,1.80
16.568,5.82,-4.50,2.81
16.570,6.01,-4.99,3.78
16.573,6.16,-5.35,4.71
16.575,6.27,-5.59,5.57
16.578,6.33,-5.72,6.34
16.580,6.34,-5.75,7.02
16.584,6.29,-5.71,7.59
16.586,6.18,-5.61,8.06
16.588,6.02,-5.46,8.41
16.591,5.81,-5.24,8.64
16.599,5.55,-4.94,8.76
16.600,5.24,-4.56,8.75
16.601,4.87,-4.10,8.60
16.602,4.43,-3.55,8.35
16.603,3.93,-2.95,7.99
16.605,3.37,-2.34,7.57
16.608,2.75,-1.75,7.10
16.632,2.08,-1.20,6.63
16.633,1.37,-0.69,6.18
16.633,0.64,-0.22,5.76
16.633,-0.10,0.23,5.40
16.634,-0.84,0.65,5.08
16.634,-1.55,1.08,4.84
16.634,-2.24,1.49,4.66
16.634,-2.89,1.88,4.55
16.635,-3.51,2.21,4.50
16.635,-4.08,2.50,4.52
16.636,-4.62,2.77,4.59
16.638,-5.09,3.03,4.72
16.641,-5.52,3.25,4.89
16.644,-5.91,3.37,5.11
16.645,-6.26,3.40,5.38
16.648,-6.56,3.36,5.66
16.650,-6.81,3.25,5.98
16.653,-7.00,3.08,6.30
16.655,-7.15,2.86,6.64
16.658,-7.24,2.60,6.96
16.661,-7.29,2.31,7.27
16.663,-7.29,1.98,7.57
16.665,-7.23,1.63,7.85
16.668,-7.13,1.26,8.12
16.671,-6.97,0.87,8.37
16.673,-6.76,0.47,8.58
16.676,-6.51,0.06,8.76
16.680,-6.22,-0.34,8.91
16.681,-5.89,-0.73,9.00
16.684,-5.52,-1.09,9.05
16.686,-5.15,-1.41,9.04
16.688,-4.76,-1.69,8.98
16.691,-4.37,-1.93,8.87
16.693,-3.99,-2.13,8.70
16.698,-3.63,-2.27,8.47
16.699,-3.28,-2.38,8.17
16.700,-2.97,-2.45,7.83
16.703,-2.68,-2.48,7.43
16.705,-2.42,-2.49,7.00
16.708,-2.19,-2.48,6.54
16.741,-1.98,-2.46,6.07
16.741,-1.81,-2.43,5.60
16.742,-1.66,-2.42,5.14
16.742,-1.54,-2.41,4.71
16.742,-1.44,-2.40,4.31
16.742,-1.36,-2.39,3.95
16.743,-1.28,-2.38,3.63
16.743,-1.21,-2.36,3.36
16.744,-1.15,-2.35,3.14
16.744,-1.09,-2.35,2.98
16.744,-1.04,-2.36,2.86
16.744,-0.98,-2.38,2.80
16.744,-0.93,-2.43,2.78
16.745,-0.88,-2.49,2.80
16.746,-0.82,-2.56,2.87
16.748,-0.76,-2.65,2.97
16.751,-0.70,-2.75,3.10
16.753,-0.64,-2.84,3.25
16.755,-0.57,-2.94,3.43
16.758,-0.50,-3.03,3.63
16.761,-0.44,-3.11,3.85
16.763,-0.37,-3.19,4.08
16.766,-0.31,-3.26,4.30
16.768,-0.26,-3.30,4.50
16.771,-0.22,-3.32,4.69
16.773,-0.19,-3.31,4.85
16.776,-0.16,-3.26,4.98
16.779,-0.15,-3.19,5.07
16.780,-0.15,-3.10,5.14
16.783,-0.16,-2.98,5.17
16.785,-0.19,-2.85,5.17
16.788,-0.23,-2.72,5.14
16.790,-0.28,-2.59,5.07
16.793,-0.34,-2.48,4.97
16.799,-0.42,-2.36,4.84
16.801,-0.49,-2.25,4.69
16.801,-0.57,-2.14,4.50
16.803,-0.66,-2.04,4.30
16.805,-0.74,-1.95,4.09
16.808,-0.83,-1.88,3.88
16.810,-0.91,-1.82,3.67
16.844,-1.00,-1.78,3.48
16.844,-1.08,-1.75,3.31
16.845,-1.15,-1.74,3.14
16.845,-1.22,-1.73,3.00
16.845,-1.27,-1.73,2.88
16.845,-1.31,-1.73,2.78
16.845,-1.34,-1.74,2.69
16.846,-1.35,-1.75,2.61
16.846,-1.35,-1.76,2.56
16.846,-1.34,-1.78,2.52
16.846,-1.32,-1.79,2.49
16.846,-1.29,-1.80,2.47
16.846,-1.26,-1.81,2.46
16.847,-1.22,-1.81,2.45
16.848,-1.18,-1.81,2.44
16.851,-1.14,-1.80,2.43
16.853,-1.10,-1.79,2.42
16.856,-1.05,-1.78,2.41
16.858,-1.01,-1.78,2.41
16.861,-0.96,-1.79,2.41
16.863,-0.91,-1.81,2.42
16.865,-0.86,-1.85,2.44
16.868,-0.80,-1.90,2.46
16.870,-0.74,-1.97,2.51
16.873,-0.67,-2.03,2.56
16.877,-0.59,-2.10,2.63
16.878,-0.52,-2.18,2.72
16.882,-0.43,-2.25,2.82
16.883,-0.34,-2.31,2.92
16.885,-0.25,-2.36,3.03
16.888,-0.16,-2.40,3.13
16.890,-0.07,-2.41,3.21
16.892,0.01,-2.42,3.27
16.915,0.08,-2.40,3.30
16.916,0.12,-2.37,3.29
16.916,0.15,-2.33,3.23
16.916,0.15,-2.27,3.14
16.916,0.13,-2.21,3.02
16.917,0.08,-2.13,2.88
16.917,0.01,-2.05,2.72
16.917,-0.09,-1.96,2.54
16.917,-0.20,-1.85,2.34
16.918,-0.33,-1.72,2.12
16.920,-0.48,-1.58,1.87
16.922,-0.64,-1.43,1.57
16.925,-0.82,-1.25,1.25
16.928,-1.02,-1.06,0.88
16.930,-1.23,-0.86,0.52
16.932,-1.45,-0.65,0.17
16.935,-1.65,-0.43,-0.14
16.938,-1.85,-0.21,-0.42
16.940,-2.03,0.01,-0.67
16.943,-2.19,0.25,-0.90
16.946,-2.33,0.51,-1.12
16.948,-2.44,0.78,-1.33
16.950,-2.52,1.05,-1.55
16.953,-2.57,1.32,-1.78
16.955,-2.59,1.58,-2.02
16.958,-2.59,1.82,-2.27
16.960,-2.55,2.04,-2.53
16.963,-2.50,2.25,-2.80
16.965,-2.42,2.44,-3.06
16.968,-2.31,2.63,-3.33
16.970,-2.19,2.78,-3.58
16.972,-2.04,2.92,-3.81
16.975,-1.87,3.03,-4.04
16.980,-1.68,3.12,-4.25
16.981,-1.47,3.19,-4.45
16.983,-1.25,3.23,-4.63
16.985,-1.00,3.25,-4.79
16.988,-0.75,3.25,-4.93
16.990,-0.49,3.22,-5.05
16.992,-0.23,3.16,-5.15
17.001,0.04,3.08,-5.24
17.002,0.29,2.98,-5.30
17.002,0.54,2.85,-5.36
17.003,0.77,2.71,-5.41
17.005,0.99,2.55,-5.46
17.008,1.19,2.38,-5.49
17.011,1.38,2.21,-5.53
17.013,1.54,2.03,-5.56
17.015,1.68,1.86,-5.58
17.018,1.80,1.71,-5.61
17.020,1.89,1.58,-5.63
17.023,1.96,1.47,-5.66
17.025,2.00,1.39,-5.68
17.028,2.03,1.35,-5.70
17.030,2.03,1.33,-5.71
17.032,2.01,1.33,-5.72
17.035,1.98,1.35,-5.72
17.038,1.92,1.39,-5.72
17.040,1.85,1.44,-5.72
17.042,1.77,1.52,-5.73
17.046,1.67,1.60,-5.75
17.047,1.56,1.69,-5.78
17.050,1.45,1.78,-5.81
17.052,1.33,1.87,-5.86
17.055,1.21,1.97,-5.91
17.058,1.08,2.07,-5.97
17.061,0.95,2.16,-6.03
17.062,0.83,2.26,-6.10
17.065,0.70,2.35,-6.18
17.067,0.59,2.44,-6.25
17.070,0.48,2.53,-6.33
17.072,0.38,2.62,-6.41
17.075,0.28,2.71,-6.49
17.078,0.20,2.80,-6.56
17.080,0.12,2.89,-6.62
17.082,0.06,2.97,-6.68
17.085,0.01,3.05,-6.72
17.088,-0.04,3.12,-6.76
17.090,-0.07,3.18,-6.80
17.092,-0.09,3.24,-6.84
17.097,-0.10,3.29,-6.88
17.098,-0.09,3.34,-6.92
17.100,-0.08,3.38,-6.97
17.103,-0.05,3.42,-7.02
17.105,-0.01,3.46,-7.06
17.109,0.03,3.49,-7.11
17.119,0.09,3.51,-7.15
17.120,0.15,3.53,-7.20
17.120,0.21,3.55,-7.24
17.120,0.29,3.57,-7.29
17.120,0.37,3.59,-7.34
17.122,0.46,3.62,-7.40
17.125,0.56,3.64,-7.46
17.127,0.66,3.66,-7.52
17.130,0.77,3.68,-7.59
17.133,0.88,3.68,-7.64
17.135,0.99,3.68,-7.70
17.138,1.11,3.67,-7.75
17.140,1.22,3.66,-7.81
17.143,1.34,3.63,-7.86
17.145,1.45,3.61,-7.89
17.147,1.57,3.57,-7.93
17.150,1.68,3.53,-7.96
17.153,1.78,3.48,-7.99
17.155,1.89,3.43,-8.00
17.157,1.99,3.37,-8.02
17.160,2.09,3.31,-8.02
17.162,2.17,3.24,-8.03
17.165,2.26,3.17,-8.04
17.170,2.33,3.10,-8.04
17.171,2.41,3.02,-8.04
17.173,2.47,2.94,-8.04
17.181,2.52,2.86,-8.03
17.182,2.57,2.77,-8.02
17.182,2.61,2.69,-8.00
17.183,2.65,2.60,-7.97
17.187,2.68,2.52,-7.94
17.188,2.70,2.44,-7.89
17.190,2.72,2.36,-7.84
17.192,2.73,2.27,-7.79
17.220,2.73,2.19,-7.72
17.221,2.72,2.10,-7.64
17.222,2.71,2.02,-7.55
17.222,2.70,1.94,-7.47
17.222,2.67,1.86,-7.37
17.222,2.64,1.78,-7.27
17.223,2.61,1.71,-7.16
17.223,2.56,1.63,-7.06
17.223,2.52,1.55,-6.96
17.223,2.47,1.49,-6.87
17.223,2.42,1.43,-6.78
17.223,2.37,1.38,-6.69
17.225,2.33,1.32,-6.60
17.228,2.29,1.27,-6.50
17.230,2.26,1.19,-6.37
17.232,2.23,1.10,-6.21
17.235,2.19,0.98,-6.02
17.237,2.16,0.85,-5.78
17.240,2.13,0.71,-5.50
17.242,2.10,0.56,-5.18
17.245,2.08,0.42,-4.80
17.247,2.08,0.24,-4.36
17.251,2.07,0.03,-3.86
17.252,2.04,-0.21,-3.31
17.255,2.01,-0.49,-2.72
17.258,1.96,-0.78,-2.08
17.261,1.91,-1.07,-1.41
17.262,1.83,-1.34,-0.73
17.265,1.74,-1.57,-0.03
17.267,1.64,-1.75,0.67
17.270,1.52,-1.87,1.36
17.273,1.41,-1.94,2.03
17.277,1.29,-1.95,2.67
17.278,1.18,-1.90,3.27
17.280,1.07,-1.82,3.84
17.283,0.96,-1.70,4.36
17.285,0.85,-1.56,4.86
17.287,0.73,-1.40,5.30
17.290,0.61,-1.22,5.69
17.292,0.48,-1.03,6.04
17.296,0.34,-0.83,6.34
17.297,0.18,-0.62,6.59
17.300,0.02,-0.43,6.79
17.304,-0.16,-0.24,6.94
17.305,-0.35,-0.08,7.05
17.307,-0.54,0.07,7.12
17.325,-0.74,0.18,7.17
17.326,-0.95,0.28,7.19
17.326,-1.16,0.35,7.21
17.326,-1.37,0.40,7.24
17.326,-1.58,0.43,7.26
17.327,-1.78,0.45,7.30
17.327,-1.98,0.45,7.36
17.327,-2.17,0.44,7.44
17.330,-2.34,0.43,7.54
17.332,-2.51,0.40,7.68
17.335,-2.66,0.37,7.85
17.337,-2.79,0.32,8.05
17.340,-2.90,0.26,8.28
17.343,-3.01,0.19,8.53
17.345,-3.09,0.12,8.83
17.348,-3.16,0.04,9.15
17.349,-3.20,-0.04,9.50
17.352,-3.23,-0.13,9.88
17.354,-3.23,-0.23,10.29
17.357,-3.21,-0.34,10.72
17.360,-3.16,-0.46,11.16
17.362,-3.08,-0.61,11.60
17.365,-2.98,-0.78,12.02
17.369,-2.84,-0.97,12.42
17.370,-2.69,-1.19,12.76
17.372,-2.50,-1.41,13.03
17.375,-2.30,-1.61,13.20
17.383,-2.07,-1.81,13.28
17.385,-1.83,-1.99,13.26
17.385,-1.59,-2.16,13.12
17.386,-1.35,-2.30,12.89
17.387,-1.10,-2.42,12.55
17.390,-0.88,-2.51,12.13
17.392,-0.68,-2.56,11.63
17.403,-0.51,-2.58,11.08
17.404,-0.36,-2.56,10.48
17.404,-0.25,-2.49,9.83
17.405,-0.16,-2.40,9.17
17.405,-0.12,-2.28,8.50
17.407,-0.10,-2.14,7.85
17.410,-0.12,-2.01,7.24
17.416,-0.17,-1.89,6.67
17.417,-0.24,-1.78,6.16
17.418,-0.32,-1.68,5.71
17.422,-0.41,-1.60,5.32
17.423,-0.50,-1.52,5.01
17.427,-0.59,-1.46,4.77
17.433,-0.68,-1.42,4.60
17.434,-0.77,-1.40,4.50
17.434,-0.85,-1.39,4.45
17.435,-0.93,-1.39,4.45
17.437,-1.00,-1.40,4.50
17.439,-1.05,-1.43,4.60
17.443,-1.10,-1.46,4.72
17.445,-1.14,-1.49,4.88
17.448,-1.17,-1.53,5.06
17.449,-1.20,-1.57,5.27
17.452,-1.21,-1.62,5.48
17.454,-1.23,-1.67,5.69
17.457,-1.23,-1.72,5.89
17.461,-1.23,-1.77,6.06
17.462,-1.24,-1.82,6.19
17.465,-1.24,-1.85,6.28
17.467,-1.24,-1.86,6.33
17.470,-1.25,-1.85,6.33
17.472,-1.26,-1.81,6.30
17.476,-1.28,-1.77,6.24
17.478,-1.30,-1.72,6.16
17.481,-1.32,-1.68,6.05
17.482,-1.36,-1.64,5.92
17.485,-1.39,-1.60,5.77
17.487,-1.42,-1.56,5.61
17.489,-1.46,-1.53,5.45
17.492,-1.48,-1.50,5.27
17.496,-1.51,-1.48,5.09
17.497,-1.54,-1.47,4.91
17.502,-1.56,-1.48,4.72
17.503,-1.57,-1.51,4.55
17.505,-1.57,-1.54,4.38
17.507,-1.57,-1.58,4.22
17.510,-1.56,-1.64,4.07
17.519,-1.54,-1.69,3.94
17.520,-1.52,-1.74,3.82
17.520,-1.49,-1.79,3.72
17.520,-1.45,-1.83,3.65
17.522,-1.42,-1.85,3.58
17.526,-1.38,-1.87,3.54
17.527,-1.34,-1.87,3.49
17.530,-1.30,-1.86,3.47
17.532,-1.27,-1.83,3.44
17.535,-1.24,-1.80,3.43
17.537,-1.22,-1.77,3.42
17.540,-1.20,-1.73,3.42
17.544,-1.19,-1.70,3.44
17.544,-1.18,-1.67,3.45
17.547,-1.18,-1.65,3.48
17.551,-1.18,-1.64,3.52
17.552,-1.17,-1.63,3.57
17.554,-1.17,-1.63,3.63
17.557,-1.17,-1.63,3.70
17.559,-1.16,-1.64,3.77
17.562,-1.15,-1.64,3.85
17.564,-1.14,-1.65,3.92
17.567,-1.14,-1.66,3.99
17.569,-1.13,-1.66,4.05
17.572,-1.12,-1.68,4.10
17.575,-1.11,-1.69,4.14
17.580,-1.11,-1.69,4.16
17.581,-1.11,-1.69,4.16
17.582,-1.12,-1.67,4.14
17.584,-1.13,-1.64,4.11
17.587,-1.15,-1.60,4.05
17.589,-1.18,-1.53,3.97
17.592,-1.22,-1.45,3.87
17.605,-1.28,-1.35,3.75
17.606,-1.33,-1.23,3.61
17.606,-1.40,-1.10,3.46
17.606,-1.48,-0.95,3.29
17.607,-1.57,-0.79,3.09
17.607,-1.67,-0.63,2.88
17.609,-1.77,-0.46,2.64
17.612,-1.88,-0.29,2.38
17.614,-1.99,-0.11,2.11
17.617,-2.10,0.07,1.84
17.619,-2.20,0.24,1.58
17.622,-2.30,0.41,1.34
17.627,-2.39,0.58,1.12
17.628,-2.46,0.73,0.94
17.629,-2.53,0.86,0.79
17.632,-2.58,0.98,0.68
17.634,-2.62,1.10,0.59
17.637,-2.65,1.22,0.52
17.640,-2.68,1.35,0.47
17.642,-2.69,1.49,0.41
17.644,-2.70,1.63,0.37
17.648,-2.70,1.79,0.31
17.649,-2.69,1.95,0.26
17.652,-2.68,2.12,0.19
17.654,-2.66,2.29,0.10
17.657,-2.63,2.46,-0.02
17.660,-2.60,2.64,-0.15
17.662,-2.56,2.82,-0.31
17.664,-2.49,3.01,-0.49
17.667,-2.41,3.20,-0.68
17.669,-2.30,3.38,-0.89
17.672,-2.16,3.55,-1.11
17.675,-1.99,3.69,-1.34
17.678,-1.79,3.79,-1.59
17.680,-1.57,3.86,-1.85
17.682,-1.31,3.88,-2.12
17.684,-1.03,3.85,-2.38
17.687,-0.73,3.77,-2.64
17.689,-0.42,3.64,-2.89
17.700,-0.09,3.48,-3.14
17.701,0.25,3.30,-3.37
17.702,0.59,3.09,-3.58
17.703,0.92,2.87,-3.77
17.704,1.24,2.65,-3.94
17.704,1.54,2.43,-4.08
17.707,1.82,2.22,-4.20
17.719,2.07,2.03,-4.30
17.720,2.28,1.88,-4.39
17.720,2.45,1.75,-4.48
17.720,2.59,1.67,-4.56
17.720,2.69,1.61,-4.65
17.722,2.75,1.58,-4.74
17.726,2.78,1.59,-4.83
17.727,2.77,1.62,-4.93
17.729,2.73,1.67,-5.02
17.732,2.66,1.73,-5.12
17.735,2.56,1.82,-5.23
17.738,2.45,1.93,-5.33
17.740,2.31,2.06,-5.43
17.743,2.16,2.19,-5.52
17.745,2.00,2.34,-5.60
17.747,1.83,2.49,-5.68
17.749,1.65,2.64,-5.75
17.752,1.48,2.79,-5.81
17.754,1.30,2.94,-5.87
17.757,1.14,3.09,-5.92
17.761,0.99,3.24,-5.98
17.762,0.85,3.38,-6.03
17.764,0.73,3.52,-6.07
17.767,0.63,3.65,-6.12
17.769,0.55,3.76,-6.16
17.772,0.50,3.86,-6.20
17.776,0.45,3.95,-6.24
17.779,0.42,4.04,-6.30
17.780,0.41,4.13,-6.36
17.782,0.41,4.21,-6.43
17.784,0.43,4.29,-6.49
17.787,0.46,4.36,-6.56
17.789,0.51,4.42,-6.64
17.791,0.57,4.47,-6.72
17.795,0.64,4.51,-6.81
17.797,0.73,4.55,-6.91
17.799,0.83,4.58,-7.02
17.802,0.95,4.60,-7.14
17.804,1.08,4.62,-7.25
17.806,1.22,4.62,-7.36
17.819,1.36,4.60,-7.46
17.820,1.52,4.57,-7.54
17.820,1.68,4.52,-7.61
17.820,1.84,4.46,-7.68
17.820,2.01,4.39,-7.74
17.821,2.17,4.32,-7.82
17.826,2.34,4.24,-7.90
17.827,2.51,4.17,-7.98
17.829,2.67,4.10,-8.08
17.833,2.83,4.02,-8.18
17.835,2.98,3.94,-8.28
17.837,3.12,3.85,-8.39
17.840,3.26,3.76,-8.49
17.842,3.39,3.67,-8.59
17.844,3.51,3.58,-8.69
17.847,3.62,3.48,-8.78
17.849,3.72,3.38,-8.87
17.852,3.82,3.29,-8.94
17.854,3.90,3.19,-9.02
17.857,3.98,3.10,-9.08
17.860,4.05,3.01,-9.14
17.862,4.11,2.92,-9.19
17.865,4.16,2.84,-9.23
17.868,4.20,2.77,-9.27
17.869,4.23,2.69,-9.29
17.872,4.26,2.62,-9.31
17.874,4.27,2.56,-9.31
17.878,4.27,2.50,-9.31
17.879,4.27,2.44,-9.30
17.886,4.25,2.37,-9.28
17.887,4.23,2.31,-9.25
17.887,4.19,2.24,-9.22
17.889,4.15,2.18,-9.18
17.892,4.09,2.12,-9.13
17.897,4.03,2.06,-9.09
17.898,3.97,1.99,-9.05
17.900,3.90,1.93,-9.01
17.902,3.83,1.88,-8.96
17.904,3.76,1.84,-8.93
17.906,3.70,1.79,-8.90
17.919,3.63,1.74,-8.86
17.920,3.57,1.69,-8.79
17.920,3.51,1.63,-8.67
17.920,3.46,1.56,-8.50
17.920,3.40,1.48,-8.26
17.922,3.35,1.39,-7.94
17.926,3.28,1.28,-7.54
17.927,3.19,1.16,-7.06
17.929,3.07,1.01,-6.51
17.932,2.92,0.84,-5.89
17.935,2.74,0.66,-5.22
17.936,2.53,0.45,-4.50
17.939,2.29,0.21,-3.74
17.942,2.02,-0.04,-2.93
17.944,1.73,-0.32,-2.12
17.947,1.42,-0.60,-1.30
17.949,1.09,-0.86,-0.48
17.952,0.76,-1.10,0.30
17.955,0.42,-1.29,1.05
17.956,0.10,-1.40,1.76
17.960,-0.22,-1.45,2.42
17.961,-0.51,-1.45,3.04
17.965,-0.80,-1.40,3.61
17.967,-1.07,-1.29,4.12
17.969,-1.32,-1.14,4.59
17.971,-1.56,-0.96,5.00
17.974,-1.78,-0.74,5.36
17.978,-1.98,-0.50,5.65
17.979,-2.16,-0.24,5.90
17.982,-2.33,0.03,6.09
17.986,-2.49,0.30,6.24
17.987,-2.63,0.55,6.34
17.989,-2.75,0.77,6.42
17.991,-2.86,0.94,6.48
18.001,-2.95,1.07,6.53
18.002,-3.02,1.15,6.57
18.003,-3.07,1.19,6.62
18.004,-3.10,1.18,6.66
18.005,-3.10,1.12,6.72
18.006,-3.09,1.03,6.80
18.027,-3.04,0.90,6.91
18.027,-2.97,0.73,7.03
18.028,-2.87,0.54,7.17
18.028,-2.74,0.31,7.34
18.028,-2.59,0.06,7.53
18.029,-2.40,-0.22,7.74
18.029,-2.20,-0.51,7.97
18.030,-1.97,-0.81,8.23
18.030,-1.73,-1.12,8.48
18.031,-1.48,-1.42,8.75
18.034,-1.21,-1.71,9.01
18.036,-0.94,-1.99,9.26
18.039,-0.67,-2.25,9.49
18.041,-0.40,-2.50,9.70
18.044,-0.13,-2.73,9.88
18.046,0.14,-2.96,10.04
18.050,0.39,-3.17,10.17
18.051,0.63,-3.37,10.26
18.054,0.86,-3.57,10.31
18.056,1.06,-3.75,10.33
18.059,1.26,-3.93,10.31
18.062,1.42,-4.10,10.25
18.064,1.55,-4.26,10.16
18.067,1.66,-4.39,10.04
18.069,1.74,-4.50,9.89
18.071,1.79,-4.57,9.71
18.074,1.80,-4.61,9.52
18.082,1.79,-4.61,9.31
18.083,1.76,-4.58,9.08
18.084,1.70,-4.52,8.85
18.084,1.62,-4.44,8.60
18.087,1.52,-4.35,8.34
18.089,1.40,-4.24,8.07
18.092,1.28,-4.13,7.80
18.107,1.14,-4.02,7.54
18.108,1.00,-3.89,7.29
18.108,0.85,-3.75,7.06
18.108,0.70,-3.61,6.85
18.109,0.54,-3.46,6.68
18.109,0.38,-3.30,6.52
18.110,0.21,-3.14,6.40
18.111,0.03,-2.99,6.30
18.117,-0.16,-2.83,6.23
18.117,-0.34,-2.68,6.18
18.119,-0.53,-2.54,6.15
18.121,-0.73,-2.40,6.15
18.126,-0.92,-2.27,6.16
18.128,-1.10,-2.16,6.21
18.129,-1.28,-2.06,6.26
18.132,-1.45,-1.97,6.33
18.134,-1.60,-1.91,6.42
18.137,-1.74,-1.86,6.51
18.139,-1.87,-1.83,6.59
18.141,-1.99,-1.81,6.68
18.147,-2.09,-1.80,6.75
18.148,-2.19,-1.81,6.80
18.150,-2.28,-1.82,6.83
18.151,-2.36,-1.83,6.83
18.154,-2.43,-1.84,6.81
18.156,-2.50,-1.84,6.76
18.170,-2.55,-1.84,6.70
18.170,-2.59,-1.85,6.62
18.170,-2.62,-1.87,6.53
18.171,-2.64,-1.88,6.43
18.171,-2.65,-1.90,6.31
18.171,-2.66,-1.92,6.18
18.176,-2.65,-1.93,6.03
18.176,-2.64,-1.95,5.87
18.183,-2.62,-1.96,5.71
18.183,-2.59,-1.97,5.53
18.184,-2.56,-1.98,5.34
18.186,-2.53,-2.00,5.15
18.189,-2.50,-2.02,4.97
18.191,-2.46,-2.04,4.80
18.197,-2.42,-2.07,4.64
18.198,-2.38,-2.10,4.49
18.199,-2.33,-2.14,4.35
18.202,-2.29,-2.17,4.24
18.204,-2.24,-2.20,4.14
18.206,-2.19,-2.22,4.07
18.211,-2.14,-2.23,4.01
18.212,-2.09,-2.23,3.97
18.214,-2.03,-2.24,3.97
18.216,-1.97,-2.24,3.98
18.219,-1.92,-2.24,4.02
18.221,-1.86,-2.24,4.09
18.224,-1.80,-2.24,4.19
18.227,-1.74,-2.24,4.31
18.229,-1.67,-2.24,4.44
18.232,-1.60,-2.23,4.59
18.234,-1.52,-2.23,4.75
18.236,-1.43,-2.22,4.91
18.239,-1.35,-2.21,5.07
18.242,-1.26,-2.21,5.21
18.244,-1.17,-2.20,5.32
18.246,-1.07,-2.20,5.40
18.249,-0.99,-2.18,5.43
18.251,-0.91,-2.17,5.43
18.254,-0.85,-2.15,5.38
18.256,-0.79,-2.12,5.28
18.258,-0.76,-2.08,5.14
18.261,-0.75,-2.04,4.95
18.263,-0.76,-1.98,4.71
18.267,-0.79,-1.91,4.44
18.269,-0.85,-1.82,4.14
18.271,-0.93,-1.71,3.82
18.277,-1.04,-1.56,3.47
18.277,-1.16,-1.39,3.12
18.279,-1.30,-1.19,2.76
18.281,-1.46,-0.96,2.39
18.284,-1.63,-0.71,2.02
18.286,-1.81,-0.45,1.67
18.289,-1.99,-0.16,1.33
18.291,-2.17,0.12,1.03
18.295,-2.33,0.41,0.76
18.297,-2.47,0.70,0.54
18.299,-2.60,0.98,0.36
18.301,-2.71,1.26,0.22
18.304,-2.79,1.53,0.09
18.306,-2.84,1.79,-0.03
18.308,-2.87,2.03,-0.13
18.320,-2.87,2.27,-0.25
18.321,-2.85,2.48,-0.37
18.321,-2.80,2.68,-0.51
18.321,-2.74,2.85,-0.65
18.322,-2.65,3.01,-0.81
18.325,-2.53,3.16,-0.98
18.326,-2.40,3.29,-1.15
18.328,-2.24,3.41,-1.34
18.331,-2.06,3.52,-1.53
18.334,-1.86,3.61,-1.74
18.336,-1.64,3.68,-1.96
18.338,-1.40,3.74,-2.20
18.342,-1.13,3.78,-2.45
18.344,-0.84,3.82,-2.72
