time,wx,wy,wz
3.976,-1.14,2.28,-4.58
3.978,-1.09,2.29,-4.90
3.980,-1.04,2.27,-5.23
3.983,-0.99,2.23,-5.56
3.987,-0.96,2.19,-5.89
3.988,-0.94,2.13,-6.20
3.991,-0.92,2.08,-6.50
3.993,-0.92,2.04,-6.78
3.996,-0.93,2.01,-7.04
3.998,-0.94,1.99,-7.27
4.000,-0.96,1.99,-7.47
4.004,-0.99,2.01,-7.64
4.005,-1.02,2.05,-7.78
4.008,-1.06,2.09,-7.90
4.010,-1.09,2.16,-8.01
4.013,-1.13,2.23,-8.11
4.015,-1.17,2.31,-8.20
4.018,-1.21,2.40,-8.29
4.020,-1.24,2.48,-8.37
4.025,-1.27,2.57,-8.45
4.027,-1.30,2.66,-8.52
4.029,-1.31,2.73,-8.60
4.030,-1.32,2.79,-8.68
4.034,-1.33,2.85,-8.76
4.037,-1.32,2.90,-8.82
4.038,-1.31,2.94,-8.90
4.040,-1.30,2.97,-8.96
4.043,-1.28,3.00,-9.01
4.046,-1.26,3.02,-9.05
4.048,-1.23,3.03,-9.08
4.050,-1.20,3.04,-9.11
4.053,-1.17,3.04,-9.13
4.055,-1.15,3.05,-9.15
4.058,-1.13,3.06,-9.18
4.060,-1.11,3.07,-9.20
4.063,-1.10,3.10,-9.23
4.065,-1.09,3.13,-9.26
4.068,-1.10,3.17,-9.28
4.070,-1.11,3.23,-9.31
4.073,-1.12,3.30,-9.33
4.075,-1.14,3.39,-9.35
4.078,-1.17,3.48,-9.37
4.080,-1.20,3.59,-9.39
4.082,-1.22,3.71,-9.41
4.085,-1.25,3.83,-9.42
4.087,-1.27,3.96,-9.43
4.090,-1.30,4.09,-9.43
4.093,-1.32,4.22,-9.42
4.095,-1.35,4.35,-9.41
4.098,-1.36,4.48,-9.40
4.100,-1.38,4.62,-9.38
4.103,-1.39,4.74,-9.35
4.105,-1.39,4.87,-9.31
4.108,-1.37,5.01,-9.26
4.110,-1.35,5.13,-9.20
4.113,-1.32,5.26,-9.12
4.115,-1.27,5.37,-9.04
4.120,-1.21,5.49,-8.95
4.122,-1.13,5.58,-8.84
4.123,-1.04,5.67,-8.72
4.127,-0.94,5.73,-8.60
4.129,-0.82,5.78,-8.47
4.130,-0.68,5.82,-8.34
4.133,-0.52,5.84,-8.21
4.137,-0.34,5.84,-8.08
4.139,-0.14,5.83,-7.94
4.141,0.08,5.78,-7.80
4.143,0.30,5.70,-7.65
4.145,0.53,5.59,-7.51
4.148,0.76,5.43,-7.38
4.151,0.98,5.25,-7.27
4.153,1.20,5.03,-7.18
4.155,1.40,4.78,-7.12
4.158,1.59,4.50,-7.09
4.162,1.76,4.20,-7.07
4.164,1.92,3.89,-7.08
4.166,2.06,3.55,-7.10
4.167,2.19,3.21,-7.12
4.170,2.31,2.86,-7.16
8.426,2.42,2.50,-7.19
8.429,2.54,2.16,-7.22
8.432,2.65,1.81,-7.23
8.433,2.75,1.46,-7.21
8.434,2.85,1.11,-7.16
8.435,2.94,0.76,-7.07
8.438,3.02,0.40,-6.92
8.440,3.09,0.04,-6.73
8.440,3.16,-0.32,-6.48
8.441,3.23,-0.69,-6.17
8.442,3.29,-1.04,-5.80
8.442,3.35,-1.39,-5.37
8.443,3.40,-1.71,-4.88
8.443,3.44,-2.00,-4.35
8.444,3.46,-2.26,-3.79
8.444,3.46,-2.48,-3.18
8.445,3.44,-2.64,-2.54
8.445,3.40,-2.78,-1.88
8.446,3.34,-2.87,-1.19
8.446,3.28,-2.91,-0.46
8.446,3.19,-2.90,0.27
8.447,1.54,-2.16,3.49
8.447,1.44,-2.04,3.42
8.448,1.34,-1.92,3.34
8.449,1.25,-1.80,3.26
8.450,1.16,-1.69,3.18
8.450,1.09,-1.59,3.10
8.451,1.04,-1.51,3.02
8.451,1.01,-1.43,2.94
8.452,1.00,-1.37,2.87
8.452,0.99,-1.32,2.80
8.452,1.01,-1.27,2.73
8.453,1.02,-1.23,2.66
8.453,1.05,-1.20,2.59
8.454,1.07,-1.17,2.50
8.454,1.10,-1.15,2.40
8.454,1.14,-1.12,2.29
8.455,1.18,-1.08,2.16
8.459,1.21,-1.05,2.01
8.460,1.24,-1.01,1.84
8.460,1.25,-0.98,1.64
8.461,1.25,-0.96,1.41
8.461,1.22,-0.93,1.16
8.462,1.17,-0.90,0.87
8.463,1.08,-0.87,0.57
8.466,0.97,-0.83,0.25
8.468,0.84,-0.79,-0.05
8.471,0.70,-0.73,-0.33
8.473,0.55,-0.67,-0.58
8.476,0.39,-0.58,-0.77
8.478,0.24,-0.47,-0.92
8.481,0.08,-0.35,-1.04
8.483,-0.07,-0.21,-1.13
8.486,-0.22,-0.04,-1.23
8.488,-0.37,0.15,-1.33
8.491,-0.51,0.36,-1.44
8.493,-0.65,0.59,-1.58
8.496,-0.79,0.82,-1.74
8.498,-0.92,1.05,-1.92
8.501,-1.04,1.27,-2.13
8.504,-1.15,1.47,-2.36
8.506,-1.25,1.66,-2.61
8.508,-1.32,1.81,-2.89
8.511,-1.37,1.93,-3.18
8.513,-1.40,2.02,-3.49
8.516,-1.41,2.08,-3.81
8.518,-1.41,2.11,-4.12
8.521,-1.39,2.11,-4.44
8.523,-1.37,2.09,-4.76
8.526,-1.35,2.07,-5.06
8.528,-1.33,2.04,-5.34
8.530,-1.31,2.00,-5.61
8.533,-1.30,1.97,-5.86
8.536,-1.30,1.94,-6.09
8.538,-1.32,1.92,-6.30
8.541,-1.35,1.91,-6.49
8.543,-1.41,1.92,-6.66
8.546,-1.48,1.95,-6.81
8.548,-1.58,2.01,-6.95
8.551,-1.69,2.08,-7.07
8.553,-1.83,2.17,-7.17
8.556,-1.98,2.27,-7.25
8.558,-2.15,2.39,-7.30
8.561,-2.32,2.52,-7.33
8.563,-2.48,2.66,-7.32
8.566,-2.65,2.81,-7.30
8.568,-2.79,2.98,-7.26
8.571,-2.93,3.14,-7.21
8.573,-3.05,3.31,-7.16
8.576,-3.16,3.48,-7.10
8.578,-3.25,3.65,-7.06
8.581,-3.33,3.81,-7.02
8.583,-3.40,3.97,-6.99
8.587,-3.46,4.12,-6.97
8.588,-3.49,4.27,-6.96
8.591,-3.51,4.42,-6.96
8.593,-3.52,4.57,-6.96
8.596,-3.50,4.71,-6.97
8.598,-3.47,4.85,-6.99
8.601,-3.42,4.98,-7.01
8.603,-3.35,5.11,-7.02
8.606,-3.27,5.22,-7.04
8.608,-3.16,5.31,-7.05
8.611,-3.04,5.40,-7.06
8.614,-2.91,5.47,-7.06
8.616,-2.76,5.55,-7.05
8.619,-2.61,5.59,-7.03
8.621,-2.45,5.62,-7.00
8.624,-2.29,5.65,-6.96
8.626,-2.12,5.68,-6.92
8.629,-1.95,5.70,-6.87
8.631,-1.78,5.72,-6.83
8.634,-1.61,5.74,-6.79
8.636,-1.46,5.77,-6.74
8.639,-1.31,5.80,-6.69
8.641,-1.17,5.83,-6.64
8.643,-1.03,5.86,-6.60
8.646,-0.91,5.90,-6.55
8.649,-0.79,5.94,-6.49
8.651,-0.69,5.99,-6.44
8.654,-0.58,6.03,-6.38
8.656,-0.48,6.09,-6.32
8.658,-0.39,6.15,-6.26
8.661,-0.29,6.21,-6.19
8.663,-0.19,6.27,-6.13
8.667,-0.08,6.34,-6.08
8.669,0.02,6.40,-6.01
8.671,0.13,6.45,-5.96
8.673,0.24,6.49,-5.90
8.683,0.36,6.52,-5.86
8.684,0.48,6.52,-5.81
8.686,0.60,6.50,-5.78
8.687,0.73,6.45,-5.75
8.688,0.86,6.39,-5.73
8.689,0.99,6.29,-5.71
8.691,1.11,6.19,-5.71
8.693,1.24,6.07,-5.71
8.696,1.37,5.94,-5.71
8.698,1.49,5.80,-5.72
8.701,1.62,5.65,-5.73
8.704,1.75,5.51,-5.76
8.706,1.89,5.38,-5.79
8.708,2.03,5.24,-5.84
8.711,2.16,5.11,-5.89
8.713,2.28,4.99,-5.94
8.716,2.41,4.86,-5.99
8.718,2.53,4.72,-6.05
8.721,2.64,4.58,-6.09
8.723,2.74,4.43,-6.13
8.726,2.84,4.26,-6.16
8.728,2.94,4.09,-6.16
8.731,3.03,3.90,-6.15
8.733,3.11,3.70,-6.12
8.736,3.19,3.48,-6.07
8.738,3.27,3.24,-6.00
8.741,3.34,2.99,-5.88
8.743,3.42,2.72,-5.73
8.746,3.50,2.43,-5.54
8.748,3.57,2.12,-5.31
8.751,3.64,1.79,-5.04
8.754,3.69,1.45,-4.73
8.756,3.72,1.10,-4.37
8.758,3.72,0.74,-3.98
8.761,3.70,0.40,-3.55
8.763,3.66,0.08,-3.09
8.766,3.59,-0.19,-2.59
8.769,3.48,-0.42,-2.08
8.771,3.36,-0.61,-1.57
8.775,3.21,-0.74,-1.04
8.777,3.03,-0.83,-0.52
8.778,2.84,-0.86,0.02
8.781,2.62,-0.85,0.55
8.784,2.38,-0.80,1.08
8.786,2.13,-0.73,1.60
8.788,1.86,-0.63,2.10
8.791,1.57,-0.53,2.58
8.793,1.28,-0.45,3.04
8.796,0.99,-0.39,3.48
8.798,0.71,-0.35,3.92
8.802,0.45,-0.33,4.35
8.804,0.20,-0.35,4.80
8.806,-0.02,-0.40,5.27
8.808,-0.24,-0.48,5.76
8.811,-0.43,-0.59,6.25
8.813,-0.61,-0.71,6.73
8.816,-0.79,-0.83,7.19
8.818,-0.95,-0.96,7.62
8.821,-1.10,-1.08,8.03
8.823,-1.24,-1.20,8.39
8.826,-1.38,-1.34,8.73
8.829,-1.51,-1.48,9.02
8.831,-1.63,-1.61,9.29
8.836,-1.74,-1.76,9.52
8.838,-1.85,-1.90,9.73
8.839,-1.96,-2.05,9.90
8.841,-2.06,-2.20,10.06
8.843,-2.16,-2.36,10.19
8.846,-2.25,-2.52,10.32
8.850,-2.34,-2.68,10.42
8.852,-2.41,-2.84,10.52
8.854,-2.48,-2.99,10.60
8.856,-2.52,-3.14,10.68
8.860,-2.55,-3.27,10.74
8.862,-2.56,-3.39,10.80
8.863,-2.57,-3.47,10.86
8.866,-2.57,-3.53,10.90
8.868,-2.58,-3.56,10.94
8.871,-2.58,-3.57,10.96
8.873,-2.59,-3.57,10.96
8.877,-2.60,-3.56,10.92
8.878,-2.61,-3.55,10.85
8.881,-2.61,-3.52,10.76
8.883,-2.61,-3.50,10.65
8.886,-2.60,-3.47,10.52
8.888,-2.59,-3.44,10.38
8.891,-2.58,-3.41,10.24
8.893,-2.57,-3.38,10.08
8.896,-2.55,-3.36,9.92
8.898,-2.54,-3.34,9.74
8.901,-2.52,-3.33,9.54
8.903,-2.50,-3.31,9.31
8.906,-2.48,-3.29,9.05
8.908,-2.46,-3.28,8.77
8.911,-2.44,-3.26,8.45
8.913,-2.42,-3.24,8.11
8.917,-2.40,-3.23,7.76
8.918,-2.39,-3.22,7.41
8.921,-2.37,-3.23,7.09
8.923,-2.35,-3.26,6.78
8.926,-2.32,-3.30,6.51
8.928,-2.28,-3.34,6.26
8.931,-2.24,-3.39,6.04
8.933,-2.18,-3.44,5.86
8.936,-2.12,-3.47,5.71
8.938,-2.06,-3.50,5.58
8.940,-1.98,-3.53,5.48
8.943,-1.91,-3.54,5.41
8.946,-1.83,-3.56,5.36
8.948,-1.74,-3.58,5.32
8.951,-1.64,-3.55,5.33
8.953,-1.54,-3.51,5.37
8.956,-1.45,-3.50,5.39
8.958,-1.34,-3.47,5.42
8.961,-1.24,-3.51,5.47
8.963,-1.20,-3.63,5.50
8.966,-1.17,-3.71,5.51
8.968,-1.15,-3.73,5.50
8.971,-1.10,-3.65,5.48
8.973,-1.06,-3.58,5.38
8.976,-1.02,-3.57,5.21
8.978,-1.00,-3.66,5.00
8.981,-0.98,-3.77,4.80
8.983,-0.94,-3.82,4.62
8.986,-0.88,-3.77,4.43
8.989,-0.81,-3.65,4.23
8.991,-0.77,-3.51,4.00
8.994,-0.77,-3.41,3.78
8.996,-0.80,-3.34,3.56
8.999,-0.84,-3.28,3.37
9.001,-0.89,-3.20,3.20
9.003,-0.92,-3.12,3.05
9.008,-0.96,-3.04,2.93
9.009,-0.98,-2.96,2.82
9.011,-0.99,-2.88,2.74
9.013,-1.00,-2.81,2.67
9.016,-1.00,-2.76,2.63
9.019,-1.00,-2.73,2.60
9.022,-0.99,-2.69,2.59
9.023,-0.98,-2.66,2.59
9.026,-0.95,-2.63,2.61
9.029,-0.91,-2.59,2.62
9.031,-0.86,-2.57,2.64
9.033,-0.81,-2.56,2.65
9.036,-0.74,-2.55,2.65
9.038,-0.67,-2.56,2.65
9.041,-0.60,-2.56,2.64
9.043,-0.52,-2.58,2.62
9.046,-0.45,-2.61,2.59
9.048,-0.38,-2.63,2.55
9.051,-0.31,-2.65,2.52
9.053,-0.24,-2.67,2.48
9.056,-0.18,-2.68,2.44
9.058,-0.13,-2.68,2.41
9.061,-0.08,-2.67,2.39
9.063,-0.04,-2.65,2.37
9.066,-0.00,-2.63,2.38
9.068,0.04,-2.61,2.39
9.071,0.08,-2.59,2.42
9.073,0.11,-2.58,2.47
9.076,0.16,-2.55,2.53
9.078,0.20,-2.52,2.59
9.081,0.24,-2.49,2.65
9.083,0.28,-2.44,2.71
9.086,0.32,-2.39,2.77
9.088,0.35,-2.32,2.80
9.091,0.36,-2.24,2.81
9.093,0.35,-2.15,2.79
9.096,0.33,-2.05,2.72
9.098,0.29,-1.94,2.61
9.103,0.23,-1.83,2.45
9.105,0.15,-1.71,2.25
9.106,0.05,-1.57,1.99
9.108,-0.07,-1.42,1.69
9.110,-0.21,-1.26,1.36
9.113,-0.37,-1.10,1.00
9.116,-0.54,-0.92,0.63
9.120,-0.72,-0.73,0.27
9.122,-0.91,-0.54,-0.08
9.124,-1.09,-0.35,-0.39
9.126,-1.26,-0.15,-0.66
9.128,-1.41,0.05,-0.88
9.131,-1.53,0.23,-1.05
9.133,-1.62,0.39,-1.17
9.138,-1.69,0.54,-1.25
9.140,-1.72,0.68,-1.31
9.141,-1.73,0.83,-1.36
9.143,-1.72,0.98,-1.39
9.148,-1.69,1.12,-1.44
9.150,-1.65,1.27,-1.50
9.151,-1.60,1.42,-1.58
9.153,-1.54,1.58,-1.68
9.156,-1.46,1.73,-1.81
9.158,-1.38,1.87,-1.98
9.163,-1.28,2.01,-2.17
9.166,-1.18,2.15,-2.38
9.169,-1.06,2.27,-2.61
9.171,-0.94,2.37,-2.86
9.172,-0.81,2.45,-3.13
9.173,-0.68,2.52,-3.41
9.175,-0.54,2.57,-3.69
9.180,-0.41,2.60,-4.00
9.181,-0.28,2.62,-4.29
9.183,-0.15,2.62,-4.59
9.186,-0.03,2.62,-4.88
9.188,0.08,2.61,-5.15
9.190,0.18,2.61,-5.41
9.195,0.27,2.60,-5.66
9.197,0.34,2.61,-5.87
9.198,0.40,2.62,-6.06
9.203,0.45,2.65,-6.22
9.205,0.48,2.68,-6.35
9.206,0.49,2.73,-6.47
9.208,0.49,2.78,-6.57
9.213,0.47,2.85,-6.65
9.214,0.44,2.93,-6.72
9.216,0.41,3.01,-6.79
9.218,0.36,3.11,-6.85
9.221,0.31,3.21,-6.91
9.223,0.25,3.32,-6.98
9.226,0.18,3.43,-7.06
9.228,0.12,3.55,-7.14
9.231,0.05,3.66,-7.24
9.233,-0.02,3.78,-7.33
9.236,-0.08,3.89,-7.43
9.238,-0.15,3.99,-7.53
9.241,-0.21,4.09,-7.62
9.243,-0.26,4.18,-7.71
9.245,-0.31,4.26,-7.80
9.248,-0.36,4.34,-7.87
9.251,-0.40,4.40,-7.94
9.253,-0.43,4.45,-8.00
9.255,-0.47,4.50,-8.05
9.258,-0.49,4.55,-8.09
9.261,-0.51,4.59,-8.12
9.263,-0.52,4.62,-8.14
9.267,-0.53,4.66,-8.15
9.269,-0.54,4.68,-8.15
9.270,-0.53,4.71,-8.13
9.273,-0.53,4.74,-8.11
9.275,-0.51,4.77,-8.08
9.278,-0.49,4.82,-8.05
9.280,-0.46,4.87,-8.02
9.283,-0.43,4.93,-7.99
9.285,-0.39,5.00,-7.96
9.288,-0.34,5.06,-7.93
9.291,-0.28,5.14,-7.90
9.293,-0.22,5.22,-7.88
9.295,-0.15,5.30,-7.86
9.299,-0.07,5.38,-7.84
9.301,0.01,5.47,-7.83
9.303,0.10,5.55,-7.83
9.305,0.20,5.63,-7.83
9.308,0.31,5.70,-7.83
9.310,0.42,5.76,-7.83
9.313,0.53,5.82,-7.84
9.319,0.66,5.86,-7.84
9.320,0.78,5.89,-7.85
9.321,0.91,5.91,-7.85
9.323,1.04,5.91,-7.85
9.325,1.18,5.91,-7.84
9.328,1.32,5.89,-7.82
9.330,1.46,5.86,-7.81
9.333,1.61,5.82,-7.78
9.335,1.76,5.76,-7.74
9.338,1.91,5.69,-7.69
9.340,2.07,5.59,-7.63
9.343,2.23,5.48,-7.57
9.345,2.39,5.35,-7.50
9.348,2.56,5.22,-7.43
9.350,2.73,5.08,-7.35
9.353,2.90,4.92,-7.28
9.355,3.08,4.76,-7.21
9.358,3.25,4.60,-7.15
9.360,3.43,4.42,-7.09
9.363,3.60,4.24,-7.02
9.365,3.77,4.05,-6.96
9.368,3.93,3.87,-6.89
9.370,4.08,3.69,-6.83
9.373,4.22,3.50,-6.76
9.376,4.34,3.33,-6.71
9.378,4.45,3.17,-6.66
9.383,4.53,3.02,-6.62
9.385,4.60,2.90,-6.59
9.386,4.65,2.79,-6.55
9.388,4.68,2.68,-6.50
9.392,4.71,2.58,-6.45
9.394,4.71,2.49,-6.37
9.395,4.71,2.38,-6.27
9.398,4.70,2.26,-6.14
9.400,4.69,2.14,-5.96
9.403,4.68,2.00,-5.73
9.408,4.67,1.85,-5.46
9.410,4.67,1.68,-5.12
9.411,4.67,1.47,-4.71
9.413,4.67,1.23,-4.24
9.417,4.67,0.98,-3.70
9.418,4.67,0.70,-3.11
9.420,4.66,0.42,-2.49
9.424,4.63,0.13,-1.83
9.425,4.61,-0.14,-1.13
9.428,4.56,-0.39,-0.43
9.430,4.51,-0.60,0.30
9.433,4.43,-0.75,1.02
9.435,4.33,-0.82,1.73
9.438,4.20,-0.82,2.43
9.440,4.04,-0.77,3.09
9.443,3.84,-0.67,3.71
9.445,3.60,-0.52,4.28
9.448,3.32,-0.34,4.78
9.450,3.02,-0.13,5.24
9.453,2.69,0.09,5.63
9.455,2.34,0.32,5.97
9.458,1.97,0.53,6.25
9.460,1.60,0.72,6.49
9.463,1.22,0.87,6.68
9.468,0.83,0.98,6.82
9.470,0.43,1.06,6.92
9.471,0.03,1.11,7.00
9.473,-0.37,1.12,7.06
9.478,-0.76,1.13,7.11
9.480,-1.14,1.11,7.16
9.481,-1.50,1.09,7.21
9.483,-1.84,1.06,7.29
9.485,-2.15,1.06,7.40
9.488,-2.43,1.06,7.55
9.492,-2.68,1.07,7.74
9.493,-2.88,1.08,7.97
9.495,-3.05,1.10,8.23
9.498,-3.18,1.12,8.52
9.500,-3.26,1.13,8.83
9.502,-3.29,1.12,9.16
9.505,-3.27,1.08,9.50
9.507,-3.20,0.98,9.82
9.510,-3.09,0.84,10.11
9.513,-2.94,0.67,10.34
9.515,-2.75,0.46,10.51
9.518,-2.52,0.23,10.60
9.520,-2.28,-0.01,10.60
9.523,-2.03,-0.26,10.52
9.525,-1.78,-0.52,10.38
9.528,-1.53,-0.79,10.16
9.530,-1.30,-1.04,9.89
9.533,-1.10,-1.28,9.57
9.536,-0.93,-1.49,9.20
9.538,-0.80,-1.68,8.80
9.540,-0.71,-1.86,8.38
9.543,-0.66,-2.00,7.95
9.545,-0.66,-2.11,7.53
9.547,-0.68,-2.19,7.13
9.550,-0.74,-2.25,6.78
9.553,-0.82,-2.28,6.46
9.555,-0.93,-2.30,6.19
9.558,-1.05,-2.30,5.95
9.560,-1.20,-2.29,5.74
9.563,-1.36,-2.25,5.58
9.567,-1.54,-2.20,5.44
9.569,-1.72,-2.13,5.34
9.570,-1.90,-2.04,5.27
9.575,-2.08,-1.95,5.23
9.576,-2.26,-1.85,5.20
9.578,-2.43,-1.75,5.18
9.580,-2.60,-1.64,5.17
9.583,-2.75,-1.54,5.14
9.587,-2.90,-1.45,5.09
9.589,-3.04,-1.36,5.04
9.590,-3.17,-1.28,4.97
9.593,-3.29,-1.21,4.90
9.595,-3.40,-1.16,4.81
9.598,-3.50,-1.11,4.73
9.601,-3.55,-1.03,4.64
9.603,-3.58,-1.01,4.55
9.605,-3.63,-1.09,4.46
9.608,-3.67,-1.17,4.39
9.610,-3.66,-1.21,4.32
9.613,-3.63,-1.27,4.25
9.615,-3.61,-1.36,4.18
9.618,-3.56,-1.40,4.13
9.620,-3.58,-1.56,4.10
9.623,-3.64,-1.82,4.09
9.627,-3.62,-1.96,4.12
9.629,-3.58,-2.03,4.17
9.630,-3.50,-2.03,4.20
9.633,-3.39,-1.99,4.24
9.635,-3.25,-1.96,4.27
9.638,-3.10,-2.01,4.30
9.640,-2.95,-2.11,4.34
9.643,-2.81,-2.25,4.39
9.645,-2.67,-2.38,4.44
9.648,-2.54,-2.47,4.46
9.650,-2.39,-2.54,4.48
9.653,-2.26,-2.62,4.49
9.655,-2.14,-2.71,4.48
9.658,-2.02,-2.81,4.46
9.660,-1.91,-2.91,4.44
9.664,-1.80,-2.99,4.42
9.669,-1.69,-3.05,4.42
9.670,-1.58,-3.11,4.42
9.671,-1.48,-3.16,4.42
9.673,-1.39,-3.19,4.41
9.675,-1.32,-3.22,4.40
9.678,-1.26,-3.25,4.39
9.680,-1.20,-3.27,4.38
9.683,-1.16,-3.28,4.38
9.685,-1.13,-3.29,4.38
9.688,-1.11,-3.29,4.38
9.691,-1.10,-3.29,4.38
9.693,-1.09,-3.29,4.38
9.695,-1.09,-3.27,4.38
9.698,-1.10,-3.24,4.37
9.700,-1.11,-3.20,4.37
9.703,-1.13,-3.15,4.38
9.705,-1.15,-3.09,4.39
9.708,-1.17,-3.02,4.41
9.710,-1.20,-2.95,4.43
9.712,-1.23,-2.86,4.45
9.715,-1.27,-2.76,4.47
9.717,-1.31,-2.65,4.47
9.720,-1.36,-2.53,4.46
9.723,-1.42,-2.41,4.43
9.725,-1.48,-2.27,4.39
9.728,-1.55,-2.14,4.32
9.732,-1.61,-2.00,4.23
9.734,-1.67,-1.85,4.13
9.735,-1.72,-1.71,4.00
9.739,-1.75,-1.56,3.86
9.741,-1.77,-1.42,3.71
9.743,-1.78,-1.28,3.53
9.747,-1.76,-1.15,3.33
9.748,-1.74,-1.02,3.10
9.750,-1.70,-0.90,2.83
9.753,-1.65,-0.78,2.52
9.757,-1.59,-0.68,2.17
9.758,-1.52,-0.59,1.77
9.760,-1.45,-0.51,1.34
9.763,-1.37,-0.45,0.88
9.765,-1.28,-0.40,0.40
9.767,-1.19,-0.38,-0.06
9.772,-1.09,-0.39,-0.50
9.773,-0.99,-0.40,-0.91
9.775,-0.90,-0.43,-1.28
9.778,-0.80,-0.45,-1.60
9.780,-0.71,-0.46,-1.88
9.782,-0.62,-0.44,-2.12
9.785,-0.54,-0.41,-2.32
9.788,-0.46,-0.35,-2.48
9.790,-0.40,-0.27,-2.61
9.793,-0.35,-0.16,-2.73
9.795,-0.32,-0.04,-2.84
9.797,-0.29,0.11,-2.94
9.800,-0.28,0.27,-3.04
9.804,-0.28,0.43,-3.14
9.806,-0.28,0.59,-3.25
9.807,-0.30,0.76,-3.36
9.810,-0.31,0.93,-3.49
9.812,-0.35,1.09,-3.62
9.817,-0.38,1.25,-3.77
9.818,-0.42,1.40,-3.93
9.820,-0.47,1.54,-4.10
9.824,-0.51,1.67,-4.28
9.826,-0.57,1.79,-4.46
9.827,-0.62,1.89,-4.65
9.830,-0.69,1.99,-4.84
9.832,-0.76,2.08,-5.04
9.835,-0.84,2.17,-5.23
9.838,-0.93,2.26,-5.42
9.840,-1.02,2.35,-5.60
9.843,-1.13,2.45,-5.78
9.845,-1.25,2.57,-5.94
9.847,-1.39,2.69,-6.09
9.850,-1.53,2.82,-6.23
9.852,-1.67,2.96,-6.36
9.855,-1.82,3.11,-6.47
9.859,-1.98,3.28,-6.57
9.861,-2.14,3.45,-6.64
9.862,-2.30,3.64,-6.71
9.867,-2.45,3.84,-6.75
9.869,-2.61,4.03,-6.77
9.870,-2.74,4.23,-6.78
9.873,-2.87,4.44,-6.78
9.875,-2.98,4.64,-6.76
9.878,-3.08,4.83,-6.75
9.880,-3.15,5.01,-6.72
9.883,-3.20,5.18,-6.70
9.887,-3.23,5.34,-6.69
9.889,-3.23,5.48,-6.67
9.890,-3.20,5.61,-6.66
9.893,-3.16,5.72,-6.64
9.895,-3.09,5.81,-6.64
9.897,-3.00,5.89,-6.63
9.900,-2.90,5.96,-6.63
9.902,-2.77,6.02,-6.63
9.905,-2.63,6.06,-6.63
9.907,-2.48,6.09,-6.63
9.910,-2.31,6.12,-6.63
9.912,-2.13,6.12,-6.62
9.916,-1.94,6.12,-6.60
9.918,-1.75,6.10,-6.59
9.920,-1.55,6.08,-6.57
9.924,-1.34,6.06,-6.54
9.926,-1.13,6.03,-6.51
9.927,-0.91,5.99,-6.48
9.932,-0.69,5.96,-6.46
9.934,-0.47,5.93,-6.44
9.935,-0.24,5.90,-6.42
9.939,-0.01,5.88,-6.40
9.941,0.22,5.85,-6.39
9.942,0.45,5.82,-6.38
9.945,0.68,5.78,-6.36
9.947,0.91,5.74,-6.36
9.950,1.14,5.69,-6.35
9.952,1.36,5.63,-6.35
9.955,1.59,5.57,-6.35
9.957,1.82,5.49,-6.35
9.960,2.05,5.41,-6.36
9.962,2.28,5.32,-6.36
9.965,2.51,5.21,-6.37
9.967,2.74,5.10,-6.38
9.970,2.95,4.98,-6.39
9.972,3.17,4.84,-6.40
9.975,3.37,4.70,-6.40
9.977,3.57,4.55,-6.41
9.980,3.75,4.39,-6.42
9.982,3.92,4.22,-6.42
9.985,4.07,4.05,-6.42
9.987,4.21,3.87,-6.42
9.990,4.34,3.69,-6.42
9.992,4.45,3.51,-6.41
9.995,4.55,3.33,-6.41
10.004,4.64,3.15,-6.41
10.005,4.71,2.99,-6.40
10.005,4.77,2.84,-6.39
10.006,4.81,2.70,-6.38
10.007,4.85,2.57,-6.38
10.010,4.87,2.45,-6.37
10.012,4.87,2.35,-6.36
10.014,4.87,2.26,-6.34
10.017,4.85,2.19,-6.32
10.020,4.81,2.12,-6.32
10.022,4.76,2.06,-6.32
10.024,4.70,2.01,-6.33
10.027,4.61,1.98,-6.34
10.030,4.52,1.94,-6.35
10.032,4.41,1.90,-6.37
10.035,4.30,1.86,-6.37
10.037,4.17,1.82,-6.38
10.040,4.03,1.78,-6.37
10.044,3.89,1.75,-6.36
10.046,3.74,1.72,-6.32
10.047,3.58,1.69,-6.25
10.050,3.42,1.66,-6.13
10.052,3.25,1.62,-5.96
10.056,3.09,1.57,-5.72
10.058,2.94,1.51,-5.42
10.060,2.80,1.44,-5.05
10.064,2.67,1.36,-4.63
10.066,2.56,1.27,-4.13
10.067,2.45,1.15,-3.58
10.070,2.35,1.03,-2.97
10.072,2.26,0.89,-2.32
10.075,2.18,0.77,-1.64
10.078,2.11,0.65,-0.92
10.080,2.04,0.53,-0.18
10.082,1.97,0.43,0.58
10.085,1.91,0.34,1.36
10.087,1.84,0.28,2.15
10.090,1.75,0.25,2.94
10.092,1.64,0.24,3.73
10.095,1.49,0.25,4.50
10.097,1.32,0.26,5.24
10.100,1.12,0.30,5.93
10.102,0.89,0.34,6.57
10.107,0.64,0.38,7.16
10.108,0.38,0.43,7.69
10.110,0.11,0.48,8.16
10.112,-0.17,0.51,8.56
10.114,-0.44,0.54,8.90
10.117,-0.71,0.55,9.18
10.119,-0.98,0.55,9.38
10.122,-1.25,0.54,9.54
10.125,-1.53,0.51,9.66
10.127,-1.81,0.46,9.76
10.129,-2.10,0.38,9.83
10.132,-2.38,0.30,9.89
10.135,-2.66,0.19,9.96
