timestamp,acc_x,acc_y,acc_z
0.027,1.411,0.093,0.28
0.047,0.9523846153846154,0.021076923076923104,0.4948461538461539
0.067,0.5746,-0.17159999999999997,0.34500000000000003
0.087,-0.4674999999999998,-0.8269999999999995,0.24299999999999977
0.107,-1.3018571428571428,-1.5298571428571428,0.5561428571428572
0.127,-1.4798,-1.162,-0.6317999999999999
0.147,-1.8468749999999998,-1.2181249999999997,-0.7201250000000002
0.167,-1.4082222222222223,-0.32666666666666666,0.11283333333333337
0.187,-1.3439411764705882,-0.6776470588235294,-0.16176470588235295
0.207,-0.8049999999999999,-0.971764705882353,-0.12376470588235294
0.227,-1.0311818181818182,-0.9428181818181818,-0.43972727272727274
0.247,-1.1520909090909088,-0.791909090909091,-0.5883636363636362
0.267,-1.273,-0.641,-0.737
0.28700000000000003,-1.7733076923076942,-0.09811538461538348,-2.19273076923077
0.30700000000000005,-2.4225384615384637,0.3134230769230781,-2.399653846153847
0.327,-0.2667333333333333,2.4164666666666665,0.7204
0.34700000000000003,-0.530882352941177,2.4804117647058805,-1.0076470588235318
0.36700000000000005,0.05372000000000031,0.6872799999999993,-1.515919999999998
0.387,0.16732,0.43367999999999995,-0.7855199999999999
0.40700000000000003,0.21249999999999986,0.27024999999999977,-0.7907500000000003
0.42700000000000005,0.09221621621621603,0.12343243243243242,-0.9963243243243244
0.447,0.028972972972972966,0.11694594594594596,-1.0114594594594595
0.467,-0.17979999999999757,0.28079999999999905,0.3495999999999991
0.48700000000000004,0.049153846153847394,0.41600000000000215,0.6932307692307698
0.507,0.37981818181818183,0.9496363636363636,0.5851818181818181
0.527,0.74975,0.8425,-0.729875
0.547,0.8830833333333337,0.7999999999999998,-1.0184166666666665
0.5670000000000001,1.045861111111112,0.7466666666666664,-0.978972222222222
0.5870000000000001,0.7021904761904754,-0.49776190476190496,-0.5118571428571416
0.607,0.59775,-0.53,-0.25475000000000003
0.627,0.79155,-0.6371,-0.03255
0.647,0.1449090909090909,-0.8112727272727273,0.48627272727272725
0.667,0.6240526315789474,-1.1508947368421052,0.22836842105263158
0.687,0.5768,-2.0494000000000008,-0.2779999999999998
0.7070000000000001,-0.7492500000000065,-0.9899999999999901,0.7390000000000091
0.7270000000000001,0.07400000000000499,-0.1374000000000034,1.3345999999999956
0.747,-0.626,-0.5434,1.0306
0.767,1.262,-1.5365000000000002,-0.8045000000000001
0.787,0.9257142857142857,-1.9017142857142857,-1.1095714285714287
0.807,0.7879999999999988,-4.101846153846156,1.164846153846157
0.8270000000000001,1.8075000000000028,-4.073999999999994,-0.030000000000020566
0.8470000000000001,1.3366249999999933,-3.457624999999999,-2.7713750000000132
0.867,0.5715,-3.3005,-3.8725
0.887,0.14554545454545453,-4.718181818181818,-2.284909090909091
0.907,0.017799999999999996,-5.831466666666667,-0.9528
0.927,0.7875714285714285,-4.824,0.4357142857142857
0.9470000000000001,1.6928181818181702,-4.271727272727277,1.0623636363636346
0.9670000000000001,-1.0445000000000109,-4.273299999999997,0.16479999999998707
0.987,-1.7867777777777776,-2.695111111111111,-3.381666666666667
1.007,-0.6565000000000001,-1.58175,-3.71575
1.027,0.2165,-1.1295000000000002,1.464
1.047,1.2758,0.678,3.3156
1.067,0.9400769230769243,2.475076923076921,1.6614615384615439
1.087,-0.22099999999999503,3.0200000000000014,1.1449999999999982
1.107,-4.30924999999997,2.131750000000006,1.1095000000000024
1.127,-5.391,1.7395,1.6875
1.147,-0.021727272727251945,1.7909999999999953,1.4118181818181745
1.167,0.6574999999999531,2.336500000000044,-1.3814999999999855
1.1869999999999998,-4.523363636363647,9.800999999999977,2.016545454545428
1.2069999999999999,-0.7140000000000291,10.21150000000001,5.084999999999984
1.2269999999999999,1.9656249999999689,8.049625000000011,9.356875000000002
1.2469999999999999,4.800999999999979,8.32399999999999,10.444999999999983
1.267,9.047,11.109000000000007,15.561999999999983
1.287,5.954000000000024,10.368999999999998,19.201999999999977
1.307,4.46699999999999,9.85150000000001,22.748999999999985
1.327,6.471999999999988,7.325375000000014,24.117187499999996
1.347,6.512500000000005,1.373000000000022,25.89631249999999
1.367,7.154000000000004,-4.308666666666637,25.91366666666669
1.387,4.668,-9.436333333333334,19.503
1.407,2.2587619047618994,-11.417380952380956,15.622047619047612
1.427,-1.4558181818181835,-14.038,9.803818181818178
1.4469999999999998,-1.7667272727272705,-14.183714285714284,8.806155844155851
1.4669999999999999,-2.077636363636361,-14.32942857142857,7.808493506493516
1.4869999999999999,-2.388545454545451,-14.475142857142856,6.81083116883118
1.507,-8.212499999999917,-12.649499999999982,-6.251499999999898
1.527,-11.333249999999998,-16.257642857142848,-9.39892857142857
1.547,-9.445222222222224,-25.17499999999999,-6.433888888888894
1.567,-9.99585714285714,-26.715,-5.042142857142859
1.587,-11.5938,-24.3358,-1.2294
1.607,-7.651333333333346,-22.770333333333337,-1.0556666666666628
1.627,-3.374,-21.6178,-3.5753999999999997
1.647,-0.2156,-19.929,-6.012
1.667,5.324,-18.080000000000002,-6.9398
1.687,15.763,-15.7928,-4.6132
1.7069999999999999,29.417799999999886,-12.788200000000042,-3.1473999999999966
1.7269999999999999,32.30666666666668,-7.949166666666678,-5.233999999999994
1.7469999999999999,30.429333333333346,-5.729833333333346,-6.365999999999993
1.767,26.442555555555558,1.5465555555555515,-8.24044444444445
1.787,26.1495,5.2935,-2.248
1.807,22.68150000000004,7.63449999999999,2.6424999999999814
1.827,16.822411764705883,8.79135294117647,4.145882352941176
1.847,6.878545454545482,9.545181818181817,4.386909090909094
1.867,0.99,9.417,3.683
1.887,-4.826687500000015,8.530249999999997,3.0076874999999985
1.907,-8.932727272727279,8.002363636363636,2.940818181818183
1.927,-11.435365853658537,8.429170731707318,3.7004146341463415
1.9469999999999998,-11.882195121951217,8.7150243902439,4.177487804878045
1.9669999999999999,-12.925799999999992,9.960999999999975,6.288599999999956
1.9869999999999999,-12.520454545454564,11.312909090909098,13.070909090909062
2.007,-7.997428571428543,9.240428571428561,19.727857142857182
2.027,-0.11566666666658354,7.303666666666655,26.746000000000045
2.047,10.917400000000042,6.448799999999998,30.0832
2.067,17.221600000000016,3.3601999999999785,26.46039999999997
2.087,23.29240000000004,-1.4878000000000164,20.237399999999973
2.107,28.233666666666675,-3.9176666666666917,13.145666666666537
2.1270000000000002,23.585599999999896,-7.310600000000085,6.996599999999901
2.1470000000000002,20.25433333333333,-8.348666666666592,3.021888888888835
2.1670000000000003,20.83800000000002,-7.0565000000000655,0.49249999999988736
2.1870000000000003,14.837199999999788,-11.076000000000066,-2.293000000000048
2.2070000000000003,2.7063999999998507,-14.497200000000065,-3.951200000000014
2.2270000000000003,-7.880200000000192,-18.650800000000057,-5.53580000000003
2.2470000000000003,-11.065199999999948,-21.96400000000005,-5.01399999999997
2.2670000000000003,-7.530199999999969,-24.541800000000045,-4.190599999999994
2.2870000000000004,-7.794000000000036,-25.943000000000012,-4.732000000000044
2.3070000000000004,-10.521777777777842,-25.587111111111074,-8.44555555555567
2.3270000000000004,-11.716181818181807,-23.952818181818156,-12.328000000000046
2.347,-7.71933333333335,-22.42777777777778,-13.632666666666667
2.367,-0.10609090909092567,-21.57536363636364,-12.13236363636364
2.387,10.76520000000005,-18.312199999999983,-7.296599999999973
2.407,19.558500000000002,-13.3935,-3.146
2.427,24.037666666666663,-9.196888888888896,-1.5741111111111135
2.447,23.932999999999996,-4.086199999999964,0.8230000000000138
2.467,26.75007692307694,1.643230769230771,2.065230769230768
2.487,29.62072727272729,3.7589090909091345,0.141454545454534
2.507,29.192545454545407,8.287181818181853,-0.5909999999999924
2.527,22.02999999999995,9.793600000000003,-0.023599999999996596
2.547,10.837,10.017,1.056
2.567,3.3031111111110656,8.062666666666644,1.995222222222228
2.587,-1.7120909090909453,5.315909090909073,2.6709090909090962
2.607,-6.333222222222236,3.5891111111111083,3.355222222222224
2.6270000000000002,-10.774500000000032,3.0739999999999985,3.674000000000001
2.6470000000000002,-13.7314444444445,4.152444444444476,4.117333333333345
2.6670000000000003,-16.130000000000017,6.976000000000043,5.094000000000009
2.6870000000000003,-16.822181818181814,11.246454545454574,5.558090909090908
2.7070000000000003,-13.501181818181744,13.80609090909093,5.816363636363654
2.7270000000000003,-6.619999999999797,15.161500000000027,9.294500000000143
2.7470000000000003,0.8762222222223766,14.206333333333262,16.213666666666835
2.7670000000000003,4.56600000000002,9.535499999999862,21.911000000000076
2.7870000000000004,9.293500000000178,5.776499999999973,22.98100000000003
2.8070000000000004,15.462000000000193,5.186999999999978,24.785000000000053
2.8270000000000004,22.32454545454555,2.0419999999999137,23.19227272727263
2.847,21.248,-3.9130000000000003,16.009
2.867,15.30800000000001,-7.999444444444445,9.866777777777791
2.887,16.681600000000017,-7.398600000000004,3.71859999999997
2.907,14.882199999999969,-10.114600000000014,-2.2118000000000206
2.927,4.696999999999887,-12.07350000000001,-4.232
2.947,-4.711818181818219,-13.778454545454563,-3.3455454545454457
2.967,-6.7023999999999955,-17.005400000000012,-1.3827999999999945
2.987,-5.537666666666667,-20.2981111111111,-0.9961111111111117
3.007,-6.161555555555571,-22.28600000000001,-1.445333333333344
3.027,-8.102600000000008,-23.111800000000002,-3.232000000000009
3.047,-7.900399999999991,-23.7952,-5.723600000000013
3.067,-5.207499999999968,-22.812999999999978,-8.568500000000027
3.087,-4.189777777777778,-21.076888888888885,-9.898999999999997
3.107,-1.686727272727205,-19.14490909090907,-8.469818181818155
3.1270000000000002,5.2516666666667815,-17.292666666666634,-5.100999999999932
3.1470000000000002,10.778636363636398,-14.155090909090884,-0.6118181818181399
3.1670000000000003,17.9560000000002,-10.102199999999867,4.95600000000009
3.1870000000000003,29.764500000000112,0.6450000000001097,7.808000000000002
3.2070000000000003,37.92300000000006,4.257,5.157499999999944
3.2270000000000003,36.30999999999987,7.594333333333404,1.2379999999999765
3.2470000000000003,25.12527272727254,9.495272727272736,0.802999999999996
3.2670000000000003,12.422545454545325,9.398272727272714,0.28909090909090257
3.2870000000000004,4.267454545454461,7.892818181818161,0.029909090909090393
3.3070000000000004,-1.237000000000094,6.330999999999965,0.2195000000000091
3.3270000000000004,-4.976600000000064,4.550399999999965,0.5221999999999992
3.3470000000000004,-6.983909090909301,4.513636363636228,-0.39100000000001295
3.367,-13.4265,2.4055,-0.014000000000000012
3.387,-16.15472727272728,4.5695454545454695,2.2455454545454723
3.407,-16.404333333333334,6.807888888888897,4.34233333333334
3.427,-15.5605,9.523,6.353
3.447,-11.675399999999977,10.5206,8.947200000000015
3.467,-5.0445454545454025,10.131545454545448,13.694181818181862
3.487,1.297,9.0085,19.334000000000003
3.507,9.578666666666745,7.34733333333332,21.20466666666666
3.527,18.409500000000072,5.697499999999972,20.19999999999999
3.547,21.99218181818185,2.3675454545454255,17.120181818181738
3.567,17.781272727272714,-1.619636363636371,11.560090909090903
