timestamp,acc_x,acc_y,acc_z
0.027,0.925,0.089,-0.178
0.047,1.0606923076923076,-0.408,-0.3211538461538461
0.067,1.219,-0.243,0.111
0.087,1.537,-0.756,-0.483
0.107,1.0435833333333333,-1.0989166666666668,0.18174999999999997
0.127,0.5368461538461539,-0.5428461538461538,1.3105384615384614
0.147,0.1743333333333336,0.3049999999999995,1.7296666666666665
0.167,-0.445,0.329,2.13
0.187,-1.5138181818181817,-0.6191818181818182,1.7285454545454546
0.207,-1.3545,-1.2759999999999998,0.6948333333333335
0.227,-1.035,-1.7362000000000002,-0.2037000000000001
0.247,-0.8029285714285714,-2.055857142857143,-0.8297857142857143
0.267,-0.815,-2.006,-1.003
0.28700000000000003,-1.0192500000000027,-1.239499999999994,-0.15174999999999306
0.30700000000000005,-0.6354615384615374,-0.8426923076923075,-0.10084615384615464
0.327,-0.877,-0.792,-0.429
0.34700000000000003,-1.1780000000000008,-0.6189999999999978,-0.8703999999999995
0.36700000000000005,-1.2671176470588235,-0.09076470588235211,-0.5762941176470578
0.387,-1.1663333333333334,-0.26599999999999996,0.06333333333333332
0.40700000000000003,-1.3299999999999998,-0.4920000000000003,-0.625000000000001
0.42700000000000005,-0.8769999999999997,-0.595,-1.0709999999999993
0.447,-0.7480526315789474,-0.5907894736842105,-0.8257368421052631
0.467,-0.09119999999999993,-0.2360666666666667,0.012666666666666708
0.48700000000000004,0.37100000000000005,-0.47499999999999987,0.16700000000000018
0.507,0.26456250000000003,-0.28625,0.171625
0.527,0.05981818181818182,0.10136363636363635,-0.19172727272727275
0.547,0.08418750000000007,0.20340625000000004,-0.4222187500000002
0.5670000000000001,0.11543750000000018,0.22778125000000013,-0.5153437500000005
0.5870000000000001,0.5960000000000024,0.2993750000000004,-0.5596250000000016
0.607,0.7641,0.8648,-0.48830000000000007
0.627,0.9404545454545454,0.061,-0.8255454545454546
0.647,0.509,-0.834,-0.575
0.667,0.44,0.342,-0.517
0.687,0.9614999999999989,-1.850333333333341,0.2305000000000036
0.7070000000000001,-0.1411111111111129,-0.3913333333333327,0.08588888888889931
0.7270000000000001,-0.325599999999994,0.6178000000000108,1.0965999999999922
0.747,0.5459,2.2535000000000003,0.0552
0.767,-0.8156153846153846,1.742076923076923,0.3313846153846154
0.787,-2.1216999999999997,3.0204,-0.7962
0.807,-5.227083333333334,3.347166666666667,0.2982500000000001
0.8270000000000001,-3.763599999999939,5.836799999999993,-2.9116000000000017
0.8470000000000001,2.7481666666666777,4.743333333333325,-3.992000000000006
0.867,4.454090909090909,3.004090909090909,-2.241090909090909
0.887,4.084090909090909,0.094090909090909,-1.581090909090909
0.907,-1.2228999999999999,0.6639999999999999,3.5762
0.927,-3.4974999999999996,-1.5793333333333333,1.1808333333333332
0.9470000000000001,-0.4482777777777751,-0.6400555555555558,1.5811111111110996
0.9670000000000001,0.8520000000000053,-0.31166666666666437,-1.1331666666666682
0.987,1.7703000000000002,0.47919999999999996,-1.3168
1.007,1.873,1.25,-1.234
1.027,0.76140000000001,0.817600000000007,-1.866399999999998
1.047,-0.8900416666666647,-0.305874999999999,-1.8517083333333348
1.067,-1.2308749999999982,-0.483374999999999,-1.5858750000000015
1.087,-0.4070909090909097,-0.27599999999999997,-1.3969090909090902
1.107,0.058,-0.311,-2.218
1.127,-0.30277777777778103,-0.3305555555555567,-3.1912222222222253
1.147,-0.5864736842105263,-0.5993684210526317,-3.6993684210526316
1.167,-0.26218181818181785,-1.1138181818181823,-3.6682727272727274
1.1869999999999998,-0.06981818181818365,-1.358454545454546,-3.6141818181818164
1.2069999999999999,-0.0748999999999969,-1.480099999999996,-3.9550999999999967
1.2269999999999999,-0.7251666666666633,-2.474833333333321,-4.502999999999999
1.2469999999999999,-0.9294117647058814,-3.8048235294117547,-4.504588235294118
1.267,-0.49175000000000196,-5.535749999999992,-5.038499999999995
1.287,-0.3053846153846154,-6.91376923076923,-6.1170769230769215
1.307,-1.7469000000000061,-7.987099999999991,-6.771200000000014
1.327,0.37849999999998374,-9.334999999999994,-3.6720000000000224
1.347,3.4269999999999996,-9.190466666666667,0.6209333333333313
1.367,4.179272727272727,-8.737636363636364,3.273909090909091
1.387,3.7299999999999995,-8.96076923076923,2.7949999999999995
1.407,4.0533636363636365,-9.363909090909091,3.280454545454548
1.427,5.545150000000016,-11.23100000000002,5.4358999999999975
1.4469999999999998,3.5150000000010424,-12.860000000000346,5.424999999999926
1.4669999999999999,-2.8431666666666717,-10.890333333333329,10.705166666666608
1.4869999999999999,-1.3467777777777818,-12.181555555555562,15.731111111111094
1.507,-1.7303333333333335,-9.989333333333333,17.104
1.527,-2.7578749999999994,-5.670437500000011,14.781687500000011
1.547,-3.687294117647055,-3.0475882352941235,11.5644705882353
1.567,-4.290888888888888,-1.8125555555555581,10.368000000000002
1.587,-3.440000000000003,2.4621111111111085,6.755000000000003
1.607,-1.9101666666666666,3.3658333333333332,4.8205
1.627,-3.825272727272745,4.407272727272736,4.192272727272729
1.647,-7.448592592592598,6.646814814814822,4.712629629629633
1.667,-8.380444444444446,7.803111111111113,5.165222222222223
1.687,-10.200909090909096,11.794181818181821,8.910727272727287
1.7069999999999999,-11.413384615384613,11.575461538461562,12.909461538461505
1.7269999999999999,-11.857461538461532,8.722461538461573,16.259846153846123
1.7469999999999999,-12.925777777777775,3.9387777777778243,21.212222222222174
1.767,-11.025799999999998,0.4960000000000001,23.8324
1.787,-0.43220000000000314,-7.91373333333333,26.488333333333333
1.807,3.328888888888873,-11.512277777777761,26.277222222222225
1.827,5.167849315068491,-13.38747945205479,25.909356164383563
1.847,5.671958904109587,-13.970767123287668,25.6323698630137
1.867,6.176068493150684,-14.554054794520546,25.355383561643837
1.887,6.68017808219178,-15.137342465753424,25.078397260273974
1.907,7.946999999999963,-22.55524999999999,0.6299999999999784
1.927,-0.11081818181820924,-20.344909090909084,-3.4748181818181942
1.9469999999999998,-5.298749999999969,-19.483500000000006,-5.384249999999976
1.9669999999999999,-10.25718181818181,-18.93863636363636,-8.241909090909074
1.9869999999999999,-10.632727272727267,-19.930272727272726,-9.698636363636364
2.007,-12.101181818181823,-19.91590909090909,-9.137999999999995
2.027,-14.500000000000027,-19.37139999999999,-7.7681999999999904
2.047,-15.844099999999992,-18.46799999999999,-6.935699999999995
