timestamp,gyro_x,gyro_y,gyro_z
4.425,-0.19333333333334124,0.01666666666665286,-0.23000000000000295
4.445,0.37200000000000427,1.0540000000000085,-0.0679999999999993
4.465,0.6866666666666648,1.8033333333333295,0.026666666666664694
4.485,0.6699999999999956,1.8099999999999912,0.18500000000000666
4.505,0.4033333333333284,1.1299999999999852,0.46000000000000296
4.525,-0.0366666666666716,-0.12666666666668047,0.5466666666666657
4.545,-0.31666666666666665,-1.0,0.43333333333333335
4.565,-0.26,-1.32,0.27
4.585,0.026000000000001067,-1.0799999999999983,0.26200000000000034
4.605,0.21,-0.71,0.34
4.625,0.17666666666666567,-0.47333333333333133,0.35
4.645,-0.0159999999999968,-0.4339999999999979,0.28600000000000214
4.665,-0.18400000000000052,-0.5280000000000002,0.19199999999999984
4.685,-0.23428571428571465,-0.41857142857142926,0.1414285714285707
4.705,-0.005000000000000001,-0.215,0.355
4.725,0.21499999999999778,-0.7949999999999666,0.5499999999999956
4.745,0.20499999999999888,-1.9450000000000056,0.6325000000000005
4.765,0.28999999999998227,-2.255000000000002,0.8050000000000023
4.785,0.9050000000000022,-1.8049999999999713,0.20999999999997782
4.805,0.2750000000000289,-0.44500000000003775,-0.31499999999999334
4.825,-0.3733333333333343,0.7833333333333432,-0.11333333333332545
4.845,-0.19000000000000444,0.9475000000000056,0.29749999999999666
4.865,0.15,0.18,0.37
4.885,0.23666666666666766,-1.0633333333333206,0.18666666666667062
4.905,0.07,-1.69,-0.15
4.925,-0.10199999999999894,-1.4740000000000084,-0.4939999999999979
4.945,-0.12624999999999986,-0.657499999999998,-0.5362499999999999
4.965,-0.03,0.44,-0.45
4.985,-0.035000000000002224,1.010000000000009,-0.4950000000000022
5.005,-0.06,1.0933333333333315,-0.6166666666666686
5.025,0.00666666666666864,0.7866666666666627,-0.7133333333333343
5.045,0.12250000000000055,0.38749999999999724,-0.6974999999999993
5.065,0.21375000000000013,0.0887499999999996,-0.6062499999999998
5.085,0.27,-0.07333333333333432,-0.4866666666666657
5.105,0.22499999999999779,-0.05499999999999778,-0.5150000000000022
5.125,0.05,-0.005,-0.625
5.145,-0.1842857142857121,0.0614285714285707,-0.7414285714285707
5.165,-0.3814285714285718,0.09428571428571411,-0.8557142857142859
5.185,-0.5133333333333314,-0.11666666666666273,-0.92
5.205,-0.6,-0.28500000000000003,-0.96
5.225,-0.7366666666666627,-0.27666666666666867,-0.9666666666666686
5.245,-0.9075000000000017,-0.14249999999999832,-0.8249999999999988
5.265,-1.0074999999999992,0.014999999999998334,-0.6200000000000033
5.285,-0.9049999999999934,0.12,-0.1399999999999867
5.305,-0.6066666666666746,0.13,0.23333333333332545
5.325,-0.23599999999999893,0.13400000000000017,0.47200000000000053
5.345,0.2566666666666568,0.17,0.6033333333333314
5.365,0.57,0.17,0.59
5.385,0.7866666666666657,0.15333333333333432,0.41666666666666863
5.405,0.7049999999999933,0.10499999999999779,0.23999999999999555
5.425,0.3666666666666716,0.13,0.13333333333333433
5.445,-0.04000000000000592,0.21666666666666864,0.1
5.465,-0.38,0.35,0.08
5.485,-0.6700000000000045,0.5150000000000022,0.08
5.505,-0.73,0.5933333333333343,0.13333333333333433
5.525,-0.6874999999999989,0.6174999999999988,0.24500000000000222
5.545,-0.5500000000000015,0.5566666666666672,0.3766666666666657
5.565,-0.37,0.44,0.47
5.585,-0.07000000000000223,0.20750000000000168,0.5474999999999994
5.605,0.19200000000000425,-0.038000000000002844,0.57
5.625,0.42333333333333134,-0.23999999999999705,0.5633333333333344
5.645,0.5833333333333314,-0.43499999999999706,0.5183333333333343
5.665,0.6920000000000007,-0.5460000000000004,0.4439999999999997
5.685,0.8266666666666657,-0.5633333333333344,0.3433333333333343
5.705,0.85,-0.495,0.325
5.725,0.8066666666666672,-0.43,0.34
5.745,0.7320000000000003,-0.44,0.33
5.765,0.68,-0.51,0.25
5.785,0.5799999999999955,-0.54,0.19
5.805,0.3300000000000044,-0.51,0.15
5.825,-0.033333333333338266,-0.41333333333333233,0.12
5.845,-0.34714285714285603,-0.2785714285714293,0.11
5.865,-0.5070000000000001,-0.12299999999999991,0.12700000000000009
5.885,-0.41,0.03,0.23
5.905,-0.23666666666666272,0.06,0.2866666666666686
5.925,-0.060000000000000005,0.055,0.255
5.945,0.05624999999999986,0.04,0.19375000000000014
5.965,0.14,-0.03,0.17
5.985,0.17,-0.13,0.17
6.005,0.12333333333333432,-0.15,0.16
6.025,-0.01333333333333728,-0.07666666666666272,0.13333333333333136
6.045,-0.16,0.04,0.07
6.065,-0.27571428571428663,0.17142857142857323,0.02428571428571338
6.085,-0.3589999999999997,0.30799999999999944,-0.008999999999999734
6.105,-0.38,0.5,0.04
6.125,-0.34,0.57,0.18
6.1450000000000005,-0.2699999999999978,0.5149999999999989,0.24
6.165,-0.11333333333333137,0.38333333333333286,0.22
6.185,0.12111111111110848,0.35,0.24777777777777713
6.205,0.5,0.43,0.57
6.225,0.8133333333333284,0.410000000000003,1.0899999999999912
6.245,1.29,-0.05,1.84
6.265,1.623999999999998,-0.8519999999999901,2.1120000000000005
6.285,1.68,-1.67,1.8
6.305,2.1,-2.26,0.47
6.325,2.09,-2.29,-0.63
6.345,1.09,-2.29,-1.43
6.365,-0.88,-1.68,-1.82
6.385,-1.7552941176470607,-1.062352941176469,-1.7723529411764705
6.405,-2.996666666666669,1.8333333333333728,-1.7433333333333372
6.425,-2.67,2.96,-1.97
6.445,-1.81,2.36,-2.02
6.465,-0.93,0.62,-1.81
6.485,0.81,-1.33,-1.06
6.505,3.29,-1.69,0.37
6.525,3.7833333333333257,-2.9466666666666983,0.8766666666666627
6.545,2.9033333333333493,-3.3166666666666713,0.2800000000000089
6.565,1.08,-2.45,-0.28
6.585,-0.3060000000000039,-1.253999999999996,-0.28199999999999986
6.605,-1.88,0.42,-0.25
6.625,-2.23,1.63,-0.5
6.6450000000000005,-1.8099999999999645,2.5600000000000356,-0.4999999999999867
6.665,-1.15,3.08,-0.16
6.685,-0.5133333333333432,3.4,0.4533333333333195
6.705,-0.1333333333333284,2.926666666666654,0.9566666666666716
6.725,0.07,1.6,1.25
6.745,0.06,0.19,1.12
6.765,-0.02,-0.62,0.72
6.785,-0.12,-0.57,0.38
6.805,-0.35399999999999787,0.19999999999998935,0.16800000000000107
6.825,-0.6066666666666686,1.150000000000012,0.21333333333333432
6.845,-0.7024999999999988,1.8924999999999943,0.2375000000000011
6.865,-0.73,2.12,0.11
6.885,-0.7881818181818183,2.17,-0.0863636363636365
6.905,-0.81,1.98,-0.04
6.925,-0.98,1.12,0.16
6.945,-1.28,0.64,0.41
6.965,-0.97,0.69,0.55
6.985,-0.4099999999999948,0.4549999999999974,0.5008333333333329
7.005,0.26,-0.13,-0.01
7.025,0.4333333333333373,-0.4266666666666716,-0.23333333333333137
7.045,0.83,-0.73,0.06
7.065,1.0883333333333345,-1.14833333333334,0.21
7.085,0.9,-1.59,0.08
7.105,0.607142857142856,-1.921428571428572,-0.10285714285714395
7.125,0.48199999999999893,-1.7959999999999987,-0.30800000000000105
7.1450000000000005,0.3366666666666657,-1.3066666666666598,-0.5266666666666686
7.165,0.2816666666666672,-0.880000000000003,-0.6949999999999985
7.185,0.27,-0.5676470588235303,-0.8523529411764698
7.205,0.2566666666666657,-0.4066666666666657,-1.1166666666666687
7.225,0.15,-0.35,-1.29
7.245,-0.09333333333333728,-0.13666666666666272,-1.45
7.265,-0.4,0.17,-1.44
7.285,-0.77,0.54,-1.3
7.305,-1.0466666666666629,0.7833333333333314,-1.0733333333333372
7.325,-1.12,0.81,-1.0
7.345,-1.165,0.755,-0.935
7.365,-1.18,0.6416666666666666,-0.8216666666666665
7.385,-1.2,0.4650000000000022,-0.6200000000000044
7.405,-1.1766666666666656,0.44,-0.44333333333333136
7.425,-1.0879999999999994,0.4439999999999997,-0.26199999999999896
7.445,-0.83,0.37,0.03
7.465,-0.47000000000000297,0.21500000000000147,0.31333333333333135
7.485,-0.12874999999999903,0.03499999999999945,0.4575000000000003
7.505,0.645,-0.35,0.43
7.525,0.9140000000000033,-0.5360000000000021,0.2639999999999979
7.545,1.03,-0.7566666666666686,0.16
7.565,0.94,-0.84,0.13
7.585,0.7962499999999999,-0.8554166666666666,0.15
7.605,0.45,-0.72,0.25
7.625,0.09199999999999893,-0.44199999999999895,0.31
7.6450000000000005,-0.12666666666666865,-0.14666666666666273,0.32
7.665,-0.2,0.1,0.28
7.685,-0.18,0.31999999999999557,0.20500000000000224
7.705,-0.15263157894736834,0.34,0.17263157894736836
7.725,0.03666666666666272,-0.046666666666656795,-0.006666666666662719
7.745,0.11,-0.4233333333333373,-0.11333333333333431
7.765,0.08000000000000444,-0.5200000000000045,-0.12
7.785,-0.01,-0.34,-0.05
7.805,-0.02,-0.2860869565217395,0.013913043478260534
7.825,0.20000000000000295,-0.14666666666666567,0.3466666666666687
7.845,0.4166666666666627,-0.16,0.41
7.865,0.5800000000000044,-0.14,0.4049999999999978
7.885,0.7033333333333323,-0.1766666666666647,0.37666666666666765
7.905,0.7468421052631581,-0.2168421052631581,0.3431578947368419
7.925,0.87,-0.4066666666666647,0.1333333333333353
7.945,0.88,-0.5333333333333343,-0.03666666666666864
7.965,0.83,-0.62,-0.17
7.985,0.7749999999999978,-0.6249999999999978,-0.2350000000000022
8.005,0.713529411764704,-0.571764705882352,-0.26
8.025,0.39999999999999114,-0.37999999999999556,-0.31
8.045000000000002,-0.0033333333333728093,-0.23666666666665087,-0.3866666666666746
8.065000000000001,-0.44500000000001105,-0.04499999999999334,-0.5200000000000045
8.085,-0.8550000000000222,0.25000000000001776,-0.6450000000000045
8.105,-1.2533333333333432,0.6900000000000118,-0.7066666666666686
8.125000000000002,-1.5666666666666984,1.1600000000000474,-0.6833333333333255
8.145000000000001,-1.7533333333333372,1.5833333333333433,-0.5766666666666627
8.165000000000001,-1.8450000000000046,1.8850000000000133,-0.41499999999999554
8.185,-1.86,1.9760000000000004,-0.3179999999999993
8.205,-1.76,1.93,0.09
8.225000000000001,-1.5899999999999883,1.6599999999999764,0.3833333333333491
8.245000000000001,-1.2766666666666568,1.076666666666651,0.7466666666666746
8.265,-1.0049999999999777,0.5799999999999557,0.9700000000000177
8.285,-0.645,-0.09000000000000001,1.18
8.305000000000001,-0.16999999999996446,-1.0750000000000624,1.3850000000000087
8.325000000000001,0.0050000000000022206,-1.4500000000000044,1.485000000000002
8.345,0.004999999999995559,-1.5049999999999955,1.5650000000000044
8.365,-0.10333333333333727,-1.329999999999994,1.6
8.385000000000002,-0.21500000000000888,-1.0349999999999557,1.524999999999991
8.405000000000001,-0.26,-0.6899999999999822,1.3599999999999912
8.425,-0.2549999999999978,-0.3699999999999911,1.1349999999999933
8.445,-0.12,-0.06,0.78
8.465000000000002,0.11666666666667456,0.15000000000000593,0.4566666666666568
8.485000000000001,0.4500000000000177,0.4550000000000133,-0.040000000000026646
8.505,0.6950000000000067,0.6700000000000045,-0.4200000000000089
8.525,0.8180000000000007,0.7980000000000007,-0.6160000000000014
8.545000000000002,0.87,0.7933333333333255,-0.6366666666666508
8.565000000000001,0.7799999999999645,0.6699999999999467,-0.5499999999999645
8.585,0.6619999999999996,0.5419999999999996,-0.4739999999999998
8.605,0.2949999999999867,0.3,-0.36
8.625000000000002,0.09666666666665087,0.31,-0.3066666666666509
8.645000000000001,-0.0633333333333373,0.35,-0.19333333333333136
8.665000000000001,-0.19000000000000444,0.36,-0.10499999999999779
8.685,-0.24,0.31,-0.11
8.705000000000002,-0.16999999999996449,0.18999999999996448,-0.16000000000003553
8.725000000000001,-0.00333333333333136,-0.03500000000000296,-0.2683333333333343
8.745000000000001,0.12666666666666865,-0.2633333333333373,-0.37666666666666865
8.765,0.06,-0.35,-0.44
8.785,-0.08,-0.24,-0.44
8.805000000000001,-0.1094444444444457,-0.1911111111111086,-0.4205555555555543
8.825000000000001,-0.15333333333333135,0.14500000000000296,-0.2716666666666657
8.845,0.05,0.23,-0.18
8.865,0.26,0.19,-0.16
8.885000000000002,0.42000000000000354,0.03999999999998934,-0.18000000000000355
8.905000000000001,0.4587500000000007,-0.03625000000000208,-0.1987500000000007
8.925,0.48499999999999777,-0.5100000000000044,-0.3150000000000022
8.945,0.32,-0.68,-0.41
8.965000000000002,0.07199999999999147,-0.69,-0.42
8.985000000000001,-0.19000000000002665,-0.5199999999999734,-0.2999999999999911
9.005,-0.25111111111111184,-0.44333333333333225,-0.25888888888888817
9.025,-0.21,0.06,-0.07
9.045000000000002,0.06000000000002664,0.16,-0.02
9.065000000000001,0.36000000000002663,0.059999999999982234,-0.010000000000008882
9.085,0.51,-0.05,-0.06
9.105,0.5979999999999979,-0.2640000000000043,-0.15
9.125000000000002,0.42999999999996447,-0.36000000000000887,-0.1499999999999911
9.145000000000001,0.15999999999998224,-0.36,-0.11
9.165000000000001,-0.07000000000001777,-0.31999999999999407,-0.05999999999999408
9.185,-0.2,-0.26,0.02
9.205000000000002,-0.21,-0.24,0.05578947368421289
9.225000000000001,-0.12333333333333135,-0.16333333333333136,0.2433333333333373
9.245000000000001,0.07000000000001777,-0.17,0.33000000000000596
9.265,0.3,-0.23,0.4
9.285,0.52,-0.3,0.42
9.305000000000001,0.6400000000000059,-0.38,0.41999999999999404
9.325000000000001,0.67,-0.42,0.37999999999998224
9.345,0.59,-0.42,0.31
9.365,0.4333333333333373,-0.39666666666666867,0.26666666666666866
9.385000000000002,0.24333333333332544,-0.3133333333333254,0.20666666666666272
9.405000000000001,0.06333333333332544,-0.15333333333332544,0.14666666666666273
9.425,-0.08,0.07,0.12
9.445,-0.16333333333333333,0.24333333333333332,0.13
9.465000000000002,-0.16999999999999113,0.29,0.13
9.485000000000001,-0.16,0.26999999999999114,0.14
9.505,-0.13749999999999668,0.20749999999999666,0.17
9.525,-0.04249999999999889,0.06499999999999778,0.2175000000000011
9.545000000000002,0.10000000000000889,-0.15000000000001776,0.26
9.565000000000001,0.23666666666667457,-0.23,0.2733333333333373
9.585,0.35,-0.21,0.32
9.605,0.43,-0.2,0.4
9.625000000000002,0.37249999999999,-0.3250000000000067,0.3974999999999967
9.645000000000001,0.09666666666665089,-0.41,0.2633333333333254
9.665000000000001,-0.23000000000001183,-0.3766666666666627,0.1266666666666627
9.685,-0.4800000000000059,-0.22999999999999407,0.11
9.705000000000002,-0.6133333333333373,-0.08333333333332543,0.1633333333333373
9.725000000000001,-0.6199999999999911,0.04000000000000888,0.3300000000000089
9.745000000000001,-0.4399999999999882,0.09333333333333728,0.3633333333333373
9.765,-0.16999999999998816,0.09666666666666272,0.33666666666666273
9.785,0.07999999999999409,0.01666666666666864,0.2233333333333373
9.805000000000001,0.3066666666666746,0.02333333333333728,0.039999999999988156
9.825000000000001,0.3799999999999911,0.11000000000001776,-0.12000000000001776
9.845,0.20999999999998817,0.34333333333334914,-0.27666666666667455
9.865,-0.02,0.58,-0.35
9.885000000000002,-0.3300000000000178,0.9800000000000355,-0.1149999999999556
9.905000000000001,-0.6125000000000167,1.3200000000000134,0.37000000000002664
9.925,-1.0366666666666864,1.51,1.2233333333333847
9.945,-1.33,1.225,2.295
9.965000000000002,-1.1949999999999554,0.44499999999988454,2.8750000000000266
9.985000000000001,-0.6999999999999866,-0.3150000000000122,2.8049999999999944
10.005,0.6933333333333846,-1.1733333333333609,1.8366666666666154
10.025,1.3450000000000046,-1.520000000000009,0.9099999999999644
10.045000000000002,1.1299999999999466,-1.3899999999999468,0.32999999999994667
10.065000000000001,0.6999999999998578,-0.8699999999998224,-0.04000000000010658
10.085,0.019999999999973355,-0.029999999999973354,-0.5400000000000178
10.105,-0.5050000000000311,0.1349999999999867,-0.7450000000000044
10.125000000000002,-1.0500000000001244,-0.4100000000002309,-0.6199999999999645
10.145000000000001,-1.3599999999999646,-1.5600000000001955,-0.4499999999999467
10.165000000000001,-0.9633333333333136,-2.1333333333333373,-0.27666666666666273
10.185,-0.5949999999999867,-1.7499999999999556,-0.16499999999999557
10.205000000000002,-0.5400000000000711,-0.6599999999997158,-0.24000000000001775
10.225000000000001,-0.8800000000000178,0.3000000000000444,-0.1399999999999645
10.245000000000001,-0.8599999999999822,0.46,0.3000000000000267
10.265,-0.11999999999993782,0.19999999999996448,0.63
