timestamp,acc_x,acc_y,acc_z
0.035,0.074,-0.206,1.474
0.05500000000000001,-0.21900000000000006,-1.7027499999999998,1.9622500000000003
0.07500000000000001,-0.2012222222222222,-1.4554444444444443,1.9978888888888888
0.09500000000000001,-0.07933333333333327,-1.5079999999999998,0.9139999999999999
0.11500000000000002,0.47733333333333405,-1.1613333333333327,-0.08966666666666773
0.135,0.9257272727272724,-0.17299999999999963,-0.8959090909090907
0.15500000000000003,0.45007692307692343,0.21976923076923055,-0.44676923076923103
0.17500000000000002,0.6643333333333331,0.12099999999999964,-0.35733333333333306
0.19500000000000003,0.6499999999999997,-0.21640000000000031,-0.6003999999999997
0.21500000000000005,0.42809090909090886,-0.5351818181818194,-0.7393636363636391
0.23500000000000004,-3.1542000000000296,3.010600000000033,0.26320000000000987
0.255,-2.4831818181818184,5.0604545454545455,1.0381818181818183
0.275,0.36900000000000005,2.917,-2.3113333333333332
0.29500000000000004,-1.3613333333333326,0.2543333333333306,0.6149999999999984
0.31500000000000006,-0.029523809523808606,-0.2376190476190474,-0.5652380952380961
0.3350000000000001,-0.04666666666666764,-0.02100000000000013,-0.7403333333333344
0.3550000000000001,-0.03993333333333142,0.12533333333333427,-0.6623999999999974
0.3750000000000001,0.2524999999999991,0.43850000000000205,-0.4270000000000034
0.39500000000000013,-0.4104000000000052,0.4623999999999999,-0.7329999999999973
0.41500000000000004,-1.0124,0.3567999999999984,-0.4654000000000018
0.43500000000000005,-0.3681999999999983,0.1585999999999998,-0.6450000000000008
0.45500000000000007,0.02100000000000421,0.2402000000000007,-0.4405999999999907
0.4750000000000001,1.110600000000001,0.3132000000000008,1.3607999999999776
0.4950000000000001,1.1591999999999827,0.6016000000000008,-2.3442000000000003
0.5150000000000001,-1.014454545454548,0.4236363636363602,-1.9887272727272707
0.5350000000000001,-0.48059999999999714,-0.04380000000000085,-0.7551999999999901
0.5550000000000002,-0.7437272727272742,-0.2590000000000011,0.6296363636363708
0.5750000000000002,-0.750599999999995,-0.3264999999999997,1.2513999999999994
0.5950000000000001,-0.3373999999999989,-0.07919999999999691,1.634200000000004
0.6150000000000001,-0.1713999999999993,0.2510000000000002,1.9843999999999982
0.6350000000000001,-0.30066666666666864,0.29900000000000143,1.0576666666666574
0.6550000000000001,-0.6680000000000018,0.5103333333333341,-0.48300000000000654
0.6750000000000002,-0.8657999999999999,0.6681999999999999,-1.794200000000006
0.6950000000000002,-0.8326000000000006,0.6502000000000012,-2.3870000000000013
0.7150000000000002,-1.0610000000000022,0.5981999999999966,-2.5404000000000018
0.7350000000000002,-1.220600000000006,0.2261999999999993,-2.8422000000000063
0.7550000000000002,-1.8297500000000069,0.16975000000000043,-3.46575000000001
0.7750000000000001,-1.8273333333333275,0.0646666666666681,-4.630666666666672
0.7950000000000002,-0.5751999999999913,0.5722000000000015,-4.810199999999994
0.8150000000000002,-0.1010000000000082,0.2203333333333265,-3.151333333333314
0.8350000000000002,-1.2119090909090975,-0.4269090909090956,-0.8343636363636218
0.8550000000000002,-1.4975714285714294,-0.7739999999999994,-0.7995714285714521
0.8750000000000002,-1.4931111111111122,-0.9333333333333335,-2.434666666666679
0.8950000000000002,-1.852200000000001,-1.1130000000000069,-2.2327999999999832
0.9150000000000001,-1.4075555555555508,-1.4722222222222237,-0.5952222222222143
0.9350000000000002,2.8083333333333615,-4.8550000000000395,0.08733333333332616
0.9550000000000002,-1.5602500000000767,-1.4404999999999402,-1.4640000000000146
0.9750000000000002,-4.966555555555541,-0.13922222222223882,-2.267555555555558
0.9950000000000002,-1.5073333333332684,-2.209666666666699,-2.2653333333333294
1.0150000000000001,1.1907142857142874,-3.2418571428571386,-1.7751428571428467
1.0350000000000001,0.3837272727272624,-2.489909090909087,-0.698272727272722
1.0550000000000002,-0.5824166666666688,-2.5910833333333376,-0.033249999999998586
1.0750000000000002,-0.5063999999999913,-3.898400000000019,0.03859999999999931
1.0950000000000002,0.09836363636363928,-5.364090909090916,0.33072727272728075
1.1150000000000002,0.7839000000000074,-5.7889,1.6234000000000095
1.1350000000000002,2.522800000000025,-5.297999999999991,3.4792000000000183
1.155,4.79436363636364,-4.73081818181818,5.086727272727275
1.175,5.800500000000003,-3.826499999999994,5.775000000000001
1.195,6.8182,-2.6630000000000003,5.5922
1.215,6.3260526315789445,-2.484421052631578,5.164421052631578
1.235,5.152,-0.746,5.108
1.2550000000000001,4.0874615384615325,0.9821538461538494,5.5166923076923045
1.2750000000000001,3.542076923076917,1.273692307692311,5.2436153846153815
1.2950000000000002,1.9588571428571293,2.221571428571441,2.519714285714259
1.3150000000000002,0.9421111111111067,3.3770000000000078,0.6016666666666597
1.3350000000000002,0.709391304347824,4.019565217391311,0.3673913043478242
